symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
MSFT,2018,110360000000.0,38353000000.0,72007000000.0,0.652473722363175,14726000000.0,4754000000.0,17469000000.0,36949000000.0,75302000000.0,0.0,2733000000.0,10261000000.0,49468000000.0,0.44824211670895253,35058000000.0,0.3176694454512505,1416000000.0,36474000000.0,0.33050018122508157,19903000000.0,16571000000.0,0.1501540413193186,2.15,2.13
MSGE,2018,988990000.0,635218000.0,353772000.0,0.3577103914,0.0,0.0,0.0,385054000.0,1020272000.0,21348000.0,12150000.0,112058000.0,100276000.0,0.1013923295,-31282000.0,-0.031630249,2339000.0,-28943000.0,-0.02926521,-30830000.0,6898000.0,0.0069747925,0.29,0.29
MSGS,2018,1559095000.0,945428000.0,613667000.0,0.3936046232,0.0,0.0,0.0,594791000.0,1540219000.0,21582000.0,15415000.0,122486000.0,162623000.0,0.1043060237,18876000.0,0.0121070236,-1300000.0,17576000.0,0.0112732066,-116872000.0,141594000.0,0.0908180707,5.99,5.94
MSI,2018,7343000000.0,3863000000.0,3480000000.0,0.4739207408,637000000.0,1254000000.0,0.0,2136000000.0,5999000000.0,18000000.0,240000000.0,360000000.0,1699000000.0,0.2313768215,1255000000.0,0.1709110718,-153000000.0,1102000000.0,0.1500749013,133000000.0,966000000.0,0.1315538608,5.95,5.62
MSM,2018,3203878000.0,1810917000.0,1392961000.0,0.4347734215,0.0,0.0,0.0,972408000.0,2783325000.0,647000.0,14463000.0,63253000.0,483806000.0,0.1510063742,406737000.0,0.1269514632,-14364000.0,406189000.0,0.1267804205,76966000.0,329223000.0,0.1027576581,5.84,5.81
MSN,2018,15022000.0,13921000.0,1101000.0,0.07329250432698708,0.0,0.0,0.0,4983000.0,18904000.0,496000.0,4000.0,8000.0,-3378000.0,-0.22487019038743178,-3882000.0,-0.2584209825589136,492000.0,-3390000.0,-0.22566901877246706,3461000.0,-6851000.0,-0.4560644388230595,-0.27,-0.27
MSTR,2018,497638000.0,99499000.0,398139000.0,0.8000574715,102499000.0,86134000.0,205525000.0,394158000.0,493657000.0,11855000.0,0.0,3701000.0,24183000.0,0.0485955655,3981000.0,0.007999791,16501000.0,20482000.0,0.0411584324,-2019000.0,22501000.0,0.0452155985,1.98,1.97
MSVB,2018,7278000.0,0.0,7278000.0,1.0,0.0,4252000.0,0.0,4252000.0,4252000.0,7236000.0,729000.0,130000.0,2567000.0,0.3527067876,2437000.0,0.3348447376,1708000.0,1708000.0,0.2346798571,295000.0,1413000.0,0.1941467436,0.41,0.41
MTB,2018,5928302000.0,0.0,5928302000.0,1.0,0.0,1820790000.0,85710000.0,-2893653000.0,-2893653000.0,4598711000.0,526409000.0,179005000.0,3213654000.0,0.542086756,3034649000.0,0.5118917693,-526409000.0,2508240000.0,0.4230958544,590160000.0,1918080000.0,0.3235462701,13.85,13.85
MTCH,2018,4262892000.0,911146000.0,3351746000.0,0.7862610641,309329000.0,774079000.0,1519440000.0,2786607000.0,3697753000.0,0.0,109327000.0,183759000.0,1054644000.0,0.2474010601,870885000.0,0.2042944086,-109327000.0,761558000.0,0.1786482041,3811000.0,626961000.0,0.147074099,3.48,3.05
MTD,2018,2935586000.0,1251208000.0,1684378000.0,0.5737791364,141071000.0,0.0,0.0,1001397000.0,2252605000.0,0.0,34511000.0,84691000.0,771060000.0,0.262659653,682981000.0,0.2326557628,-31123000.0,651858000.0,0.222053791,139247000.0,512611000.0,0.17461965,20.33,19.88
MTDR,2018,899599000.0,465490000.0,434109000.0,0.4825583399,0.0,69308000.0,0.0,70838000.0,536328000.0,0.0,41327000.0,-55428000.0,307843000.0,0.342200247,363271000.0,0.4038143662,-71198000.0,292073000.0,0.3246702142,-7691000.0,274207000.0,0.3048102543,2.41,2.41
MTEM,2018,13285000.0,0.0,13285000.0,1.0,30202000.0,14082000.0,0.0,44284000.0,44284000.0,751000.0,990000.0,974000.0,-28323000.0,-2.1319533308,-30999000.0,-2.3333835152,712000.0,-30287000.0,-2.279789236,1702000.0,-30287000.0,-2.279789236,-1.02,-1.02
MTEX,2018,173558000.0,34476000.0,139082000.0,0.8013574713,0.0,73514000.0,107670000.0,139172000.0,173648000.0,288000.0,288000.0,2064000.0,2841000.0,0.0163691677,-90000.0,-0.0005185586,579000.0,489000.0,0.0028175019,4375000.0,-3886000.0,-0.0223902096,-1.53,-1.53
MTG,2018,1123848000.0,0.0,1123848000.0,1.0,0.0,0.0,0.0,227000000.0,279698000.0,0.0,52993000.0,58215000.0,955358000.0,0.8500775906,897143000.0,0.798277881,8708000.0,844150000.0,0.7511247073,174053000.0,670097000.0,0.5962523402,1.83,1.74
MTH,2018,3543917000.0,2890720000.0,653197000.0,0.1843149825,0.0,138478000.0,241897000.0,380375000.0,3271095000.0,0.0,785000.0,26966000.0,311005000.0,0.0877574164,284039000.0,0.0801483218,-785000.0,283254000.0,0.0799268154,55922000.0,227332000.0,0.0641471005,5.67,5.58
MTN,2018,2011553000.0,1144217000.0,867336000.0,0.4311773043,0.0,251806000.0,0.0,456268000.0,1600485000.0,0.0,63226000.0,208236000.0,617053000.0,0.3067545324,408817000.0,0.2032345158,-68725000.0,340092000.0,0.1690693708,-61138000.0,379898000.0,0.1888580614,9.4,9.13
MTNB,2018,119750.0,0.0,119750.0,1.0,6787474.0,7978821.0,0.0,14766295.0,14766295.0,0.0,0.0,218308.0,-14371685.0,-120.0140709812,-14646545.0,-122.3093528184,56552.0,-14589993.0,-121.8371022965,-506920.0,-14083073.0,-117.6039498956,-0.14,-0.14
MTR,2018,2332319.0,0.0,2332319.0,1.0,0.0,217138.0,0.0,217138.0,217138.0,22951.0,0.0,22951.0,2138132.0,0.916740806,2115181.0,0.9069003854,22951.0,2138132.0,0.916740806,0.0,2138132.0,0.916740806,1.15,1.15
MTRN,2018,1207815000.0,956710000.0,251105000.0,0.2079002165,15187000.0,153489000.0,0.0,181940000.0,1138650000.0,0.0,2471000.0,2265000.0,21078000.0,0.0174513481,61496000.0,0.0509150822,-45154000.0,16342000.0,0.0135302178,-4504000.0,20846000.0,0.0172592657,1.03,1.01
MTRX,2018,1091553000.0,999617000.0,91936000.0,0.0842249529,0.0,84417000.0,0.0,84417000.0,1084034000.0,381000.0,2600000.0,20347000.0,10799000.0,0.0098932438,-10479000.0,-0.0096000836,-1669000.0,-12148000.0,-0.0111290977,-668000.0,-11480000.0,-0.0105171256,-0.43,-0.43
MTSI,2018,570398000.0,324692000.0,245706000.0,0.43076238,177713000.0,0.0,0.0,339386000.0,664078000.0,0.0,31338000.0,112383000.0,-17729000.0,-0.031081806,-106520000.0,-0.1867467978,-48715000.0,-155235000.0,-0.2721520763,-21473000.0,-139977000.0,-0.2454023331,-2.16,-2.14
MTW,2018,1846800000.0,1518700000.0,328100000.0,0.1776586528,0.0,251600000.0,0.0,251900000.0,1770600000.0,0.0,39100000.0,36400000.0,99300000.0,0.053768681,62900000.0,0.0340589127,-134600000.0,-71700000.0,-0.0388239116,-4800000.0,-66900000.0,-0.0362248213,-1.88,-1.88
MTX,2018,1807600000.0,1346200000.0,461400000.0,0.2552555875,22700000.0,0.0,178600000.0,201300000.0,1547500000.0,2100000.0,45900000.0,94300000.0,343600000.0,0.1900863023,255900000.0,0.1415689312,-51800000.0,204100000.0,0.1129121487,34400000.0,169000000.0,0.0934941359,4.79,4.75
MTZ,2018,6909417000.0,5939308000.0,970109000.0,0.1404038865,0.0,287278000.0,0.0,500208000.0,6439516000.0,0.0,82571000.0,212930000.0,708466000.0,0.1025362921,495536000.0,0.0717189308,-130233000.0,365303000.0,0.0528703073,106072000.0,259659000.0,0.03758045,3.3,3.26
MU,2018,30391000000.0,12500000000.0,17891000000.0,0.5886940213,2141000000.0,0.0,0.0,2965000000.0,15465000000.0,120000000.0,342000000.0,4759000000.0,19404000000.0,0.6384784969,14994000000.0,0.4933697476,-687000000.0,14307000000.0,0.470764371,168000000.0,14135000000.0,0.4651048008,12.27,11.5
MUR,2018,2586627000.0,1527795000.0,1058832000.0,0.4093485454,0.0,0.0,0.0,364560000.0,1892355000.0,-15775000.0,197379000.0,-11914000.0,617803000.0,0.2388450287,629717000.0,0.2434510271,-197379000.0,432338000.0,0.1671435425,9330000.0,411094000.0,0.15893053,2.38,2.36
MUSA,2018,14362300000.0,13273600000.0,1088700000.0,0.0758026221,0.0,136200000.0,0.0,813500000.0,14087100000.0,1500000.0,52900000.0,134000000.0,460800000.0,0.0320839977,325100000.0,0.0226356503,-51200000.0,273900000.0,0.0190707616,60300000.0,213600000.0,0.0148722698,6.54,6.48
MUX,2018,128822000.0,102070000.0,26752000.0,0.2076663924,0.0,23163000.0,0.0,61429000.0,163499000.0,0.0,0.0,16425000.0,-31215000.0,-0.2423110959,-46542000.0,-0.3612892208,-1098000.0,-47640000.0,-0.3698126096,-2770000.0,-44870000.0,-0.3483100713,-1.33,-1.33
MVBF,2018,87143000.0,0.0,87143000.0,1.0,0.0,55381000.0,1141000.0,-54061000.0,-54061000.0,69760000.0,17706000.0,2938000.0,36020000.0,0.4133435847,33082000.0,0.3796288859,-17706000.0,15376000.0,0.1764456124,3373000.0,12003000.0,0.1377391185,1.09,0.94
MVIS,2018,17607000.0,10638000.0,6969000.0,0.3958084853,24666000.0,9523000.0,0.0,34189000.0,44827000.0,0.0,0.0,1838000.0,-25412000.0,-1.4432896007,-27220000.0,-1.5459760323,-30000.0,-27250000.0,-1.5476799,-30000.0,-27250000.0,-1.5476799,-0.31,-0.31
MVO,2018,17151136.0,0.0,17151136.0,1.0,0.0,714152.0,0.0,821136.0,821136.0,0.0,0.0,0.0,16330000.0,0.9521235211,16330000.0,0.9521235211,0.0,16330000.0,0.9521235211,0.0,16330000.0,0.9521235211,1.42,1.42
MVST,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MWA,2018,916000000.0,626100000.0,289900000.0,0.3164847162,0.0,166700000.0,0.0,177200000.0,803300000.0,4400000.0,23100000.0,36500000.0,158200000.0,0.1727074236,121700000.0,0.132860262,-26000000.0,95700000.0,0.1044759825,-9900000.0,105600000.0,0.1152838428,0.67,0.66
MX,2018,750898000.0,552802000.0,198096000.0,0.2638121289,78039000.0,72639000.0,0.0,150678000.0,703480000.0,0.0,22282000.0,32048000.0,55079000.0,0.0733508413,47418000.0,0.0631483903,-46669000.0,749000.0,0.0009974724,4649000.0,-3900000.0,-0.0051937813,-0.11,-0.11
MXC,2018,2705235.0,1950866.0,754369.0,0.2788552565673592,0.0,955147.0,0.0,986607.0,2937473.0,286.0,89537.0,0.0,-231952.0,-0.08574190412293202,-232238.0,-0.08584762506769282,-89251.0,-321489.0,-0.1188395832524716,0.0,-321489.0,-0.1188395832524716,-0.16,-0.16
MXCT,2018,16667000.0,1840000.0,14827000.0,0.889602208,11244000.0,5284200.0,6723700.0,23251900.0,25091900.0,170300.0,614600.0,344000.0,-7910600.0,-0.4746265075,-8424900.0,-0.5054838903,-444300.0,-8869200.0,-0.5321413572,170300.0,-8869200.0,-0.5321413572,-0.17,-0.17
MXL,2018,384997000.0,176223000.0,208774000.0,0.5422743554,120046000.0,101789000.0,0.0,221835000.0,398058000.0,78000.0,14255000.0,79027000.0,60430000.0,0.156962262,-19097000.0,-0.0496029839,-13755000.0,-32852000.0,-0.085330535,-6653000.0,-26199000.0,-0.0680498809,-0.38,-0.38
MYE,2018,566735000.0,387442000.0,179293000.0,0.3163612623,0.0,79832000.0,59503000.0,172666000.0,560108000.0,1221000.0,6159000.0,26123000.0,31970000.0,0.0564108446,6327000.0,0.0111639479,-300000.0,1389000.0,0.0024508809,3037000.0,-3349000.0,-0.0059092874,-0.1,-0.1
MYFW,2018,57080000.0,0.0,57080000.0,1.0,0.0,37894000.0,1253000.0,-41486000.0,-41486000.0,38796000.0,8172000.0,2222000.0,17816000.0,0.3121233357,15594000.0,0.2731955151,-8172000.0,7422000.0,0.1300280308,1775000.0,5647000.0,0.0989313245,0.84,0.84
MYGN,2018,772600000.0,177200000.0,595400000.0,0.7706445768,70800000.0,0.0,0.0,537900000.0,715100000.0,1800000.0,3200000.0,54400000.0,174700000.0,0.2261195962,118700000.0,0.1536370696,60800000.0,116900000.0,0.1513072741,-14000000.0,131100000.0,0.1696867719,1.89,1.82
MYMD,2018,1665570.0,1538285.0,127285.0,0.0764212852,1063253.0,5666018.0,1782315.0,8682694.0,10220979.0,0.0,0.0,234486.0,-10614548.0,-6.3729221828,-8555409.0,-5.1366252994,-2293625.0,-10849034.0,-6.5137064188,-2293625.0,-10849034.0,-6.5137064188,-23.73,-23.73
MYO,2018,2444104.0,728279.0,1715825.0,0.7020261822,1838633.0,10405609.0,0.0,12244242.0,12972521.0,0.0,0.0,33413.0,-10495004.0,-4.2940087656,-10528417.0,-4.3076796241,211678.0,-10316739.0,-4.2210720166,-247947.0,-10068792.0,-4.1196250241,-24.57,-24.57
MYRG,2018,1531169000.0,1364109000.0,167060000.0,0.1091061797,0.0,0.0,0.0,120580000.0,1484689000.0,24000.0,3652000.0,39913000.0,86426000.0,0.0564444552,50312000.0,0.0328585545,216000.0,43068000.0,0.0281275287,11774000.0,31087000.0,0.0203027883,1.89,1.87
MYSZ,2018,0.0,0.0,0.0,0.0,1105000.0,3405000.0,665000.0,5175000.0,5175000.0,0.0,192000.0,31000.0,-5746000.0,0.0,-5175000.0,0.0,-794000.0,-5969000.0,0.0,-602000.0,-5969000.0,0.0,-76.87,-76.87
MYTE,2018,303520000.0,160469000.0,143051000.0,0.4713066684,0.0,76277000.0,47671000.0,131214000.0,291683000.0,0.0,8657000.0,6562000.0,20368000.0,0.0671059568,13806000.0,0.0454862941,-4835000.0,8971000.0,0.0295565366,3468000.0,5503000.0,0.0181306009,0.0642,0.0642
NABL,2018,228294000.0,57348000.0,170946000.0,0.7487976031,32892000.0,33286000.0,62278000.0,152172000.0,209520000.0,0.0,34523000.0,56021000.0,73053000.0,0.3199952693,18774000.0,0.082236064,-36265000.0,-17491000.0,-0.0766161178,-3799000.0,-13692000.0,-0.059975295,-0.0434,-0.0434
NAII,2018,132437000.0,106117000.0,26320000.0,0.1987360028,0.0,0.0,0.0,16787000.0,122904000.0,1085000.0,9000.0,2908000.0,13530000.0,0.1021617826,9533000.0,0.0719813949,1080000.0,10613000.0,0.0801362157,5562000.0,5051000.0,0.0381388887,0.76,0.73
NAOV,2018,318000.0,158000.0,160000.0,0.5031446541,614000.0,2637000.0,1212000.0,4463000.0,4621000.0,0.0,22000.0,6000.0,-4253000.0,-13.3742138365,-4303000.0,-13.5314465409,22000.0,-4281000.0,-13.4622641509,-127000.0,-4154000.0,-13.0628930818,-12.88,-12.88
NARI,2018,6829000.0,1281000.0,5548000.0,0.8124176307,3990000.0,10697914.0,0.0,14688000.0,15969000.0,92000.0,887000.0,283000.0,-8983000.0,-1.3154195343,-9140000.0,-1.3384097232,-1013000.0,-10153000.0,-1.4867476937,-126000.0,-10153000.0,-1.4867476937,-0.26,-0.23
NATH,2018,104201000.0,62258000.0,41943000.0,0.4025201293653612,0.0,13491000.0,0.0,14843000.0,77101000.0,166000.0,13591000.0,1352000.0,19055000.0,0.18286772679724764,27100000.0,0.26007427951747103,-22988000.0,4112000.0,0.03946219326110114,1482000.0,2630000.0,0.025239681001142024,0.63,0.62
NATI,2018,1359132000.0,333727000.0,1025405000.0,0.754455785,261072000.0,108878000.0,482576000.0,852526000.0,1186253000.0,5896000.0,0.0,70667000.0,247120000.0,0.1818219275,172879000.0,0.1271980941,3574000.0,176453000.0,0.1298277136,21396000.0,155057000.0,0.1140853133,1.17,1.16
NATR,2018,364810000.0,95691000.0,269119000.0,0.7376963351,0.0,138431000.0,125337000.0,263768000.0,359459000.0,-67000.0,387000.0,9806000.0,13741000.0,0.0376661824,5351000.0,0.0146679093,-2151000.0,3200000.0,0.0087716894,4402000.0,-854000.0,-0.0023409446,-0.0447,-0.0447
NAUT,2018,0.0,0.0,0.0,0.0,0.0,111684000.0,0.0,111684000.0,111684000.0,0.0,0.0,738284000.0,626600000.0,0.0,-111684000.0,0.0,738284000.0,626600000.0,0.0,0.0,626600000.0,0.0,43.59,43.59
NAVB,2018,322521.0,96636.0,225885.0,0.700372999,4221881.0,7698135.0,0.0,11073186.0,11169822.0,0.0,30799.0,150385.0,-15942506.0,-49.430908375,-10847301.0,-33.6328518143,-5321270.0,-16168571.0,-50.1318394771,-9753.0,-16113937.0,-49.9624427557,-1.89,-1.89
NAVI,2018,1923000000.0,0.0,1923000000.0,1.0,0.0,507000000.0,0.0,2273000000.0,2273000000.0,4908000000.0,3668000000.0,31000000.0,4227000000.0,2.1981279251,4196000000.0,2.1820072803,-3668000000.0,528000000.0,0.2745709828,133000000.0,395000000.0,0.2054082163,1.52,1.5
NBHC,2018,263247000.0,0.0,263247000.0,1.0,0.0,127512000.0,4513000.0,-165612000.0,-165612000.0,220295000.0,23954000.0,11522000.0,109157000.0,0.4146561974,97635000.0,0.3708874175,-23954000.0,73681000.0,0.2798930282,12230000.0,61451000.0,0.233434759,1.99,1.95
NBIX,2018,451240000.0,4889000.0,446351000.0,0.9891654109,160524000.0,248932000.0,0.0,409456000.0,414345000.0,0.0,30530000.0,4024000.0,56395000.0,0.1249778388,36895000.0,0.0817635848,-15054000.0,21841000.0,0.0484021807,730000.0,21111000.0,0.0467844163,0.23,0.22
NBR,2018,3057619000.0,2843844000.0,213775000.0,0.0699155127,56147000.0,265822000.0,0.0,336586000.0,3180430000.0,4957000.0,227124000.0,868509000.0,747008000.0,0.2443103604,-121501000.0,-0.0397371288,-397293000.0,-518794000.0,-0.1696725459,79269000.0,-640948000.0,-0.2096232395,-95.84,-95.84
NBSE,2018,0.0,0.0,0.0,0.0,4319165.0,3634474.0,0.0,9078208.0,9078208.0,0.0,-667055.0,10776063.0,-3127892.0,0.0,-13903955.0,0.0,667055.0,-13236900.0,0.0,8984439.0,-13236900.0,0.0,-4.69,-4.69
NBTB,2018,426174000.0,0.0,426174000.0,1.0,0.0,180192000.0,2782000.0,-250546000.0,-250546000.0,344255000.0,38626000.0,13322000.0,188950000.0,0.4433635088,175628000.0,0.4121039763,-38626000.0,137002000.0,0.3214696345,24436000.0,112566000.0,0.2641315519,2.58,2.56
NBY,2018,12508000.0,1503000.0,11005000.0,0.8798369044,259000.0,5828000.0,12789000.0,18876000.0,20379000.0,0.0,0.0,266000.0,-6275000.0,-0.5016789255,-7871000.0,-0.6292772626,1330000.0,-6541000.0,-0.522945315,4000.0,-6545000.0,-0.5232651103,-13.54,-13.43
NC,2018,135375000.0,105407000.0,29968000.0,0.2213702678,0.0,49192000.0,0.0,53527000.0,158934000.0,0.0,1998000.0,3038000.0,47199000.0,0.3486537396,43624000.0,0.322245614,-1461000.0,42163000.0,0.3114533703,7378000.0,34785000.0,0.2569529086,5.02,5.0
NCLH,2018,6055126000.0,3377076000.0,2678050000.0,0.4422781623,0.0,0.0,897929000.0,1458989000.0,4836065000.0,0.0,270404000.0,566972000.0,1806686000.0,0.2983729818,1219061000.0,0.201327107,-249751000.0,969310000.0,0.1600808967,14467000.0,954843000.0,0.1576916814,4.28,4.25
NCMI,2018,441400000.0,37400000.0,404000000.0,0.9152695967,0.0,48300000.0,66500000.0,249700000.0,287100000.0,1500000.0,55400000.0,39900000.0,148600000.0,0.3366560942,154300000.0,0.3495695514,-50600000.0,103700000.0,0.2349343,23500000.0,29800000.0,0.0675124604,0.39,0.19
NCNO,2018,58142000.0,30471000.0,27671000.0,0.47592102094871175,16559000.0,8933000.0,20954000.0,46446000.0,76917000.0,260000.0,0.0,970000.0,-17569000.0,-0.3021739878229163,-18775000.0,-0.322916308348526,236000.0,-18539000.0,-0.31885728045130884,50000.0,-18589000.0,-0.31971724398885487,-0.207367,-0.207367
NCPL,2018,111171.0,23885.0,87286.0,0.7851508037167967,0.0,270180.0,9160.0,279340.0,303225.0,0.0,69490.0,0.0,200619.0,1.804598321504709,-192054.0,-1.727554847936962,323183.0,131129.0,1.179525235897851,0.0,131129.0,1.179525235897851,0.411282,0.411282
NCR,2018,6405000000.0,4730000000.0,1675000000.0,0.2615144418,252000000.0,1005000000.0,0.0,1257000000.0,5987000000.0,5000000.0,168000000.0,330000000.0,483000000.0,0.0754098361,191000000.0,0.0298204528,-152000000.0,39000000.0,0.006088993,73000000.0,-88000000.0,-0.0137392662,-0.74,-0.74
NCRA,2018,4812788.0,1973540.0,2839248.0,0.589938306,0.0,337471.0,0.0,337471.0,2311011.0,0.0,-98688.0,9738.0,2460610.0,0.5112649882,2450872.0,0.5092416288,98688.0,2549560.0,0.529746999,659523.0,1890037.0,0.3927114596,0.19,0.19
NCSM,2018,226963000.0,126143000.0,100820000.0,0.444213374,0.0,82813000.0,0.0,82813000.0,208956000.0,0.0,1963000.0,17837000.0,-193569000.0,-0.8528658856,-206664000.0,-0.9105625146,-1619000.0,-208283000.0,-0.9176958359,-23052000.0,-190317000.0,-0.838537559,-84.99,-84.99
NDAQ,2018,4277000000.0,2463000000.0,1814000000.0,0.4241290624,0.0,486000000.0,37000000.0,765000000.0,3228000000.0,10000000.0,140000000.0,210000000.0,1414000000.0,0.3306055646,1028000000.0,0.2403553893,36000000.0,1064000000.0,0.2487725041,606000000.0,458000000.0,0.107084405,0.92,0.91
NDRA,2018,6174.0,0.0,6174.0,1.0,4722465.0,3752535.0,262641.0,8737641.0,8737641.0,0.0,0.0,68316.0,-9727945.0,-1575.6308713962,-9019008.0,-1460.804664723,-777253.0,-9796261.0,-1586.6959831552,-777253.0,-9796261.0,-1586.6959831552,-43.49,-43.49
NDSN,2018,2254668000.0,1018703000.0,1235965000.0,0.548180486,0.0,0.0,0.0,741408000.0,1760111000.0,1384000.0,48192000.0,108407000.0,496711000.0,0.2203033883,447749000.0,0.1985875526,60215000.0,448519000.0,0.1989290663,71144000.0,377375000.0,0.1673749749,6.51,6.4
NE,2018,1082826000.0,1153551000.0,-70725000.0,-0.065315203,0.0,73216000.0,0.0,73216000.0,1226767000.0,8302000.0,297611000.0,486530000.0,-207550000.0,-0.191674378,-946074000.0,-0.8737082412,-291102000.0,-1237176000.0,-1.1425436774,-106641000.0,-885050000.0,-0.817352003,-3.59,-3.59
NEE,2018,16727000000.0,7062000000.0,9665000000.0,0.5778083338,0.0,0.0,0.0,5422000000.0,12484000000.0,51000000.0,1498000000.0,4147000000.0,13859000000.0,0.8285406827,4280000000.0,0.2558737371,3072000000.0,7352000000.0,0.4395289054,1576000000.0,6638000000.0,0.3968434268,3.47,3.47
NEM,2018,7253000000.0,5308000000.0,1945000000.0,0.2681648973,153000000.0,244000000.0,0.0,766000000.0,6074000000.0,56000000.0,207000000.0,1215000000.0,2149000000.0,0.2962911899,1188000000.0,0.163794292,-450000000.0,738000000.0,0.1017509996,386000000.0,341000000.0,0.0470150283,0.64,0.64
NEN,2018,58014064.0,9187714.0,48826350.0,0.84162954,0.0,5310651.0,0.0,33907978.0,43095692.0,344.0,12389680.0,15568973.0,32127743.0,0.5537923184,14918372.0,0.2571509557,-10749282.0,4169090.0,0.0718634364,1640398.0,4169090.0,0.0718634364,1.11,1.11
NEO,2018,276741000.0,149476000.0,127265000.0,0.4598704204,3001000.0,84822000.0,29402000.0,117225000.0,266701000.0,0.0,6230000.0,21746000.0,31786000.0,0.1148582971,10040000.0,0.0362794093,-6216000.0,3824000.0,0.0138179742,1184000.0,2640000.0,0.0095396056,0.0308,0.0288
NEOG,2018,402252000.0,212000000.0,190252000.0,0.4729671947,10855000.0,38294000.0,70909000.0,120058000.0,332058000.0,2043000.0,0.0,17058000.0,90453000.0,0.2248665016,70194000.0,0.1745025506,3271000.0,73465000.0,0.1826342691,10250000.0,63145000.0,0.1569787099,0.61,0.6
NEON,2018,8538000.0,921000.0,7617000.0,0.8921293043,5278000.0,4221000.0,1995000.0,11494000.0,12415000.0,0.0,49000.0,1005000.0,-2872000.0,-0.336378543,-3877000.0,-0.4540876083,-52000.0,-3929000.0,-0.4601780276,13000.0,-3060000.0,-0.3583977512,-0.52,-0.52
NEP,2018,771000000.0,257000000.0,514000000.0,0.6666666667,0.0,0.0,0.0,224000000.0,481000000.0,0.0,248000000.0,203000000.0,649000000.0,0.8417639429,443000000.0,0.5745784695,-170000000.0,273000000.0,0.3540856031,6000000.0,192000000.0,0.2490272374,3.5,2.57
NEPH,2018,5687000.0,2484000.0,3203000.0,0.5632143485,1539000.0,4517000.0,0.0,6219000.0,8703000.0,4000.0,172000.0,163000.0,-3160000.0,-0.5556532442,-3016000.0,-0.5303323369,-402000.0,-3418000.0,-0.6010198699,-93000.0,-3402000.0,-0.5982064357,-0.5,-0.5
NEPT,2018,21407285.060515,16510085.875129,4897199.185386002,0.22876320708312128,10955175.350973,0.0,0.0,22344470.772257,38854556.647385,176136.935598,1035091.876321,2742647.184086,16082629.064356,0.7512689731039203,906552.527857,0.04234785145777803,5055289.954391,5961842.482248,0.27849596365885804,-1270084.636173,13574974.640122,0.6341287370980345,5.962475,5.962475
NERV,2018,0.0,0.0,0.0,0.0,34888574.0,16841308.0,0.0,51729882.0,51729882.0,1673890.0,110448.0,17467.0,-50043372.0,0.0,-51729882.0,0.0,1558595.0,-50171287.0,0.0,1669043.0,-50171287.0,0.0,-10.35,-10.35
NET,2018,192674000.0,43537000.0,149137000.0,0.7740380124,54463000.0,85179000.0,94394000.0,234036000.0,277573000.0,1895000.0,992000.0,18905000.0,-66190000.0,-0.3435336371,-84899000.0,-0.4406354775,-1188000.0,-86087000.0,-0.4468013328,1077000.0,-87164000.0,-0.4523910855,-0.37,-0.37
NEU,2018,2289675000.0,1704312000.0,585363000.0,0.2556533132,140289000.0,152400000.0,0.0,292689000.0,1997001000.0,0.0,26723000.0,71759000.0,388767000.0,0.1697913459,292674000.0,0.127823381,-2389000.0,290285000.0,0.1267800015,55551000.0,234734000.0,0.1025184797,20.34,20.34
NEWP,2018,0.0,13672.445255,-13672.445255,0.0,0.0,2346205.900243,0.0,2346205.900243,2359878.345499,10829.53163,10829.53163,13672.445255,-1522729.622871,0.0,-1536402.068126,0.0,-1597862.682482,-3134264.750608,0.0,1575069.190998,-4709333.941606,0.0,-0.0386,-0.0386
NEWR,2018,355058000.0,62725000.0,292333000.0,0.8233387221242726,74332000.0,57788000.0,207021000.0,339141000.0,401866000.0,2190000.0,86000.0,23243000.0,-21032000.0,-0.05923539252741806,-46808000.0,-0.1318319823803435,2447000.0,-44361000.0,-0.12494015062327846,959000.0,-45320000.0,-0.12764111778920628,-0.83,-0.83
NEWT,2018,70785000.0,21082000.0,49703000.0,0.7021685385,0.0,3094000.0,0.0,34030000.0,41006000.0,23807000.0,16066000.0,484000.0,53305000.0,0.7530550258,8509000.0,0.1202090838,28246000.0,36755000.0,0.5192484283,1077000.0,35678000.0,0.5040333404,1.91,1.91
NEX,2018,2137006000.0,1919691000.0,217315000.0,0.1016913383,0.0,114258000.0,0.0,114258000.0,2033949000.0,0.0,33504000.0,259145000.0,356250000.0,0.1667051941,98010000.0,0.0458632311,-34409000.0,63601000.0,0.0297617321,4270000.0,59331000.0,0.0277636095,0.54,0.54
NEXI,2018,0.0,0.0,0.0,0.0,7998834.0,5243939.0,0.0,13242773.0,13242773.0,272436.0,0.0,204646.0,-12628903.0,0.0,-13242773.0,0.0,409224.0,-12833549.0,0.0,409224.0,-12833549.0,0.0,-1.31,-1.31
