symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
SOJE,2020,20375000000.0,1299000000.0,19076000000.0,0.9362453988,0.0,0.0,0.0,15490000000.0,16789000000.0,0.0,1821000000.0,3518000000.0,8835000000.0,0.4336196319,4885000000.0,0.2397546012,-1389000000.0,3496000000.0,0.1715828221,432000000.0,3496000000.0,0.1715828221,2.95,2.93
SON,2020,5237443000.0,4191104000.0,1046339000.0,0.1997805036,0.0,558581000.0,-30142000.0,528439000.0,4719543000.0,2976000.0,72070000.0,255359000.0,743117000.0,0.1418854582,487758000.0,0.0931290326,-232166000.0,255592000.0,0.048800913,53030000.0,207463000.0,0.0396115051,2.06,2.05
SOND,2020,115678000.0,136995000.0,-21317000.0,-0.1842787738,17552000.0,77033000.0,12848000.0,222505000.0,359500000.0,0.0,6402000.0,17200000.0,-226622000.0,-1.9590760559,-243822000.0,-2.1077646571,-6171000.0,-249993000.0,-2.1611110151,323000.0,-250316000.0,-2.1639032487,-1.16,-1.16
SONDW,2020,115678000.0,136995000.0,-21317000.0,-0.1842787738,17552000.0,77033000.0,12848000.0,222505000.0,359500000.0,0.0,6402000.0,17200000.0,-226622000.0,-1.9590760559,-243822000.0,-2.1077646571,-6171000.0,-249993000.0,-2.1611110151,323000.0,-250316000.0,-2.1639032487,0.0,0.0
SONM,2020,63992000.0,48781000.0,15211000.0,0.2377015877,16218000.0,16296000.0,10411000.0,42925000.0,91706000.0,0.0,759000.0,-434000.0,-28148000.0,-0.4398674834,-27714000.0,-0.4330853857,-2739000.0,-30453000.0,-0.475887611,-521000.0,-29932000.0,-0.4677459682,-6.48,-6.48
SONN,2020,0.0,0.0,0.0,0.0,9877555.0,7533722.0,0.0,17411277.0,17411277.0,0.0,0.0,13701010.0,-10536762.0,0.0,-24237772.0,0.0,-27343.0,-24265115.0,0.0,6795525.0,-31060640.0,0.0,-46.16,-46.16
SONO,2020,1326328000.0,754372000.0,571956000.0,0.4312326966,214672000.0,120978000.0,263539000.0,599189000.0,1353561000.0,1998000.0,1487000.0,36426000.0,17830000.0,0.0134431302,-18596000.0,-0.0140206646,-1487000.0,-20083000.0,-0.015141805,32000.0,-20115000.0,-0.0151659318,-0.18,-0.18
SONX,2020,23351000.0,19466000.0,3885000.0,0.1663740311,20461000.0,0.0,0.0,47156000.0,66622000.0,0.0,3961000.0,3567000.0,-39704000.0,-1.7003126204,-43271000.0,-1.8530683911,-3392000.0,-46663000.0,-1.998329836,2000.0,-46665000.0,-1.9984154854,-2.53,-2.53
SOPA,2020,52453.0,88664.0,-36211.0,-0.6903513622,165514.0,3529022.0,3125.0,3697661.0,3786325.0,19.0,48989.0,804105.0,-2946142.0,-56.1672735592,-3750247.0,-71.4972832822,-69409.0,-3819656.0,-72.8205441062,8332.0,-3827988.0,-72.9793910739,-0.55,-0.55
SOTK,2020,15354619.0,8041378.0,7313241.0,0.4762893172,1427543.0,1367073.0,3403133.0,6197749.0,14239127.0,101592.0,33038.0,537724.0,1653216.0,0.1076689692,1115492.0,0.0726486278,97955.0,1213447.0,0.0790281413,106005.0,1107442.0,0.0721243555,0.07,0.07
SOUN,2020,13017000.0,5863000.0,7154000.0,0.549588999,54279000.0,14140000.0,4739000.0,73158000.0,79021000.0,168000.0,2269000.0,6222000.0,-59782000.0,-4.5926096643,-66004000.0,-5.0705999846,-7665000.0,-73669000.0,-5.6594453407,738000.0,-74407000.0,-5.7161404317,-1.07,-1.07
SOUNW,2020,13017000.0,5863000.0,7154000.0,0.549588999,54279000.0,14140000.0,4739000.0,73158000.0,79021000.0,168000.0,2269000.0,6222000.0,-59782000.0,-4.5926096643,-66004000.0,-5.0705999846,-7665000.0,-73669000.0,-5.6594453407,738000.0,-74407000.0,-5.7161404317,0.0,0.0
SOVO,2020,560067000.0,373314000.0,186753000.0,0.3334476054,0.0,0.0,0.0,149356000.0,522670000.0,0.0,19895000.0,33797000.0,71194000.0,0.1271169342,37397000.0,0.0667723683,-19895000.0,17502000.0,0.0312498326,6677000.0,10825000.0,0.0193280447,0.11,0.11
SP,2020,1086900000.0,1056500000.0,30400000.0,0.0279694544,0.0,85400000.0,0.0,114700000.0,1171200000.0,500000.0,21500000.0,29700000.0,-54600000.0,-0.0502346122,-84300000.0,-0.0775600331,-156100000.0,-240400000.0,-0.2211795013,-67500000.0,-172900000.0,-0.159076272,-8.21,-8.21
SPB,2020,3964200000.0,2594300000.0,1369900000.0,0.3455678321,41800000.0,337800000.0,614500000.0,994100000.0,3588400000.0,0.0,144500000.0,112700000.0,356100000.0,0.0898289693,243400000.0,0.0613995258,-88000000.0,155400000.0,0.0392008476,70900000.0,97800000.0,0.0246708037,2.19,2.19
SPCE,2020,238000.0,173000.0,65000.0,0.2731092437,158757000.0,0.0,0.0,275349000.0,275522000.0,2277000.0,36000.0,12072000.0,-263212000.0,-1105.9327731092,-275284000.0,-1156.6554621849,2255000.0,-273029000.0,-1147.1806722689,6000.0,-273035000.0,-1147.2058823529,-1.25,-1.25
SPFI,2020,221570000.0,0.0,221570000.0,1.0,0.0,89220000.0,3088000.0,-164967000.0,-164967000.0,138231000.0,15946000.0,6575000.0,63178000.0,0.2851378797,56603000.0,0.2554632847,0.0,56603000.0,0.2554632847,11250000.0,45353000.0,0.204689263,2.51,2.47
SPG,2020,4607503000.0,887154000.0,3720349000.0,0.8074544932,0.0,22572000.0,98613000.0,1748540000.0,2635694000.0,0.0,784400000.0,1537878000.0,3509687000.0,0.7617329821,1971809000.0,0.4279560968,-699122000.0,1272687000.0,0.2762205472,-4637000.0,1112564000.0,0.241467884,3.59,3.59
SPGI,2020,7442000000.0,2092000000.0,5350000000.0,0.7188927708,0.0,0.0,0.0,3841000000.0,3841000000.0,0.0,141000000.0,221000000.0,3838000000.0,0.5157215802,3617000000.0,0.486025262,-389000000.0,3228000000.0,0.4337543671,694000000.0,2339000000.0,0.3142972319,9.71,9.66
SPH,2020,1107897000.0,382951000.0,724946000.0,0.6543442215,0.0,65927000.0,0.0,584676000.0,967627000.0,0.0,74727000.0,111969000.0,252239000.0,0.2276736917,140270000.0,0.1266092426,-79658000.0,60612000.0,0.0547090569,-146000.0,60758000.0,0.0548408381,0.98,0.97
SPI,2020,138628000.0,121773000.0,16855000.0,0.1215843841,0.0,13485000.0,2185000.0,16764000.0,138537000.0,0.0,3790000.0,4249000.0,7147000.0,0.0515552414,2898000.0,0.0209048677,-8705000.0,-5807000.0,-0.0418890845,458000.0,-6265000.0,-0.0451928903,-0.39,-0.39
SPIR,2020,28490000.0,10285000.0,18205000.0,0.638996139,20751000.0,12520000.0,10279000.0,43550000.0,53835000.0,54000.0,6773000.0,6424000.0,-18921000.0,-0.6641277641,-25345000.0,-0.8896103896,-6759000.0,-32104000.0,-1.1268515269,400000.0,-32504000.0,-1.1408915409,-0.24,-0.24
SPLK,2020,2358926000.0,429788000.0,1929138000.0,0.8178035258,619800000.0,332602000.0,1263873000.0,2216275000.0,2646063000.0,54142000.0,96249000.0,119396000.0,-167741000.0,-0.0711090556,-287137000.0,-0.1217236149,-44514000.0,-331651000.0,-0.140594067,5017000.0,-336668000.0,-0.1427208823,-2.22,-2.22
SPLP,2020,1310636000.0,871596000.0,439040000.0,0.3349824055,0.0,0.0,0.0,312730000.0,1184326000.0,0.0,29514000.0,65333000.0,130976000.0,0.0999331622,65643000.0,0.0500848443,59756000.0,125399000.0,0.0956779762,38136000.0,72675000.0,0.0554501784,2.93,1.65
SPNT,2020,884571000.0,0.0,884571000.0,1.0,0.0,61442000.0,0.0,-732946000.0,732605000.0,16035000.0,8230000.0,0.0,151625000.0,0.1714107743,151625000.0,0.1714107743,341000.0,151966000.0,0.1717962719,8108000.0,143517000.0,0.1622447491,1.54,1.53
SPOK,2020,148180000.0,28542000.0,119638000.0,0.8073829127,15828000.0,43102000.0,19467000.0,117296000.0,145838000.0,687000.0,0.0,9056000.0,36405000.0,0.2456809286,27349000.0,0.1845660683,-49119000.0,-21770000.0,-0.1469159131,22455000.0,-44225000.0,-0.2984545823,-2.32,-2.32
SPOT,2020,7880000000.0,5865000000.0,2015000000.0,0.2557106599,837000000.0,442000000.0,1029000000.0,2308000000.0,8173000000.0,94000000.0,510000000.0,205000000.0,-88000000.0,-0.0111675127,-293000000.0,-0.0371827411,-416000000.0,-709000000.0,-0.0899746193,-128000000.0,-581000000.0,-0.0737309645,-3.1,-3.1
SPR,2020,3404800000.0,3845500000.0,-440700000.0,-0.1294349154,38800000.0,0.0,0.0,276200000.0,4121700000.0,10000000.0,195300000.0,295700000.0,-517100000.0,-0.1518738252,-812800000.0,-0.2387218045,-273100000.0,-1085900000.0,-0.3189320959,-220200000.0,-865700000.0,-0.2542586936,-8.33,-8.33
SPRB,2020,0.0,0.0,0.0,0.0,23854000.0,5562000.0,0.0,29416000.0,29416000.0,0.0,323000.0,200000.0,-29216000.0,0.0,-29416000.0,0.0,-123000.0,-29539000.0,0.0,487000.0,-30026000.0,0.0,-5.01,-5.01
SPRO,2020,9330000.0,0.0,9330000.0,1.0,67003000.0,21440000.0,0.0,88443000.0,88443000.0,401000.0,0.0,761000.0,-79113000.0,-8.4794212219,-79113000.0,-8.4794212219,833000.0,-78280000.0,-8.3901393355,-761000.0,-77519000.0,-8.3085744909,-3.46,-3.46
SPSC,2020,312630000.0,99836000.0,212794000.0,0.6806576464,31024000.0,50119000.0,75955000.0,162636000.0,262472000.0,1103000.0,0.0,18580000.0,68738000.0,0.219870134,50158000.0,0.1604388574,2522000.0,52680000.0,0.1685059015,7094000.0,45586000.0,0.1458145412,1.29,1.26
SPT,2020,132949000.0,34917000.0,98032000.0,0.7373654559,30491000.0,40406000.0,59137000.0,130034000.0,164951000.0,617000.0,366000.0,6125000.0,-25877000.0,-0.1946385456,-32002000.0,-0.2407088432,474000.0,-31528000.0,-0.2371435663,127000.0,-31655000.0,-0.2380988198,-0.62,-0.62
SPWH,2020,886401000.0,589768000.0,296633000.0,0.3346487651,0.0,0.0,0.0,263169000.0,852937000.0,0.0,7995000.0,19320000.0,52784000.0,0.0595486693,33464000.0,0.037752665,-7995000.0,25469000.0,0.0287330452,5254000.0,20215000.0,0.0228057053,0.47,0.46
SPXC,2020,1559500000.0,1080600000.0,478900000.0,0.3070856044,0.0,0.0,0.0,343000000.0,1423600000.0,200000.0,18400000.0,48500000.0,180500000.0,0.1157422251,132000000.0,0.0846425136,-15500000.0,116500000.0,0.0747034306,15800000.0,97200000.0,0.0623276691,2.22,2.16
SQ,2020,9497578000.0,6764169000.0,2733409000.0,0.2878006372,881826000.0,579203000.0,1109670000.0,2752224000.0,9516393000.0,0.0,56943000.0,84212000.0,357122000.0,0.0376013758,272910000.0,0.0287346943,-56943000.0,215967000.0,0.0227391657,2862000.0,213105000.0,0.0224378257,0.48,0.44
SQFT,2020,24351792.0,8818283.0,15533509.0,0.6378795039,0.0,5751754.0,0.0,12026075.0,20844358.0,0.0,8833703.0,6274321.0,9251116.0,0.3798946706,2976795.0,0.1222413119,-8867309.0,-5890514.0,-0.2418924242,370884.0,-6261398.0,-0.2571226791,-0.69,-0.69
SQFTP,2020,24351792.0,8818283.0,15533509.0,0.6378795039,0.0,5751754.0,0.0,12026075.0,20844358.0,0.0,8833703.0,6274321.0,9251116.0,0.3798946706,2976795.0,0.1222413119,-8867309.0,-5890514.0,-0.2418924242,370884.0,-6261398.0,-0.2571226791,0.0,0.0
SQFTW,2020,24351792.0,8818283.0,15533509.0,0.6378795039,0.0,5751754.0,0.0,12026075.0,20844358.0,0.0,8833703.0,6274321.0,9251116.0,0.3798946706,2976795.0,0.1222413119,-8867309.0,-5890514.0,-0.2418924242,370884.0,-6261398.0,-0.2571226791,0.0,0.0
SQL,2020,50588.0,170803.0,-120215.0,-2.3763540761,330979.0,777435.0,0.0,829507.0,1000310.0,0.0,287197.0,300325.0,-649397.0,-12.8369771487,-949722.0,-18.773661738,-95631.0,-1045353.0,-20.664050763,478763.0,-1524116.0,-30.1280145489,-0.13,-0.13
SQLLW,2020,50588.0,170803.0,-120215.0,-2.3763540761,330979.0,777435.0,0.0,829507.0,1000310.0,0.0,287197.0,300325.0,-649397.0,-12.8369771487,-949722.0,-18.773661738,-95631.0,-1045353.0,-20.664050763,478763.0,-1524116.0,-30.1280145489,0.0,0.0
SQSP,2020,621149000.0,98337000.0,522812000.0,0.8416853283,167906000.0,54647000.0,260039000.0,482592000.0,580929000.0,0.0,10043000.0,14025000.0,54245000.0,0.0873300931,40220000.0,0.0647509696,-17721000.0,22499000.0,0.0362215829,-8089000.0,30588000.0,0.0492442232,-13.29,-13.29
SR,2020,1855400000.0,1154700000.0,700700000.0,0.3776544141,0.0,0.0,0.0,345700000.0,1500400000.0,0.0,105500000.0,197300000.0,552400000.0,0.2977255578,355100000.0,0.1913873019,-254100000.0,101000000.0,0.0544357012,12400000.0,88600000.0,0.0477525062,1.44,1.44
SRC,2020,482148000.0,24492000.0,457656000.0,0.9492023196,0.0,50812000.0,0.0,261963000.0,286455000.0,0.0,98887000.0,212620000.0,403035000.0,0.835915528,190415000.0,0.3949306022,-163434000.0,26981000.0,0.0559599957,273000.0,26708000.0,0.0553937795,0.15,0.15
SRCE,2020,329709000.0,0.0,329709000.0,1.0,0.0,113882000.0,0.0,-223392000.0,-223392000.0,263031000.0,37211000.0,20203000.0,126520000.0,0.3837323215,106317000.0,0.3224570758,24000.0,106341000.0,0.3225298672,24880000.0,81437000.0,0.246996594,3.17,3.17
SRCL,2020,2675500000.0,1622400000.0,1053100000.0,0.3936086713,0.0,0.0,0.0,897600000.0,2520000000.0,0.0,81900000.0,233500000.0,383000000.0,0.1431508129,149500000.0,0.0558774061,-205500000.0,-56000000.0,-0.0209306672,-100000.0,-55900000.0,-0.020893291,-0.61,-0.61
SRDX,2020,94864000.0,65505000.0,29359000.0,0.3094851577,50188000.0,0.0,0.0,30610000.0,96115000.0,0.0,133000.0,2218000.0,967000.0,0.0101935402,-1251000.0,-0.0131872997,-203000.0,-1454000.0,-0.0153272053,-2577000.0,1123000.0,0.0118379997,0.08,0.08
SRE,2020,11370000000.0,6328000000.0,5042000000.0,0.4434476693,0.0,0.0,0.0,2209000000.0,8537000000.0,96000000.0,1081000000.0,1666000000.0,4547000000.0,0.3999120493,2881000000.0,0.2533861038,-1392000000.0,1489000000.0,0.1309586631,249000000.0,1240000000.0,0.109058927,4.26,4.24
SRG,2020,116495000.0,77932000.0,38563000.0,0.3310270827,0.0,28849000.0,0.0,124846000.0,202778000.0,3394000.0,91316000.0,95997000.0,10154000.0,0.0871625392,-85843000.0,-0.7368814112,-66869000.0,-152712000.0,-1.3108888794,252000.0,-152964000.0,-1.3130520623,-3.99,-3.99
SRI,2020,648006000.0,493810000.0,154196000.0,0.2379545868,49386000.0,0.0,0.0,161860000.0,655670000.0,0.0,6124000.0,33235000.0,28635000.0,0.0441894057,-4600000.0,-0.0070986997,-6124000.0,-10724000.0,-0.0165492295,-2774000.0,-7950000.0,-0.0122684049,-0.29,-0.29
SRPT,2020,540099000.0,63382000.0,476717000.0,0.8826474406,722343000.0,317875000.0,0.0,1040880000.0,1104262000.0,2970000.0,59947000.0,34887000.0,-529276000.0,-0.9799610812,-564163000.0,-1.0445547946,11098000.0,-553065000.0,-1.0240067099,1063000.0,-554128000.0,-1.0259748676,-7.11,-7.11
SRRK,2020,15403000.0,0.0,15403000.0,1.0,74062000.0,28219000.0,0.0,102281000.0,102281000.0,0.0,0.0,1491000.0,-86878000.0,-5.6403298059,-86878000.0,-5.6403298059,395000.0,-86483000.0,-5.6146854509,-1491000.0,-84992000.0,-5.5178861261,-2.77,-2.77
SRT,2020,640222000.0,550601000.0,89621000.0,0.1399842555,0.0,0.0,0.0,62116000.0,612717000.0,580000.0,13376000.0,28201000.0,55675000.0,0.0869620225,27474000.0,0.0429132395,-53358000.0,-25884000.0,-0.0404297259,7760000.0,-33644000.0,-0.0525505215,-0.85,-0.85
SRTS,2020,9576932.0,4327839.0,5249093.0,0.5480975536,4157430.0,3989110.0,5336427.0,13482967.0,17810806.0,52555.0,14230.0,-1345793.0,-9579667.0,-1.0002855821,-8233874.0,-0.8597611427,1398348.0,-6835526.0,-0.7137490378,-2120213.0,-4715313.0,-0.4923615413,-0.29,-0.29
SRZN,2020,0.0,0.0,0.0,0.0,25684000.0,7123000.0,0.0,32807000.0,32807000.0,91000.0,0.0,1937000.0,-30870000.0,0.0,-32807000.0,0.0,91000.0,-32716000.0,0.0,-91000.0,-32625000.0,0.0,-0.93,-0.93
SSB,2020,1137605000.0,0.0,1137605000.0,1.0,0.0,511179000.0,4092000.0,-1033633000.0,-1033633000.0,910028000.0,83563000.0,46367000.0,150339000.0,0.132153955,103972000.0,0.0913955195,0.0,103972000.0,0.0913955195,-16660000.0,120632000.0,0.1060403216,2.2,2.19
SSBK,2020,50118000.0,0.0,50118000.0,1.0,0.0,18765000.0,0.0,-35485000.0,-35485000.0,50285000.0,8708000.0,2220000.0,16853000.0,0.3362664113,14633000.0,0.2919709486,0.0,14633000.0,0.2919709486,2526000.0,12107000.0,0.241569895,1.39,1.39
SSD,2020,1267945000.0,691561000.0,576384000.0,0.4545812318,50807000.0,161029000.0,112517000.0,324353000.0,1015914000.0,0.0,2012000.0,-664000.0,251699000.0,0.1985093991,252363000.0,0.1990330811,-2799000.0,249564000.0,0.1968255721,62564000.0,187000000.0,0.1474827378,4.28,4.27
SSKN,2020,23090000.0,8956000.0,14134000.0,0.6121264617,1274000.0,7898000.0,9038000.0,18210000.0,27166000.0,0.0,0.0,3911000.0,-165000.0,-0.0071459506,-4076000.0,-0.1765266349,-61000.0,-4137000.0,-0.1791684712,275000.0,-4412000.0,-0.1910783889,-0.13,-0.13
SSNC,2020,4667900000.0,2574100000.0,2093800000.0,0.4485528825,399400000.0,352300000.0,356300000.0,1108000000.0,3682100000.0,4000000.0,245900000.0,765400000.0,1751200000.0,0.375157994,985800000.0,0.2111870434,-210000000.0,775800000.0,0.1661989331,150600000.0,625200000.0,0.1339360312,2.44,2.35
SSNT,2020,41220406.0,24641425.0,16578981.0,0.4022032437,0.0,8283752.0,7365912.0,16355596.0,40997021.0,0.0,13616.0,1135262.0,1358647.0,0.0329605439,223385.0,0.0054192819,-347.0,223038.0,0.0054108637,47391.0,175647.0,0.0042611662,0.04,0.04
SSP,2020,1857478000.0,1103067000.0,754411000.0,0.4061480136,0.0,4388000.0,0.0,431584000.0,1534651000.0,0.0,92994000.0,125020000.0,428508000.0,0.2306934456,303488000.0,0.1633871303,-94468000.0,209020000.0,0.1125289236,55456000.0,153564000.0,0.0826733883,1.89,1.88
SSRM,2020,853089000.0,544447000.0,308642000.0,0.3617934354,0.0,33126000.0,0.0,89003000.0,633450000.0,3495000.0,19916000.0,149521000.0,352234000.0,0.4128924415,202713000.0,0.2376223348,-21392000.0,181321000.0,0.2125464049,40853000.0,133494000.0,0.1564830868,1.0,0.96
SSSS,2020,89428164.0,0.0,89428164.0,1.0,0.0,5245311.0,0.0,14090726.0,14090726.0,1006510.0,2247817.0,0.0,75337438.0,0.8424352534,75337438.0,0.8424352534,0.0,75337438.0,0.8424352534,0.0,75337438.0,0.8424352534,4.21,3.56
SST,2020,475977000.0,340996000.0,134981000.0,0.2835872322,0.0,78527000.0,0.0,92359000.0,433355000.0,0.0,24351000.0,13832000.0,56454000.0,0.1186065713,42622000.0,0.0895463436,-24351000.0,18271000.0,0.0383863086,1907000.0,16364000.0,0.0343798125,0.18,0.18
SSTI,2020,45734000.0,18759000.0,26975000.0,0.5898237635,5614000.0,9740000.0,10328000.0,25682000.0,44441000.0,0.0,0.0,5586000.0,1293000.0,0.0282721826,-4293000.0,-0.093868894,5428000.0,1135000.0,0.0248174225,-90000.0,1225000.0,0.0267853238,0.11,0.1
SSTK,2020,666686000.0,259573000.0,407113000.0,0.6106517911,46038000.0,116568000.0,159241000.0,321847000.0,581420000.0,1190000.0,0.0,38292000.0,123558000.0,0.1853316254,85266000.0,0.127895291,4257000.0,89523000.0,0.1342806059,17757000.0,71766000.0,0.1076458783,2.0,1.97
SSY,2020,47813000.0,23162000.0,24651000.0,0.515571079,0.0,20164000.0,0.0,24980000.0,48142000.0,0.0,29000.0,1450000.0,1175000.0,0.0245749064,-275000.0,-0.0057515738,-15000.0,-290000.0,-0.006065296,296000.0,-586000.0,-0.012256081,-0.0842,-0.0842
ST,2020,3045578000.0,2119044000.0,926534000.0,0.3042227124,131429000.0,0.0,0.0,555703000.0,2674747000.0,0.0,171757000.0,287984000.0,625721000.0,0.2054522984,337737000.0,0.1108942211,-172096000.0,165641000.0,0.0543873774,1355000.0,164286000.0,0.05394247,1.04,1.04
STAG,2020,483411000.0,89359000.0,394052000.0,0.815149014,0.0,40072000.0,0.0,254810000.0,344169000.0,446000.0,62343000.0,214738000.0,352397000.0,0.7289801018,137659000.0,0.2847659652,69136000.0,206795000.0,0.4277829838,64962000.0,141833000.0,0.2934004398,0.95,0.95
STBA,2020,339107000.0,0.0,339107000.0,1.0,0.0,95204000.0,5996000.0,-318068000.0,-318068000.0,319375000.0,41076000.0,7645000.0,28684000.0,0.0845868708,21039000.0,0.0620423642,0.0,21039000.0,0.0620423642,-1000.0,21040000.0,0.0620453131,0.54,0.53
STBX,2020,153863.0,103936.0,49927.0,0.3244899683,0.0,78290.0,159852.0,344026.0,344026.0,0.0,0.0,1948.0,-188215.0,-1.2232635526,-190163.0,-1.2359241663,0.0,-190163.0,-1.2359241663,14991.0,-205154.0,-1.3333549976,-0.0046,-0.0046
STC,2020,2288432000.0,0.0,2288432000.0,1.0,0.0,613195000.0,0.0,-2084694000.0,2069927000.0,0.0,2624000.0,19216000.0,222954000.0,0.0974265349,203738000.0,0.0890295189,14767000.0,218505000.0,0.0954824089,48833000.0,154905000.0,0.0676904536,6.25,6.22
STCN,2020,782813000.0,619854000.0,162959000.0,0.2081710447,0.0,0.0,0.0,130516000.0,750370000.0,61000.0,33969000.0,50789000.0,83232000.0,0.1063242435,32443000.0,0.0414441252,-31810000.0,633000.0,0.0008086222,5917000.0,-5284000.0,-0.0067500156,-0.8,-0.8
STE,2020,3030895000.0,1710972000.0,1319923000.0,0.4354895171,65546000.0,0.0,0.0,782277000.0,2493249000.0,1987000.0,40279000.0,197235000.0,538319000.0,0.1776105738,341084000.0,0.1125357361,157597000.0,498681000.0,0.1645325886,90876000.0,407605000.0,0.1344833787,4.81,4.76
STEL,2020,141940000.0,0.0,141940000.0,1.0,0.0,64334000.0,1500000.0,-109545000.0,-109545000.0,138693000.0,10087000.0,846000.0,33241000.0,0.234190503,32395000.0,0.2282302381,0.0,32395000.0,0.2282302381,6034000.0,26361000.0,0.185719318,1.57,1.56
STEM,2020,36307000.0,40219000.0,-3912000.0,-0.1077478172,15941000.0,14705000.0,14829000.0,45475000.0,85694000.0,0.0,20806000.0,16265000.0,-33122000.0,-0.9122758697,-49387000.0,-1.3602611067,-106732000.0,-156119000.0,-4.2999697028,5000.0,-156124000.0,-4.3001074173,-3.26,-3.26
STEP,2020,446611000.0,240389000.0,206222000.0,0.4617485911,0.0,55256000.0,0.0,55256000.0,295645000.0,1436000.0,10211000.0,7078000.0,159103000.0,0.356245144,152025000.0,0.3403969002,-3285000.0,148740000.0,0.3330415059,3955000.0,131916000.0,0.2953711395,4.96,4.96
STER,2020,454053000.0,217310000.0,236743000.0,0.5213994842,44296000.0,0.0,0.0,258049000.0,475359000.0,0.0,32947000.0,91199000.0,71539000.0,0.1575564967,-19660000.0,-0.04329891,-44195000.0,-63855000.0,-0.1406333622,-11562000.0,-52293000.0,-0.1151693745,-0.56,-0.53
STGW,2020,888032000.0,571588000.0,316444000.0,0.3563430147,0.0,191679000.0,0.0,232704000.0,804292000.0,0.0,6223000.0,40848000.0,124588000.0,0.1402967461,83740000.0,0.0942984037,-6400000.0,77340000.0,0.0870914562,5937000.0,71403000.0,0.0804058863,0.92,0.92
STIM,2020,49244000.0,11554000.0,37690000.0,0.7653724312,9201000.0,18236000.0,32562000.0,59999000.0,71553000.0,0.0,4522000.0,1243000.0,-21066000.0,-0.4277881569,-22309000.0,-0.4530298107,-5144000.0,-27453000.0,-0.5574892373,4824000.0,-32277000.0,-0.6554504102,-1.71,-1.71
STKS,2020,141943000.0,121066000.0,20877000.0,0.147080166,0.0,14100000.0,0.0,24203000.0,145269000.0,0.0,0.0,10114000.0,17156000.0,0.1208654178,7042000.0,0.0496114638,-26065000.0,-19023000.0,-0.1340185849,-5400000.0,-13623000.0,-0.095975145,-0.47,-0.47
STLD,2020,9601482000.0,8166754000.0,1434728000.0,0.1494277654,0.0,539178000.0,0.0,568177000.0,8734931000.0,0.0,94877000.0,298411000.0,1145553000.0,0.119310019,847142000.0,0.0882303378,-141664000.0,705478000.0,0.0734759488,134650000.0,550822000.0,0.0573684354,2.61,2.59
STOK,2020,0.0,0.0,0.0,0.0,32197000.0,20847000.0,0.0,53044000.0,53044000.0,744000.0,0.0,888000.0,-53044000.0,0.0,-53044000.0,0.0,801000.0,-52243000.0,0.0,-1632000.0,-50611000.0,0.0,-1.51,-1.51
STR,2020,45699000.0,32049000.0,13650000.0,0.2986936257,0.0,9388000.0,0.0,16868000.0,48917000.0,0.0,1968000.0,32049000.0,28831000.0,0.6308890785,-3218000.0,-0.0704172958,-10974000.0,-14192000.0,-0.3105538414,22000.0,-14214000.0,-0.3110352524,-1.12,-1.12
STRA,2020,1027653000.0,532661000.0,494992000.0,0.4816723155,0.0,295231000.0,0.0,359456000.0,892117000.0,0.0,0.0,109154000.0,270842000.0,0.2635539428,161688000.0,0.1573371556,-47731000.0,113957000.0,0.1108905438,27689000.0,86268000.0,0.083946624,3.81,3.77
STRC,2020,8813000.0,5602000.0,3211000.0,0.3643481221,14117000.0,7297000.0,2796000.0,24210000.0,29812000.0,0.0,0.0,458000.0,-20541000.0,-2.3307613752,-20999000.0,-2.3827300579,74000.0,-20925000.0,-2.3743333712,1000.0,-20926000.0,-2.3744468399,-1.21,-1.21
STRL,2020,1427412000.0,1236043000.0,191369000.0,0.1340671089,0.0,71415000.0,0.0,95451000.0,1331494000.0,161000.0,29377000.0,33972000.0,128864000.0,0.0902780697,94892000.0,0.0664783538,-29517000.0,65375000.0,0.045799671,22471000.0,42306000.0,0.0296382544,1.52,1.5
STRM,2020,20743000.0,7480000.0,13263000.0,0.6393964229,3555000.0,6339000.0,3860000.0,14543000.0,22023000.0,0.0,309000.0,2149000.0,628000.0,0.0302752736,-1521000.0,-0.0733259413,-1320000.0,-2841000.0,-0.1369618667,22000.0,-2863000.0,-0.1380224654,-0.13,-0.11
STRO,2020,42722000.0,0.0,42722000.0,1.0,76961000.0,36818000.0,0.0,113779000.0,113779000.0,1508000.0,4077000.0,5805000.0,-65252000.0,-1.5273629512,-71057000.0,-1.6632414213,38929000.0,-32128000.0,-0.7520247179,4077000.0,-36205000.0,-0.8474556435,-1.11,-1.11
STRR,2020,78163000.0,64176000.0,13987000.0,0.1789465604,0.0,0.0,0.0,20759000.0,84935000.0,0.0,1292000.0,5468000.0,-1304000.0,-0.0166830853,-6772000.0,-0.0866394586,1616000.0,-5156000.0,-0.0659647148,129000.0,-5285000.0,-0.067615112,-1.44,-1.44
