symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
HBB,2016,745357000.0,551586000.0,193771000.0,0.2599707254,0.0,0.0,0.0,150397000.0,701983000.0,0.0,1374000.0,5389000.0,48763000.0,0.0654223412,43374000.0,0.0581922488,-2211000.0,41163000.0,0.055225885,14984000.0,26179000.0,0.0351227667,1.91,1.91
HBCP,2016,73573107.0,0.0,73573107.0,1.0,0.0,34541174.0,1062935.0,0.0,0.0,67684314.0,5268371.0,2048791.0,30893452.0,0.41990141859851043,0.0,0.0,0.0,23576290.0,0.3204471166346149,7567954.0,16008336.0,0.2175840691354791,2.34,2.25
HBI,2016,6028199000.0,3752151000.0,2276048000.0,0.3775668322,0.0,0.0,0.0,1500399000.0,5252550000.0,0.0,152692000.0,51417000.0,827066000.0,0.1371995185,775649000.0,0.1286701053,-204450000.0,571199000.0,0.094754503,34272000.0,539382000.0,0.0894764755,1.41,1.4
HBIO,2016,104521000.0,56106000.0,48415000.0,0.4632083504750242,5392000.0,20950000.0,20486000.0,49550000.0,105656000.0,3000.0,642000.0,4274000.0,1838000.0,0.01758498292209221,-2997000.0,-0.02867366366567484,-81000.0,-3078000.0,-0.029448627548530917,1229000.0,-4307000.0,-0.0412070301661867,-0.13,-0.13
HBNC,2016,118384000.0,0.0,0.0,0.0,0.0,58802000.0,0.0,0.0,0.0,106529000.0,20537000.0,5275000.0,58525000.0,0.4943657926746858,0.0,0.0,0.0,32713000.0,0.27632957156372484,8801000.0,23912000.0,0.20198675496688742,0.793333,0.793333
HBT,2016,157259000.0,0.0,157259000.0,1.0,0.0,62978000.0,4533000.0,0.0,0.0,127705000.0,6604000.0,5758000.0,71949000.0,0.45751912450161836,0.0,0.0,0.0,59587000.0,0.3789099510997781,1041000.0,58546000.0,0.37229029817053394,2.222085,2.222085
HCA,2016,41490000000.0,6933000000.0,34557000000.0,0.8328994938539407,0.0,18897000000.0,0.0,28359000000.0,35292000000.0,0.0,1707000000.0,1966000000.0,7941000000.0,0.19139551699204627,6198000000.0,0.14938539407086046,-1388000000.0,4810000000.0,0.11593154977102917,1378000000.0,2890000000.0,0.06965533863581586,7.799514,7.3
HCC,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCCI,2016,347627000.0,267503000.0,80124000.0,0.23048842581272455,0.0,0.0,0.0,69230000.0,336733000.0,0.0,2069000.0,17991000.0,28713000.0,0.08259715154461535,10894000.0,0.03133818719489568,-2069000.0,8825000.0,0.025386405543873173,2811000.0,5842000.0,0.01680536897306596,0.26,0.26
HCI,2016,258217000.0,0.0,258217000.0,1.0,0.0,19037000.0,0.0,0.0,211361000.0,0.0,11079000.0,5408000.0,63343000.0,0.245309177939485,0.0,0.0,1470000.0,46856000.0,0.18145977995252055,17835000.0,29021000.0,0.11238996657849792,2.95,2.92
HCKT,2016,288561000.0,191927000.0,96634000.0,0.3348823992,0.0,62081000.0,0.0,62081000.0,254008000.0,0.0,387000.0,3585000.0,38138000.0,0.1321661624,34553000.0,0.1197424461,-387000.0,34166000.0,0.1184013086,12625000.0,21541000.0,0.0746497274,0.74,0.66
HCSG,2016,1562662000.0,1339492000.0,223170000.0,0.14281399304520107,0.0,105417000.0,0.0,105417000.0,1444909000.0,0.0,0.0,7496000.0,127883000.0,0.08183663517766478,117753000.0,0.07535410728615657,2634000.0,120387000.0,0.07703969252467904,42991000.0,77396000.0,0.04952830490534741,1.06,1.05
HD,2016,88519000000.0,58254000000.0,30265000000.0,0.341903998,0.0,0.0,0.0,18491000000.0,76745000000.0,166000000.0,919000000.0,2029000000.0,13803000000.0,0.1559326246,11774000000.0,0.133010992,-753000000.0,11021000000.0,0.1245043437,4012000000.0,7009000000.0,0.0791807409,5.49,5.46
HDSN,2016,105481000.0,74395000.0,31086000.0,0.2947071036489984,0.0,7829000.0,4310000.0,12139000.0,86534000.0,0.0,1118000.0,2225000.0,20608000.0,0.19537167831173385,18947000.0,0.1796247665456338,-564000.0,17265000.0,0.1636787667921237,6628000.0,10637000.0,0.10084280581336923,0.31,0.3
HE,2016,2380654000.0,2032479000.0,348175000.0,0.14625182827911995,0.0,0.0,0.0,-8325000.0,2032479000.0,0.0,72659000.0,204746000.0,651246000.0,0.27355760223871256,348175000.0,0.14625182827911995,25666000.0,373841000.0,0.15703289936294818,123695000.0,250146000.0,0.10507448793482799,2.3,2.29
HEAR,2016,173978000.0,131368000.0,42610000.0,0.2449160239,8259000.0,19580000.0,28572000.0,56411000.0,187779000.0,0.0,7447000.0,6773000.0,-7028000.0,-0.0403959121,-13801000.0,-0.0793261217,-73768000.0,-87569000.0,-0.5033337548,-387000.0,-87182000.0,-0.5011093357,-7.18,-7.18
HEES,2016,978137000.0,642526000.0,335611000.0,0.343112467885378,0.0,228129000.0,0.0,228129000.0,870655000.0,0.0,53604000.0,189697000.0,302331000.0,0.30908860415258804,110767000.0,0.11324282794741432,-51737000.0,59030000.0,0.06034941935536638,21858000.0,37172000.0,0.038002856450579006,1.05,1.05
HEI,2016,1376258000.0,860766000.0,515492000.0,0.3745605838,0.0,250147000.0,0.0,250147000.0,1110913000.0,0.0,8272000.0,60254000.0,325599000.0,0.236582821,265345000.0,0.1928017857,-8295000.0,257050000.0,0.1867745728,80900000.0,156192000.0,0.1134903485,1.19,1.17
HELE,2016,1545701000.0,909696000.0,636005000.0,0.411467030169483,0.0,0.0,0.0,499390000.0,1409086000.0,0.0,11096000.0,42749000.0,173663000.0,0.11235225958966191,130615000.0,0.0845021126336853,-10797000.0,119818000.0,0.07751693244683157,18590000.0,101228000.0,0.06549002685512915,3.649824,3.52
HEP,2016,402043000.0,194414000.0,207629000.0,0.51643480921195,0.0,12532000.0,0.0,12532000.0,206946000.0,440000.0,52552000.0,70428000.0,270849000.0,0.6736816708660517,195097000.0,0.4852640140482486,-37222000.0,157875000.0,0.39268187731163084,285000.0,147584000.0,0.36708511278644324,1.69,1.69
HEPA,2016,0.0,0.0,0.0,0.0,15019277.0,5786208.0,0.0,20805485.0,20805485.0,0.0,-3806847.0,3828372.0,-16977113.0,0.0,-20805485.0,0.0,3806847.0,-16998638.0,0.0,-3806847.0,-13191791.0,0.0,-273.0,-273.0
HES,2016,4762000000.0,6288000000.0,-1526000000.0,-0.32045359092818143,0.0,415000000.0,0.0,1857000000.0,8145000000.0,0.0,338000000.0,0.0,-3572000000.0,-0.750104997900042,-3383000000.0,-0.7104157916841664,-471000000.0,-3854000000.0,-0.8093238135237295,2222000000.0,-6132000000.0,-1.2876942461150778,-19.50252,-19.92
HESM,2016,509800000.0,99700000.0,410100000.0,0.804433111023931,0.0,10400000.0,0.0,203800000.0,303500000.0,0.0,0.0,99700000.0,306000000.0,0.6002353864260495,206300000.0,0.4046684974499804,0.0,206300000.0,0.4046684974499804,0.0,206300000.0,0.4046684974499804,3.76,0.73
HFBL,2016,15821000.0,0.0,15821000.0,1.0,0.0,7583000.0,236000.0,0.0,0.0,15458000.0,2610000.0,441000.0,8072000.0,0.5102079514569243,0.0,0.0,0.0,5021000.0,0.317362998546236,1644000.0,3377000.0,0.21345047721382973,0.9,0.87
HFWA,2016,164125000.0,0.0,164125000.0,1.0,0.0,70337000.0,2835000.0,0.0,0.0,138512000.0,6006000.0,14124000.0,72851000.0,0.4438750952,58727000.0,0.3578187357,-6006000.0,52721000.0,0.3212246763,13803000.0,38918000.0,0.2371241432,1.3,1.3
HGBL,2016,23781000.0,11318000.0,12463000.0,0.5240738404608721,0.0,11569000.0,440000.0,12325000.0,23643000.0,0.0,182000.0,316000.0,533000.0,0.022412850595012825,190000.0,0.007989571506664985,-155000.0,35000.0,0.0014717631722803918,21000.0,14000.0,0.0005887052689121568,0.000493,0.000492
HGV,2016,1583000000.0,1064000000.0,519000000.0,0.32785849652558435,0.0,172000000.0,0.0,196000000.0,1260000000.0,0.0,29000000.0,24000000.0,346000000.0,0.21857233101705623,323000000.0,0.2040429564118762,-30000000.0,293000000.0,0.18509159823120658,125000000.0,168000000.0,0.10612760581174985,1.7,1.7
HHC,2016,1035005000.0,636395000.0,398610000.0,0.3851285742580954,0.0,86588000.0,0.0,176663000.0,813058000.0,1359000.0,65724000.0,94007000.0,480484000.0,0.4642335061183279,326762000.0,0.3157105521229366,-5986000.0,320776000.0,0.3099270051835498,118450000.0,202303000.0,0.1954608914932778,5.12,4.73
HHS,2016,404412000.0,117126000.0,287286000.0,0.7103795139610101,0.0,292045000.0,0.0,304397000.0,421523000.0,0.0,0.0,12352000.0,-97955000.0,-0.24221585907440926,-55780000.0,-0.13792864702333263,-13368000.0,-69148000.0,-0.17098404597291872,20630000.0,-130937000.0,-0.32377130253306036,-21.3,-21.3
HI,2016,1538400000.0,967800000.0,570600000.0,0.3709048361934477,0.0,0.0,0.0,379500000.0,1347300000.0,0.0,25300000.0,60400000.0,245800000.0,0.15977639105564223,191100000.0,0.12421996879875195,-27000000.0,164100000.0,0.10666926677067083,47300000.0,112800000.0,0.07332293291731669,1.78,1.77
HIBB,2016,943104000.0,610389000.0,332715000.0,0.3527871793566775,0.0,0.0,0.0,220711000.0,831100000.0,31000.0,323000.0,17038000.0,129073000.0,0.1368597736834962,112004000.0,0.11876102741585233,-292000.0,111712000.0,0.1184514115092291,41184000.0,70528000.0,0.0747828447339848,2.95,2.92
HIG,2016,18300000000.0,0.0,0.0,0.8014754098,0.0,0.0,0.0,14867000000.0,17496000000.0,0.0,339000000.0,398000000.0,1541000000.0,0.08420765027322405,0.0,0.0,86000000.0,804000000.0,0.043934426229508196,-92000000.0,896000000.0,0.04896174863387978,2.311065,2.269504
HIHO,2016,22935000.0,17007000.0,5928000.0,0.25846958796599084,0.0,0.0,0.0,4412000.0,21419000.0,10000.0,10000.0,317000.0,1821000.0,0.07939829954218443,1516000.0,0.06609984739481142,-9000.0,1507000.0,0.0657074340527578,243000.0,1251000.0,0.05454545454545454,0.33,0.33
HII,2016,7068000000.0,5608000000.0,1460000000.0,0.20656479909451048,0.0,623000000.0,0.0,608000000.0,6216000000.0,0.0,74000000.0,186000000.0,1044000000.0,0.14770797962648557,858000000.0,0.12139219015280135,-74000000.0,784000000.0,0.11092246745897001,211000000.0,573000000.0,0.08106960950764007,12.24,12.14
HIVE,2016,0.0,0.0,0.0,0.0,0.0,90356.999784,0.0,96669.594157,96669.594157,0.0,539857.785584,0.0,-89725.27811199997,0.0,-96669.594157,0.0,-532913.4695390001,-629583.063696,0.0,0.0,-629583.063696,0.0,-0.023112,-0.023112
HIW,2016,665634000.0,231085000.0,434549000.0,0.6528347410138304,0.0,38153000.0,0.0,258293000.0,489378000.0,2338000.0,76648000.0,218144000.0,819082000.0,1.230529089559728,176256000.0,0.2647941661633871,-53710000.0,122546000.0,0.18410417737074727,0.0,524290000.0,0.7876550777153811,5.3,5.3
HL,2016,645957000.0,454451000.0,191506000.0,0.29646865039004144,3380000.0,45040000.0,0.0,66293000.0,520744000.0,507000.0,21796000.0,117413000.0,236184000.0,0.3656342450039244,116944000.0,0.18103991442154818,-19969000.0,96975000.0,0.15012609198445098,27428000.0,69547000.0,0.10766506129664978,0.18,0.18
HLF,2016,4488400000.0,854600000.0,3633800000.0,0.8095980750378754,0.0,0.0,0.0,3175700000.0,4030300000.0,5900000.0,99300000.0,98300000.0,562300000.0,0.12527849567774707,458100000.0,0.10206309598075038,-93400000.0,364700000.0,0.08125389893948846,104700000.0,260000000.0,0.05792710097139293,1.565,1.51
HLI,2016,693765000.0,461609000.0,232156000.0,0.3346320439918416,0.0,84118000.0,0.0,105756000.0,567365000.0,0.0,0.0,7499000.0,133103000.0,0.1918560319416517,126400000.0,0.18219425886287144,-770000.0,125630000.0,0.18108437295049476,55863000.0,69741000.0,0.10052539404553415,1.18,1.1
HLIO,2016,196934000.0,125585000.0,71349000.0,0.3622990443,0.0,0.0,0.0,36890000.0,162475000.0,0.0,790000.0,10923000.0,45382000.0,0.2304426864,34459000.0,0.1749774036,442000.0,34901000.0,0.1772218104,11597000.0,23304000.0,0.1183340612,0.87,0.87
HLIT,2016,405911000.0,205161000.0,200750000.0,0.4945665429121162,98401000.0,0.0,0.0,253184000.0,458345000.0,-10628000.0,10628000.0,33655000.0,-36147000.0,-0.08905154085501502,-67036000.0,-0.16514950321622227,-13394000.0,-80430000.0,-0.19814688441554923,-8116000.0,-72314000.0,-0.17815235359475354,-0.93,-0.93
HLNE,2016,180797000.0,92065000.0,88732000.0,0.4907824797977843,0.0,26898000.0,0.0,26898000.0,118963000.0,194000.0,12641000.0,2027000.0,72644000.0,0.40179870241209753,61834000.0,0.34200788729901493,-5113000.0,56721000.0,0.31372755078900644,869000.0,57107000.0,0.3158625419669574,3.345,3.345
HLT,2016,11663000000.0,8494000000.0,3169000000.0,0.271713967246849,0.0,616000000.0,0.0,1302000000.0,9796000000.0,12000000.0,587000000.0,686000000.0,2512000000.0,0.21538197719283203,1861000000.0,0.15956443453656863,-606000000.0,1255000000.0,0.10760524736345708,891000000.0,348000000.0,0.029837949069707624,1.059895,1.049896
HLX,2016,487582000.0,441066000.0,46516000.0,0.09540138889458594,0.0,0.0,0.0,65934000.0,507000000.0,2086000.0,33325000.0,114187000.0,53597000.0,0.10992407430955203,-63235000.0,-0.12969100582055942,-30680000.0,-93915000.0,-0.1926137552247622,-12470000.0,-81445000.0,-0.16703856992259764,-0.73,-0.73
HMC,2016,14601151000000.0,11332399000000.0,3268752000000.0,0.2238694743996552,656502000000.0,0.0,0.0,2765376000000.0,14097775000000.0,28468000000.0,18146000000.0,660714000000.0,1252483000000.0,0.08577974435029129,503376000000.0,0.03447509035417824,132074000000.0,635450000000.0,0.043520541634012276,229092000000.0,344531000000.0,0.023596153481324864,191.16,191.16
HMN,2016,1128910000.0,0.0,1128910000.0,1.0,0.0,0.0,0.0,1003000000.0,1014678000.0,0.0,11808000.0,0.0,126040000.0,0.11164751840270704,0.0,0.0,4455000.0,114232000.0,0.10118787148665527,30467000.0,83765000.0,0.07419989193115482,2.082259,2.02
HMNF,2016,34553000.0,0.0,34553000.0,1.0,0.0,15925000.0,0.0,0.0,0.0,27349000.0,1593000.0,1543000.0,13608000.0,0.39382976876103376,0.0,0.0,0.0,10472000.0,0.30307064509593956,4122000.0,6350000.0,0.18377564900298093,1.52,1.34
HMST,2016,536866000.0,0.0,536866000.0,1.0,0.0,403037000.0,0.0,0.0,0.0,209537000.0,29488000.0,15667000.0,135932000.0,0.25319539698919286,0.0,0.0,0.0,90777000.0,0.16908688574057587,32626000.0,58151000.0,0.10831566908688574,2.36,2.34
HNI,2016,2203489000.0,1368476000.0,835013000.0,0.3789503828,0.0,0.0,0.0,667744000.0,2036220000.0,305000.0,5086000.0,69191000.0,202883000.0,0.0920735252,133692000.0,0.0606728693,-4781000.0,128911000.0,0.0585031284,43273000.0,85577000.0,0.0388370443,1.93,1.88
HNNA,2016,51410000.0,11943000.0,39467000.0,0.7676911106788562,0.0,14549000.0,775000.0,15677000.0,27620000.0,0.0,1232000.0,353000.0,24145000.0,0.46965570900602993,23790000.0,0.4627504376580432,-1230000.0,22560000.0,0.43882513129741296,8193000.0,14367000.0,0.2794592491733126,1.893333,1.86
HNRG,2016,278924000.0,228342000.0,50582000.0,0.18134689019231046,0.0,0.0,10520000.0,12193000.0,240535000.0,0.0,15871000.0,35565000.0,59920000.0,0.2148255438757511,40915000.0,0.14668870373291648,-32431000.0,8484000.0,0.030416887754370365,-4026000.0,12510000.0,0.04485092713427313,0.42,0.42
HOFT,2016,246999000.0,178311000.0,68688000.0,0.2780901947,0.0,0.0,0.0,44426000.0,222737000.0,0.0,-197000.0,2946000.0,27208000.0,0.1101542921,24262000.0,0.0982271183,197000.0,24459000.0,0.0990246924,8274000.0,16185000.0,0.0655265811,1.5,1.49
HOG,2016,5996458000.0,3593466000.0,2402992000.0,0.4007352340331576,0.0,0.0,0.0,1354056000.0,4947522000.0,0.0,29670000.0,209555000.0,1263136000.0,0.2106470186233273,1048936000.0,0.17492593127476253,-25025000.0,1023911000.0,0.1707526343051181,331747000.0,692164000.0,0.11542880813973849,3.85,3.83
HOLI,2016,544325000.0,338599000.0,205726000.0,0.3779469986,36564000.0,45832000.0,25637000.0,85143000.0,423742000.0,5858000.0,1404000.0,25118000.0,145701000.0,0.2676728058,120583000.0,0.22152758,17159000.0,137742000.0,0.2530510265,14238000.0,118471000.0,0.2176475451,2.0,1.97
HOLX,2016,2832700000.0,1269400000.0,1563300000.0,0.5518763018,232100000.0,267300000.0,415100000.0,1004200000.0,2273600000.0,700000.0,155300000.0,503200000.0,1051800000.0,0.3713065273,548600000.0,0.1936668196,-133300000.0,415300000.0,0.1466092421,84500000.0,330800000.0,0.1167790447,1.18,1.16
HOMB,2016,485985000.0,0.0,0.0,0.0,0.0,129737000.0,3332000.0,0.0,0.0,436537000.0,30579000.0,26139000.0,339364000.0,0.6983013879029188,0.0,0.0,0.0,282646000.0,0.5815940821218762,105500000.0,177146000.0,0.36450919267055565,1.26,1.26
HON,2016,39302000000.0,27150000000.0,12152000000.0,0.30919546079079946,0.0,0.0,0.0,5469000000.0,32619000000.0,106000000.0,338000000.0,1030000000.0,7778000000.0,0.1979034145844995,6683000000.0,0.17004223703628313,-236000000.0,6447000000.0,0.1640374535647041,1601000000.0,4809000000.0,0.1223601852323037,6.29,6.2
HONE,2016,118352000.0,0.0,116696000.0,0.0,0.0,70909000.0,2599000.0,0.0,0.0,74756000.0,13761000.0,2708000.0,25697000.0,0.2202046342633852,0.0,0.0,0.0,9228000.0,0.077970799,3297000.0,5931000.0,0.0501132216,0.1,0.1
HOPE,2016,412220000.0,0.0,412220000.0,1.0,0.0,123512000.0,7320000.0,0.0,0.0,421934000.0,58579000.0,-1569000.0,248209000.0,0.6021275047304837,0.0,0.0,0.0,191199000.0,0.4638275678036,77452000.0,113747000.0,0.2759376061326476,1.1,1.1
HOUS,2016,5810000000.0,2945000000.0,2865000000.0,0.4931153184,0.0,321000000.0,241000000.0,2306000000.0,5251000000.0,0.0,174000000.0,202000000.0,764000000.0,0.1314974182,562000000.0,0.0967297762,-213000000.0,349000000.0,0.0600688468,144000000.0,213000000.0,0.0366609294,1.47,1.46
HOV,2016,2752247000.0,2393345000.0,358902000.0,0.1304032669,0.0,253079000.0,0.0,257953000.0,2651298000.0,0.0,90967000.0,3565000.0,96603000.0,0.035099684,93038000.0,0.0338043787,-90602000.0,2436000.0,0.000885095,5255000.0,-2819000.0,-0.001024254,-0.48,-0.48
HOVNP,2016,2752247000.0,2393345000.0,358902000.0,0.1304032669,0.0,253079000.0,0.0,257953000.0,2651298000.0,0.0,90967000.0,3565000.0,100168000.0,0.0363949893,96603000.0,0.035099684,-94167000.0,2436000.0,0.000885095,5255000.0,-2819000.0,-0.001024254,-0.0191,-0.0191
HP,2016,1624232000.0,1497392000.0,126840000.0,0.07809229223411433,10269000.0,146183000.0,0.0,156452000.0,1653844000.0,3166000.0,22913000.0,598587000.0,544995000.0,0.3355401198843515,-25966000.0,-0.015986632451521703,-46701000.0,-72667000.0,-0.04473929832684001,-19677000.0,-56828000.0,-0.03498761260706599,-0.54,-0.54
HPE,2016,50123000000.0,35507000000.0,14616000000.0,0.2916026575,2298000000.0,7821000000.0,0.0,10557000000.0,46064000000.0,0.0,-428000000.0,3276000000.0,7426000000.0,0.1481555374,4150000000.0,0.0827963211,-71000000.0,4079000000.0,0.0813798057,918000000.0,3161000000.0,0.0630648604,1.84,1.82
HPP,2016,639639000.0,228745000.0,410894000.0,0.6423842198490086,0.0,52400000.0,0.0,321487000.0,550232000.0,260000.0,76044000.0,251513000.0,362025000.0,0.5659833124621857,89407000.0,0.13977728062235104,-45649000.0,43758000.0,0.06841046277665996,0.0,34468000.0,0.05388664543594121,0.26,0.25
HPQ,2016,48238000000.0,39240000000.0,8998000000.0,0.1865334384,1209000000.0,3840000000.0,0.0,5065000000.0,44305000000.0,0.0,0.0,1100000000.0,4649000000.0,0.0963763008,3549000000.0,0.073572702,212000000.0,3761000000.0,0.0779675774,1095000000.0,2496000000.0,0.0517434388,1.44,1.43
HQI,2016,93259508.0,69580410.0,23679098.0,0.2539054570178517,0.0,0.0,0.0,22072719.0,91653129.0,0.0,25018.0,298300.0,1904679.0,0.020423429641082815,1606379.0,0.01722482816443767,-25018.0,1581361.0,0.01695656597287646,822035.0,759326.0,0.008142075980070579,0.150276,0.150276
HQY,2016,126786000.0,54188000.0,72598000.0,0.5726026532897954,16832000.0,14113000.0,13302000.0,46455000.0,100643000.0,0.0,0.0,8601000.0,34155000.0,0.269390942217595,26143000.0,0.2061978451879545,-589000.0,25554000.0,0.20155222185414792,8941000.0,16613000.0,0.13103181739308756,0.29,0.28
HR,2016,460563000.0,143751000.0,316812000.0,0.6878798340292207,0.0,28773000.0,0.0,205639000.0,349390000.0,365000.0,62146000.0,175285000.0,283343000.0,0.615210079837069,111538000.0,0.2421775088315822,-64193000.0,47345000.0,0.10279809711157865,0.0,45912000.0,0.09968668781469636,0.34,0.33
HRB,2016,3038153000.0,1914330000.0,1123823000.0,0.369903359,0.0,0.0,432940000.0,490631000.0,2404961000.0,8548000.0,68962000.0,173598000.0,817432000.0,0.2690555742,643834000.0,0.2119162531,-74355000.0,569479000.0,0.1874425021,185926000.0,374267000.0,0.1231889902,1.5,1.49
HRI,2016,1554800000.0,1198900000.0,355900000.0,0.228904039104708,0.0,275000000.0,0.0,275000000.0,1473900000.0,0.0,84200000.0,395300000.0,474600000.0,0.3052482634422434,80900000.0,0.052032415744790325,-85800000.0,-4900000.0,-0.0031515307435039876,14800000.0,-19700000.0,-0.01267043992796501,-0.72,-0.72
HRL,2016,9523224000.0,7365049000.0,2158175000.0,0.2266223077,0.0,0.0,0.0,871974000.0,8237023000.0,6191000.0,12871000.0,139150000.0,1463045000.0,0.1536291701,1323895000.0,0.1390175218,-6680000.0,1317215000.0,0.1383160787,426698000.0,890052000.0,0.093461206,1.68,1.64
HROW,2016,19942000.0,9831000.0,10111000.0,0.507020359,739000.0,17569000.0,7382000.0,25690000.0,35521000.0,0.0,6001000.0,3788000.0,-11791000.0,-0.5912646675,-15579000.0,-0.781215525,-3619000.0,-19198000.0,-0.9626918062,-111000.0,-19087000.0,-0.9571256644,-1.5,-1.5
HRTG,2016,438958000.0,0.0,438958000.0,1.0,0.0,58910000.0,0.0,0.0,382555000.0,0.0,321000.0,8976000.0,65700000.0,0.14967263382829338,0.0,0.0,16323000.0,56403000.0,0.12849293098656364,22538000.0,33865000.0,0.07714861102884558,1.14,1.14
HRTX,2016,1279000.0,35000.0,1244000.0,0.9726348709929633,103125000.0,21366000.0,47668000.0,172159000.0,172194000.0,0.0,2664000.0,1099000.0,-169380000.0,-132.4315871774824,-170915000.0,-133.63174354964815,-2228000.0,-173143000.0,-135.37372947615324,0.0,-173143000.0,-135.37372947615324,-4.56,-4.56
HRZN,2016,32984000.0,-30016000.0,28257000.0,-16.064241046048892,0.0,3241000.0,0.0,3241000.0,3241000.0,31397000.0,5878000.0,0.0,878000.0,-0.4991472427515634,17012000.0,-9.671404206935758,-22012000.0,-5000000.0,2.8425241614553722,-87000.0,-4913000.0,2.793064241046049,-0.43,-0.43
HSDT,2016,0.0,0.0,0.0,0.0,4723000.0,5651000.0,0.0,10374000.0,10374000.0,111000.0,1666000.0,1777000.0,-8597000.0,0.0,-10374000.0,0.0,-1666000.0,-12040000.0,0.0,1666000.0,-13706000.0,0.0,-28.78,-28.78
HSIC,2016,11571668000.0,8337699000.0,3233969000.0,0.2794730198,0.0,0.0,0.0,2416504000.0,10754203000.0,13275000.0,31893000.0,231825000.0,1003399000.0,0.0867116996,771574000.0,0.0666778549,-15739000.0,755835000.0,0.0653177226,217958000.0,506778000.0,0.0437947235,3.14,3.1
HSII,2016,600906000.0,400070000.0,200836000.0,0.3342219914595627,0.0,165603000.0,0.0,165603000.0,565673000.0,0.0,0.0,16433000.0,54199000.0,0.09019547150469458,35233000.0,0.05863313063940117,2289000.0,37766000.0,0.06284843220071026,22353000.0,15413000.0,0.02564960243365851,0.83,0.81
HSON,2016,422744000.0,248327000.0,174417000.0,0.412583028972617,0.0,173305000.0,4029000.0,180424000.0,428751000.0,-357000.0,-357000.0,3090000.0,-5315000.0,-0.012572620782317431,-7587000.0,-0.017947031773366387,-604000.0,-8191000.0,-0.019375792441761443,742000.0,-8790000.0,-0.02079272562117972,-2.6,-2.6
HST,2016,5430000000.0,2389000000.0,3041000000.0,0.560036832412523,0.0,343000000.0,0.0,2373000000.0,4762000000.0,3000000.0,148000000.0,724000000.0,1674000000.0,0.3082872928176796,684000000.0,0.12596685082872927,127000000.0,811000000.0,0.14935543278084715,40000000.0,762000000.0,0.14033149171270717,1.03,1.02
HSTM,2016,225974000.0,96634000.0,129340000.0,0.5723667324559463,28897000.0,33665000.0,39004000.0,123773000.0,220407000.0,0.0,0.0,22207000.0,28355000.0,0.1254790374113836,5567000.0,0.02463557754431926,581000.0,6148000.0,0.02720666979387009,2393000.0,3755000.0,0.01661695593298344,0.12,0.12
HSTO,2016,799050.0,0.0,0.0,1.0,20293630.0,10337180.0,0.0,30630810.0,30630810.0,0.0,70000.0,105840.0,-29557600.0,-36.99092672548652,-29831760.0,-37.334034165571616,98320.0,-29733440.0,-37.210988048307364,0.0,-29733440.0,-37.210988048307364,-13.1274,-13.1274
HSY,2016,7440181000.0,4282290000.0,3157891000.0,0.4244373893592105,0.0,0.0,0.0,1915378000.0,6197668000.0,1805000.0,91948000.0,301837000.0,1493266000.0,0.20070291300708948,1205783000.0,0.16206366484901374,-106302000.0,1099481000.0,0.14777610921024636,379437000.0,720044000.0,0.09677775312186626,3.45,3.34
HT,2016,466629000.0,298713000.0,167916000.0,0.3598490449586288,0.0,24444000.0,0.0,99834000.0,398547000.0,362000.0,44352000.0,76666000.0,233110000.0,0.49956175034127753,65522000.0,0.14041561926069748,51047000.0,116569000.0,0.2498108775922628,-4888000.0,116980000.0,0.2506916629699397,2.21,2.21
HTBI,2016,94676000.0,0.0,94676000.0,1.0,0.0,53442000.0,2037000.0,0.0,0.0,87747000.0,6040000.0,2956000.0,25353000.0,0.2677869787485741,0.0,0.0,0.0,16357000.0,0.17276817778528877,4901000.0,11456000.0,0.12100215471714057,0.65,0.65
HTBK,2016,102845000.0,0.0,102845000.0,1.0,0.0,39999000.0,0.0,0.0,0.0,94431000.0,3211000.0,2331000.0,49511000.0,0.48141377801546015,0.0,0.0,0.0,43969000.0,0.4275268608099567,16588000.0,27381000.0,0.2662355972580096,0.72,0.72
HTGC,2016,111394000.0,0.0,0.0,0.0,0.0,16106000.0,0.0,42691000.0,0.0,158727000.0,32016000.0,202000.0,100921000.0,0.9059823688888091,0.0,0.0,0.0,68703000.0,0.6167567373467152,0.0,68703000.0,0.6167567373467152,0.91,0.91
HTH,2016,1590917000.0,0.0,1590917000.0,1.0,0.0,984735000.0,31127000.0,0.0,0.0,455954000.0,58423000.0,-49765000.0,238013000.0,0.14960742766593102,0.0,0.0,0.0,231405000.0,0.1454538483151541,83461000.0,145894000.0,0.09170434409840363,1.48,1.48
