symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
KMPR,2017,2722300000.0,0.0,2722300000.0,1.0,0.0,194100000.0,0.0,0.0,2561200000.0,0.0,34900000.0,18200000.0,215200000.0,0.07905080263012894,0.0,0.0,4000000.0,161100000.0,0.059177901039562136,41200000.0,120900000.0,0.044410976012930245,2.34,2.33
KMT,2017,2058368000.0,1400661000.0,657707000.0,0.3195283836515142,0.0,0.0,0.0,479745000.0,1880406000.0,0.0,28842000.0,107656000.0,215531000.0,0.10470965347304272,112944000.0,0.054870654810024254,-31069000.0,81875000.0,0.03977665801256141,29895000.0,49138000.0,0.02387231049064113,0.61,0.61
KMX,2017,15875118000.0,13691824000.0,2183294000.0,0.1375293084435656,0.0,1344304000.0,144200000.0,1488504000.0,15180328000.0,368984000.0,56416000.0,168875000.0,1231696000.0,0.07758657289980458,1062821000.0,0.043766225863643975,311611000.0,1006405000.0,0.06339511933076655,379435000.0,626970000.0,0.03949387966754011,3.29,3.26
KN,2017,744200000.0,457900000.0,286300000.0,0.3847084117,93400000.0,126300000.0,0.0,219700000.0,677600000.0,200000.0,20800000.0,93000000.0,159300000.0,0.2140553615,46000000.0,0.0890889546,-46900000.0,19400000.0,0.0260682612,12900000.0,6500000.0,0.0087342112,0.0728,0.0718
KNDI,2017,102805621.0,88461432.0,14344189.0,0.1395272832,27628085.0,11333336.0,1465007.0,34512874.0,122974306.0,2269844.0,2280286.0,-4383541.0,-24552226.0,-0.2388218247,-20168685.0,-0.1961827068,-11441819.0,-31610504.0,-0.3074783625,-3263030.0,-28347474.0,-0.275738561,-0.59,-0.59
KNSA,2017,0.0,0.0,0.0,0.0,56357000.0,9043000.0,0.0,65400000.0,65400000.0,529000.0,0.0,557000.0,-64843000.0,0.0,-65400000.0,0.0,529000.0,-64871000.0,0.0,2000.0,-64873000.0,0.0,-2.74,-2.74
KNSL,2017,186776000.0,0.0,186776000.0,1.0,0.0,0.0,0.0,0.0,148255000.0,10893000.0,0.0,515000.0,39036000.0,0.20899901486272326,0.0,0.0,3000.0,38521000.0,0.20624170128924488,13620000.0,24901000.0,0.13332012678288432,1.19,1.16
KNW,2017,4874359.0,3966607.0,907752.0,0.1862300253,79405.0,0.0,0.0,3167583.0,7134190.0,0.0,376974.0,-1183144.0,-3442975.0,-0.7063441573,-2259831.0,-0.4636160365,-1641401.0,-3901232.0,-0.8003579548,1641401.0,-5542633.0,-1.137099873,-1.44,-1.44
KNX,2017,2425453000.0,2043792000.0,381661000.0,0.15735658452256135,0.0,105890000.0,0.0,147671000.0,2191463000.0,1207000.0,8686000.0,207105000.0,408367000.0,0.1683673111785716,200630000.0,0.08271856844886295,-6921000.0,193709000.0,0.07986508087355228,-291716000.0,484292000.0,0.19967074191913842,4.38,4.34
KO,2017,35410000000.0,13256000000.0,22154000000.0,0.6256424738774358,0.0,219000000.0,7215000000.0,13152000000.0,25983000000.0,677000000.0,841000000.0,1260000000.0,8909000000.0,0.2515955944648404,7501000000.0,0.21183281558881673,-759000000.0,6742000000.0,0.1903981926009602,5560000000.0,1248000000.0,0.035244281276475574,0.29,0.29
KOD,2017,0.0,0.0,0.0,0.0,22022000.0,3499000.0,0.0,25521000.0,25521000.0,0.0,1185000.0,549000.0,-26202000.0,0.0,-25521000.0,0.0,-2415000.0,-27936000.0,0.0,0.0,-27936000.0,0.0,-1.21,-1.21
KODK,2017,1531000000.0,1176000000.0,355000000.0,0.2318745917700849,53000000.0,0.0,0.0,258000000.0,1434000000.0,4000000.0,32000000.0,80000000.0,96000000.0,0.06270411495754409,-18000000.0,-0.011757021554539516,5000000.0,-13000000.0,-0.008491182233834096,-110000000.0,94000000.0,0.06139777922926192,1.76,1.76
KOP,2017,1475500000.0,1154100000.0,321400000.0,0.21782446628261606,0.0,133300000.0,0.0,183100000.0,1337200000.0,0.0,42500000.0,49800000.0,150400000.0,0.10193154862758387,112100000.0,0.07597424601829889,-51800000.0,60300000.0,0.04086750254151135,29000000.0,29100000.0,0.019722128092172143,1.4,1.32
KOPN,2017,27841490.0,21483076.0,6358414.0,0.2283790845964063,15515057.0,0.0,0.0,36056301.0,57539377.0,775626.0,775626.0,2501891.0,-24925965.0,-0.8952812870288193,-30297973.0,-1.088231017808314,1954858.0,-28343115.0,-1.0180171750865346,-2963000.0,-25240482.0,-0.9065779884625428,-0.38,-0.38
KOS,2017,578139000.0,382053000.0,196086000.0,0.33916757042856477,0.0,67482000.0,0.0,224835000.0,606888000.0,3422000.0,64982000.0,0.0,-112873000.0,-0.19523505592945642,-87446000.0,-0.1512542831395218,-90409000.0,-177855000.0,-0.3076336313585487,44937000.0,-222792000.0,-0.3853606139699968,-0.57,-0.57
KOSS,2017,24054281.0,17158977.0,6895304.0,0.2866560010669203,0.0,7599882.0,0.0,7667430.0,24826407.0,0.0,964.0,503585.0,-268541.0,-0.011163958714874911,-772126.0,-0.03209931737306968,-964.0,-773090.0,-0.032139393399453514,190546.0,-963636.0,-0.040060893942329846,-0.13,-0.13
KPRX,2017,407518.0,0.0,0.0,0.0,10330349.0,0.0,0.0,14966757.0,14966757.0,564.0,1215.0,19288.0,-14539387.0,-35.6779013442351,-14559239.0,-35.72661575685,-651.0,-14559890.0,-35.72821323229894,-1341973.0,-13217917.0,-32.435173415652805,-556.1469603798552,-556.1469603798552
KPTI,2017,1605000.0,0.0,1605000.0,1.0,107273000.0,24870000.0,0.0,132143000.0,132143000.0,1698000.0,-1617000.0,2330000.0,-128208000.0,-79.8803738318,-130538000.0,-81.3320872274,1617000.0,-128921000.0,-80.3246105919,63000.0,-128984000.0,-80.3638629283,-2.81,-2.81
KR,2017,115337000000.0,89502000000.0,25835000000.0,0.2239957689,0.0,20059000000.0,0.0,22399000000.0,111901000000.0,0.0,522000000.0,2340000000.0,5776000000.0,0.0500793327,3436000000.0,0.0297909604,0.0,2914000000.0,0.0252650927,957000000.0,1975000000.0,0.0171237331,2.1,2.06
KRC,2017,719001000.0,202757000.0,516244000.0,0.718001783029509,0.0,60581000.0,0.0,309736000.0,512493000.0,5503000.0,66040000.0,245886000.0,476538000.0,0.6627779377219225,206508000.0,0.28721517772576116,34644000.0,180615000.0,0.2512027104273847,16003000.0,164612000.0,0.22894543957518834,1.68,1.67
KREF,2017,78734000.0,0.0,78734000.0,1.0,0.0,18428000.0,0.0,18000000.0,0.0,83145000.0,21224000.0,0.0,81388000.0,1.033708435999695,0.0,0.0,0.0,61181000.0,0.7770594660502451,1102000.0,59062000.0,0.7501460614220032,1.3,1.3
KRG,2017,358819000.0,92823000.0,265996000.0,0.7413096853845532,0.0,21749000.0,0.0,193840000.0,286663000.0,0.0,65702000.0,174625000.0,252101000.0,0.7025854260783292,64745000.0,0.18043916292058113,-66117000.0,-1372000.0,-0.0038236548231838337,-100000.0,11874000.0,0.03309189312717554,0.14,0.14
KRMD,2017,15442712.0,6174605.0,9268107.0,0.6001605806,88621.0,0.0,0.0,8127155.0,14301760.0,3743.0,-65651.0,310305.0,1451257.0,0.0939768222,1140952.0,0.0738828776,69394.0,1210346.0,0.0783765183,390799.0,819547.0,0.0530701473,0.02,0.02
KRNY,2017,113922000.0,0.0,113922000.0,1.0,0.0,51134000.0,2626000.0,0.0,0.0,139093000.0,36519000.0,2981000.0,66923000.0,0.5874457962465547,0.0,0.0,0.0,27423000.0,0.2407173329119924,8820000.0,18603000.0,0.1632959393269079,0.22,0.22
KRO,2017,1729000000.0,1170100000.0,558900000.0,0.32325043377674956,0.0,221100000.0,0.0,220600000.0,1390700000.0,1400000.0,19000000.0,41200000.0,365900000.0,0.2116252168883748,330400000.0,0.1910931174089069,-24700000.0,305700000.0,0.1768074031231926,-48800000.0,354500000.0,0.2050318102949682,3.06,3.06
KRP,2017,30664570.0,0.0,30664570.0,1.0,0.0,0.0,1648895.0,28614950.0,28614950.0,0.0,791437.0,15659980.0,17670297.0,0.5762447345584824,2049620.0,0.06684000460466265,-830740.0,1218880.0,0.03974880456500776,0.0,1218880.0,0.03974880456500776,0.07460405919089777,0.07385511483995312
KRT,2017,140058000.0,98753000.0,41305000.0,0.2949135358208742,0.0,28791000.0,6506000.0,35297000.0,134050000.0,0.0,1278000.0,3119000.0,9042000.0,0.0645589684273658,6008000.0,0.04289651430121807,-85000.0,4645000.0,0.03316483171257622,96000.0,4549000.0,0.03247940139085236,0.31,0.31
KRTX,2017,0.0,0.0,0.0,0.0,3616000.0,1190000.0,0.0,4806000.0,4806000.0,0.0,1171000.0,1000.0,-4860000.0,0.0,-4806000.0,0.0,-1226000.0,-6032000.0,0.0,0.0,-6032000.0,0.0,-0.8128,-0.8128
KRUS,2017,37251000.0,32835000.0,4416000.0,0.11854715309656116,0.0,3364000.0,0.0,3389000.0,36224000.0,5000.0,85000.0,1370000.0,2402000.0,0.06448149042978712,1027000.0,0.027569729671686666,-80000.0,947000.0,0.025422136318488095,240000.0,707000.0,0.01897935625889238,0.089493,0.089493
KRYS,2017,0.0,0.0,0.0,0.0,3208000.0,1564000.0,0.0,4772000.0,4772000.0,0.0,3148000.0,23000.0,-4749000.0,0.0,-4772000.0,0.0,-3148000.0,-7920000.0,0.0,0.0,-7920000.0,0.0,-1.48,-1.48
KSS,2017,18686000000.0,11944000000.0,6742000000.0,0.36080488065931715,0.0,0.0,0.0,5373000000.0,17317000000.0,0.0,308000000.0,938000000.0,2121000000.0,0.11350743872417852,1183000000.0,0.06330942951942631,-308000000.0,875000000.0,0.046826501123836024,319000000.0,556000000.0,0.02975489671411752,3.12,3.11
KTB,2017,2830106000.0,1658144000.0,1171962000.0,0.4141053374,0.0,0.0,0.0,814544000.0,2472688000.0,6356000.0,1263000.0,36626000.0,394044000.0,0.1392329475,357418000.0,0.1262913827,1735000.0,359153000.0,0.126904434,242962000.0,116191000.0,0.0410553527,2.05,2.05
KTCC,2017,467797000.0,429497000.0,38300000.0,0.0818731202,6393000.0,0.0,0.0,28756000.0,458253000.0,0.0,2288000.0,7232000.0,16776000.0,0.0358617092,9544000.0,0.020402012,-2288000.0,7256000.0,0.0155110016,1639000.0,5617000.0,0.0120073451,0.52,0.51
KTOS,2017,751900000.0,554600000.0,197300000.0,0.262401915148291,17800000.0,0.0,0.0,178400000.0,733000000.0,500000.0,29100000.0,22500000.0,700000.0,0.0009309748636786807,-5800000.0,-0.007713791727623354,-45000000.0,-50800000.0,-0.06756217582125283,-8200000.0,-42700000.0,-0.05678946668439952,-0.48,-0.48
KTRA,2017,0.0,0.0,0.0,0.0,5003640.0,3317189.0,0.0,8320829.0,8320829.0,457.0,0.0,16683.0,-8542754.0,0.0,-8559437.0,0.0,477673.0,-8081764.0,0.0,-477673.0,-7604091.0,0.0,-315.6,-315.6
KULR,2017,235584.0,156609.0,78975.0,0.3352307457212714,801055.0,1690666.0,0.0,2491721.0,2648330.0,1592.0,12556.0,8797.0,-2402357.0,-10.1974539866884,-2412746.0,-10.2415529068188,-10964.0,-2423710.0,-10.288092569953816,800.0,-2424510.0,-10.29148838630807,-0.03,-0.03
KURA,2017,0.0,0.0,0.0,0.0,26426000.0,9651000.0,0.0,36077000.0,36077000.0,751000.0,888000.0,30000.0,-34516000.0,0.0,-36077000.0,0.0,643000.0,-35434000.0,0.0,0.0,-35434000.0,0.0,-1.52,-1.52
KVHI,2017,160088000.0,90166000.0,69922000.0,0.4367722752486133,15858000.0,28932000.0,33896000.0,78686000.0,168852000.0,659000.0,1467000.0,11037000.0,2566000.0,0.016028684223676978,-8764000.0,-0.05474489031032932,-1174000.0,-9938000.0,-0.06207835690370296,1096000.0,-11034000.0,-0.06892459147468892,-0.67,-0.67
KW,2017,810600000.0,331700000.0,478900000.0,0.5907969405378731,0.0,219400000.0,7200000.0,439100000.0,770800000.0,0.0,217700000.0,212500000.0,514400000.0,0.6345916604983962,108800000.0,0.13422156427337775,12900000.0,121700000.0,0.15013570194917344,-16300000.0,100500000.0,0.12398223538119911,0.83,0.83
KWR,2017,820082000.0,528587000.0,291495000.0,0.3554461627008031,0.0,198813000.0,0.0,198813000.0,726385000.0,2534000.0,3892000.0,19966000.0,85789000.0,0.10461027068024904,62744000.0,0.07650942222850886,-31671000.0,60668000.0,0.07397796805685285,41653000.0,20278000.0,0.024726795613121615,1.54,1.53
KZIA,2017,0.0,0.0,0.0,0.0,2727000.0,7764000.0,0.0,10354000.0,10354000.0,249000.0,765000.0,1420000.0,-8684000.0,0.0,-10354000.0,0.0,-515000.0,-10869000.0,0.0,-199000.0,-10670000.0,0.0,-2.28,-2.28
KZR,2017,0.0,0.0,0.0,0.0,6469000.0,2280000.0,0.0,8749000.0,8749000.0,232000.0,0.0,175000.0,-8342000.0,0.0,-8749000.0,0.0,232000.0,-8517000.0,0.0,0.0,-8517000.0,0.0,-0.87,-0.87
L,2017,13735000000.0,0.0,13735000000.0,1.0,0.0,0.0,0.0,11507000000.0,12153000000.0,0.0,646000000.0,874000000.0,2854000000.0,0.20779031670913725,0.0,0.0,4443000000.0,1582000000.0,0.11518019657808519,170000000.0,1164000000.0,0.08474699672369858,3.46,3.45
LAB,2017,101937000.0,49955000.0,51982000.0,0.5099424154,30826000.0,0.0,0.0,110342000.0,160297000.0,0.0,5824000.0,18994000.0,-39366000.0,-0.3861796992,-58360000.0,-0.5725104722,-5439000.0,-63799000.0,-0.625866957,-3264000.0,-60535000.0,-0.5938471801,-1.84,-1.84
LAD,2017,10086510000.0,8570424000.0,1516086000.0,0.1503082830433916,0.0,956066000.0,93312000.0,1107100000.0,9677524000.0,0.0,74112000.0,57722000.0,478903000.0,0.047479554375101,408986000.0,0.04054782080223982,-61917000.0,347069000.0,0.034409225787710516,101852000.0,245217000.0,0.0243113822323083,9.78,9.75
LADR,2017,299007000.0,0.0,299007000.0,1.0,0.0,70463000.0,0.0,70463000.0,0.0,263667000.0,146118000.0,39546000.0,288652000.0,0.9653687037427218,0.0,0.0,133591000.0,133591000.0,0.4467821823569348,7712000.0,95276000.0,0.3186413696000428,1.16,0.87
LAKE,2017,86183000.0,54546000.0,31637000.0,0.36709095761345045,0.0,0.0,0.0,24790000.0,79336000.0,0.0,620000.0,1194000.0,8087000.0,0.09383521112052261,6847000.0,0.07944722277015188,-574000.0,6273000.0,0.07278697654989963,2380000.0,3893000.0,0.045171321490317114,0.54,0.53
LAMR,2017,1541260000.0,540880000.0,1000380000.0,0.6490663483,0.0,338573000.0,0.0,549677000.0,1090557000.0,6000.0,128396000.0,206446000.0,661813000.0,0.4293973762,455367000.0,0.2954511244,-128461000.0,326906000.0,0.2121030845,9230000.0,317676000.0,0.2061144778,3.24,3.23
LANC,2017,1201842000.0,883078000.0,318764000.0,0.2652295393238046,0.0,144016000.0,0.0,144016000.0,1027094000.0,0.0,0.0,24906000.0,200422000.0,0.16676235312129215,174748000.0,0.14540014411212124,768000.0,175516000.0,0.14603916321779403,60202000.0,115314000.0,0.09594772024941714,4.21,4.2
LAND,2017,25122000.0,1165000.0,23957000.0,0.9536263036382454,0.0,5217000.0,0.0,12454000.0,13619000.0,0.0,9762000.0,7237000.0,16968000.0,0.6754239312156676,11376000.0,0.4528301886792453,-11410000.0,-34000.0,-0.0013533954303001354,0.0,-31000.0,-0.0012339781864501233,-0.002571,-0.002571
LANDM,2017,25122000.0,1165000.0,23957000.0,0.9536263036,0.0,4529000.0,0.0,12454000.0,13619000.0,0.0,9762000.0,5592000.0,16968000.0,0.6754239312,11376000.0,0.4528301887,-11410000.0,-34000.0,-0.0013533954,11407000.0,-31000.0,-0.4554175623,-0.95,-0.95
LANDO,2017,25122000.0,1165000.0,23957000.0,0.9536263036,0.0,5217000.0,0.0,12454000.0,13619000.0,0.0,9762000.0,5592000.0,16968000.0,0.6754239312,11376000.0,0.4528301887,-11410000.0,-34000.0,-0.0013533954,11407000.0,-31000.0,-0.4554175623,-2.5713783525278433e-06,-2.5713783525278433e-06
LARK,2017,33264000.0,0.0,33264000.0,1.0,0.0,16835000.0,589000.0,0.0,0.0,29700000.0,3585000.0,2288000.0,9345000.0,0.2809343434,7057000.0,0.2121512747,-3585000.0,3472000.0,0.1043771044,-897000.0,4369000.0,0.1313431938,0.84,0.83
LASR,2017,138580000.0,94306000.0,44274000.0,0.3194833309279838,15123000.0,0.0,0.0,34476000.0,128782000.0,0.0,0.0,7922000.0,14617000.0,0.10547698080531101,9798000.0,0.07070284312310579,-3103000.0,6695000.0,0.04831144465290807,4858000.0,1837000.0,0.013255881079520854,0.07,0.06
LAUR,2017,4377989000.0,3665134000.0,712855000.0,0.1628270422790007,0.0,315471000.0,0.0,315471000.0,3980605000.0,19669000.0,362904000.0,264742000.0,652298000.0,0.14899489240379543,356787000.0,0.08149563646688011,-329988000.0,26799000.0,0.006121303639639113,-66813000.0,91465000.0,0.02089201229148817,0.5305117482266007,0.5305117482266007
LAZ,2017,2697829000.0,1566391000.0,1131438000.0,0.4193883303945506,0.0,172774000.0,89205000.0,296478000.0,1862869000.0,0.0,0.0,41012000.0,860194000.0,0.31884674677305347,825446000.0,0.30596676068053236,0.0,825446000.0,0.30596676068053236,565599000.0,253583000.0,0.0939952087400647,2.09,1.91
LAZY,2017,614838000.0,487701000.0,127137000.0,0.2067812985,0.0,1001068.0,104094932.0,105096000.0,592797000.0,0.0,8752000.0,6030000.0,28071000.0,0.0456559289,22041000.0,0.0358484674,-8654000.0,13387000.0,0.0217732151,5085000.0,8302000.0,0.0135027438,4.65,4.65
LBAI,2017,188622000.0,0.0,188622000.0,1.0,0.0,68140000.0,1675000.0,0.0,0.0,190204000.0,24966000.0,5190000.0,110205000.0,0.5842637656264911,0.0,0.0,0.0,80049000.0,0.42438845945859976,27469000.0,52580000.0,0.27875857535176174,1.1,1.09
LBC,2017,118403000.0,0.0,118403000.0,1.0,0.0,41503000.0,935000.0,0.0,0.0,174287000.0,63342000.0,2903000.0,131476000.0,1.1104110537739753,0.0,0.0,0.0,65231000.0,0.5509235407886625,-4153000.0,69384000.0,0.585998665574352,1.62,1.62
LBRDA,2017,13092000.0,0.0,0.0,0.0,8153000.0,24065000.0,0.0,38570000.0,38570000.0,0.0,19570000.0,3770000.0,2473940000.0,188.965780629392,-25478000.0,-1.9460739382829209,2476078000.0,2450600000.0,187.18301252673388,416933000.0,2033667000.0,155.33661778185152,11.19,11.1
LBRDK,2017,13092000.0,0.0,0.0,0.0,8153000.0,24065000.0,0.0,38570000.0,38570000.0,0.0,19570000.0,3770000.0,2473940000.0,188.965780629392,-25478000.0,-1.9460739382829209,2476078000.0,2450600000.0,187.18301252673388,416933000.0,2033667000.0,155.33661778185152,11.19,11.1
LBRDP,2017,13092000.0,0.0,13092000.0,1.0,8153000.0,0.0,0.0,38570000.0,38570000.0,0.0,19570000.0,-9555000.0,2473940000.0,188.9657806294,2483495000.0,189.6956156431,-32895000.0,2450600000.0,187.1830125267,416933000.0,2033667000.0,155.3366177819,0.0,0.0
LBRT,2017,1489855000.0,1228481000.0,261374000.0,0.1754358645640012,0.0,80089000.0,0.0,80089000.0,1308570000.0,0.0,12636000.0,81473000.0,262610000.0,0.17626547549929356,181137000.0,0.12158028801460545,-12636000.0,168501000.0,0.11309892573438354,0.0,168501000.0,0.11309892573438354,3.004161,3.004161
LBTYA,2017,15048900000.0,3449400000.0,11599500000.0,0.770787233618404,0.0,0.0,0.0,9544800000.0,12994200000.0,0.0,1889600000.0,4857000000.0,4278000000.0,0.28427326914259515,1947500000.0,0.12941145199981394,-3503500000.0,-1556000000.0,-0.1033962615207756,309500000.0,-2778100000.0,-0.18460485483988864,-7.15,-7.15
LBTYB,2017,15048900000.0,3449400000.0,11599500000.0,0.770787233618404,0.0,0.0,0.0,9544800000.0,12994200000.0,0.0,1889600000.0,4857000000.0,4278000000.0,0.28427326914259515,1947500000.0,0.12941145199981394,-3503500000.0,-1556000000.0,-0.1033962615207756,309500000.0,-2778100000.0,-0.18460485483988864,-7.15,-7.15
LBTYK,2017,15048900000.0,3449400000.0,11599500000.0,0.770787233618404,0.0,0.0,0.0,9544800000.0,12994200000.0,0.0,1889600000.0,4857000000.0,4278000000.0,0.28427326914259515,1947500000.0,0.12941145199981394,-3503500000.0,-1556000000.0,-0.1033962615207756,309500000.0,-2778100000.0,-0.18460485483988864,-7.15,-7.15
LC,2017,487649000.0,0.0,0.0,0.0,0.0,191683000.0,229865000.0,1330000000.0,0.0,611259000.0,571424000.0,46208000.0,464429000.0,0.9523837842382533,0.0,0.0,0.0,-153413000.0,-0.3145971795287184,632000.0,-153835000.0,-0.3154625560597889,-1.9,-1.9
LCII,2017,2147770000.0,1654656000.0,493114000.0,0.2295934853,0.0,278833000.0,0.0,278833000.0,1933489000.0,0.0,1437000.0,54727000.0,269008000.0,0.1252499104,214281000.0,0.0997690628,-1437000.0,212844000.0,0.0990999967,79960000.0,132884000.0,0.0618706845,5.31,5.24
LCNB,2017,49495000.0,0.0,49495000.0,1.0,0.0,20625000.0,873000.0,0.0,0.0,44463000.0,3599000.0,3308000.0,24151000.0,0.4879482776037984,0.0,0.0,0.0,17244000.0,0.34839882816446105,4272000.0,12972000.0,0.2620870795029801,1.3,1.29
LCTX,2017,1792000.0,168000.0,1624000.0,0.90625,24024000.0,19922000.0,0.0,42280000.0,42448000.0,0.0,-17367000.0,-13314000.0,-53970000.0,-30.1171875,-40656000.0,-22.6875,17367000.0,-23289000.0,-12.99609375,-37290000.0,-19976000.0,7.8130580357,0.12,0.12
LCUT,2017,579476000.0,364319000.0,215157000.0,0.3712957913701344,0.0,140903000.0,58050000.0,198953000.0,563272000.0,0.0,4291000.0,14189000.0,29666000.0,0.051194527469644986,15180000.0,0.02619608059695311,-4401000.0,10779000.0,0.018601288060247533,9032000.0,2154000.0,0.003717151357433267,0.15,0.14
LDOS,2017,10170000000.0,8923000000.0,1247000000.0,0.1226155359,42000000.0,520000000.0,32000000.0,552000000.0,9475000000.0,8000000.0,148000000.0,481000000.0,1040000000.0,0.1022615536,559000000.0,0.0549655851,-166000000.0,393000000.0,0.0386430678,29000000.0,366000000.0,0.0359882006,2.41,2.38
LE,2017,1335760000.0,759352000.0,576408000.0,0.4315206324,0.0,0.0,0.0,556039000.0,1315391000.0,0.0,24630000.0,19003000.0,37753000.0,0.0282633108,18750000.0,0.0140369527,-197630000.0,-178880000.0,-0.1339162724,-69098000.0,-109782000.0,-0.0821869198,-3.43,-3.43
LEA,2017,20467000000.0,18175900000.0,2291100000.0,0.11194117359652123,0.0,635200000.0,0.0,682800000.0,18858700000.0,0.0,85700000.0,427700000.0,2024300000.0,0.09890555528411589,1608300000.0,0.07858015341769678,-81600000.0,1526700000.0,0.07459324766697611,197500000.0,1313400000.0,0.06417159329652612,19.639989,18.59
LECO,2017,2624431000.0,1744105000.0,880326000.0,0.33543499524277837,0.0,545675000.0,0.0,545675000.0,2289780000.0,4788000.0,24220000.0,68115000.0,458599000.0,0.17474225841715785,377711000.0,0.14392110137397401,-11475000.0,366236000.0,0.1395487250379225,118761000.0,247503000.0,0.09430729937270212,3.76,3.71
LEDS,2017,9214000.0,9132000.0,82000.0,0.008899500759713479,851000.0,3708000.0,0.0,4559000.0,13691000.0,0.0,34000.0,1096000.0,-2961000.0,-0.32135880182331233,-4328000.0,-0.46971999131756026,224000.0,-4104000.0,-0.4454091599739527,0.0,-4091000.0,-0.4439982635120469,-1.16,-1.16
LEE,2017,566943000.0,24904000.0,542039000.0,0.9560731854877828,0.0,209692000.0,0.0,458251000.0,483155000.0,0.0,57573000.0,41282000.0,137947000.0,0.24331722942165263,92547000.0,0.16323863245511452,-52331000.0,40216000.0,0.07093482060806819,11611000.0,27481000.0,0.0484722450052298,5.1,5.0
LEG,2017,3943800000.0,3075900000.0,867900000.0,0.22006694051422485,0.0,403600000.0,0.0,419800000.0,3495700000.0,7600000.0,43500000.0,125900000.0,600400000.0,0.15223895735077844,448100000.0,0.11362138039454334,-16100000.0,432000000.0,0.10953902327704244,138400000.0,292600000.0,0.07419240326588569,2.151471,2.13
LEGH,2017,128736000.0,82498000.0,46238000.0,0.3591691523738504,0.0,0.0,0.0,18143000.0,100641000.0,272000.0,2044000.0,652000.0,29168000.0,0.2265722097936863,28095000.0,0.21823732289336317,-1623000.0,26472000.0,0.20563012677106637,124000.0,26348000.0,0.20466691523738503,0.84,0.84
LEN,2017,12646365000.0,11021481000.0,1624884000.0,0.1284862488,0.0,285889000.0,0.0,285889000.0,11307370000.0,0.0,7164000.0,66324000.0,1475500000.0,0.1166738426,1331831000.0,0.1166738426,-142220000.0,1189611000.0,0.0940674257,417857000.0,810480000.0,0.064087981,3.38,3.38
LEU,2017,218400000.0,161600000.0,56800000.0,0.2600732601,15700000.0,0.0,0.0,69400000.0,231000000.0,1300000.0,5300000.0,12000000.0,700000.0,0.0032051282,-11300000.0,-0.0517399267,23400000.0,12100000.0,0.0554029304,-100000.0,12200000.0,0.0558608059,0.58,0.58
LEVI,2017,4904030000.0,2341301000.0,2562729000.0,0.5225761262,0.0,2095560000.0,0.0,2095560000.0,4436861000.0,3380000.0,68603000.0,123080000.0,590249000.0,0.1203599896,467169000.0,0.0952622639,-118388000.0,348781000.0,0.0711213023,64225000.0,281403000.0,0.0573819899,0.75,0.72
LEXX,2017,63639.0,29750.0,33889.0,0.5325193670547934,54185.0,1632810.0,209034.0,1895143.0,1924893.0,0.0,6015.0,1488.0,-1861774.0,-29.255236568770723,-1861254.0,-29.247065478715882,-68211.0,-1929465.0,-30.318908216659594,0.0,-1869277.0,-29.37313597008124,-0.900009,-0.900009
LEXXW,2017,63639.0,29750.0,33889.0,0.5325193671,54185.0,1632810.0,209034.0,1895143.0,1924893.0,0.0,6015.0,1488.0,-1861774.0,-29.2552365688,-1863262.0,-29.2786184572,-66203.0,-1929465.0,-30.3189082167,-60188.0,-1869277.0,-29.3731359701,0.0,0.0
LFMD,2017,5054706.0,1483686.0,3571020.0,0.7064743231357076,0.0,2981396.0,1657158.0,4638554.0,6122240.0,0.0,100523.0,0.0,-1105438.0,-0.21869481627615928,-1067534.0,-0.21119606165027205,-150915.0,-1218449.0,-0.2410523975083813,0.0,-1205961.0,-0.23858182849803727,-0.13711,-0.13711
LFMDP,2017,5054706.0,1483686.0,3571020.0,0.7064743231,0.0,2981396.0,1657158.0,4638554.0,6122240.0,0.0,100523.0,-37904.0,-1105438.0,-0.2186948163,-1067534.0,-0.2111960617,-150915.0,-1218449.0,-0.2410523975,37904.0,-1256353.0,-0.2485511521,0.0,0.0
LFT,2017,18053369.0,0.0,0.0,0.0,0.0,7875421.0,0.0,0.0,0.0,89133336.0,69146107.0,0.0,73853068.0,4.09081917064898,0.0,0.0,0.0,4706961.0,0.2607247987896331,0.0,4706961.0,0.2607247987896331,0.057483,0.057483
LFUS,2017,1221534000.0,715001000.0,506533000.0,0.414669587584136,50489000.0,0.0,0.0,288022000.0,1003023000.0,0.0,13380000.0,63011000.0,280428000.0,0.22957035989174268,218511000.0,0.17888245435657132,-14474000.0,204037000.0,0.1670334186359119,84518000.0,119519000.0,0.09784336743799191,5.27,5.21
LFVN,2017,199489000.0,33456000.0,166033000.0,0.8322915047947506,0.0,64922000.0,96662000.0,161584000.0,195040000.0,0.0,558000.0,1643000.0,5111000.0,0.025620460276005192,4449000.0,0.022301981562893192,-1539000.0,2910000.0,0.014587270476066349,1302000.0,1608000.0,0.008060594819764498,0.12,0.11
