symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
ID,2019,287820277.0,226603934.0,61216343.0,0.2126894729,0.0,35147259.0,20986879.0,61981551.0,288585485.0,0.0,34534.0,5847413.0,5082205.0,0.0176575641,-765208.0,-0.0026586313,-34534.0,-799742.0,-0.0027786159,-143902.0,-655840.0,-0.0022786442,-0.02,-0.02
IDA,2019,1346383000.0,1009293000.0,337090000.0,0.2503670947,0.0,10976000.0,0.0,49740000.0,1059033000.0,0.0,86475000.0,180387000.0,478713000.0,0.3555548458,298326000.0,0.2215758815,-40491000.0,257835000.0,0.1915019723,24507000.0,232854000.0,0.1729478165,4.61,4.61
IDAI,2019,2108884.0,702744.0,1406140.0,0.6667697228,854590.0,2284613.0,0.0,3442257.0,4145001.0,70.0,98612.0,301008.0,-1735109.0,-0.8227617071,-2036117.0,-0.9654950201,-100658.0,-2136775.0,-1.0132254785,8184.0,-2144959.0,-1.017106204,-0.91,-0.91
IDCC,2019,318924000.0,154940000.0,163984000.0,0.5141789266,74860000.0,0.0,0.0,126149000.0,281089000.0,14991000.0,40955000.0,77094000.0,66897000.0,0.2097584377,-10197000.0,-0.0319731347,36139000.0,25942000.0,0.0813422634,10991000.0,14951000.0,0.0468795073,0.47,0.47
IDEX,2019,44566955.0,1457773.0,43109182.0,0.9672902715,0.0,30690593.0,0.0,32919246.0,34377019.0,0.0,5616282.0,2228653.0,11985405.0,0.2689303095,9756752.0,0.2189234602,-106167674.0,-96410922.0,-2.1632826833,417453.0,-96828375.0,-2.1726495562,-0.81,-0.81
IDN,2019,7663658.0,995791.0,6667867.0,0.8700632257,3656679.0,0.0,0.0,9315637.0,10311428.0,99059.0,0.0,249895.0,-2397875.0,-0.3128890929,-2647770.0,-0.3454968893,99059.0,-2548711.0,-0.3325710777,-99059.0,-2449652.0,-0.319645266,-0.16,-0.16
IDR,2019,6119512.0,5380964.0,738548.0,0.1206874012,117440.0,722832.0,0.0,1091240.0,6472204.0,33017.0,84771.0,580005.0,271602.0,0.0443829508,-308403.0,-0.0503966656,-418104.0,-726507.0,-0.1187197607,-20859.0,-705648.0,-0.1153111555,-0.0799,-0.0799
IDT,2019,1409172000.0,1174015000.0,235157000.0,0.1668760095,0.0,0.0,0.0,234724000.0,1408739000.0,776000.0,0.0,22632000.0,24503000.0,0.0173882251,1871000.0,0.00132773,-1418000.0,453000.0,0.0003214654,123000.0,330000.0,0.0002341801,0.013,0.013
IDXX,2019,2406908000.0,1041359000.0,1365549000.0,0.5673457398,133193000.0,261317000.0,418193000.0,812703000.0,1854062000.0,427000.0,30628000.0,88011000.0,552846000.0,0.2296913717,552846000.0,0.2296913717,-30628000.0,522218000.0,0.2169663319,94426000.0,427720000.0,0.1777051719,4.97,4.89
IDYA,2019,0.0,0.0,0.0,0.0,34319000.0,9952000.0,0.0,44271000.0,44271000.0,2288000.0,0.0,1245000.0,-44271000.0,0.0,-44271000.0,0.0,2296000.0,-41975000.0,0.0,-3533000.0,-38442000.0,0.0,-3.08,-3.08
IE,2019,3752000.0,1806000.0,1946000.0,0.5186567164,4171000.0,10768000.0,281000.0,28126000.0,29932000.0,0.0,114000.0,3426000.0,-22754000.0,-6.0644989339,-26180000.0,-6.9776119403,-3281000.0,-29461000.0,-7.8520788913,-717000.0,-28744000.0,-7.6609808102,-0.31,-0.31
IEP,2019,10386000000.0,8212000000.0,2174000000.0,0.2093202388,0.0,0.0,0.0,1894000000.0,10106000000.0,265000000.0,605000000.0,519000000.0,564000000.0,0.0543038706,45000000.0,0.0043327556,-1784000000.0,-1739000000.0,-0.1674369343,20000000.0,-1759000000.0,-0.1693626035,-8.79,-8.79
IESC,2019,1077000000.0,894900000.0,182100000.0,0.1690807799,0.0,0.0,0.0,140600000.0,1035500000.0,0.0,1900000.0,9400000.0,51300000.0,0.047632312,41900000.0,0.038904364,-1800000.0,40100000.0,0.0372330548,6700000.0,33200000.0,0.0308263695,1.56,1.55
IEX,2019,2494573000.0,1369539000.0,1125034000.0,0.4509926148,0.0,0.0,0.0,524987000.0,1894526000.0,0.0,44341000.0,96161000.0,675164000.0,0.2706531338,579003000.0,0.2321050537,-46100000.0,532903000.0,0.213624937,107382000.0,425521000.0,0.1705786922,5.62,5.56
IFF,2019,5140084000.0,3027336000.0,2112748000.0,0.4110337496,346128000.0,0.0,0.0,1415346000.0,4442682000.0,0.0,138221000.0,385865000.0,1051135000.0,0.2044976308,665270000.0,0.1294278459,-107818000.0,557452000.0,0.1084519241,97184000.0,455873000.0,0.0886897957,4.05,4.0
IGC,2019,5116000.0,4984000.0,132000.0,0.0258014073,1256000.0,3519000.0,0.0,4775000.0,9759000.0,0.0,0.0,59000.0,-4036000.0,-0.7888975762,-4643000.0,-0.907544957,548000.0,-4095000.0,-0.8004300235,2000.0,-4097000.0,-0.8008209539,-0.12,-0.12
IGMS,2019,0.0,0.0,0.0,0.0,35257000.0,9241000.0,0.0,44498000.0,44498000.0,0.0,0.0,597000.0,-44498000.0,0.0,-44498000.0,0.0,1365000.0,-43133000.0,0.0,-597000.0,-42536000.0,0.0,-4.73,-4.73
IHRT,2019,3683527000.0,1167105000.0,2516422000.0,0.6831555734,0.0,1607753000.0,0.0,-7452080000.0,-6284975000.0,0.0,-297784000.0,302457000.0,11360548000.0,3.0841495121,11058091000.0,3.0020388068,-1405616000.0,9652475000.0,2.6204436672,59186000.0,9593289000.0,2.6043759147,112.32,112.32
IHT,2019,6168965.0,3348314.0,2820651.0,0.4572324531,0.0,2699197.0,580885.0,4125775.0,7474089.0,108652.0,381310.0,1244581.0,3453319.0,0.5597890408,-1305125.0,-0.2115630418,-272658.0,-1577783.0,-0.2557613797,407727.0,1419701.0,0.2301360115,0.15,0.11
III,2019,265763000.0,153179000.0,112584000.0,0.4236255611,0.0,0.0,0.0,99226000.0,252405000.0,194000.0,6267000.0,6902000.0,20260000.0,0.0762333357,13358000.0,0.0502628282,-6219000.0,7139000.0,0.0268622795,3798000.0,3341000.0,0.0125713512,0.07,0.07
IIIN,2019,455713000.0,425652000.0,30061000.0,0.0659647629,0.0,0.0,0.0,24504000.0,450156000.0,293000.0,168000.0,13553000.0,21176000.0,0.0464678427,7623000.0,0.0167276334,-168000.0,7455000.0,0.0163589803,1857000.0,5598000.0,0.0122840472,0.29,0.29
IIIV,2019,376307000.0,287104000.0,89203000.0,0.2370484737,0.0,0.0,0.0,82813000.0,369917000.0,0.0,6004000.0,16564000.0,22954000.0,0.0609980681,6390000.0,0.0169808162,-6004000.0,386000.0,0.0010257582,-177000.0,563000.0,0.0014961189,0.0537,0.0537
IIPR,2019,44667000.0,1315000.0,43352000.0,0.9705599212,0.0,9818000.0,0.0,18417000.0,19732000.0,4846000.0,6306000.0,13445000.0,38380000.0,0.859247319,24935000.0,0.5582421027,-1460000.0,23475000.0,0.5255557794,6306000.0,17169000.0,0.3843777285,1.63,1.61
IKNA,2019,13753000.0,0.0,13753000.0,1.0,24938000.0,7307000.0,0.0,32245000.0,32245000.0,0.0,0.0,243000.0,-18249000.0,-1.3269104923,-18492000.0,-1.3445793645,1675000.0,-16817000.0,-1.2227877554,0.0,-16817000.0,-1.2227877554,-1.2,-1.2
IKT,2019,0.0,0.0,0.0,0.0,2552711.0,0.0,0.0,5698148.0,5698148.0,0.0,24835.0,0.0,-5698148.0,0.0,-5698148.0,0.0,-24835.0,-5722983.0,0.0,24835.0,-5747818.0,0.0,-3.44,-3.44
ILMN,2019,3543000000.0,1076000000.0,2467000000.0,0.6963025684,647000000.0,0.0,0.0,1482000000.0,2558000000.0,75000000.0,52000000.0,188000000.0,985000000.0,0.2780129833,985000000.0,0.2780129833,133000000.0,1118000000.0,0.3155517923,128000000.0,1002000000.0,0.282811177,6.81,6.74
ILPT,2019,229234000.0,30367000.0,198867000.0,0.8675283771,0.0,17189000.0,0.0,96759000.0,127126000.0,743000.0,50848000.0,61927000.0,164778000.0,0.7188200703,102851000.0,0.4486725355,-50848000.0,52003000.0,0.2268555275,171000.0,52498000.0,0.2290148931,0.81,0.81
IMACW,2019,15126026.0,2540323.0,12585703.0,0.8320561528,0.0,15980063.0,1238352.0,18771334.0,21311657.0,7794.0,897694.0,1544581.0,-4641050.0,-0.3068254676,-6185631.0,-0.4089395985,-765958.0,-6951589.0,-0.4595780147,427203.0,-7378792.0,-0.4878209253,0.0,0.0
IMAX,2019,395664000.0,181492000.0,214172000.0,0.5412976667,5203000.0,114872000.0,7638000.0,136781000.0,318273000.0,2105000.0,2793000.0,65705000.0,142983000.0,0.3613748029,77278000.0,0.1953121841,-1942000.0,75336000.0,0.1904039791,16768000.0,46866000.0,0.118448987,0.76,0.76
IMGN,2019,82271000.0,114522000.0,-32251000.0,-0.392009335,114522000.0,38489000.0,0.0,153011000.0,153011000.0,0.0,16974000.0,26447000.0,-65726000.0,-0.7988963304,-92173000.0,-1.120358328,-11960000.0,-104133000.0,-1.2657315457,17960000.0,-122093000.0,-1.4840344714,-0.82,-0.82
IMKTA,2019,4202034000.0,3180034000.0,1022000000.0,0.2432155475,0.0,873859000.0,0.0,873859000.0,4053893000.0,0.0,47410000.0,112520100.0,149956000.0,0.035686527,37435900.0,0.008908995,69162100.0,106598000.0,0.0253681907,25018000.0,81580000.0,0.0194144074,4.14,4.03
IMMP,2019,139782.0,0.0,139782.0,1.0,16591201.0,6129274.0,0.0,19102197.0,19102197.0,397281.0,0.0,1879151.0,-18538176.0,-132.6220543418,-20417327.0,-146.065494842,2073343.0,-18343984.0,-131.2328053684,-2073343.0,-16270641.0,-116.4001158948,-0.47,-0.47
IMMR,2019,35953000.0,170000.0,35783000.0,0.9952716046,7840000.0,42968000.0,6426000.0,57234000.0,57404000.0,1878000.0,0.0,2197000.0,-21451000.0,-0.5966400579,-21451000.0,-0.5966400579,1878000.0,-19573000.0,-0.5444051957,471000.0,-20044000.0,-0.5575056324,-0.64,-0.64
IMMX,2019,0.0,0.0,0.0,0.0,583162.0,259337.0,0.0,842499.0,842499.0,0.0,109984.0,1306.0,-841193.0,0.0,-842499.0,0.0,-109760.0,-952259.0,0.0,20552.0,-972811.0,0.0,-0.12,-0.12
IMNM,2019,0.0,0.0,0.0,0.0,8823000.0,1525000.0,0.0,10348000.0,10348000.0,10000.0,106000.0,625000.0,-9723000.0,0.0,-10348000.0,0.0,-96000.0,-10444000.0,0.0,106000.0,-10550000.0,0.0,-1.84,-1.84
IMNN,2019,500000.0,0.0,500000.0,1.0,13065309.0,8000164.0,0.0,21065473.0,21065473.0,442987.0,1393400.0,4354636.0,-16210837.0,-32.421674,-20565473.0,-41.130946,1897466.0,-18668007.0,-37.336014,-1816474.0,-16851533.0,-33.703066,-11.58,-11.58
IMO,2019,32194000000.0,29064000000.0,3130000000.0,0.097223085,0.0,1043000000.0,-143000000.0,947000000.0,30011000000.0,0.0,93000000.0,1598000000.0,3638000000.0,0.1130024228,2040000000.0,0.0633658446,6000000.0,2046000000.0,0.0635522147,-154000000.0,2200000000.0,0.0683357147,2.88,2.88
IMPL,2019,0.0,0.0,0.0,0.0,28812000.0,12754000.0,0.0,41566000.0,41566000.0,0.0,0.0,722000.0,-40844000.0,0.0,-41566000.0,0.0,-263000.0,-41829000.0,0.0,30000.0,-41859000.0,0.0,-3.19,-3.19
IMRN,2019,2387426.0,667371.0,1720055.0,0.7204642154,1044528.0,4958412.0,864644.0,6340821.0,7008192.0,39.0,0.0,5326.0,-4615440.0,-1.9332285063,-4620766.0,-1.9354593608,-11977.0,-4632743.0,-1.9404760608,12016.0,-4644759.0,-1.9455090964,-1.28,-1.28
IMRX,2019,1919709.0,1222970.0,696739.0,0.3629399039,4278862.0,2708891.0,0.0,6987753.0,8210723.0,57660.0,351302.0,-1049053.0,-7340067.0,-3.8235310664,-6291014.0,-3.2770664721,-1418434.0,-7709448.0,-4.0159461668,351302.0,-8060750.0,-4.1989436941,-0.94,-0.94
IMUX,2019,0.0,0.0,0.0,0.0,22512000.0,14520000.0,0.0,37032000.0,37032000.0,107000.0,0.0,50000.0,-36982000.0,0.0,-37032000.0,0.0,2099000.0,-34933000.0,0.0,-107000.0,-34826000.0,0.0,-4.51,-4.51
IMXI,2019,319601000.0,212670000.0,106931000.0,0.3345765501,0.0,57800000.0,27095000.0,70489000.0,283159000.0,0.0,8510000.0,12689000.0,49131000.0,0.1537260522,36442000.0,0.114023423,-8510000.0,27932000.0,0.0873964725,8323000.0,19609000.0,0.0613546265,0.52,0.52
INAB,2019,0.0,0.0,0.0,0.0,2358000.0,2708000.0,0.0,5066000.0,5066000.0,0.0,0.0,164000.0,-4970000.0,0.0,-5134000.0,0.0,-68000.0,-5134000.0,0.0,-68000.0,-5134000.0,0.0,-0.55,-0.55
INBK,2019,78614000.0,0.0,78614000.0,1.0,0.0,30255000.0,1800000.0,-51458000.0,-51458000.0,147414000.0,84447000.0,7655000.0,34811000.0,0.4428091689,27156000.0,0.3454346554,0.0,27156000.0,0.3454346554,1917000.0,25239000.0,0.3210496858,2.51,2.51
INBKZ,2019,11541000.0,0.0,11541000.0,1.0,0.0,27014000.0,0.0,27014000.0,27014000.0,0.0,84447000.0,7655000.0,119258000.0,10.3334199809,27156000.0,2.3530023395,0.0,27156000.0,2.3530023395,1917000.0,25239000.0,2.1868988822,2.51,2.51
INBX,2019,9093000.0,0.0,9093000.0,1.0,47907000.0,9018000.0,0.0,52807000.0,52807000.0,0.0,5719000.0,1110000.0,-42604000.0,-4.6853623667,-43714000.0,-4.8074342901,-6788000.0,-50502000.0,-5.5539425932,898000.0,-51400000.0,-5.652699879,-1.79,-1.79
INCY,2019,2158759000.0,114249000.0,2044510000.0,0.947076538,1154111000.0,0.0,0.0,1622822000.0,1737071000.0,0.0,1855000.0,71864000.0,473870000.0,0.2195103761,402006000.0,0.1862208797,84785000.0,486791000.0,0.2254957594,39885000.0,446906000.0,0.2070198665,2.08,2.05
INDB,2019,508429000.0,0.0,508429000.0,1.0,0.0,157075000.0,5444000.0,-290321000.0,-290321000.0,447014000.0,53879000.0,19439000.0,237547000.0,0.4672176449,218108000.0,0.4289841846,0.0,218108000.0,0.4289841846,52933000.0,165175000.0,0.3248732861,5.03,5.03
INFA,2019,1306530000.0,338927000.0,967603000.0,0.7405899597,234879000.0,101638000.0,486298000.0,1030897000.0,1369824000.0,4062000.0,161877000.0,346398000.0,303888000.0,0.2325916741,-42510000.0,-0.0325365663,-163711000.0,-206221000.0,-0.1578387025,-22996000.0,-183225000.0,-0.140237882,-0.67,-0.67
INFI,2019,3049000.0,7308000.0,-4259000.0,-1.3968514267,27116000.0,14289000.0,0.0,41405000.0,48713000.0,0.0,2563000.0,219000.0,-45664000.0,-14.9767136766,-45664000.0,-14.9767136766,-1447000.0,-47111000.0,-15.4512955067,-54000.0,-47057000.0,-15.4335847819,-0.83,-0.83
INFN,2019,1298865000.0,972942000.0,325923000.0,0.2509290804,287977000.0,126351000.0,151423000.0,593031000.0,1565973000.0,1139000.0,31657000.0,25512000.0,-241596000.0,-0.186005474,-267108000.0,-0.2056472382,-116547000.0,-383655000.0,-0.2953771177,2963000.0,-386618000.0,-0.2976583402,-2.16,-2.16
INFU,2019,81115000.0,34233000.0,46882000.0,0.5779695494,0.0,29023000.0,9932000.0,43357000.0,77590000.0,0.0,1904000.0,12245000.0,15770000.0,0.1944153363,3525000.0,0.0434568206,-2001000.0,1524000.0,0.0187881403,163000.0,1361000.0,0.0167786476,0.07,0.07
INFY,2019,11799000000.0,7687000000.0,4112000000.0,0.3485041105,0.0,582000000.0,638000000.0,1381000000.0,9068000000.0,293000000.0,0.0,287000000.0,3289000000.0,0.2787524366,2696000000.0,0.2284939402,307000000.0,3003000000.0,0.2545130943,803000000.0,2199000000.0,0.1863717264,0.51,0.51
INGN,2019,361943000.0,190082000.0,171861000.0,0.4748289095,9401000.0,37121000.0,105550000.0,152072000.0,342154000.0,4712000.0,0.0,13834000.0,19789000.0,0.0546743548,5955000.0,0.0164528669,18317000.0,24272000.0,0.067060283,3322000.0,20950000.0,0.0578820422,0.96,0.94
INGR,2019,6209000000.0,4897000000.0,1312000000.0,0.2113061685,0.0,0.0,0.0,591000000.0,5488000000.0,7000000.0,81000000.0,276000000.0,940000000.0,0.151393139,664000000.0,0.1069415365,-82000000.0,582000000.0,0.093734901,158000000.0,413000000.0,0.0665163472,6.17,6.13
INKT,2019,689626.0,0.0,689626.0,1.0,19654135.0,3828040.0,0.0,23482175.0,23482175.0,0.0,1560868.0,79980.0,-22204498.0,-32.1978840705,-22284478.0,-32.3138599763,-1517704.0,-23802182.0,-34.5146238686,2112103.0,-25914285.0,-37.5773027699,-1.01,-1.01
INLX,2019,2535955.0,567843.0,1968112.0,0.7760831718,0.0,2131385.0,981618.0,3120704.0,3688547.0,0.0,980689.0,49011.0,-1103581.0,-0.4351737314,-1152592.0,-0.4545001784,-980689.0,-2133281.0,-0.8412140594,980689.0,-3113970.0,-1.2279279404,-8.41,-8.41
INM,2019,0.0,0.0,0.0,0.0,4295108.927483,6003217.550274,706229.0,10393043.113955,10393043.113955,330441.042048,0.0,94716.636197,-10264156.764168,0.0,-10358873.400365,0.0,262101.61486800015,-10096771.785497,0.0,-262101.6148679994,-9834670.170629,0.0,-47.48,-47.48
INMB,2019,0.0,0.0,0.0,0.0,3281945.0,6016056.0,0.0,9298001.0,9298001.0,77688.0,0.0,-3084000.0,-10840001.0,0.0,-7756001.0,0.0,77688.0,-7678313.0,0.0,1464312.0,-9142625.0,0.0,-0.89,-0.89
INN,2019,549348000.0,333197000.0,216151000.0,0.3934682569,0.0,40197000.0,0.0,139642000.0,472839000.0,0.0,41030000.0,99445000.0,181426000.0,0.3302569592,81981000.0,0.1492332729,1867000.0,83848000.0,0.1526318472,1500000.0,82610000.0,0.1503782666,0.65,0.65
INNV,2019,465630000.0,355002000.0,110628000.0,0.2375877843,0.0,48250000.0,16460000.0,70953000.0,425955000.0,0.0,9594000.0,7447000.0,47122000.0,0.101200524,39675000.0,0.0852071387,-14287000.0,25388000.0,0.0545239783,6317000.0,19578000.0,0.0420462599,0.13,0.13
INO,2019,4111930.0,0.0,4111930.0,1.0,88017319.0,27203156.0,0.0,115220475.0,115220475.0,2605981.0,7948539.0,5528066.0,-105580479.0,-25.6766236293,-111108545.0,-27.0210205427,-9700567.0,-120809112.0,-29.3801480084,-257335.0,-120551777.0,-29.3175654741,-1.22,-1.22
INOD,2019,55858000.0,37325000.0,18533000.0,0.3317877475,0.0,0.0,0.0,19010000.0,56335000.0,0.0,51000.0,2922000.0,-477000.0,-0.0085395109,-3399000.0,-0.0608507286,2871000.0,-528000.0,-0.0094525404,1091000.0,-1619000.0,-0.02898421,-0.0628,-0.0628
INPX,2019,6301000.0,1609000.0,4692000.0,0.7446437073,3893000.0,13660000.0,3043000.0,34852000.0,36461000.0,0.0,2277000.0,4662000.0,-25498000.0,-4.0466592604,-30160000.0,-4.7865418188,-4406000.0,-34566000.0,-5.4857959054,-584000.0,-33982000.0,-5.3931122044,-3437.04,-3437.04
INSE,2019,153400000.0,36100000.0,117300000.0,0.7646675359,0.0,81600000.0,0.0,123600000.0,159700000.0,100000.0,27800000.0,43000000.0,37600000.0,0.2451108214,-5400000.0,-0.035202086,-31500000.0,-36900000.0,-0.240547588,100000.0,-37000000.0,-0.2411994785,-1.69,-1.69
INSG,2019,219496000.0,155525000.0,63971000.0,0.2914449466,23853000.0,27267000.0,28914000.0,83455000.0,238980000.0,0.0,0.0,18486000.0,-998000.0,-0.0045467799,-19484000.0,-0.0887669935,-20090000.0,-39574000.0,-0.1802948573,536000.0,-40110000.0,-0.1827368152,-0.51,-0.51
INSM,2019,136467000.0,24212000.0,112255000.0,0.8225798178,131711000.0,210796000.0,0.0,347500000.0,371712000.0,0.0,27705000.0,4462000.0,-230783000.0,-1.6911267926,-235245000.0,-1.7238233419,-18315000.0,-253560000.0,-1.858031612,777000.0,-254337000.0,-1.8637252962,-3.01,-3.01
INSP,2019,82050000.0,13643000.0,68407000.0,0.8337233394,12839000.0,0.0,0.0,103304000.0,116947000.0,3801000.0,2119000.0,3813000.0,-31084000.0,-0.3788421694,-34897000.0,-0.425313833,1694000.0,-33203000.0,-0.4046678854,40000.0,-33243000.0,-0.4051553931,-1.4,-1.4
INST,2019,258473000.0,82826000.0,175647000.0,0.679556472,83526000.0,56471000.0,121643000.0,261640000.0,344466000.0,1795000.0,16000.0,21547000.0,-64446000.0,-0.2493335861,-85993000.0,-0.3326962584,1554000.0,-84439000.0,-0.326684025,-3620000.0,-80819000.0,-0.3126786937,-0.58,-0.58
INSW,2019,366184000.0,282635000.0,83549000.0,0.2281612523,0.0,26798000.0,0.0,28043000.0,310678000.0,2767000.0,66267000.0,75048000.0,141429000.0,0.3862238656,66381000.0,0.1812777183,-67210000.0,-829000.0,-0.0022638892,1000.0,-830000.0,-0.0022666201,-0.0284,-0.0284
INTA,2019,143223000.0,44893000.0,98330000.0,0.686551741,28826000.0,28718000.0,44889000.0,102433000.0,147326000.0,0.0,19944000.0,9054000.0,4053000.0,0.0282985275,-5001000.0,-0.0349175761,-19944000.0,-24945000.0,-0.1741689533,-7806000.0,-17139000.0,-0.119666534,-0.61,-0.61
INTC,2019,71965000000.0,29825000000.0,42140000000.0,0.5855624262,13362000000.0,0.0,0.0,19712000000.0,49537000000.0,483000000.0,489000000.0,11612000000.0,33647000000.0,0.4675467241,22035000000.0,0.3061905093,2023000000.0,24058000000.0,0.3343013965,3010000000.0,21048000000.0,0.2924755089,4.77,4.71
INTG,2019,74753000.0,52276000.0,22477000.0,0.3006835846,0.0,2346000.0,0.0,7281000.0,59557000.0,0.0,10938000.0,4935000.0,20131000.0,0.2693002288,15196000.0,0.2032828114,-12683000.0,2513000.0,0.0336173799,-301000.0,2814000.0,0.0376439742,1.21,1.06
INTT,2019,60660000.0,31435000.0,29225000.0,0.4817837125,4964000.0,13252000.0,8460000.0,26676000.0,58111000.0,0.0,0.0,3193000.0,2549000.0,0.0420211012,-644000.0,-0.0106165513,3248000.0,2604000.0,0.0429277943,282000.0,2322000.0,0.0382789318,0.22,0.22
INTU,2019,6784000000.0,1167000000.0,5617000000.0,0.8279775943,1233000000.0,597000000.0,1927000000.0,3763000000.0,4930000000.0,42000000.0,15000000.0,267000000.0,2121000000.0,0.3126474057,1854000000.0,0.2732900943,27000000.0,1881000000.0,0.2772700472,324000000.0,1557000000.0,0.2295106132,5.99,5.9
INTZ,2019,13643000.0,5342000.0,8301000.0,0.6084438906,1314000.0,1182000.0,1298000.0,3794000.0,9136000.0,4000.0,46000.0,4000.0,4511000.0,0.3306457524,4507000.0,0.3303525618,-42000.0,4465000.0,0.32727406,-138000.0,4465000.0,0.32727406,0.32,0.28
INUV,2019,61525214.0,22700873.0,38824341.0,0.631031385,0.0,16426543.0,30135991.0,46562534.0,69263407.0,0.0,482210.0,3397902.0,-4340291.0,-0.0705449151,-7738193.0,-0.1257727117,2915692.0,-4822501.0,-0.0783825148,-334394.0,-4488107.0,-0.0729474423,-0.11,-0.11
INVA,2019,261016000.0,0.0,261016000.0,1.0,0.0,14656000.0,0.0,14656000.0,14656000.0,5540000.0,18660000.0,5195000.0,251555000.0,0.9637531799,246360000.0,0.9438501854,-13465000.0,232895000.0,0.8922633095,41902000.0,157288000.0,0.6025990744,1.55,1.43
INVE,2019,83755000.0,47101000.0,36654000.0,0.4376335741,8616000.0,9445000.0,18138000.0,36199000.0,83300000.0,0.0,917000.0,3583000.0,455000.0,0.0054325115,-3128000.0,-0.0373470241,2303000.0,-825000.0,-0.0098501582,326000.0,-1151000.0,-0.0137424631,-0.0678,-0.0678
INVH,2019,1764685000.0,731601000.0,1033084000.0,0.5854211942,0.0,74274000.0,0.0,607993000.0,1339594000.0,0.0,367173000.0,533719000.0,970410000.0,0.5499055072,436691000.0,0.2474611616,-289580000.0,147111000.0,0.0833638865,380421000.0,-233310000.0,-0.1322105645,-0.44,-0.44
INVO,2019,1480213.0,139670.0,1340543.0,0.9056419583,0.0,0.0,0.0,3128635.0,3268305.0,0.0,379019.0,25346.0,-1788092.0,-1.2079964167,-1788092.0,-1.2079964167,-379019.0,-2167111.0,-1.4640534842,433.0,-2167544.0,-1.4643460097,-0.44,-0.44
INZY,2019,0.0,0.0,0.0,0.0,16220000.0,4586000.0,0.0,20806000.0,20806000.0,1106000.0,0.0,83000.0,-20723000.0,0.0,-20806000.0,0.0,1082000.0,-19724000.0,0.0,-1106000.0,-18618000.0,0.0,-1.23,-1.23
IOBT,2019,0.0,0.0,0.0,0.0,7937000.0,1976000.0,0.0,9913000.0,9913000.0,0.0,6000.0,-781000.0,-10694000.0,0.0,-9913000.0,0.0,-830000.0,-10743000.0,0.0,6000.0,-10749000.0,0.0,-2.22,-2.22
IONM,2019,17725000.0,4955000.0,12770000.0,0.7204513399,0.0,8427000.0,1435000.0,10399000.0,15354000.0,0.0,326000.0,537000.0,2908000.0,0.1640620592,2371000.0,0.1337658674,1151000.0,3522000.0,0.1987023977,980000.0,2542000.0,0.1434132581,8.0,6.0
IONR,2019,0.0,0.0,0.0,0.0,0.0,2734123.315685,0.0,3753816.847354,3753816.847354,1162562.680337,4902.372748,7703.728605,-2583550.438412,0.0,-2591254.167017,0.0,1932235.2018379997,-659018.965179,0.0,-1937137.574586,1278118.609407,0.0,0.0347,0.0347
IONS,2019,1123000000.0,4000000.0,1119000000.0,0.9964381122,466000000.0,287000000.0,0.0,753000000.0,757000000.0,0.0,49000000.0,15994000.0,366000000.0,0.3259127337,366000000.0,0.3259127337,-19000000.0,347000000.0,0.3089937667,44000000.0,294000000.0,0.2617987533,2.0,1.9
IOR,2019,0.0,0.0,0.0,0.0,0.0,1231000.0,0.0,1588000.0,1588000.0,6574000.0,0.0,0.0,-1588000.0,0.0,-1588000.0,0.0,6811000.0,5223000.0,0.0,1078000.0,4145000.0,0.0,0.99,0.99
IOSP,2019,1513300000.0,1047100000.0,466200000.0,0.3080684597,35400000.0,0.0,0.0,316300000.0,1363400000.0,0.0,4800000.0,52900000.0,202800000.0,0.1340117624,149900000.0,0.0990550453,500000.0,150400000.0,0.099385449,38200000.0,112200000.0,0.0741426023,4.58,4.54
IOVA,2019,0.0,0.0,0.0,0.0,166023000.0,40849000.0,0.0,206872000.0,206872000.0,0.0,0.0,1169000.0,-206872000.0,0.0,-206872000.0,0.0,9316000.0,-197556000.0,0.0,-10485000.0,-187071000.0,0.0,-1.5,-1.5
IP,2019,22376000000.0,15268000000.0,7108000000.0,0.3176617805,0.0,1647000000.0,3207000000.0,4683000000.0,19951000000.0,215000000.0,491000000.0,1306000000.0,3695000000.0,0.1651322846,2389000000.0,0.106766178,-785000000.0,1604000000.0,0.0716839471,634000000.0,970000000.0,0.0433500179,2.45,2.43
IPA,2019,10926268.0,5631634.0,5294634.0,0.4845784489,485845.0,8299862.0,819250.0,11519667.0,17151301.0,30085.0,1318515.0,2263284.0,-4030880.0,-0.3689164498,-6225033.0,-0.5697309456,-1387646.0,-7612679.0,-0.6967318576,4788.0,-7617467.0,-0.6971700676,-0.61,-0.61
IPAR,2019,713514000.0,267578000.0,445936000.0,0.6249856345,0.0,0.0,0.0,341209000.0,608787000.0,3693000.0,2146000.0,3693000.0,108420000.0,0.1519521691,104727000.0,0.1467763772,419000.0,105146000.0,0.1473636116,29076000.0,60249000.0,0.0844398288,1.92,1.9
