symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
KYCH,2022,0,0,0,0,0,860419,0,860419,860419,2222,-1704091,-1701869,-2562288,0,-860419,0,1704091,843672,0,-1704091,2547763,0,0.17,0.17
KYCHR,2022,0,0,0,0,0,860419,0,860419,860419,2222,-860419.49,0,-860419,0,-860419,0,860419.49,0.49,0,-860419.49,860419.98,0,860419.98,-860419.98
KYMR,2022,46826000,0,46826000,1,164248000,43834000,0,208082000,208082000,6624000,176000,6624000,-154632000,-3.302267971,-161256000,-3.443727844,6448000,-154808000,-3.306026566,-2977000,-151831000,-3.242450775,-2.82,-2.82
KZIA,2022,25,0,25,1,20252152,4511463,127043,24880658,24880658,2094,2094,1953000,-24743327,-989733.08,-26696327,-1067853.08,1680432,-25015895,-1000635.8,-368080,-24647815,-985912.6,-1.86,-1.86
KZR,2022,0,0,0,0,51009000,20153000,0,71162000,71162000,4108000,1185000,1023000,-71162000,0,-71162000,0,2923000,-68239000,0,-2923000,-65316000,0,-0.97,-0.97
L,2022,14044000000,0,14044000000,1,0,0,0,3077000000,12663000000,0,378000000,509000000,1161000000,0.082668755,652000000,0.04642552,729000000,1381000000,0.098333808,278000000,1012000000,0.072059242,4.17,4.16
LAB,2022,97948000,60897000,37051000,0.378272144,38498000,0,0,153256000,214153000,0,4331000,2716000,-113489000,-1.158665823,-116205000,-1.186394822,-76723000,-192928000,-1.969698207,-2830000,-190098000,-1.940805325,-2.43,-2.43
LABP,2022,0,0,0,0,25680000,14881000,0,40561000,40561000,1259000,-577000,577000,-40561000,0,-40561000,0,1285000,-39276000,0,-1285000,-37991000,0,-0.94,-0.94
LAD,2022,28231500000,23079100000,5152400000,0.182505358,0,2856500000,253600000,3211300000,26290400000,0,167900000,120000000,2061100000,0.073007102,1941100000,0.068756531,-211100000,1730000000,0.061279068,468400000,1251000000,0.044312205,45.82,44.17
LADR,2022,339660000,38605000,301055000,0.886342225,0,75836000,0,38605000,175065000,293520000,195602000,32673000,373596000,1.099911676,340923000,1.003718424,-170709000,170214000,0.501130542,4909000,142217000,0.418703998,1.14,1.13
LAKE,2022,118386000,67473000,50913000,0.430059298,0,0,0,34866000,102339000,0,15000,121000,16168000,0.136570203,16047000,0.135548122,106000,16153000,0.136443498,4781000,11372000,0.096058656,1.44,1.41
LAMR,2022,2032140000,667820000,1364320000,0.671371067,0,453146000,0,802040000,1469860000,1293000,127510000,339336000,917337000,0.451414273,578001000,0.284429715,-121902000,456099000,0.224442706,17452000,438647000,0.215854715,4.32,4.31
LANC,2022,1676390000,1320671000,355719000,0.212193463,0,0,0,212098000,1532769000,0,17063000,63420000,175331000,0.104588431,111911000,0.066757139,477000,112388000,0.067041679,22802000,89586000,0.053439832,3.26,3.25
LAND,2022,89236000,2819000,86417000,0.968409611,0,13052000,0,52496000,55315000,0,25738000,35456000,69726000,0.781366265,34270000,0.384037832,-29554000,4716000,0.052848626,25738000,-21022000,-0.23557757,-0.61,-0.61
LANDM,2022,89236000,2819000,86417000,0.968409611,0,13052000,0,52496000,55315000,0,25738000,35456000,69726000,0.781366265,34270000,0.384037832,-29554000,4716000,0.052848626,25738000,-21022000,-0.23557757,-0.98,-0.98
LANDO,2022,89236000,2819000,86417000,0.968409611,0,13052000,0,52496000,55315000,0,25738000,35456000,69726000,0.781366265,34270000,0.384037832,-29554000,4716000,0.052848626,25738000,-21022000,-0.23557757,-0.0006,-0.0006
LANV,2022,422312000,184368000,237944000,0.563431776,0,153138000,224733000,380211000,564579000,121000,14556000,-83057000,-225324000,-0.533548656,-142267000,-0.336876527,-97613000,-239880000,-0.568016064,-129000,-239751000,-0.567710603,0,0
LARK,2022,52580000,0,52580000,1,0,20405000,0,1892000,1892000,43226000,4346000,1446000,17102000,0.325256752,15656000,0.297755801,-4346000,11310000,0.215100799,1432000,9878000,0.187866109,1.98,1.98
LASE,2022,4954689,2087703,2866986,0.57864096,0,1823643,1677975,3846909,5934612,0,24426,352178,-627744,-0.126696953,-979922,-0.197776692,-17539,-997461,-0.201316571,17539,-1015000,-0.20485645,-0.18,-0.18
LASR,2022,242058000,191237000,50821000,0.209953813,53773000,0,0,102031000,293268000,0,529000,19591000,-31619000,-0.130625718,-51210000,-0.211560866,-3025000,-54235000,-0.22405787,344000,-54579000,-0.225479017,-1.23,-1.23
LATG,2022,0,0,0,0,0,1350221,0,1350221,1350221,1912063,-11182832,-9606000,-10956221,0,-1350221,0,11182832,9832611,0,-11182832,21015443,0,6.47,1.75
LAUR,2022,1242300000,907400000,334900000,0.269580617,0,64800000,0,64800000,972200000,7600000,16400000,96900000,366900000,0.29533929,270000000,0.217338807,-24100000,245900000,0.197939306,185400000,69600000,0.056025115,0.42,0.41
LAW,2022,135190000,34163000,101027000,0.747296398,59258000,40738000,72839000,172835000,206998000,1702000,473000,4676000,-67132000,-0.496575191,-71808000,-0.531163548,1229000,-70579000,-0.522072639,186000,-70765000,-0.52344848,-1.2,-1.2
LAZ,2022,2855093000,1737973000,1117120000,0.391272719,0,191786000,83103000,600272000,2338245000,29457000,81522000,60000,516908000,0.181047693,516848000,0.181026678,-34966000,516848000,0.181026678,124365000,357517000,0.12522079,3.74,3.54
LAZR,2022,40698000,100983000,-60285000,-1.481276721,185283000,158162000,38672000,382117000,483100000,5024000,11095000,16827000,-425575000,-10.45690206,-442402000,-10.87036218,-2865000,-445267000,-10.94075876,672000,-445939000,-10.95727063,-1.25,-1.25
LAZY,2022,1326961000,998270000,328691000,0.24770208,0,222218000,0,238976000,1237246000,0,16592000,16758000,106473000,0.080238229,89715000,0.067609372,-4139000,85576000,0.064490215,19183000,66393000,0.050033874,3.47,2.42
LBAI,2022,2754000,31591000,-28837000,-10.47095134,0,110891000,2523000,227757000,31591000,367543000,54928000,16808000,215728000,78.33260712,198920000,72.22948439,-54928000,143992000,52.28467683,36623000,107369000,38.986565,2.13,2.13
LBBB,2022,0,0,0,0,0,754524,0,754524,754524,1008126,-1008126,0,-754524,0,-754524,0,1008126,253602,0,-1008126,1261728,0,225.47,600.54
LBC,2022,178914000,0,178914000,1,0,40204000,3512000,5953000,5953000,260953000,83699000,2949000,200385000,1.120007378,197436000,1.103524598,-83699000,113737000,0.635707658,33539000,80198000,0.448248879,1.58,1.54
LBPH,2022,0,0,0,0,34638000,10160000,0,44798000,44798000,837000,837000,5000,-44798000,0,-44798000,0,853000,-43945000,0,-853000,-43092000,0,-2.51,-2.51
LBRDA,2022,920978000,281000000,639978000,0.694889563,0,0,0,947000000,947000000,0,133000000,262000000,1546000000,1.678650304,1284000000,1.394170111,250000000,1534000000,1.665620677,277000000,1257000000,1.364853449,8.01,7.96
LBRDK,2022,975000000,281000000,694000000,0.711794872,0,0,0,947000000,947000000,0,133000000,262000000,1546000000,1.585641026,1284000000,1.316923077,250000000,1534000000,1.573333333,277000000,1257000000,1.289230769,8.01,7.96
LBRDP,2022,920978000,281000000,639978000,0.694889563,0,0,0,947000000,947000000,0,133000000,262000000,1546000000,1.678650304,1284000000,1.394170111,250000000,1534000000,1.665620677,277000000,1257000000,1.364853449,8.01,7.96
LBRT,2022,4149228000,3472064000,677164000,0.163202408,0,180040000,0,180040000,3652104000,0,22715000,323028000,420933000,0.10144851,97905000,0.023595956,301604000,399509000,0.09628514,-793000,399602000,0.096307554,2.17,2.11
LBTYA,2022,7195700000,2085700000,5110000000,0.710146337,0,1295000000,328400000,4878100000,6963800000,76600000,589300000,2171400000,1269900000,0.176480398,-901500000,-0.125283155,2325700000,1424200000,0.19792376,318900000,1105300000,0.153605626,1.99,1.94
LBTYB,2022,7195700000,2085700000,5110000000,0.710146337,0,1295000000,328400000,4878100000,6963800000,76600000,589300000,2171400000,1269900000,0.176480398,-901500000,-0.125283155,2325700000,1424200000,0.19792376,318900000,1105300000,0.153605626,1.99,1.94
LBTYK,2022,7195700000,2085700000,5110000000,0.710146337,0,1295000000,328400000,4878100000,6963800000,76600000,589300000,2171400000,1269900000,0.176480398,-901500000,-0.125283155,2325700000,1424200000,0.19792376,318900000,1105300000,0.153605626,2.26,2.22
LC,2022,1187216000,0,1187216000,1,0,339397000,197747000,-951664000,-951664000,557340000,82515000,43831000,279383000,0.235326175,235552000,0.19840703,-82515000,153037000,0.128904092,-136648000,289685000,0.244003619,2.89,2.68
LCA,2022,0,0,0,0,0,1265245,0,1265245,1265245,7704725,-26663058,-18958333,-20223578,0,-1265245,0,26663058,25397813,0,1427375,23970438,0,0.39,0.39
LCAA,2022,0,4570857,-4570857,0,0,0,0,4570857,4570857,4132759,-15410565,-11277806,-15848663,0,-4570857,0,15410565,10839708,0,-15410565,26250273,0,0.73,0.73
LCAAW,2022,0,4570857,-4570857,0,0,0,0,4570857,4570857,4132759,-15410565,-11277806,-15848663,0,-4570857,0,15410565,10839708,0,-15410565,26250273,0,0.92,3.66
LCAHW,2022,0,0,0,0,0,1265245,0,1265245,1265245,7704725,-26663058,-18958333,-20223578,0,-1265245,0,26663058,25397813,0,1427375,23970438,0,0.39,0.39
LCFY,2022,4222689,0,4222689,1,0,6356294,414012,8649261,8649261,0,734805,754541,-3587596,-0.849599864,-4342137,-1.028287189,-748190,-5090327,-1.205470495,748190,-5838517,-1.382653802,-5.69,-5.69
LCID,2022,608181000,1646086000,-1037905000,-1.70657255,821512000,0,0,1556086000,3202172000,56756000,30596000,252871000,-2341120000,-3.849380365,-2593991000,-4.265162838,1289910000,-1304081000,-2.144231734,379000,-1304460000,-2.144854903,-0.78,-0.77
LCII,2022,5207143000,3933854000,1273289000,0.244527373,0,0,0,720261000,4654115000,0,27573000,129212000,682240000,0.131020024,553028000,0.106205649,-27573000,525455000,0.100910423,130481000,394974000,0.075852344,15.57,15.48
LCNB,2022,71457000,0,71457000,1,0,29013000,1184000,-39800000,-39800000,65668000,4711000,2744000,34401000,0.481422394,31657000,0.443021677,-4711000,26946000,0.377093917,4818000,22128000,0.309668752,1.79,1.79
LCTX,2022,14703000,728000,13975000,0.950486295,13987000,22508000,0,36495000,37223000,829000,5181000,2696000,-19824000,-1.348296266,-22520000,-1.531660205,-3292000,-25812000,-1.75556009,541000,-26353000,-1.792355302,-0.16,-0.16
LCUT,2022,727662000,467346000,260316000,0.357743018,0,154545000,74948000,229493000,696839000,0,17205000,20956000,45219000,0.062142863,24263000,0.033343778,-15234000,9029000,0.012408234,5728000,3301000,0.004536447,0.15,0.15
LCW,2022,0,1802357,-1802357,0,0,0,0,1802357,1802357,3274564,-11693847,-8419283,-10221640,0,-1802357,0,11693847,9891490,0,-11693847,21585337,0,0.94,0.94
LDI,2022,1010882000,35306000,975576000,0.965074064,0,1292688000,236828000,502508000,537814000,200204000,274957000,42195000,-14684000,-0.014525929,-56879000,-0.056266706,-633098000,-689977000,-0.682549496,-79592000,-610385000,-0.603814293,-3.91,-3.91
LDOS,2022,14396000000,12312000000,2084000000,0.144762434,0,0,0,950000000,13262000000,0,199000000,388000000,1476000000,0.10252848,1088000000,0.075576549,-202000000,886000000,0.061544874,193000000,685000000,0.047582662,5,4.96
LE,2022,1636624000,945164000,691460000,0.422491666,0,0,0,611674000,1556838000,0,34445000,39794000,119580000,0.073065041,79786000,0.048750354,-33817000,45969000,0.028087698,12600000,33369000,0.020388923,1.01,0.99
LEA,2022,20891500000,19481600000,1409900000,0.067486777,0,0,0,755600000,20237200000,0,98600000,70800000,678700000,0.032486897,607900000,0.029097959,-98600000,509300000,0.024378336,133700000,327700000,0.015685805,5.55,5.47
LECO,2022,3761211000,2480451000,1280760000,0.340517987,0,0,0,656636000,3137087000,0,29500000,99838000,712174000,0.189346995,612336000,0.162802885,-19509000,592827000,0.157615991,120603000,472224000,0.125551053,7.96,7.86
LEDS,2022,7051000,5654000,1397000,0.198127925,1484000,0,0,4793000,10447000,0,369000,1485000,-1911000,-0.271025387,-3396000,-0.481633811,670000,-2726000,-0.386611828,-938000,-1788000,-0.253581052,-0.4,-0.4
LEE,2022,780969000,30101000,750868000,0.961456857,0,317789000,0,699238000,729339000,0,41770000,36544000,110518000,0.14151394,73974000,0.094720789,-73179000,795000,0.001017966,-104000,899000,0.001151134,0.16,0.16
LEG,2022,5146700000,4169900000,976800000,0.189791517,0,0,0,494100000,4664000000,4100000,81400000,179800000,664800000,0.129170148,485000000,0.094235141,-81400000,403600000,0.078419181,93700000,309800000,0.060193911,2.27,2.27
LEGH,2022,257015000,150114000,106901000,0.415932922,0,27568000,1315000,28883000,178997000,2942000,375000,6503000,84521000,0.328856292,78018000,0.303554267,4130000,82148000,0.319623368,14375000,67773000,0.263692781,2.78,2.74
LEN,2022,33671010000,23197056000,10473954000,0.311067414,0,2378741000,0,3649534000,26846590000,34376000,1478648000,87075000,7545913000,0.224107118,7458838000,0.221521065,-1444272000,6014566000,0.178627431,1366065000,4614125000,0.137035539,15.74,15.72
LESL,2022,1562120000,888379000,673741000,0.431299132,0,0,0,434987000,1323366000,0,30240000,30372000,269126000,0.172282539,238754000,0.152839731,-30637000,208117000,0.133227281,49088000,159029000,0.101803319,0.86,0.85
LEU,2022,293800000,175900000,117900000,0.401293397,0,33900000,0,57700000,233600000,0,500000,16700000,76400000,0.260040844,59700000,0.203199455,8100000,67800000,0.230769231,15600000,52200000,0.177671886,3.47,3.38
LEVI,2022,6168600000,2619800000,3548800000,0.575300717,0,1209400000,1683900000,2893200000,5513000000,0,25700000,196800000,843300000,0.136708491,646500000,0.10480498,3100000,649600000,0.105307525,80500000,569100000,0.092257563,1.43,1.41
LEXX,2022,255397,71841,183556,0.718708521,1842675,5724534,0,7567209,7639050,0,0,141315,-7242338,-28.35717726,-7383653,-28.91049229,0,-7383653,-28.91049229,-114329,-7269324,-28.46284021,-1.24,-1.24
LEXXW,2022,255397,71841,183556,0.718708521,1842675,5724534,0,7567209,7639050,0,114329,141315,-7242338,-28.35717726,-7383653,-28.91049229,0,-7383653,-28.91049229,-114329,-7269324,-28.46284021,-1.22,-1.22
LFAC,2022,0,0,0,0,0,1275324,0,1543593,1543593,3856720,-4284884,-428164,-1971757,0,-1543593,0,4284884,2741291,0,756991,1984300,0,0.0614,0.0614
LFACW,2022,0,0,0,0,0,1275324,0,1543593,1543593,3856720,-4284884,-428164,-1971757,0,-1543593,0,4284884,2741291,0,756991,1984300,0,0.16,0.16
LFLY,2022,47363000,5860000,41503000,0.876274729,14988000,27440000,27080000,69508000,75368000,0,2811000,-488000,-28493000,-0.601587737,-28005000,-0.591284336,33075000,5070000,0.107045584,-33075000,38145000,0.805375504,1.09,1.01
LFLYW,2022,47363000,5860000,41503000,0.876274729,14988000,27440000,27080000,69508000,75368000,0,2811000,-488000,-28493000,-0.601587737,-28005000,-0.591284336,33075000,5070000,0.107045584,-33075000,38145000,0.805375504,1.09,1.01
LFMD,2022,119033520,18668028,100365492,0.843169991,2970202,46960782,78369430,140051677,158719705,0,1275946,7468430,-32217755,-0.270661197,-39686185,-0.33340344,-4974142,-44660327,-0.375191181,360700,-45021027,-0.37822142,-1.45,-1.45
LFMDP,2022,119033520,18668028,100365492,0.843169991,2970202,46960782,78369430,140051677,158719705,0,1275946,7468430,-32217755,-0.270661197,-39686185,-0.33340344,-4974142,-44660327,-0.375191181,360700,-45021027,-0.37822142,-1.45,-1.45
LFST,2022,859542000,622525000,237017000,0.275748015,0,377993000,0,447191000,1069716000,0,19928000,68980000,-141194000,-0.164266551,-210174000,-0.244518593,-22556000,-232730000,-0.270760475,-17166000,-215564000,-0.250789374,-0.61,-0.61
LFT,2022,24222642,309797,23912845,0.987210437,0,7906452,0,3467653,10332885,56685000,32810196,61144,5173716,0.213590078,5112572,0.211065828,4762176,9874748,0.407666018,11088,9863660,0.407208264,0.2,0.2
LFUS,2022,2513897000,1506984000,1006913000,0.400538686,95602000,0,0,496110000,2003094000,0,26216000,58465000,559291000,0.22247968,500826000,0.199222959,-57782000,443044000,0.176237929,69738000,373306000,0.148496935,15.09,14.94
LFVN,2022,206360000,38097000,168263000,0.815385734,0,63425000,97263000,160688000,198785000,0,10000,5047000,6906000,0.033465788,1859000,0.009008529,2832000,4691000,0.022732119,1571000,3120000,0.015119209,0.24,0.24
LGIH,2022,2304455000,1657855000,646600000,0.28058695,0,111565000,144928000,256493000,1914348000,0,-29585000,1576000,390107000,0.169283844,390107000,0.169283844,28009000,418116000,0.181438128,91549000,326567000,0.141711164,13.9,13.76
LGL,2022,1655000,837000,818000,0.494259819,0,0,0,2865000,3702000,194000,7002000,558000,3039000,1.836253776,2481000,1.499093656,-8887000,-6406000,-3.870694864,-1529000,-4877000,-2.946827795,-0.91,-0.91
LGMK,2022,11916482,4685639,7230843,0.606793431,1241265,9037794,1200300,14137335,18822974,0,119483,828137,-6078355,-0.510079653,-6906492,-0.579574744,119483,-6787009,-0.569548043,137956,-6924965,-0.58112495,-0.72,-0.72
LGND,2022,196245000,52827000,143418000,0.730810976,36082000,70062000,0,140381000,193208000,2046000,1799000,34237000,8734000,0.044505593,-25503000,-0.129954903,61514000,36011000,0.183500217,41230000,-5219000,-0.026594308,-0.31,-0.31
LGST,2022,0,0,0,0,0,953083,0,953083,953083,0,-10722888,10722888,-6314527,0,-17037415,0,21445776,4408361,0,-10722888,15131249,0,0.42,0.42
LGSTW,2022,0,0,0,0,0,953083,0,953083,953083,0,-10722888,10722888,-6314527,0,-17037415,0,21445776,4408361,0,-10722888,15131249,0,0.42,0.42
LGVC,2022,0,0,0,0,0,1689655,0,1689655,1689655,3187612,-3940198,-752586,-2442241,0,-1689655,0,3940198,2250543,0,-3940198,6190741,0,0.23,0.23
LGVCW,2022,0,0,0,0,0,1689655,0,1689655,1689655,3187612,-3940198,-752586,-2442241,0,-1689655,0,3940198,2250543,0,-3940198,6190741,0,0.23,0.23
LGVN,2022,1222000,725000,497000,0.406710311,9370000,8119000,1051000,18540000,19265000,0,-287000,606000,-17437000,-14.26923077,-18043000,-14.76513912,-792000,-18835000,-15.41325696,792000,-19627000,-16.0613748,-0.94,-0.94
LH,2022,14876800000,10491700000,4385100000,0.29476097,0,0,0,2255900000,12747600000,0,180300000,969300000,2743200000,0.184394493,1773900000,0.119239353,-191300000,1582600000,0.106380404,302000000,1279100000,0.085979512,14.05,13.97
LHC,2022,0,0,0,0,0,1152659,0,1152659,1152659,0,-28621462,-14310731,-15463390,0,-1152659,0,14310731,13158072,0,-14310731,27468803,0,0.73,0.73
LHX,2022,17062000000,12135000000,4927000000,0.288770367,0,0,0,2998000000,15133000000,0,279000000,938000000,3310000000,0.193998359,2372000000,0.139022389,-1099000000,1273000000,0.074610245,212000000,1062000000,0.062243582,5.28,5.23
LIAN,2022,0,0,0,0,59755000,65598000,0,125353000,125353000,4321000,-14730000,1006000,-125353000,0,-125353000,0,14730000,-110623000,0,-333000,-110290000,0,-1.02,-1.02
LIBY,2022,0,754339,-754339,0,0,754339,0,954589,954589,1690069,-1690069,0,-954589,0,-954589,0,1690069,735480,0,335317,400163,0,0.0333,0.14
LIBYW,2022,0,754339,-754339,0,0,754339,0,954589,954589,1690069,-1690069,0,-954589,0,-954589,0,1690069,735480,0,335317,400163,0,-0.09,0.14
LIDR,2022,3647000,8732000,-5085000,-1.394296682,37644000,36762000,19317000,93723000,102455000,1545000,1379000,2967000,-95841000,-26.27940773,-98808000,-27.09295311,152000,-98656000,-27.05127502,58000,-98714000,-27.0671785,-0.63,-0.63
LIDRW,2022,3647000,8732000,-5085000,-1.394296682,37644000,36762000,19317000,93723000,102455000,1545000,1379000,2967000,-95841000,-26.27940773,-98808000,-27.09295311,152000,-98656000,-27.05127502,58000,-98714000,-27.0671785,-0.0006,-0.0006
