symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
LL,2021,1152344000.0,712302000.0,440042000.0,0.3818668731,0.0,0.0,0.0,387356000.0,1099658000.0,0.0,0.0,18833000.0,71519000.0,0.0620639323,52686000.0,0.0457207223,104000.0,52790000.0,0.0458109731,11092000.0,41698000.0,0.0361853752,1.44,1.41
LLAP,2021,40906000.0,33912000.0,6994000.0,0.1709773627,0.0,0.0,0.0,43703000.0,77615000.0,0.0,7965000.0,3091000.0,-33618000.0,-0.8218354276,-36709000.0,-0.8973989146,-102235000.0,-138944000.0,-3.3966655258,38000.0,-138982000.0,-3.3975944849,-1.03,-1.03
LLY,2021,28318400000.0,7312800000.0,21005600000.0,0.7417650715,7025900000.0,6431600000.0,0.0,13457500000.0,20770300000.0,25400000.0,339800000.0,2382000000.0,8739100000.0,0.3086014747,6357100000.0,0.2244865529,-201600000.0,6155500000.0,0.2173675066,573800000.0,5581700000.0,0.1971050624,6.15,6.12
LMAT,2021,154424000.0,53042000.0,101382000.0,0.6565171217,11801000.0,25501000.0,27655000.0,64957000.0,117999000.0,197000.0,2219000.0,11070000.0,36622000.0,0.2371522561,25552000.0,0.1654665078,8735000.0,34287000.0,0.2220315495,7380000.0,26907000.0,0.1742410506,1.27,1.25
LMB,2021,490351000.0,404441000.0,85910000.0,0.1752010295,0.0,0.0,0.0,71920000.0,476361000.0,0.0,2568000.0,5948000.0,19938000.0,0.0406606696,13990000.0,0.0285305832,-4513000.0,9477000.0,0.0193269719,2763000.0,6714000.0,0.0136922327,0.67,0.66
LMFA,2021,14016193.0,0.0,14016193.0,1.0,0.0,6477042.0,417963.0,-8930797.0,-8930797.0,683350.0,653.0,1383.0,5086779.0,0.3629215865,5085396.0,0.3628229149,243898.0,5329294.0,0.3802240737,326178.0,4759218.0,0.3395514032,0.7,0.6
LMND,2021,128400000.0,0.0,128400000.0,1.0,0.0,72600000.0,141600000.0,-362000000.0,362000000.0,400000.0,0.0,3700000.0,-229900000.0,-1.7904984424,-233600000.0,-1.8193146417,0.0,-233600000.0,-1.8193146417,7700000.0,-241300000.0,-1.8792834891,-3.94,-3.94
LMNR,2021,166027000.0,152824000.0,13203000.0,0.0795232101,0.0,0.0,0.0,19427000.0,172251000.0,379000.0,1501000.0,3671000.0,-2553000.0,-0.015377017,-6224000.0,-0.0374878785,2061000.0,-4163000.0,-0.0250742349,-266000.0,-3897000.0,-0.0234720859,-0.22,-0.22
LMT,2021,67044000000.0,57983000000.0,9061000000.0,0.1351500507,0.0,0.0,0.0,-62000000.0,57921000000.0,0.0,569000000.0,360000000.0,9483000000.0,0.1414444246,9123000000.0,0.1360748165,-1573000000.0,7550000000.0,0.1126126126,1235000000.0,6315000000.0,0.094191874,22.85,22.76
LNC,2021,19230000000.0,0.0,19230000000.0,1.0,0.0,2251000000.0,0.0,-18415000000.0,17592000000.0,0.0,270000000.0,37000000.0,852000000.0,0.0443057722,815000000.0,0.0423816953,823000000.0,1638000000.0,0.0851794072,233000000.0,1405000000.0,0.0730629225,10.07,9.98
LNG,2021,15864000000.0,14784000000.0,1080000000.0,0.0680786687,0.0,332000000.0,0.0,1776000000.0,16560000000.0,0.0,1438000000.0,-22000000.0,-718000000.0,-0.0452597075,-696000000.0,-0.0438729198,-1582000000.0,-2278000000.0,-0.1435955623,-713000000.0,-1565000000.0,-0.0986510338,-6.18,-6.18
LNKB,2021,18245000.0,0.0,18245000.0,1.0,0.0,7230000.0,0.0,-18145000.0,-18145000.0,18496000.0,2390000.0,480000.0,580000.0,0.0317895314,100000.0,0.0054809537,0.0,100000.0,0.0054809537,-189000.0,289000.0,0.0158399562,0.04,0.04
LNN,2021,567646000.0,417441000.0,150205000.0,0.2646103381,13359000.0,51923000.0,30816000.0,96098000.0,513539000.0,1083000.0,4751000.0,20207000.0,74314000.0,0.1309160991,54107000.0,0.0953182089,-3721000.0,50386000.0,0.0887630671,7814000.0,42572000.0,0.0749974456,3.91,3.88
LNSR,2021,34459000.0,16626000.0,17833000.0,0.5175135668,12358000.0,0.0,0.0,37485000.0,54111000.0,0.0,0.0,1291000.0,-18361000.0,-0.5328361241,-19652000.0,-0.5703009373,51000.0,-19601000.0,-0.5688209176,51000.0,-19652000.0,-0.5703009373,-2.1,-2.1
LNT,2021,3669000000.0,2113000000.0,1556000000.0,0.4240937585,0.0,0.0,0.0,761000000.0,2874000000.0,0.0,277000000.0,714000000.0,1509000000.0,0.4112837285,795000000.0,0.2166802944,-195000000.0,600000000.0,0.1635322976,-74000000.0,674000000.0,0.183701281,2.63,2.63
LNTH,2021,425208000.0,237513000.0,187695000.0,0.4414192583,44966000.0,150395000.0,68422000.0,263783000.0,501296000.0,45000.0,7752000.0,-7350000.0,-83438000.0,-0.1962286693,-76088000.0,-0.1789430114,1050000.0,-75038000.0,-0.1764736317,-3759000.0,-71279000.0,-0.1676332524,-1.06,-1.06
LNW,2021,2153000000.0,609000000.0,1544000000.0,0.717138876,190000000.0,0.0,0.0,1267000000.0,1876000000.0,0.0,478000000.0,398000000.0,749000000.0,0.3478866698,351000000.0,0.1630283326,-645000000.0,-294000000.0,-0.1365536461,-318000000.0,24000000.0,0.0111472364,0.25,0.24
LOAN,2021,5772810.0,0.0,5772810.0,1.0,0.0,1348838.0,0.0,-1348838.0,-1348838.0,5608660.0,1045548.0,2265.0,4426237.0,0.7667387286,4423972.0,0.766346372,0.0,4423972.0,0.766346372,647.0,4423325.0,0.7662342949,0.42,0.42
LOB,2021,441985000.0,0.0,441985000.0,1.0,0.0,155992000.0,5002000.0,-231197000.0,-231197000.0,361213000.0,64428000.0,21366000.0,232154000.0,0.5252531194,210788000.0,0.4769121124,0.0,210788000.0,0.4769121124,43793000.0,166995000.0,0.3778295644,3.87,3.71
LOCL,2021,638000.0,432000.0,206000.0,0.3228840125,3425000.0,0.0,0.0,44923000.0,45355000.0,0.0,5133000.0,-4758000.0,-49475000.0,-77.5470219436,-44717000.0,-70.0893416928,-11376000.0,-56093000.0,-87.9200626959,-309000.0,-55784000.0,-87.4357366771,-13.71,-13.71
LOCO,2021,454363000.0,355090000.0,99273000.0,0.2184883012,0.0,39852000.0,0.0,55028000.0,410118000.0,0.0,1824000.0,18028000.0,59363000.0,0.1306510433,41335000.0,0.0909735168,-1882000.0,39453000.0,0.0868314541,10332000.0,29121000.0,0.0640919265,0.81,0.8
LODE,2021,862165.0,272082.0,590083.0,0.6844200356,414751.0,0.0,0.0,6996004.0,7268086.0,1017947.0,168881.0,499028.0,-5906893.0,-6.8512326527,-6405921.0,-7.4300406535,-23925804.0,-30331725.0,-35.1808818498,-5748105.0,-24583620.0,-28.5138227601,-0.49,-0.49
LOGI,2021,5252279000.0,2916544000.0,2335735000.0,0.4447088588,226023000.0,166577000.0,770284000.0,1181948000.0,4098492000.0,1784000.0,0.0,93894000.0,1242019000.0,0.2364723961,1148125000.0,0.2185955849,-5000.0,1148120000.0,0.2185946329,200863000.0,947257000.0,0.180351615,5.62,5.51
LOOP,2021,0.0,0.0,0.0,0.0,18687014.0,11540340.0,0.0,31003029.0,31003029.0,93043.0,114603.0,775675.0,-30101704.0,0.0,-30877379.0,0.0,-5467544.0,-36344923.0,0.0,114603.0,-36459526.0,0.0,-0.89,-0.89
LOPE,2021,896564000.0,381257000.0,515307000.0,0.5747576302,0.0,41826000.0,182872000.0,233117000.0,614374000.0,52700000.0,3601000.0,83113000.0,365303000.0,0.4074477673,282190000.0,0.314746075,49099000.0,331289000.0,0.3695095944,70945000.0,260344000.0,0.2903797163,5.94,5.92
LOV,2021,216905000.0,131974000.0,84931000.0,0.3915585164,0.0,0.0,0.0,250925000.0,250925000.0,0.0,13453000.0,131974000.0,-34020000.0,-0.1568428575,-165994000.0,-0.7652843411,116237000.0,-49757000.0,-0.2293953574,18398000.0,-68155000.0,-0.314215901,-2.6,-2.6
LOVE,2021,320737750.0,145965935.0,174771815.0,0.5449056589,0.0,111354236.0,41924487.0,159891595.0,305857530.0,0.0,0.0,6612872.0,21493092.0,0.0670114198,14880220.0,0.0463937282,-67384.0,14812836.0,0.0461836376,85689.0,14727147.0,0.0459164754,1.01,0.96
LOW,2021,89597000000.0,60025000000.0,29572000000.0,0.3300556938,0.0,0.0,0.0,19925000000.0,79950000000.0,24000000.0,848000000.0,2654000000.0,12301000000.0,0.1372925433,9647000000.0,0.1076710158,-1908000000.0,7739000000.0,0.0863756599,1904000000.0,5835000000.0,0.0651249484,7.77,7.75
LPCN,2021,16140838.0,7665559.0,8475279.0,0.5250829604,0.0,5329776.0,0.0,5329776.0,12995335.0,67700.0,203292.0,67700.0,3213203.0,0.1990728734,3145503.0,0.1948785435,-3779702.0,-634199.0,-0.0392915783,200.0,-634399.0,-0.0393039692,-0.12,-0.12
LPG,2021,315938812.0,168227575.0,147711237.0,0.4675311528,0.0,33890999.0,0.0,31611545.0,199839120.0,421464.0,27596124.0,77681013.0,117525930.0,0.3719895294,39844917.0,0.1261159297,52719736.0,92564653.0,0.2929828482,-49080115.0,141644768.0,0.4483297481,2.85,2.84
LPLA,2021,2350303000.0,0.0,2350303000.0,1.0,0.0,741003000.0,302285000.0,-1748974000.0,-1748974000.0,28577000.0,104414000.0,230688000.0,832017000.0,0.3540041433,601329000.0,0.2558516923,0.0,601329000.0,0.2558516923,141463000.0,459866000.0,0.1956624316,5.75,5.63
LPRO,2021,215655000.0,18621000.0,197034000.0,0.9136537525,4352000.0,30393000.0,12000000.0,46745000.0,65366000.0,213000.0,5859000.0,1122000.0,206927000.0,0.9595279497,205805000.0,0.9543251953,-14637000.0,191168000.0,0.8864528993,45086000.0,146082000.0,0.6773874939,1.16,1.16
LPSN,2021,469624000.0,156880000.0,312744000.0,0.6659455224,158390000.0,76757000.0,165421000.0,402613000.0,559493000.0,0.0,37406000.0,36326000.0,-53543000.0,-0.1140124866,-89869000.0,-0.1913637293,-37509000.0,-127378000.0,-0.2712340085,-2404000.0,-124974000.0,-0.2661150197,-1.8,-1.8
LPTH,2021,38464821.0,25017051.0,13447770.0,0.349612182,2165951.0,0.0,0.0,15280631.0,40297682.0,0.0,215354.0,3509436.0,1482405.0,0.0385392408,-2027031.0,-0.0526983084,-224305.0,-2251336.0,-0.0585297407,933915.0,-3185251.0,-0.0828094585,-0.12,-0.12
LPTV,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPTX,2021,1500000.0,0.0,1500000.0,1.0,32160000.0,10766000.0,0.0,41700000.0,41700000.0,9000.0,41000.0,1235000.0,-40191000.0,-26.794,-41426000.0,-27.6173333333,815000.0,-40611000.0,-27.074,-24000.0,-40587000.0,-27.058,-4.73,-4.73
LPX,2021,4553000000.0,2482000000.0,2071000000.0,0.4548649242,0.0,0.0,0.0,240000000.0,2722000000.0,1000000.0,14000000.0,109000000.0,1933000000.0,0.4245552383,1824000000.0,0.4006149791,-29000000.0,1795000000.0,0.3942455524,426000000.0,1377000000.0,0.302437953,14.19,14.09
LQDA,2021,12853345.0,3022911.0,9830434.0,0.764815229,20516948.0,23110529.0,0.0,43627477.0,46650388.0,33435.0,815040.0,33435.0,-33763608.0,-2.6268343377,-33797043.0,-2.6294356061,-781605.0,-34578648.0,-2.6902450685,-4796839.0,-29781809.0,-2.3170473523,-0.6,-0.6
LQDT,2021,257531000.0,107678000.0,149853000.0,0.5818833461,0.0,76611000.0,37635000.0,121221000.0,228899000.0,411000.0,0.0,9897000.0,37065000.0,0.1439244207,27168000.0,0.1054940959,411000.0,27579000.0,0.1070900202,-23370000.0,50949000.0,0.197836377,1.53,1.45
LRCX,2021,14626150000.0,7820844000.0,6805306000.0,0.465283482,1493408000.0,0.0,0.0,2323283000.0,10144127000.0,19687000.0,208597000.0,307151000.0,4789174000.0,0.3274391415,4482023000.0,0.3064390151,-111219000.0,4370804000.0,0.298834895,462346000.0,3908458000.0,0.267223979,27.22,26.9
LRFC,2021,4039000.0,0.0,4039000.0,1.0,0.0,4932000.0,0.0,5957000.0,5957000.0,15281000.0,10569000.0,0.0,-1918000.0,-0.4748700173,-1918000.0,-0.4748700173,0.0,-1918000.0,-0.4748700173,0.0,-1918000.0,-0.4748700173,-0.71,-0.71
LRMR,2021,0.0,0.0,0.0,0.0,38396000.0,12069000.0,0.0,50465000.0,50465000.0,0.0,0.0,326000.0,-50465000.0,0.0,-50465000.0,0.0,-171000.0,-50636000.0,0.0,-326000.0,-50310000.0,0.0,-2.93,-2.93
LRN,2021,1536760000.0,1001860000.0,534900000.0,0.3480699654,0.0,0.0,0.0,424444000.0,1426304000.0,0.0,0.0,90077000.0,200533000.0,0.1304907728,110456000.0,0.0718758947,-15150000.0,95306000.0,0.0620174913,24539000.0,71451000.0,0.046494573,1.78,1.71
LSAK,2021,130786000.0,96248000.0,34538000.0,0.2640802532,0.0,0.0,0.0,88410000.0,184658000.0,2416000.0,2982000.0,6763000.0,-47109000.0,-0.3601991039,-53872000.0,-0.4119095316,48253000.0,-5619000.0,-0.0429633141,7560000.0,-13179000.0,-0.1007676663,-0.23,-0.23
LSBK,2021,25182000.0,0.0,25182000.0,1.0,0.0,10838000.0,602000.0,-17707000.0,-17707000.0,24659000.0,2665000.0,865000.0,8340000.0,0.3311889445,7475000.0,0.296839012,0.0,7475000.0,0.296839012,1288000.0,6187000.0,0.2456913668,1.05,1.05
LSEA,2021,1023304000.0,840706000.0,182598000.0,0.1784396426,0.0,70266000.0,52840000.0,123106000.0,963812000.0,0.0,0.0,3303000.0,62795000.0,0.0613649512,59492000.0,0.0581371714,7238000.0,66730000.0,0.0652103383,13995000.0,52786000.0,0.051583889,1.14,1.14
LSEAW,2021,1023304000.0,840706000.0,182598000.0,0.1784396426,0.0,70266000.0,52840000.0,123106000.0,963812000.0,0.0,0.0,3303000.0,62795000.0,0.0613649512,59492000.0,0.0581371714,7238000.0,66730000.0,0.0652103383,13995000.0,52786000.0,0.051583889,0.0,0.0
LSF,2021,36810953.0,27379082.0,9431871.0,0.2562245808,1030127.0,16459262.0,15894898.0,33333287.0,60712369.0,48704.0,0.0,981598.0,-22919818.0,-0.6226358225,-23901416.0,-0.6493017445,48704.0,-23852712.0,-0.64797866,17834.0,-23870546.0,-0.6484631354,-2.66,-2.66
LSPD,2021,221728000.0,94427000.0,127301000.0,0.5741313682,54787000.0,53035000.0,97048000.0,241353000.0,335780000.0,0.0,0.0,52148000.0,-61904000.0,-0.2791889161,-114052000.0,-0.5143779766,-16018000.0,-130070000.0,-0.5866196421,-5792000.0,-124278000.0,-0.5604975465,-1.18,-1.18
LSTR,2021,6537568000.0,5671485000.0,866083000.0,0.1324778572,0.0,326741000.0,0.0,363272000.0,6034757000.0,0.0,3976000.0,-2857000.0,502811000.0,0.0769110165,505668000.0,0.0773480291,-3976000.0,501692000.0,0.0767398519,120168000.0,381524000.0,0.0583587046,10.12,9.98
LSXMA,2021,8696000000.0,4293000000.0,4403000000.0,0.506324747,0.0,0.0,0.0,2466000000.0,6759000000.0,0.0,495000000.0,431000000.0,2348000000.0,0.2700091996,1917000000.0,0.2204461822,-968000000.0,949000000.0,0.1091306348,74000000.0,875000000.0,0.1006209752,2.61,2.6
LSXMB,2021,8696000000.0,4293000000.0,4403000000.0,0.506324747,0.0,0.0,0.0,2466000000.0,6759000000.0,0.0,495000000.0,431000000.0,2348000000.0,0.2700091996,1917000000.0,0.2204461822,-968000000.0,949000000.0,0.1091306348,74000000.0,875000000.0,0.1006209752,2.61,2.6
LSXMK,2021,8696000000.0,4293000000.0,4403000000.0,0.506324747,0.0,0.0,0.0,2466000000.0,6759000000.0,0.0,495000000.0,431000000.0,2348000000.0,0.2700091996,1917000000.0,0.2204461822,-968000000.0,949000000.0,0.1091306348,74000000.0,875000000.0,0.1006209752,2.61,2.6
LTBR,2021,0.0,0.0,0.0,0.0,1366496.0,7133618.0,0.0,7972187.0,7972187.0,8127.0,0.0,-103455.0,-7980941.0,0.0,-7877486.0,0.0,41821.0,-7835665.0,0.0,86574.0,-7922239.0,0.0,-1.13,-1.13
LTC,2021,155322000.0,15392000.0,139930000.0,0.900902641,0.0,21460000.0,0.0,60777000.0,76169000.0,0.0,27375000.0,38296000.0,118866000.0,0.7652875961,80570000.0,0.5187288343,-24346000.0,56224000.0,0.3619834924,29155000.0,27069000.0,0.174276664,0.69,0.69
LTCH,2021,41360000.0,44038000.0,-2678000.0,-0.0647485493,45848000.0,61818000.0,34985000.0,145890000.0,189928000.0,0.0,0.0,13161000.0,-135407000.0,-3.2738636364,-148568000.0,-3.5920696325,-17698000.0,-166266000.0,-4.0199709865,53000.0,-166319000.0,-4.0212524178,-1.92,-1.92
LTCHW,2021,41360000.0,44038000.0,-2678000.0,-0.0647485493,45848000.0,61818000.0,34985000.0,145890000.0,189928000.0,0.0,0.0,13161000.0,-135407000.0,-3.2738636364,-148568000.0,-3.5920696325,-17698000.0,-166266000.0,-4.0199709865,53000.0,-166319000.0,-4.0212524178,0.0,0.0
LTH,2021,1318053000.0,844098000.0,473955000.0,0.3595872093,0.0,690366000.0,0.0,969143000.0,1813241000.0,0.0,0.0,235124000.0,-260064000.0,-0.1973092129,-495188000.0,-0.3756965767,-224525000.0,-719713000.0,-0.5460425339,-140344000.0,-579369000.0,-0.4395642664,-3.73,-3.73
LTHM,2021,420400000.0,332000000.0,88400000.0,0.2102759277,3000000.0,2000000.0,49900000.0,54900000.0,386900000.0,300000.0,300000.0,25100000.0,28000000.0,0.066603235,2900000.0,0.0068981922,21000000.0,23900000.0,0.0568506185,23300000.0,600000.0,0.0014272122,0.0039,0.0033
LTRN,2021,0.0,0.0,0.0,0.0,7570580.0,5020928.0,0.0,12591508.0,12591508.0,67929.0,0.0,6761.0,-12584747.0,0.0,-12591508.0,0.0,228479.0,-12363029.0,0.0,-67929.0,-12295100.0,0.0,-1.13,-1.13
LTRPA,2021,902000000.0,286000000.0,616000000.0,0.6829268293,0.0,0.0,0.0,801000000.0,1087000000.0,0.0,60000000.0,139000000.0,-46000000.0,-0.0509977827,-185000000.0,-0.2050997783,180000000.0,-5000000.0,-0.0055432373,-43000000.0,38000000.0,0.0421286031,0.51,0.49
LTRPB,2021,902000000.0,286000000.0,616000000.0,0.6829268293,0.0,0.0,0.0,801000000.0,1087000000.0,0.0,60000000.0,139000000.0,-46000000.0,-0.0509977827,-185000000.0,-0.2050997783,180000000.0,-5000000.0,-0.0055432373,-43000000.0,38000000.0,0.0421286031,0.51,0.49
LTRX,2021,71477000.0,38452000.0,33025000.0,0.4620367391,11113000.0,20096000.0,712000.0,35015000.0,73467000.0,0.0,0.0,3094000.0,2451000.0,0.0342907509,-643000.0,-0.0089959008,-3206000.0,-3849000.0,-0.05384949,195000.0,-4044000.0,-0.0565776404,-0.14,-0.14
LTRY,2021,68527394.0,19158707.0,49368687.0,0.7204226532,0.0,34885827.0,0.0,39178433.0,58337140.0,0.0,18132952.0,4292606.0,11575342.0,0.1689155435,7282736.0,0.1062748133,-18132952.0,-10850216.0,-0.1583339941,-1551689.0,-9298527.0,-0.1356906553,-0.36,-0.36
LTRYW,2021,68527394.0,19158707.0,49368687.0,0.7204226532,0.0,34885827.0,0.0,39178433.0,58337140.0,0.0,18132952.0,4292606.0,11575342.0,0.1689155435,7282736.0,0.1062748133,-18132952.0,-10850216.0,-0.1583339941,-1551689.0,-9298527.0,-0.1356906553,0.0,0.0
LUCD,2021,500000.0,585000.0,-85000.0,-0.17,9296000.0,12778000.0,5260000.0,27334000.0,27919000.0,0.0,659000.0,4000.0,-27415000.0,-54.83,-27419000.0,-54.838,-659000.0,-28078000.0,-56.156,659000.0,-28737000.0,-57.474,-1.54,-1.54
LUCY,2021,690670.0,542416.0,148254.0,0.2146524389,86261.0,1386079.0,1771012.0,3353327.0,3895743.0,0.0,39433.0,7677.0,-3197396.0,-4.6294120202,-3205073.0,-4.6405273141,-39433.0,-3244506.0,-4.6976211505,39433.0,-3283939.0,-4.7547149869,-0.43,-0.43
LULU,2021,4401879000.0,1937888000.0,2463991000.0,0.559758912,0.0,0.0,0.0,1614163000.0,3552051000.0,0.0,0.0,64844000.0,884830000.0,0.2010118861,819986000.0,0.1862809041,-636000.0,819350000.0,0.1861364204,230437000.0,588913000.0,0.1337867306,4.52,4.5
LUMN,2021,19687000000.0,8488000000.0,11199000000.0,0.5688525423,0.0,0.0,0.0,6914000000.0,15402000000.0,0.0,1522000000.0,3957000000.0,8242000000.0,0.4186519023,4285000000.0,0.2176563214,-1584000000.0,2701000000.0,0.1371971352,668000000.0,2033000000.0,0.1032661147,1.92,1.91
LUMO,2021,230000.0,0.0,230000.0,1.0,16246000.0,15331000.0,0.0,31577000.0,31577000.0,12000.0,0.0,203000.0,-31347000.0,-136.2913043478,-31347000.0,-136.2913043478,281000.0,-31066000.0,-135.0695652174,-636000.0,-30430000.0,-132.3043478261,-3.65,-3.65
LUNA,2021,87513000.0,35957000.0,51556000.0,0.5891239016,10190000.0,0.0,0.0,54146000.0,90103000.0,3000.0,479000.0,4628000.0,2038000.0,0.0232879686,-2590000.0,-0.0295956029,-479000.0,-3069000.0,-0.0350690755,-1980000.0,-1089000.0,-0.0124438655,-0.0344,-0.0344
LUNG,2021,48416000.0,12786000.0,35630000.0,0.7359137475,13063000.0,0.0,0.0,82934000.0,95720000.0,400000.0,829000.0,-185000.0,-47489000.0,-0.9808534369,-47304000.0,-0.977032386,-1014000.0,-48318000.0,-0.9979758757,343000.0,-48661000.0,-1.0050603106,-1.35,-1.35
LUV,2021,15790000000.0,11675000000.0,4115000000.0,0.2606079797,0.0,0.0,0.0,2394000000.0,14069000000.0,13000000.0,431000000.0,1307000000.0,3028000000.0,0.1917669411,1721000000.0,0.1089930336,-396000000.0,1325000000.0,0.0839138695,348000000.0,977000000.0,0.0618746042,1.65,1.61
LVO,2021,65230000.0,48987000.0,16243000.0,0.2490111912,9680000.0,20831000.0,9517000.0,45613000.0,94600000.0,0.0,5303000.0,3273000.0,-26097000.0,-0.4000766518,-29370000.0,-0.4502529511,-12795000.0,-42165000.0,-0.6464050284,-345000.0,-41820000.0,-0.6411160509,-0.61,-0.61
LVOX,2021,119231000.0,60639000.0,58592000.0,0.4914158231,52562000.0,44694000.0,62333000.0,159589000.0,220228000.0,0.0,3732000.0,7038000.0,-93959000.0,-0.7880417006,-100997000.0,-0.8470699734,-2031000.0,-103028000.0,-0.864104134,166000.0,-103194000.0,-0.8654963894,-1.29,-1.29
LVOXW,2021,119231000.0,60639000.0,58592000.0,0.4914158231,52562000.0,44694000.0,62333000.0,159589000.0,220228000.0,0.0,3732000.0,7038000.0,-93959000.0,-0.7880417006,-100997000.0,-0.8470699734,-2031000.0,-103028000.0,-0.864104134,166000.0,-103194000.0,-0.8654963894,0.0,0.0
LVS,2021,4234000000.0,2626000000.0,1608000000.0,0.3797827114,109000000.0,3671000000.0,0.0,4896000000.0,4896000000.0,4000000.0,621000000.0,1097000000.0,408000000.0,0.0963627775,-689000000.0,-0.1627302787,-785000000.0,-1474000000.0,-0.3481341521,-5000000.0,-1469000000.0,-0.3469532357,-1.92,-1.92
LVWR,2021,35806000.0,38380000.0,-2574000.0,-0.0718873932,0.0,0.0,0.0,65608000.0,103988000.0,19000.0,293000.0,5039000.0,-63143000.0,-1.7634753952,-68182000.0,-1.904205999,28000.0,-68154000.0,-1.9034240071,138000.0,-68292000.0,-1.9072781098,-0.34,-0.34
LW,2021,3670900000.0,2838900000.0,832000000.0,0.2266474162,0.0,0.0,0.0,357200000.0,3196100000.0,0.0,118300000.0,188800000.0,663600000.0,0.1807731074,474800000.0,0.1293415784,-118300000.0,356500000.0,0.0971151489,90500000.0,317800000.0,0.0865727751,2.17,2.16
LWAY,2021,119065000.0,90355000.0,28710000.0,0.2411287952,0.0,11611000.0,11097000.0,22830000.0,113185000.0,0.0,116000.0,2811000.0,8691000.0,0.0729937429,5880000.0,0.0493847898,-264000.0,5616000.0,0.0471675135,2305000.0,3311000.0,0.02780834,0.21,0.21
LWLG,2021,0.0,0.0,0.0,0.0,12476040.0,4520403.0,0.0,16996443.0,16996443.0,13826.0,0.0,467820.0,-16528623.0,0.0,-16996443.0,0.0,-1634938.0,-18631381.0,0.0,-424526.0,-18206855.0,0.0,-0.17,-0.17
LXFR,2021,374100000.0,278100000.0,96000000.0,0.2566158781,3900000.0,0.0,0.0,52100000.0,330200000.0,0.0,3100000.0,25600000.0,61800000.0,0.1651964715,36200000.0,0.0967655707,-800000.0,35400000.0,0.0946271051,5400000.0,29900000.0,0.0799251537,1.08,1.07
LXP,2021,343997000.0,224460000.0,119537000.0,0.3474943095,0.0,35458000.0,0.0,35458000.0,259918000.0,0.0,46708000.0,183249000.0,85443000.0,0.2483829801,-97806000.0,-0.284322247,484380000.0,386574000.0,1.1237714282,1293000.0,382648000.0,1.112358538,1.35,1.34
LXRX,2021,298000.0,0.0,298000.0,1.0,55046000.0,0.0,0.0,87388000.0,87388000.0,134000.0,802000.0,134000.0,-86956000.0,-291.7986577181,-87090000.0,-292.2483221477,-668000.0,-87758000.0,-294.4899328859,510000.0,-88268000.0,-296.2013422819,-0.61,-0.61
LXU,2021,556239000.0,417260000.0,138979000.0,0.2498548286,0.0,0.0,0.0,37931000.0,455191000.0,0.0,49378000.0,69943000.0,98626000.0,0.1773086749,28683000.0,0.0515659636,10306000.0,38989000.0,0.0700939704,-4556000.0,43545000.0,0.0782846942,-4.4,-4.4
LYB,2021,46173000000.0,37397000000.0,8776000000.0,0.1900677885,124000000.0,0.0,0.0,1379000000.0,38776000000.0,9000000.0,519000000.0,2549000000.0,9322000000.0,0.2018928811,6773000000.0,0.146687458,13000000.0,6786000000.0,0.1469690079,1163000000.0,5596000000.0,0.1211963702,16.77,16.75
LYEL,2021,10650000.0,0.0,10650000.0,1.0,138693000.0,89057000.0,0.0,225426000.0,225426000.0,1165000.0,0.0,50071000.0,-164705000.0,-15.465258216,-214776000.0,-20.1667605634,-35443000.0,-250219000.0,-23.494741784,35282000.0,-285501000.0,-26.8076056338,-2.1,-2.1
LYFT,2021,3208323000.0,1649532000.0,1558791000.0,0.4858584999,911946000.0,915638000.0,411406000.0,2641223000.0,4290755000.0,0.0,51635000.0,275280000.0,-807152000.0,-0.2515806544,-1082432000.0,-0.3373824892,84298000.0,-998134000.0,-0.3111077033,11225000.0,-1009359000.0,-0.3146064159,-3.02,-3.02
LYRA,2021,285000.0,0.0,285000.0,1.0,29694000.0,14206000.0,0.0,43900000.0,43900000.0,102000.0,0.0,1001000.0,-43615000.0,-153.0350877193,-43615000.0,-153.0350877193,102000.0,-43513000.0,-152.6771929825,-1103000.0,-42410000.0,-148.8070175439,-3.27,-3.27
LYT,2021,1900987.0,924934.0,976053.0,0.5134453839,0.0,865580.0,74324.0,13534697.0,14459631.0,8524.0,270000.0,12171832.0,14270725.0,7.5070082015,2098893.0,1.1041069718,-331385.0,1767508.0,0.9297843699,616893.0,1174970.0,0.6180841847,0.0344,0.0344
LYTS,2021,315612000.0,236638000.0,78974000.0,0.2502249598,0.0,0.0,70918000.0,70918000.0,307556000.0,19000.0,287000.0,8114000.0,8082000.0,0.0256073914,-32000.0,-0.0001013903,7948000.0,7916000.0,0.0250814291,2048000.0,5868000.0,0.018592449,0.22,0.21
