symbol,year,E,S,G,ESG
ELSE,2016,49.37,54.08,69.8725,57.775
ELYS,2016,52.495000000000005,57.345,65.53,58.455000000000005
EMAN,2016,62.7875,67.99000000000001,62.2325,64.33500000000001
EME,2016,76.33,56.805,73.1,68.74249999999999
EMKR,2016,68.55250000000001,53.2325,65.3875,62.3925
EML,2016,56.786,70.922,62.684000000000005,63.462
EMN,2016,60.2125,75.8875,66.51,67.53750000000001
EMP,2016,67.09500000000001,56.945,60.662499999999994,61.567499999999995
EMR,2016,62.5275,53.8925,67.68249999999999,61.36749999999999
ENB,2016,50.0,50.0,53.93,51.31
ENG,2016,66.57249999999999,59.0925,58.32,61.33
ENJ,2016,67.09500000000001,56.945,60.662499999999994,61.567499999999995
ENLC,2016,64.775,53.6125,63.795,60.727500000000006
ENO,2016,67.09500000000001,56.945,60.662499999999994,61.567499999999995
ENOV,2016,60.03,69.7525,61.74,63.84
ENPH,2016,65.66,47.287499999999994,62.135000000000005,58.36
ENR,2016,59.905,74.9125,70.825,68.55
ENS,2016,66.95666666666666,72.28666666666668,66.56666666666666,68.60666666666667
ENSG,2016,51.542500000000004,64.5,62.45,59.497499999999995
ENSV,2016,59.0575,60.3325,67.36000000000001,62.25
ENTA,2016,58.040000000000006,63.317499999999995,60.705,60.6875
ENTG,2016,86.1625,77.7775,67.35249999999999,77.0975
ENV,2016,58.87,67.12,71.11250000000001,65.7025
ENVA,2016,62.309999999999995,63.3925,63.6075,63.102500000000006
ENVB,2016,55.00749999999999,53.3275,63.322500000000005,57.22
ENZ,2016,50.475,66.98750000000001,60.9125,59.457499999999996
EOG,2016,61.1625,58.0025,62.31,60.489999999999995
EP,2016,51.87,53.6275,63.625,56.3775
EPAC,2016,71.69,49.74249999999999,68.705,63.38
EPAM,2016,76.91,60.8275,70.2375,69.3225
EPC,2016,52.945,75.16,65.9675,64.6925
EPD,2016,56.465,59.895,65.525,60.6275
EPIX,2016,58.84,63.26,62.31,61.47
EPM,2016,63.28,66.3625,72.37,67.335
EPR,2016,71.13250000000001,60.24249999999999,68.91499999999999,66.7625
EQBK,2016,66.85,70.1525,63.7,66.89750000000001
EQC,2016,56.7025,64.4525,75.9525,65.70500000000001
EQIX,2016,63.455,65.9825,66.4875,65.30499999999999
EQR,2016,66.72999999999999,71.79,62.405,66.975
EQS,2016,77.14750000000001,63.6175,69.7675,70.17500000000001
EQT,2016,72.09,70.4675,61.0025,67.85249999999999
ERIE,2016,65.6475,70.4875,60.207499999999996,65.45
ERII,2016,62.932500000000005,39.1875,60.69,54.267500000000005
ES,2016,74.77,58.9225,62.525000000000006,65.405
ESCA,2016,50.5075,52.025,65.465,56.0
ESE,2016,76.36,48.8275,65.215,63.467499999999994
ESGR,2016,68.30000000000001,62.58,64.8525,65.245
ESGRO,2016,68.30000000000001,62.58,64.8525,65.245
ESGRP,2016,68.30000000000001,62.58,64.8525,65.245
ESI,2016,58.6425,60.6925,62.52,60.620000000000005
ESNT,2016,44.11,75.0775,66.52,61.905
ESOA,2016,69.3475,49.542500000000004,65.9,61.5975
ESP,2016,60.64000000000001,53.752500000000005,62.3125,58.905
ESPR,2016,59.6825,67.6225,64.755,64.02000000000001
ESRT,2016,64.2975,65.54249999999999,72.1725,67.3375
ESS,2016,79.95,66.64,71.47,72.6825
ESSA,2016,63.6475,67.9825,62.315,64.65
ESTE,2016,69.665,73.71499999999999,60.285,67.8875
ET,2016,65.8,49.0275,61.375,58.7325
ETD,2016,48.212500000000006,72.57499999999999,68.4475,63.08
ETN,2016,75.2625,21.7825,72.4525,56.495
ETR,2016,67.09500000000001,56.945,60.662499999999994,61.567499999999995
ETSY,2016,66.8625,60.4375,64.4075,63.902499999999996
EVA,2016,61.415,55.6875,62.635000000000005,59.91
EVBG,2016,55.04,64.35,64.395,61.260000000000005
EVBN,2016,59.112500000000004,73.7975,66.045,66.3175
EVC,2016,65.63,72.2125,68.6575,68.8325
EVH,2016,57.105000000000004,67.765,67.13,64.0025
EVI,2016,59.315,70.86749999999999,60.265,63.480000000000004
EVOK,2016,52.9825,46.699999999999996,62.1075,53.9325
EVR,2016,63.75,76.89750000000001,75.3875,72.0125
EVRI,2016,65.44,68.1275,62.67,65.41
EVTC,2016,52.465,73.9775,63.482499999999995,63.309999999999995
EW,2016,78.1575,73.39,69.35,73.6325
EWBC,2016,71.13499999999999,68.6275,70.83500000000001,70.2
EXAS,2016,43.7,64.7375,55.862500000000004,54.77
EXC,2016,70.61500000000001,60.1775,64.995,65.25999999999999
EXEL,2016,61.836,68.9,66.426,65.72200000000001
EXLS,2016,53.682500000000005,64.9375,66.7525,61.78750000000001
EXP,2016,62.035,65.7475,66.42999999999999,64.7375
EXPD,2016,56.0475,64.49000000000001,64.0925,61.545
EXPE,2016,62.739999999999995,61.715,67.9325,64.1325
EXPI,2016,61.9375,67.195,66.7675,65.2975
EXPO,2016,48.06400000000001,55.965999999999994,69.324,57.782
EXPR,2016,63.07000000000001,84.31,66.825,71.4
EXR,2016,69.74,77.80250000000001,62.975,70.1725
EXTR,2016,57.5125,58.91,59.95,58.7925
EYPT,2016,53.7825,59.885000000000005,67.56,60.4075
EZPW,2016,60.245,67.35000000000001,67.1275,64.9075
F,2016,61.52,66.7125,61.2325,63.155
FAF,2016,44.70499999999999,67.73,62.2825,58.239999999999995
FANG,2016,73.86749999999999,80.8425,62.37500000000001,72.365
FARM,2016,63.3575,63.247499999999995,65.4575,64.02
FARO,2016,61.002500000000005,69.9525,68.9775,66.645
FAST,2016,61.6975,79.7825,74.28999999999999,71.92250000000001
FATE,2016,51.4275,63.65749999999999,58.324999999999996,57.800000000000004
FBIO,2016,53.660000000000004,66.975,71.4825,64.03999999999999
FBIOP,2016,53.660000000000004,66.975,71.4825,64.03999999999999
FBIZ,2016,68.475,70.00750000000001,66.57,68.35
FBK,2016,75.47999999999999,71.445,63.22,70.05
FBMS,2016,62.6025,70.85749999999999,58.54,64.0
FBNC,2016,65.89500000000001,64.8075,67.1725,65.955
FBP,2016,66.35000000000001,69.5,62.0175,65.955
FBRT,2016,59.4125,64.6425,74.5075,66.1875
FC,2016,67.1175,62.265,66.885,65.4225
FCAP,2016,44.905,68.24000000000001,60.0025,57.7175
FCBC,2016,68.95499999999998,61.839999999999996,61.675000000000004,64.155
FCCO,2016,69.1175,65.80499999999999,55.305,63.41
FCEL,2016,73.58500000000001,69.4925,61.845000000000006,68.3075
FCF,2016,75.575,71.13749999999999,68.0675,71.5925
FCFS,2016,72.28,67.3,64.36500000000001,67.98
FCN,2016,59.49250000000001,63.5525,59.0925,60.712500000000006
FCNCA,2016,66.5725,75.1775,63.97,68.5725
FCNCO,2016,66.5725,75.1775,63.97,68.5725
FCNCP,2016,66.5725,75.1775,63.97,68.5725
FCPT,2016,70.8225,66.44999999999999,65.0675,67.445
FCRX,2016,57.72,63.769999999999996,74.08,65.19
FCUV,2016,47.0775,64.745,63.14,58.32
FCX,2016,61.144999999999996,66.475,63.895,63.839999999999996
FDBC,2016,67.5525,63.0475,65.42,65.3375
FDP,2016,68.33,64.868,70.85,68.018
FDUS,2016,68.845,65.03,73.73249999999999,69.2025
FDX,2016,55.03,63.06,59.394999999999996,59.16
FE,2016,63.44,52.2975,61.555,59.0975
FEIM,2016,70.785,60.47,62.677499999999995,64.64500000000001
FELE,2016,59.26800000000001,73.19,69.96600000000001,67.474
FENC,2016,53.5125,67.9075,63.192499999999995,61.5375
FET,2016,68.375,60.205,63.8725,64.15
FF,2016,60.8925,57.89,62.86000000000001,60.55
FFBC,2016,80.3475,74.505,61.9725,72.2775
FFIC,2016,76.0,77.0025,59.932500000000005,70.97999999999999
FFIN,2016,64.975,68.88749999999999,65.48499999999999,66.4525
FFIV,2016,67.17,58.995,66.8875,64.35
FFNW,2016,63.7275,65.39,66.11,65.075
FFWM,2016,63.325,65.44,71.6525,66.8075
FGBI,2016,66.1275,59.3575,66.74,64.075
FGBIP,2016,66.1275,59.3575,66.74,64.075
FGEN,2016,55.625,59.480000000000004,61.669999999999995,58.927499999999995
FGF,2016,74.1025,59.2,67.405,66.9025
FGFPP,2016,74.1025,59.2,67.405,66.9025
FHB,2016,61.51,68.31666666666666,61.9,63.913333333333334
FHI,2016,65.84750000000001,78.905,68.8275,71.19500000000001
FHN,2016,60.2125,64.2675,56.555,60.3425
FIBK,2016,59.652499999999996,64.3075,62.52,62.160000000000004
FICO,2016,60.34,71.495,64.89500000000001,65.57499999999999
FIS,2016,57.912499999999994,66.165,67.8175,63.9675
FISI,2016,69.0075,67.8775,63.51,66.7975
FITB,2016,62.515,66.38749999999999,61.0225,63.307500000000005
FITBI,2016,62.515,66.38749999999999,61.0225,63.307500000000005
FITBO,2016,62.515,66.38749999999999,61.0225,63.307500000000005
FITBP,2016,62.515,66.38749999999999,61.0225,63.307500000000005
FIVE,2016,62.627500000000005,79.3425,62.3825,68.1175
FIVN,2016,67.25,54.972500000000004,58.647499999999994,60.2875
FIX,2016,69.5275,60.365,65.66999999999999,65.1875
FIZZ,2016,66.105,75.1725,65.4675,68.91499999999999
FKWL,2016,59.294999999999995,45.8925,65.05,56.745000000000005
FL,2016,68.63499999999999,68.4875,63.87,66.9975
FLEX,2016,80.64000000000001,79.7925,66.9325,75.7875
FLGT,2016,53.87,63.614999999999995,62.290000000000006,59.925
FLIC,2016,73.02499999999999,75.585,61.7425,70.1175
FLL,2016,56.752500000000005,68.77250000000001,64.9375,63.485
FLNT,2016,64.7175,60.5875,66.01249999999999,63.7725
FLO,2016,66.418,60.852,63.4,63.556
FLR,2016,75.1875,63.58,61.1925,66.6525
FLS,2016,64.19,67.1525,63.0975,64.815
FLT,2016,52.155,60.485,70.2825,60.97
FLUX,2016,64.755,69.5675,66.76,67.02499999999999
FLWS,2016,64.43666666666667,70.33666666666666,57.919999999999995,64.23333333333333
FLXS,2016,51.7725,65.80499999999999,71.0675,62.879999999999995
FMAO,2016,53.8425,66.7775,68.25,62.957499999999996
FMBH,2016,61.09,67.5525,64.57,64.405
FMC,2016,80.02,63.247499999999995,62.8825,68.72
FMNB,2016,69.88,66.4675,62.225,66.1925
FN,2016,54.5525,54.870000000000005,63.735,57.7175
FNB,2016,72.23249999999999,74.0075,60.230000000000004,68.8225
FNCB,2016,53.15,71.535,63.082499999999996,62.5875
FNF,2016,62.572500000000005,49.2675,70.8475,60.894999999999996
FNGR,2016,29.0075,51.417500000000004,61.455,47.2925
FNLC,2016,60.894999999999996,75.9425,63.215,66.6825
FNWB,2016,76.51,63.32,69.43,69.7525
FNWD,2016,62.5125,67.2375,62.635000000000005,64.1275
FOLD,2016,37.785,64.0575,67.6525,56.4975
FONR,2016,61.91,58.209999999999994,64.0725,61.397499999999994
FOR,2016,65.77250000000001,63.235,74.50999999999999,67.84
FORD,2016,55.635,83.785,67.9525,69.125
FORM,2016,74.83999999999999,65.6525,63.832499999999996,68.10749999999999
FORR,2016,57.912499999999994,65.30499999999999,74.6775,65.965
FOSL,2016,62.288,59.70400000000001,61.214,61.068
FOSLL,2016,62.288,59.70400000000001,61.214,61.068
FOXF,2016,46.505,43.47,63.379999999999995,51.12
FPAY,2016,64.1575,69.79750000000001,65.76750000000001,66.57
FPI,2016,66.85499999999999,60.3875,68.9625,65.4
FR,2016,78.52499999999999,89.2025,67.52000000000001,78.41499999999999
FRAF,2016,56.00750000000001,62.605,58.12,58.9125
FRBK,2016,63.322500000000005,65.5525,63.2325,64.035
FRD,2016,44.9775,59.3675,61.2025,55.182500000000005
FRG,2016,57.11,53.7875,68.785,59.8925
FRGAP,2016,57.11,53.7875,68.785,59.8925
FRGI,2016,67.9675,70.10749999999999,63.025,67.035
FRHC,2016,75.2775,50.735,64.23,63.412499999999994
FRME,2016,51.3425,70.4875,65.7675,62.529999999999994
FRMEP,2016,51.3425,70.4875,65.7675,62.529999999999994
FRPH,2016,67.8225,63.11749999999999,64.39500000000001,65.11250000000001
FRPT,2016,72.1075,40.322500000000005,61.6775,58.035000000000004
FRST,2016,69.1825,76.35,62.65,69.39250000000001
FRT,2016,48.7625,62.8625,66.7875,59.47
FSBW,2016,77.54749999999999,68.6125,61.862500000000004,69.34
FSFG,2016,51.9875,71.82000000000001,65.4375,63.08
FSI,2016,57.4775,77.5125,60.682500000000005,65.22500000000001
FSK,2016,79.485,68.52749999999999,73.485,73.835
FSLR,2016,72.8975,67.995,67.3175,69.4025
FSP,2016,77.715,63.4375,65.4975,68.8825
FSS,2016,60.31,59.654999999999994,67.4675,62.477500000000006
FSTR,2016,63.544999999999995,71.3675,65.91499999999999,66.945
FTAI,2016,65.2325,63.6925,69.22749999999999,66.0525
FTAIN,2016,65.2325,63.6925,69.22749999999999,66.0525
FTAIO,2016,65.2325,63.6925,69.22749999999999,66.0525
FTAIP,2016,65.2325,63.6925,69.22749999999999,66.0525
FTEK,2016,65.46000000000001,62.5625,69.85499999999999,65.96
FTFT,2016,54.97,82.35000000000001,64.1925,67.17
FTI,2016,47.26,59.19,63.7,56.72
FTK,2016,67.5025,60.71,63.2625,63.82249999999999
FTNT,2016,60.38,52.074999999999996,62.322500000000005,58.26
FTV,2016,68.97000000000001,62.63666666666668,62.370000000000005,64.66000000000001
FUBO,2016,48.152499999999996,64.9625,68.0075,60.3725
FUL,2016,55.6725,60.455000000000005,64.955,60.36
FULT,2016,65.3475,68.89000000000001,71.80250000000001,68.6775
FULTP,2016,65.3475,68.89000000000001,71.80250000000001,68.6775
FUN,2016,72.295,73.685,68.505,71.4975
FUNC,2016,64.3,62.947500000000005,65.88000000000001,64.375
FUSB,2016,68.9725,72.29249999999999,67.555,69.6075
FWBI,2016,52.04,69.81,62.769999999999996,61.54
FWONA,2016,64.095,69.11250000000001,71.5175,68.2425
FWONK,2016,64.095,69.11250000000001,71.5175,68.2425
FWRD,2016,54.987500000000004,64.3125,66.34,61.8825
FXNC,2016,51.620000000000005,66.765,63.512499999999996,60.63
FYBR,2016,47.785,62.32,63.5325,57.8775
G,2016,61.2825,69.045,63.525,64.61500000000001
GABC,2016,66.1725,61.1775,66.6225,64.65500000000002
GAIA,2016,75.43,68.97749999999999,65.1375,69.8475
GAIN,2016,61.7575,73.93,75.3225,70.3375
GAINN,2016,61.7575,73.93,75.3225,70.3375
GAINZ,2016,61.7575,73.93,75.3225,70.3375
GALT,2016,53.300000000000004,61.197500000000005,58.6525,57.7175
GATX,2016,64.0625,53.9,68.24,62.0675
GBCI,2016,62.785000000000004,68.4725,67.385,66.215
GBDC,2016,77.6275,66.38749999999999,72.705,72.23750000000001
GBLI,2016,57.5925,31.87,63.7025,51.055
GBR,2016,72.855,50.525,61.005,61.459999999999994
GBX,2016,51.48,69.7525,59.745,60.32749999999999
GCBC,2016,56.0025,64.6075,55.042500000000004,58.550000000000004
GCI,2016,65.665,63.92000000000001,72.5675,67.3825
GCO,2016,59.9325,60.18,67.47749999999999,62.53
GCTK,2016,63.9625,65.87,61.0875,63.6375
GD,2016,63.6725,67.46000000000001,64.635,65.255
GDDY,2016,59.709999999999994,61.4025,69.80000000000001,63.64
GDEN,2016,58.8275,65.53999999999999,68.0,64.1225
GDOT,2016,65.1375,53.3975,59.1725,59.235
GE,2016,72.82249999999999,58.957499999999996,63.1175,64.9675
GECC,2016,57.495000000000005,66.25999999999999,68.62,64.13
GECCM,2016,57.495000000000005,66.25999999999999,68.62,64.13
GECCN,2016,57.495000000000005,66.25999999999999,68.62,64.13
GECCO,2016,57.495000000000005,66.25999999999999,68.62,64.13
GEF,2016,69.61,53.72,61.964999999999996,61.7675
GEL,2016,65.98,48.6475,70.5675,61.7325
GENC,2016,56.832499999999996,57.1275,56.330000000000005,56.762499999999996
GENE,2016,60.88,57.78,58.85,59.17
GEO,2016,65.07249999999999,52.94,63.235,60.417500000000004
GEOS,2016,56.25,59.75,61.72749999999999,59.245
GERN,2016,65.47,61.145,63.4875,63.365
GES,2016,64.3925,63.835,66.94999999999999,65.0575
GEVO,2016,65.63,67.3975,67.73250000000002,66.9175
GFF,2016,73.58,71.40500000000002,68.61999999999999,71.2025
GGE,2016,63.39,58.5575,61.55,61.165
GGG,2016,68.4475,54.835,72.605,65.2975
GHC,2016,66.6575,65.425,63.56,65.215
GHL,2016,75.51249999999999,70.49499999999999,64.46499999999999,70.1575
GHM,2016,58.769999999999996,58.5625,64.6425,60.6575
GHSI,2016,56.71,54.84,62.23,57.93
GIB,2016,64.46,65.55,63.84,64.62
GIC,2016,66.54499999999999,57.745000000000005,55.2625,59.8525
GIFI,2016,62.6025,56.2275,68.955,62.5975
GIII,2016,62.1275,71.115,72.5275,68.59
GIL,2016,59.31,71.19,63.46,64.65
GILD,2016,60.2375,61.3825,60.2175,60.615
GIS,2016,70.7025,57.010000000000005,71.2525,66.3225
GKOS,2016,47.8275,53.625,61.2675,54.239999999999995
GL,2016,67.55000000000001,55.705000000000005,61.8625,61.705
GLAD,2016,66.6625,77.7525,74.0325,72.8175
GLBZ,2016,65.1975,76.445,64.245,68.63
GLDD,2016,59.0,54.36000000000001,64.08250000000001,59.144999999999996
GLG,2016,62.645,60.61,63.155,62.13999999999999
GLP,2016,56.78999999999999,62.915000000000006,61.265,60.322500000000005
GLPI,2016,64.15,69.0775,69.9225,67.715
GLRE,2016,49.8275,56.425,62.300000000000004,56.185
GLT,2016,61.394999999999996,72.27499999999999,61.8775,65.185
GLW,2016,58.725,58.7525,55.8,57.75999999999999
GLYC,2016,50.645,75.9725,60.762499999999996,62.46
GM,2016,71.4675,48.4825,62.03,60.66
GMBL,2016,66.8225,66.3925,75.1725,69.4625
GMBLP,2016,66.8225,66.3925,75.1725,69.4625
GMBLW,2016,66.8225,66.3925,75.1725,69.4625
GMBLZ,2016,66.8225,66.3925,75.1725,69.4625
GME,2016,54.305,70.1925,69.47,64.655
GMED,2016,55.24,68.815,60.6325,61.5625
GMGI,2016,60.727500000000006,64.1975,66.905,63.9425
GMRE,2016,63.22500000000001,72.275,68.8825,68.1275
GMS,2016,57.16,60.423333333333325,67.22333333333334,61.60333333333333
GNE,2016,73.325,66.325,62.63249999999999,67.42750000000001
GNK,2016,59.3575,62.3775,68.38,63.37
GNL,2016,74.09500000000001,66.99,71.1275,70.735
GNRC,2016,68.125,76.2775,61.735,68.7125
GNSS,2016,64.58,75.535,64.2125,68.1075
GNTX,2016,55.8275,81.6325,62.4425,66.635
GNW,2016,62.375,68.615,58.269999999999996,63.08749999999999
GOGO,2016,62.852500000000006,67.045,65.2525,65.05
GOLF,2016,61.120000000000005,70.515,64.755,65.46000000000001
GOOD,2016,65.6925,69.7275,78.1675,71.19500000000001
GOODN,2016,65.6925,69.7275,78.1675,71.19500000000001
GOOG,2016,76.045,68.6075,69.42750000000001,71.36
GOOGL,2016,76.045,68.6075,69.42750000000001,71.36
GORO,2016,64.3325,47.69,62.78750000000001,58.27
GOVX,2016,57.9925,59.287499999999994,69.3925,62.222500000000004
GOVXW,2016,57.9925,59.287499999999994,69.3925,62.222500000000004
GPC,2016,55.5725,50.4125,68.7825,58.254999999999995
GPI,2016,58.165,67.7575,66.2625,64.065
GPJA,2016,70.875,60.1075,63.1275,64.70249999999999
GPK,2016,72.48499999999999,78.6775,69.555,73.575
GPN,2016,68.89599999999999,70.78999999999999,66.86399999999999,68.848
GPOR,2016,71.9025,74.485,64.2825,70.22
GPP,2016,68.52499999999999,75.1125,60.7225,68.12
GPRE,2016,67.33250000000001,63.777499999999996,62.379999999999995,64.4975
GPRO,2016,67.97999999999999,63.1375,64.4175,65.175
GPS,2016,77.06,74.4375,61.1525,70.8825
GRBK,2016,68.66250000000001,61.5675,62.044999999999995,64.09
GRC,2016,68.41,66.195,57.3875,63.99750000000001
GRMN,2016,67.25,52.5975,62.1075,60.652499999999996
GRNQ,2016,59.5725,55.762499999999996,61.29750000000001,58.8775
GROM,2016,64.495,62.425000000000004,63.285,63.405
GROMW,2016,64.495,62.425000000000004,63.285,63.405
GROW,2016,75.08,63.03999999999999,64.2125,67.44749999999999
GRPN,2016,52.385000000000005,66.7075,67.1,62.0625
GRWG,2016,52.88999999999999,69.96666666666667,67.29333333333334,63.38333333333333
GS,2016,57.075,66.24,53.28,58.8625
GSAT,2016,66.5125,69.16749999999999,64.4425,66.7075
GSBC,2016,62.8975,71.52250000000001,62.0375,65.485
GSBD,2016,55.115,66.84750000000001,71.2575,64.4075
GSIT,2016,56.155,45.44,62.8375,54.8125
GT,2016,58.625,70.0975,65.84,64.855
GTBP,2016,59.40249999999999,66.21000000000001,54.6125,60.07249999999999
GTE,2016,70.325,62.06,71.6225,68.00500000000001
GTIM,2016,71.4625,72.22,67.3925,70.3575
GTLS,2016,63.6025,73.615,62.0725,66.42750000000001
GTN,2016,68.9,76.865,66.0875,70.6175
GTY,2016,56.3325,63.525000000000006,58.5675,59.475
GURE,2016,63.397499999999994,66.77,64.995,65.05250000000001
GVA,2016,70.80999999999999,67.075,67.095,68.3275
GVP,2016,70.095,61.519999999999996,63.102500000000006,64.9075
GWAV,2016,62.425,62.620000000000005,68.755,64.6
GWRE,2016,60.3725,68.0025,66.5,64.96000000000001
GWRS,2016,55.6725,58.335,66.2825,60.097500000000004
GWW,2016,68.57249999999999,58.1775,61.2825,62.6775
GYRO,2016,70.0275,74.4425,71.21,71.89250000000001
H,2016,71.19250000000001,68.85249999999999,66.12,68.72
HA,2016,55.145,82.4725,67.175,68.2625
HAE,2016,59.4925,72.25500000000001,63.41,65.0525
HAFC,2016,68.0175,71.07249999999999,68.2725,69.12
HAIN,2016,67.49,78.99000000000001,70.27250000000001,72.25
HAL,2016,65.68,58.55,61.012499999999996,61.7475
HALL,2016,55.30500000000001,45.4475,64.4875,55.0775
HALO,2016,56.1025,63.8275,57.6525,59.19
HAS,2016,60.4025,68.705,60.912499999999994,63.34
HASI,2016,73.0975,65.84,67.725,68.88499999999999
HAYN,2016,57.919999999999995,75.3325,64.80499999999999,66.02
HBAN,2016,63.35249999999999,72.16,62.8,66.10499999999999
HBANM,2016,63.35249999999999,72.16,62.8,66.10499999999999
HBANP,2016,63.35249999999999,72.16,62.8,66.10499999999999
HBCP,2016,59.629999999999995,68.35499999999999,57.597500000000004,61.86
HBI,2016,59.59400000000001,76.262,64.348,66.73400000000001
HBIO,2016,57.925,55.3175,62.542500000000004,58.597500000000004
HBNC,2016,43.587500000000006,74.16749999999999,63.77250000000001,60.510000000000005
HCA,2016,49.037499999999994,72.915,62.0525,61.335
HCCI,2016,46.826,56.158,67.20599999999999,56.727999999999994
HCI,2016,62.2775,58.477500000000006,62.0575,60.9375
HCKT,2016,70.604,78.33800000000001,68.16,72.36800000000001
HCSG,2016,72.47749999999999,71.00999999999999,72.0175,71.83500000000001
HCXY,2016,66.2325,66.3475,70.295,67.625
HD,2016,68.9575,63.36749999999999,58.49,63.602500000000006
HDSN,2016,65.5575,63.41749999999999,59.9,62.957499999999996
HE,2016,70.0,65.59750000000001,63.91,66.5025
HEAR,2016,51.7375,65.96499999999999,60.065000000000005,59.254999999999995
HEES,2016,52.927499999999995,69.3275,67.74000000000001,63.330000000000005
HEI,2016,54.7175,70.46499999999999,79.155,68.11
HELE,2016,60.5125,64.1075,66.755,63.7925
HEP,2016,71.0875,60.9975,66.88749999999999,66.325
HEPA,2016,54.2525,61.11,67.155,60.837500000000006
HES,2016,61.72,54.254999999999995,54.2825,56.75
HFBL,2016,65.41999999999999,70.255,65.095,66.9225
HFWA,2016,70.24249999999999,71.655,65.94999999999999,69.2825
HGBL,2016,49.28,63.7325,66.1575,59.722500000000004
HGV,2016,59.08,65.03,66.9,63.67
HHC,2016,63.2375,64.5325,67.0,64.9225
HHS,2016,56.772499999999994,71.72,62.802499999999995,63.7625
HI,2016,62.6075,60.795,66.38,63.2625
HIBB,2016,51.1575,53.322500000000005,62.574999999999996,55.685
HIG,2016,62.9125,43.385000000000005,57.019999999999996,54.4375
HIHO,2016,53.32,60.39,58.42,57.38
HII,2016,54.067499999999995,74.275,65.085,64.4775
HIW,2016,65.395,63.245000000000005,67.395,65.345
HL,2016,62.06999999999999,62.042500000000004,60.8325,61.6525
HLF,2016,66.4525,65.0675,62.790000000000006,64.77
HLI,2016,87.3525,64.18,71.75999999999999,74.42750000000001
HLIO,2016,62.61800000000001,65.44,65.648,64.56800000000001
HLIT,2016,47.005,52.1025,65.16999999999999,54.76
HLT,2016,69.2525,66.9425,66.0825,67.42750000000001
HLX,2016,69.7975,62.725,70.56500000000001,67.69500000000001
HMC,2016,56.59,60.17,62.32,59.69
HMN,2016,70.4525,51.06999999999999,62.85249999999999,61.46
HMNF,2016,64.8,66.405,63.0325,64.7475
HMST,2016,60.4,62.51,62.4725,61.795
HNI,2016,76.066,74.93800000000002,67.638,72.878
HNNA,2016,60.915,70.9325,70.785,67.53999999999999
HNNAZ,2016,60.915,70.9325,70.785,67.53999999999999
HNRG,2016,66.1425,58.375,60.8,61.7725
HOFT,2016,62.6075,66.87,63.4625,64.315
HOG,2016,73.22,68.08500000000001,63.27,68.1925
HOLI,2016,65.84,60.33,66.11,64.09
HOLX,2016,64.83250000000001,66.96000000000001,68.67,66.8225
HOMB,2016,74.15,67.965,65.0825,69.0625
HON,2016,75.88000000000001,63.544999999999995,67.71000000000001,69.0475
HOPE,2016,54.64,67.165,70.17,63.99250000000001
HOV,2016,59.55499999999999,60.75,65.285,61.865
HOVNP,2016,59.55499999999999,60.75,65.285,61.865
HP,2016,56.5175,44.02,59.44499999999999,53.3275
HPE,2016,55.004999999999995,65.38,65.3075,61.8975
HPP,2016,65.8225,67.855,69.4975,67.72749999999999
HPQ,2016,60.775,65.32249999999999,61.120000000000005,62.4075
HQI,2016,54.0175,54.769999999999996,61.809999999999995,56.864999999999995
HQY,2016,74.5525,69.6375,69.815,71.33500000000001
HR,2016,50.18750000000001,67.74000000000001,63.9525,60.6275
HRB,2016,43.0175,55.660000000000004,59.48,52.72
HRI,2016,63.959999999999994,59.599999999999994,62.4075,61.989999999999995
HRL,2016,62.5475,59.4425,64.3375,62.11
HROW,2016,61.25,63.74,65.0225,63.335
HROWL,2016,61.25,63.74,65.0225,63.335
HRTG,2016,48.9825,37.975,60.83,49.26
HRTX,2016,52.642500000000005,59.652499999999996,57.8675,56.7175
HRZN,2016,55.120000000000005,60.6,71.605,62.4425
HSDT,2016,55.9325,50.9625,66.1875,57.69499999999999
HSIC,2016,49.515,70.8175,66.82,62.385000000000005
HSII,2016,52.5625,69.915,69.39,63.955
HSON,2016,71.9125,75.6075,66.1625,71.22749999999999
HST,2016,57.1125,59.035000000000004,63.055,59.7325
HSTM,2016,68.865,72.8925,66.8675,69.5375
HSTO,2016,47.3625,54.765,59.497499999999995,53.875
HSY,2016,71.525,81.065,73.6275,75.405
HT,2016,53.3625,67.3125,71.7325,64.13499999999999
HTBI,2016,72.82,72.4825,64.4925,69.93
HTBK,2016,58.9375,66.13000000000001,63.160000000000004,62.74250000000001
HTFB,2016,55.120000000000005,60.6,71.605,62.4425
HTGC,2016,66.2325,66.3475,70.295,67.625
HTH,2016,64.5575,55.715,67.3025,62.525000000000006
HTIA,2016,68.63499999999999,63.825,71.6575,68.0425
HTIBP,2016,68.63499999999999,63.825,71.6575,68.0425
HTLD,2016,59.46,49.115,63.52,57.3625
HTLF,2016,71.935,75.78750000000001,67.54249999999999,71.7525
HTLFP,2016,71.935,75.78750000000001,67.54249999999999,71.7525
HTZ,2016,52.07666666666666,57.79333333333333,67.81666666666666,59.23
HTZWW,2016,52.07666666666666,57.79333333333333,67.81666666666666,59.23
HUBB,2016,58.92999999999999,65.77250000000001,65.4175,63.3725
HUBG,2016,50.125,26.020000000000003,56.0525,44.067499999999995
HUBS,2016,55.26499999999999,63.6275,58.8825,59.2575
HUM,2016,73.98,72.235,74.185,73.4675
HUN,2016,52.7175,64.715,64.9825,60.80499999999999
