symbol,year,E,S,G,ESG
BHFAL,2018,64.4125,69.43249999999999,63.825,65.89
BHFAM,2018,64.4125,69.43249999999999,63.825,65.89
BHFAN,2018,64.4125,69.43249999999999,63.825,65.89
BHFAO,2018,64.4125,69.43249999999999,63.825,65.89
BHFAP,2018,64.4125,69.43249999999999,63.825,65.89
BHLB,2018,63.275000000000006,73.3275,66.035,67.5475
BHP,2018,62.3,65.48,61.39,63.06
BHR,2018,72.8375,60.38999999999999,71.9575,68.395
BHVN,2018,63.504999999999995,62.532500000000006,65.9,63.980000000000004
BIDU,2018,65.15,54.66,66.51,62.11
BIG,2018,56.54,73.645,66.695,65.6225
BIIB,2018,75.7725,59.510000000000005,70.8675,68.7175
BILI,2018,55.63,63.25,65.38,61.42
BIMI,2018,73.1,57.4275,59.3975,63.31
BIO,2018,54.364999999999995,47.114999999999995,58.905,53.457499999999996
BIOC,2018,52.22,62.209999999999994,61.4425,58.625
BIOL,2018,55.535,76.46000000000001,67.05250000000001,66.3475
BIP,2018,73.0,64.48,67.0,68.16
BIPI,2018,73.0,64.48,67.0,68.16
BIVI,2018,44.3525,59.397499999999994,62.245000000000005,55.3325
BJ,2018,56.825,55.37,62.209999999999994,58.135000000000005
BJRI,2018,64.165,58.4875,70.88499999999999,64.51249999999999
BK,2018,67.57750000000001,65.22749999999999,66.405,66.4025
BKCC,2018,57.38250000000001,67.0,73.5575,65.98
BKD,2018,67.7175,68.6425,66.52250000000001,67.6275
BKE,2018,54.135000000000005,66.86,66.5425,62.5125
BKH,2018,66.23,72.61999999999999,70.28999999999999,69.7125
BKI,2018,62.96000000000001,72.76,71.1225,68.945
BKNG,2018,59.7825,62.82,60.66,61.087500000000006
BKR,2018,68.91333333333334,72.33666666666667,62.04333333333333,67.76666666666667
BKSC,2018,58.3075,69.25999999999999,61.012499999999996,62.86
BKTI,2018,62.752500000000005,66.89750000000001,61.904999999999994,63.852500000000006
BKU,2018,72.8875,77.5775,68.19,72.88250000000001
BKYI,2018,65.94749999999999,62.125,63.735,63.934999999999995
BL,2018,58.872499999999995,59.269999999999996,65.285,61.1425
BLBD,2018,56.800000000000004,70.9375,64.1825,63.972500000000004
BLBX,2018,62.385,51.9025,60.75,58.3475
BLD,2018,58.495,69.5175,62.435,63.482499999999995
BLDP,2018,71.08,50.0,53.61,58.23
BLDR,2018,70.38499999999999,61.2625,59.467499999999994,63.707499999999996
BLFS,2018,49.595,64.62,63.45,59.222500000000004
BLIN,2018,49.0875,73.735,68.24,63.690000000000005
BLK,2018,73.4125,68.60499999999999,63.7375,68.58749999999999
BLKB,2018,70.60499999999999,72.5375,74.39,72.50999999999999
BLMN,2018,61.0475,60.510000000000005,67.805,63.1225
BLNK,2018,63.19749999999999,67.9725,68.06,66.41
BLPH,2018,61.9675,58.6325,68.6275,63.072500000000005
BLRX,2018,57.47,62.58,68.56,62.87
BLUE,2018,60.567499999999995,61.7225,63.662499999999994,61.9825
BLX,2018,69.98,66.35,59.8,65.38
BMA,2018,61.29,67.16,59.7,62.72
BMI,2018,63.262499999999996,61.945,67.445,64.2175
BMO,2018,50.0,50.0,56.44,52.15
BMRA,2018,48.067499999999995,66.4975,59.470000000000006,58.01
BMRC,2018,69.11250000000001,73.69,70.38499999999999,71.0625
BMRN,2018,48.8925,61.900000000000006,60.3625,57.05
BMTX,2018,71.895,77.99,64.03999999999999,71.31
BMY,2018,66.33000000000001,54.31999999999999,61.2825,60.6425
BNED,2018,66.42,62.495000000000005,67.41,65.44250000000001
BNGO,2018,52.120000000000005,59.715,65.515,59.114999999999995
BNGOW,2018,52.120000000000005,59.715,65.515,59.114999999999995
BNL,2018,61.980000000000004,66.15249999999999,76.53,68.22
BNS,2018,50.0,56.175,63.724999999999994,56.635000000000005
BOC,2018,62.7625,52.435,58.6875,57.965
BOH,2018,64.765,67.86999999999999,68.7575,67.1275
BOKF,2018,68.7675,62.455,66.86500000000001,66.0275
BOOM,2018,61.165000000000006,58.022499999999994,68.425,62.54
BOOT,2018,50.4875,72.3275,60.38,61.065
BOSC,2018,61.34,56.75,67.73,61.94
BOTJ,2018,61.9375,55.292500000000004,58.2425,58.49249999999999
BOX,2018,61.8425,58.355000000000004,66.60249999999999,62.26499999999999
BOXL,2018,51.93749999999999,48.9875,66.0275,55.6525
BP,2018,67.31,63.33,63.57,64.74
BPMC,2018,51.6225,61.395,61.355000000000004,58.1225
BPOP,2018,67.3125,74.4325,60.2525,67.335
BPOPM,2018,67.3125,74.4325,60.2525,67.335
BPT,2018,67.1275,90.74249999999999,90.01249999999999,82.6275
BPTH,2018,62.13,64.59750000000001,66.00750000000001,64.2425
BPYPM,2018,64.32,67.59,68.67,66.86
BPYPN,2018,64.32,67.59,68.67,66.86
BPYPO,2018,64.32,67.59,68.67,66.86
BPYPP,2018,64.32,67.59,68.67,66.86
BR,2018,79.7725,59.067499999999995,72.64750000000001,70.4925
BRC,2018,84.8275,77.60499999999999,76.5325,79.655
BRFH,2018,49.489999999999995,55.042500000000004,62.832499999999996,55.7875
BRFS,2018,52.92,58.62,61.43,57.66
BRID,2018,59.2475,64.97749999999999,57.17250000000001,60.464999999999996
BRKL,2018,70.695,73.49,66.9025,70.3625
BRKR,2018,71.065,60.2225,70.765,67.35
BRN,2018,74.8125,74.51750000000001,62.3425,70.5575
BRO,2018,59.817499999999995,74.7325,66.93,67.16
BRQS,2018,64.59,55.9275,64.52499999999999,61.68
BRSP,2018,79.8125,72.795,75.36,75.9925
BRT,2018,76.25,62.5,74.61,71.12
BRTX,2018,48.8575,74.4325,61.2675,61.515
BRX,2018,65.1975,61.995000000000005,68.45499999999998,65.215
BRY,2018,73.94,56.116666666666674,69.02666666666667,66.36
BSAC,2018,54.06,59.17,58.57,57.27
BSBR,2018,62.07,64.48,62.29,62.95
BSET,2018,66.115,69.1425,65.02000000000001,66.7575
BSFC,2018,43.92999999999999,63.552,59.572,55.686000000000014
BSGM,2018,47.7225,70.3925,63.485,60.532500000000006
BSM,2018,79.22749999999999,58.655,68.47749999999999,68.785
BSQR,2018,56.53,68.6925,60.964999999999996,62.065
BSRR,2018,60.325,71.60999999999999,62.987500000000004,64.975
BSVN,2018,64.61,62.684999999999995,63.11,63.47
BSX,2018,67.13,66.2975,58.41,63.947500000000005
BTAI,2018,55.0325,61.4275,64.33,60.265
BTB,2018,51.58,58.06,64.13,57.92
BTBT,2018,59.82,56.11,63.99,59.97
BTCM,2018,62.22,57.43,66.74,62.13
BTCS,2018,47.529999999999994,53.5325,55.3925,52.1525
BTCY,2018,70.425,61.80500000000001,71.4575,67.89250000000001
BTG,2018,70.83,50.0,61.39,60.74
BTI,2018,66.9,63.13,62.45,64.16
BTTR,2018,54.508,64.404,65.35799999999999,61.42599999999999
BTU,2018,66.9275,69.52250000000001,65.8925,67.44749999999999
BUD,2018,63.84,61.08,63.02,62.65
BURL,2018,67.35499999999999,55.17999999999999,68.52,63.685
BUSE,2018,57.8375,68.17249999999999,62.209999999999994,62.737500000000004
BV,2018,61.333333333333336,60.370000000000005,63.05666666666667,61.586666666666666
BVH,2018,53.845,66.92750000000001,62.8025,61.1925
BVN,2018,59.09,57.97,61.69,59.58
BVXV,2018,63.5,57.72,67.06,62.76
BW,2018,60.495000000000005,59.415,64.83500000000001,61.5825
BWA,2018,70.875,71.12249999999999,64.8925,68.96000000000001
BWB,2018,65.2775,75.7625,62.21249999999999,67.7525
BWBBP,2018,65.2775,75.7625,62.21249999999999,67.7525
BWEN,2018,72.78750000000001,57.7425,67.8075,66.115
BWFG,2018,63.67,65.52,65.89999999999999,65.0325
BWNB,2018,60.495000000000005,59.415,64.83500000000001,61.5825
BWSN,2018,60.495000000000005,59.415,64.83500000000001,61.5825
BWXT,2018,60.835,66.435,65.88250000000001,64.3825
BX,2018,64.7,67.33250000000001,67.34,66.46000000000001
BXC,2018,55.55500000000001,63.9075,67.08,62.1775
BXMT,2018,72.685,67.175,69.305,69.7225
BXP,2018,62.307500000000005,53.66,65.8975,60.62
BXSL,2018,60.77,69.13,66.38,65.43
BY,2018,68.2975,72.5975,66.1325,69.0075
BYD,2018,71.3725,75.33250000000001,72.92999999999999,73.2125
BYFC,2018,59.53,59.175,65.34,61.347500000000004
BYRN,2018,60.635,59.3125,70.0425,63.33
BYSI,2018,59.63,61.14,62.05,60.94
BZH,2018,67.865,58.0875,66.34,64.0975
BZUN,2018,58.33,58.94,63.64,60.31
C,2018,67.7325,72.065,64.64500000000001,68.14750000000001
CAAP,2018,59.35,64.62,60.87,61.62
CAAS,2018,69.08250000000001,64.77000000000001,66.3475,66.7325
CABO,2018,64.27250000000001,70.82000000000001,60.615,65.235
CAC,2018,75.6825,72.70500000000001,69.46249999999999,72.62
CACC,2018,67.67999999999999,72.125,60.9525,66.92
CACI,2018,64.07749999999999,60.5125,60.432500000000005,61.6725
CAE,2018,50.0,74.69,58.98,61.23
CAG,2018,62.215,55.830000000000005,66.69,61.5775
CAH,2018,77.535,61.0025,68.78,69.1075
CAKE,2018,71.5525,58.074999999999996,71.125,66.91749999999999
CAL,2018,68.0475,74.25,66.9025,69.735
CALM,2018,62.8925,61.205,61.59,61.894999999999996
CALX,2018,56.515,54.515,58.144999999999996,56.3925
CAMP,2018,67.83250000000001,69.2525,67.2875,68.125
CAMT,2018,60.84,59.0,66.79,62.21
CANB,2018,64.2775,60.362500000000004,66.44,63.692499999999995
CANF,2018,58.93,65.13,64.82,62.96
CANG,2018,60.7,55.5,66.58,60.93
CAPL,2018,55.16,50.6575,63.525,56.445
CAPR,2018,63.56,71.325,68.38499999999999,67.7575
CAR,2018,56.357499999999995,48.2525,74.24,59.6175
CARA,2018,60.45,65.955,69.445,65.285
CARG,2018,62.334999999999994,53.685,60.017500000000005,58.68
CARS,2018,69.325,63.3225,66.12,66.25750000000001
CARV,2018,70.795,73.1175,60.885,68.26499999999999
CASA,2018,56.7325,60.695,67.8625,61.7625
CASH,2018,73.97999999999999,68.5975,62.4175,68.33
CASI,2018,59.247499999999995,72.20500000000001,65.485,65.65
CASS,2018,70.6575,65.3075,64.3025,66.7575
CASY,2018,62.8025,50.205,68.7975,60.6
CAT,2018,71.8,65.775,63.935,67.16749999999999
CATC,2018,70.595,63.2375,63.735,65.855
CATO,2018,71.2875,45.61000000000001,68.165,61.68750000000001
CATY,2018,72.0175,66.1625,64.3325,67.505
CB,2018,40.2725,41.3475,68.5475,50.055
CBAN,2018,69.5,69.52,59.61,66.21000000000001
CBAT,2018,71.905,55.8225,65.4875,64.405
CBAY,2018,62.2175,59.154999999999994,60.2775,60.55
CBD,2018,65.4,64.98,64.79,65.06
CBFV,2018,71.29499999999999,62.705,62.31,65.435
CBIO,2018,45.785,65.245,59.335,56.787499999999994
CBL,2018,67.99,70.4975,64.6525,67.71000000000001
CBNK,2018,54.685,72.75999999999999,65.08000000000001,64.175
CBRE,2018,54.775,71.82249999999999,65.09,63.89750000000001
CBRL,2018,59.730000000000004,62.84,66.06,62.87499999999999
CBSH,2018,69.24000000000001,70.86250000000001,62.370000000000005,67.4925
CBT,2018,62.3425,69.095,66.2375,65.8925
CBU,2018,67.17,70.615,72.61,70.13250000000001
CBZ,2018,76.6275,67.83,64.7275,69.72749999999999
CC,2018,56.927499999999995,61.355000000000004,66.905,61.7275
CCAP,2018,65.655,65.3375,69.495,66.83000000000001
CCB,2018,65.77,64.15333333333332,62.406666666666666,64.11333333333333
CCBG,2018,64.22,67.0325,63.845,65.0325
CCEL,2018,55.905,52.574999999999996,66.55000000000001,58.342499999999994
CCEP,2018,62.78,66.05,67.74,65.52
CCF,2018,67.215,71.0775,63.35,67.215
CCI,2018,70.9225,70.5975,55.175,65.565
CCJ,2018,84.71,50.0,58.1,64.27
CCK,2018,67.4525,58.792500000000004,61.962500000000006,62.737500000000004
CCL,2018,59.03,45.775,67.3475,57.385
CCLP,2018,64.845,81.2225,64.02999999999999,70.0325
CCM,2018,55.3,57.55,63.74,58.86
CCNE,2018,65.8525,76.8825,67.535,70.0925
CCNEP,2018,65.8525,76.8825,67.535,70.0925
CCO,2018,63.4525,67.53,59.9875,63.6575
CCOI,2018,34.940000000000005,65.31249999999999,61.754999999999995,54.0
CCRD,2018,68.17500000000001,55.465,60.435,61.3575
CCRN,2018,67.3675,73.39750000000001,64.91250000000001,68.56
CCS,2018,66.475,65.44250000000001,69.36500000000001,67.095
CCU,2018,57.18,60.49,61.55,59.74
CCZ,2018,54.08,56.575,73.73,61.46000000000001
CDAY,2018,58.0075,73.21000000000001,64.645,65.2875
CDE,2018,64.21499999999999,68.795,67.94,66.9825
CDLX,2018,66.07749999999999,70.46000000000001,71.5325,69.35499999999999
CDMO,2018,53.21,64.72,67.175,61.7025
CDNA,2018,54.660000000000004,62.3325,66.4075,61.13250000000001
CDNS,2018,54.755,58.7725,63.02499999999999,58.85
CDR,2018,60.495000000000005,48.510000000000005,62.2125,57.075
CDTX,2018,52.587500000000006,68.5925,67.03,62.7375
CDW,2018,31.1675,53.582499999999996,66.2575,50.3375
CDXC,2018,58.285000000000004,52.152499999999996,62.489999999999995,57.6425
CDXS,2018,57.42,74.71,69.535,67.2225
CDZI,2018,62.21,64.265,71.5,65.99000000000001
CE,2018,58.1925,67.28,65.2225,63.5625
CEAD,2018,66.8425,50.0925,67.0225,61.317499999999995
CEI,2018,74.22999999999999,76.4975,63.345,71.3575
CEIX,2018,69.685,63.69,64.345,65.9075
CELC,2018,36.769999999999996,73.68,66.855,59.0975
CELH,2018,62.6775,58.4575,70.485,63.87
CELZ,2018,52.2275,80.2825,59.075,63.8625
CENN,2018,62.59,66.1,57.81,62.17
CENT,2018,54.7975,51.3975,64.395,56.862500000000004
CENTA,2018,54.7975,51.3975,64.395,56.862500000000004
CENX,2018,65.025,73.8775,65.08250000000001,67.99499999999999
CEPU,2018,68.58,58.77,61.13,62.83
CEQP,2018,65.2225,38.22,60.805,54.7475
CERS,2018,55.9875,58.9275,60.9075,58.6125
CETX,2018,48.95,66.7575,61.535000000000004,59.080000000000005
CETXP,2018,48.95,66.7575,61.535000000000004,59.080000000000005
CETY,2018,72.43,70.885,67.4875,70.2675
CEVA,2018,59.72749999999999,63.629999999999995,66.375,63.24
CF,2018,69.64999999999999,60.7425,68.3225,66.24000000000001
CFBK,2018,64.635,69.3675,61.16,65.055
CFFI,2018,52.415,69.44999999999999,63.4425,61.7675
CFFN,2018,67.97999999999999,69.6275,65.3725,67.66
CFG,2018,67.13,70.19250000000001,61.5125,66.2775
CFMS,2018,51.372499999999995,71.1975,68.525,63.695
CFR,2018,71.8675,71.2825,61.129999999999995,68.095
CFRX,2018,51.2475,64.0175,60.98500000000001,58.7525
CG,2018,74.03,66.96000000000001,69.1025,70.0325
CGA,2018,61.275,62.0075,67.74000000000001,63.6725
CGABL,2018,74.03,66.96000000000001,69.1025,70.0325
CGBD,2018,76.15249999999999,77.975,75.89,76.67
CGC,2018,50.0,50.0,57.03,52.34
CGEN,2018,57.53,57.91,66.36,60.6
CGNX,2018,59.39,59.334999999999994,71.245,63.322500000000005
CGRN,2018,68.0575,50.09,55.685,57.945
CHCI,2018,68.3075,66.9975,71.11500000000001,68.8075
CHCO,2018,61.942499999999995,61.775000000000006,65.215,62.97749999999999
CHCT,2018,82.0475,67.8075,71.16499999999999,73.67250000000001
CHD,2018,64.285,54.522499999999994,75.4125,64.7425
CHDN,2018,62.1725,65.415,65.64500000000001,64.41250000000001
CHE,2018,60.8075,52.4425,63.75750000000001,59.005
CHEF,2018,65.9225,67.455,71.945,68.44
CHEK,2018,53.4,59.19,67.87,60.15
CHGG,2018,60.19499999999999,63.785,58.2575,60.7475
CHH,2018,72.75999999999999,79.39500000000001,75.2275,75.79249999999999
CHK,2018,81.805,78.5,61.9225,74.0775
CHKEL,2018,81.805,78.5,61.9225,74.0775
CHKEW,2018,81.805,78.5,61.9225,74.0775
CHKEZ,2018,81.805,78.5,61.9225,74.0775
CHKP,2018,51.98,57.21,65.35,58.18
CHMG,2018,58.519999999999996,66.5575,66.9275,64.0025
CHMI,2018,78.53,64.7175,69.13999999999999,70.7925
CHNR,2018,73.11,61.11,64.83,66.35
CHRS,2018,48.9225,65.1625,66.55250000000001,60.215
CHRW,2018,62.982499999999995,75.94,69.22,69.38
CHS,2018,62.44,72.1725,72.025,68.8775
CHSCL,2018,71.77250000000001,68.625,64.095,68.16250000000001
CHSCM,2018,71.77250000000001,68.625,64.095,68.16250000000001
CHSCN,2018,71.77250000000001,68.625,64.095,68.16250000000001
CHSCO,2018,71.77250000000001,68.625,64.095,68.16250000000001
CHSCP,2018,71.77250000000001,68.625,64.095,68.16250000000001
CHT,2018,58.39,60.66,60.39,59.82
CHTR,2018,65.385,62.015,68.8725,65.425
CHUY,2018,62.7275,60.375,71.25,64.785
CHX,2018,72.5975,70.80000000000001,65.57000000000001,69.6575
CI,2018,63.79,68.51,64.6,65.63
CIA,2018,62.96,54.855000000000004,63.8925,60.5725
CIB,2018,60.87,67.39,61.58,63.28
CIEN,2018,53.987500000000004,68.66499999999999,62.47,61.7075
CIG,2018,67.29,61.37,62.57,63.74
CIGI,2018,65.55,50.0,60.98,58.84
CIM,2018,79.265,68.055,74.3325,73.88499999999999
CINF,2018,54.13499999999999,37.0775,62.152499999999996,51.12
CIO,2018,55.475,46.815000000000005,62.887499999999996,55.05499999999999
CION,2018,53.125,63.16,72.59,62.96
CIR,2018,66.9625,49.1825,75.33,63.8275
CIVB,2018,53.760000000000005,74.6275,65.0975,64.495
CIVI,2018,76.265,64.88,62.8925,68.0125
CIX,2018,54.847500000000004,79.24,62.2825,65.46
CIZN,2018,62.767500000000005,37.7475,56.4325,52.315
CKPT,2018,50.972500000000004,57.675,61.77,56.8075
CKX,2018,55.62,59.167500000000004,58.614999999999995,57.800000000000004
CL,2018,74.67,68.63,72.6825,71.9975
CLAR,2018,45.489999999999995,68.095,66.42,60.0
CLB,2018,65.47500000000001,49.27,67.3475,60.695
CLBK,2018,60.622499999999995,69.26499999999999,61.042500000000004,63.6425
CLDT,2018,73.555,77.89,67.555,73.0
CLDX,2018,54.855,60.8575,65.655,60.455000000000005
CLF,2018,63.0975,65.65749999999998,68.99749999999999,65.91749999999999
CLFD,2018,60.425,52.6525,61.622499999999995,58.2325
CLGN,2018,56.71,58.71,65.66,60.36
CLH,2018,52.7375,64.445,73.76249999999999,63.6475
CLIR,2018,62.572500000000005,43.21,70.685,58.825
CLLS,2018,60.36,64.86,61.75,62.33
CLMT,2018,56.81,65.5775,65.7625,62.717499999999994
CLNE,2018,73.64500000000001,63.1625,64.425,67.08
CLPR,2018,65.095,60.87,64.3575,63.44
CLPS,2018,57.19,67.49,62.12,62.27
CLPT,2018,49.699999999999996,52.045,64.7575,55.5025
CLRB,2018,57.287499999999994,54.0325,60.2275,57.1825
CLRO,2018,52.2425,67.01,60.145,59.8
CLS,2018,63.95,64.01,67.49,65.15
CLSD,2018,50.1625,73.055,63.660000000000004,62.294999999999995
CLSK,2018,77.6225,63.022499999999994,66.2,68.9475
CLW,2018,68.75500000000001,67.94000000000001,70.1275,68.9425
CLWT,2018,60.37,55.26,62.41,59.35
CLX,2018,75.83,49.730000000000004,69.39,64.985
CM,2018,50.0,30.57,58.26,46.28
CMA,2018,70.03,75.0775,65.6575,70.25500000000001
CMC,2018,52.5475,66.6925,62.94,60.7275
CMCL,2018,58.2,59.56,64.22,60.66
CMCM,2018,60.67,54.87,65.91,60.48
CMCO,2018,65.39,64.59,62.307500000000005,64.0975
CMCSA,2018,54.08,56.575,73.73,61.46000000000001
CMCT,2018,74.2125,64.0075,77.8375,72.02
CME,2018,65.945,64.07249999999999,59.305,63.107499999999995
CMG,2018,59.55,65.23750000000001,62.4575,62.41499999999999
CMI,2018,61.7525,57.6175,65.345,61.57
CMLS,2018,67.01,71.1275,73.75500000000001,70.63
CMMB,2018,51.89,62.41,61.6,58.63
CMP,2018,66.82000000000001,63.475,63.485,64.595
CMPR,2018,63.260000000000005,61.2625,70.7275,65.0825
CMPX,2018,59.54999999999999,50.0,61.330000000000005,56.96
CMRE,2018,53.8,54.65,66.78,58.41
CMRX,2018,57.43750000000001,57.3525,65.66499999999999,60.15
CMS,2018,69.675,68.8675,55.3625,64.63250000000001
CMSA,2018,69.675,68.8675,55.3625,64.63250000000001
CMSC,2018,69.675,68.8675,55.3625,64.63250000000001
CMSD,2018,69.675,68.8675,55.3625,64.63250000000001
CMT,2018,65.1825,62.44749999999999,62.837500000000006,63.4875
CMTL,2018,63.345,60.22500000000001,69.725,64.43
CNA,2018,50.152499999999996,43.587500000000006,62.8625,52.2025
CNC,2018,55.3125,66.135,57.33,59.5925
CNDT,2018,74.16749999999999,60.7425,62.33,65.75
CNET,2018,59.612500000000004,68.7375,62.5425,63.629999999999995
CNF,2018,61.01,59.92,63.85,61.59
CNFR,2018,54.9025,38.07,62.525,51.832499999999996
CNFRL,2018,54.9025,38.07,62.525,51.832499999999996
CNHI,2018,56.09,64.24,66.68,62.33
CNI,2018,61.98,66.03,64.39,64.13
CNK,2018,53.695,54.497499999999995,69.3025,59.16499999999999
CNMD,2018,60.2375,78.43500000000002,66.28999999999999,68.32000000000001
CNNE,2018,72.1725,58.9725,76.1275,69.0875
CNO,2018,72.935,66.13250000000001,68.7325,69.2675
CNOB,2018,68.44,67.3275,60.525,65.43
CNOBP,2018,68.44,67.3275,60.525,65.43
CNP,2018,74.02,48.129999999999995,65.1175,62.425000000000004
CNQ,2018,59.95,49.16,66.33,58.48
CNS,2018,83.02499999999999,70.8625,69.29749999999999,74.395
CNSL,2018,70.0075,70.0075,65.055,68.3575
CNTY,2018,64.2175,64.6175,68.17999999999999,65.67
CNX,2018,75.9575,53.2725,64.2675,64.4975
CNXN,2018,54.1925,50.7475,65.3,56.7475
COCP,2018,42.932500000000005,59.09,61.769999999999996,54.595
CODA,2018,63.760000000000005,72.58000000000001,66.16,67.5025
CODI,2018,71.2825,77.215,71.82749999999999,73.44
CODX,2018,75.4,52.605,67.805,65.26750000000001
COE,2018,61.73,61.57,63.68,62.33
COF,2018,66.75,73.6,59.705,66.685
COFS,2018,52.24,65.685,57.6725,58.5325
COGT,2018,55.5775,50.205,62.9825,56.252500000000005
COHN,2018,62.8275,76.785,69.08,69.565
COHR,2018,53.4525,53.16250000000001,59.88,55.4975
COHU,2018,52.1025,57.432500000000005,60.945,56.824999999999996
COKE,2018,59.695,61.3375,66.215,62.417500000000004
COLB,2018,72.6025,76.4725,67.565,72.2125
COLD,2018,65.145,67.55,68.78,67.16
COLL,2018,48.7125,55.075,54.057500000000005,52.614999999999995
COLM,2018,59.545,41.665,62.38,54.53
COMM,2018,66.6275,68.205,69.6975,68.1725
COMS,2018,69.19,56.5075,59.875,61.8575
COMSP,2018,69.19,56.5075,59.875,61.8575
COMSW,2018,69.19,56.5075,59.875,61.8575
CONN,2018,64.9975,72.205,68.4075,68.5375
COO,2018,77.8025,72.205,72.22,74.075
COOP,2018,49.0325,65.3325,66.145,60.167500000000004
COP,2018,64.74499999999999,63.1,65.25,64.36500000000001
CORR,2018,79.5675,75.1675,66.53,73.7525
CORT,2018,40.29,56.8175,58.72749999999999,51.945
COSM,2018,66.66,71.01249999999999,62.435,66.705
COST,2018,57.785,76.52,63.3925,65.895
COTY,2018,66.04249999999999,63.95249999999999,68.0625,66.0175
CP,2018,62.2475,55.145,64.1675,60.52
CPA,2018,53.44,49.95,65.83,56.41
CPAC,2018,58.16,57.15,60.67,58.66
CPB,2018,62.8575,63.012499999999996,62.3,62.722500000000004
CPE,2018,73.1875,43.067499999999995,70.32,62.19
CPF,2018,56.045,73.235,65.95,65.075
CPG,2018,70.88,76.47,60.82,69.39
CPHC,2018,64.685,67.8,65.3925,65.96
CPHI,2018,59.455,67.7975,66.2175,64.49000000000001
CPIX,2018,66.4725,68.655,68.315,67.8125
CPK,2018,76.9175,55.385000000000005,69.035,67.1125
CPLP,2018,57.69,54.45,61.19,57.77
CPRI,2018,63.4325,59.30250000000001,69.4,64.04499999999999
CPRT,2018,56.07749999999999,65.63250000000001,59.055,60.254999999999995
