symbol,year,E,S,G,ESG
KLIC,2019,57.91,62.9475,65.52250000000001,62.125
KLR,2019,35.89,71.02000000000001,67.8875,58.265
KLXE,2019,69.72,78.605,64.8075,71.04499999999999
KMB,2019,68.9375,56.0175,63.224999999999994,62.725
KMI,2019,58.474999999999994,58.19,69.105,61.9225
KMPB,2019,49.665000000000006,39.8,63.754999999999995,51.0725
KMPR,2019,49.665000000000006,39.8,63.754999999999995,51.0725
KMT,2019,70.8825,81.7525,62.78999999999999,71.8075
KMX,2019,57.14,62.75,63.8925,61.26
KN,2019,61.1575,55.5925,64.9325,60.56
KNDI,2019,68.1525,62.962500000000006,69.27250000000001,66.7975
KNSA,2019,55.785000000000004,59.457499999999996,66.1025,60.4475
KNSL,2019,72.8725,43.825,60.2175,58.97
KNTK,2019,61.152499999999996,61.877500000000005,64.5225,62.519999999999996
KNX,2019,62.985,69.14500000000001,66.47999999999999,66.2025
KO,2019,72.86500000000001,73.775,68.01,71.55
KOD,2019,55.379999999999995,59.8325,61.207499999999996,58.805
KODK,2019,49.94,58.425,67.32249999999999,58.557500000000005
KOP,2019,53.99,57.9225,66.465,59.4575
KOPN,2019,58.614999999999995,54.9975,63.86,59.155
KOS,2019,74.22749999999999,68.4725,63.550000000000004,68.75
KOSS,2019,63.9525,64.7725,60.07000000000001,62.932500000000005
KPLT,2019,61.14,71.9,63.08,65.38
KPLTW,2019,61.14,71.9,63.08,65.38
KPRX,2019,74.45750000000001,67.64999999999999,62.36,68.155
KPTI,2019,54.385,62.775000000000006,60.315,59.155
KR,2019,60.275000000000006,78.08,61.459999999999994,66.6025
KRC,2019,65.24,64.3125,69.1875,66.245
KREF,2019,76.9075,76.09,76.1975,76.3975
KRG,2019,59.89,72.325,62.735,64.98249999999999
KRMD,2019,51.635,69.15,68.18,62.99000000000001
KRNY,2019,63.3475,65.42,65.4725,64.7475
KRO,2019,55.02,56.9975,64.0725,58.695
KRP,2019,73.685,55.6425,64.5875,64.64
KRTX,2019,58.63666666666666,65.65666666666668,61.56666666666666,61.953333333333326
KRUS,2019,60.125,65.93,61.394999999999996,62.485
KRYS,2019,48.647499999999994,65.7075,61.28,58.545
KSS,2019,54.887499999999996,52.36,63.1775,56.807500000000005
KTB,2019,79.4375,67.35499999999999,68.8525,71.88
KTCC,2019,51.515,63.230000000000004,57.365,57.370000000000005
KTOS,2019,68.0925,74.5125,70.0425,70.88250000000001
KTRA,2019,53.2,74.8,61.322500000000005,63.107499999999995
KULR,2019,72.9975,69.93,66.3425,69.7575
KURA,2019,53.45249999999999,60.28,57.129999999999995,56.955
KVHI,2019,68.46000000000001,66.3475,61.8925,65.565
KW,2019,72.04,75.9325,69.36,72.445
KWR,2019,55.285,66.56500000000001,69.2275,63.692499999999995
KZIA,2019,63.42,60.73,63.2,62.45
KZR,2019,56.197500000000005,58.190000000000005,63.0075,59.1325
L,2019,61.6575,44.265,60.9325,55.620000000000005
LAB,2019,58.515,59.94,65.7625,61.405
LAD,2019,62.4875,66.8475,72.26749999999998,67.19999999999999
LADR,2019,72.2775,71.8475,70.8775,71.6675
LAKE,2019,62.847500000000004,57.06,59.915,59.940000000000005
LAMR,2019,59.7725,68.615,69.48249999999999,65.955
LANC,2019,60.875,52.9125,70.2225,61.335
LAND,2019,66.1925,71.0925,79.54249999999999,72.275
LANDM,2019,66.1925,71.0925,79.54249999999999,72.275
LANDO,2019,66.1925,71.0925,79.54249999999999,72.275
LARK,2019,55.27499999999999,67.155,56.224999999999994,59.5525
LASR,2019,63.5425,41.1575,60.1975,54.964999999999996
LAUR,2019,74.1625,64.9875,61.904999999999994,67.0175
LAZ,2019,52.792500000000004,61.6575,70.88,61.7775
LAZR,2019,61.97,79.3475,59.43749999999999,66.91749999999999
LAZY,2019,61.3525,67.31,65.0975,64.58500000000001
LBAI,2019,81.66,73.4375,66.705,73.9325
LBC,2019,70.4525,77.15249999999999,60.277499999999996,69.29249999999999
LBRDA,2019,66.38749999999999,69.895,73.9,70.0625
LBRDK,2019,66.38749999999999,69.895,73.9,70.0625
LBRDP,2019,66.38749999999999,69.895,73.9,70.0625
LBRT,2019,75.47,68.72749999999999,67.125,70.44
LBTYA,2019,50.0925,74.39750000000001,68.1,64.195
LBTYB,2019,50.0925,74.39750000000001,68.1,64.195
LBTYK,2019,50.0925,74.39750000000001,68.1,64.195
LC,2019,68.38250000000001,62.30500000000001,68.36749999999999,66.3525
LCII,2019,63.995,73.3775,68.785,68.72
LCNB,2019,60.114999999999995,59.9225,66.39750000000001,62.145
LCTX,2019,50.8425,63.0975,66.05,59.997499999999995
LCUT,2019,55.29,68.5225,63.885000000000005,62.567499999999995
LDOS,2019,66.24333333333333,80.26333333333334,64.78333333333335,70.42999999999999
LE,2019,41.3425,69.7075,70.02,60.357499999999995
LEA,2019,71.1575,64.6625,69.42250000000001,68.4175
LECO,2019,52.0425,62.69250000000001,69.8575,61.5325
LEDS,2019,61.41499999999999,68.68,64.71000000000001,64.935
LEE,2019,59.650000000000006,59.8525,68.1075,62.535
LEG,2019,69.2625,52.519999999999996,66.0075,62.595
LEGH,2019,66.3275,62.8175,58.55,62.567499999999995
LEN,2019,67.67,69.82,70.32750000000001,69.2725
LEU,2019,72.42499999999998,72.72749999999999,69.0575,71.405
LEVI,2019,48.9675,62.470000000000006,65.065,58.832499999999996
LEXX,2019,62.79,67.435,63.885000000000005,64.69999999999999
LEXXW,2019,62.79,67.435,63.885000000000005,64.69999999999999
LFLY,2019,38.085,62.08,63.709999999999994,54.625
LFLYW,2019,38.085,62.08,63.709999999999994,54.625
LFMD,2019,64.065,67.2425,64.0,65.1025
LFMDP,2019,64.065,67.2425,64.0,65.1025
LFT,2019,52.705,72.16,67.3175,64.06
LFUS,2019,59.7375,69.3775,61.212500000000006,63.442499999999995
LFVN,2019,74.3775,83.28,65.9075,74.525
LGIH,2019,64.0775,61.910000000000004,61.182500000000005,62.39
LGL,2019,61.8475,53.769999999999996,61.6675,59.097500000000004
LGMK,2019,66.8025,69.91,57.75,64.82000000000001
LGND,2019,67.30499999999999,55.995,64.57749999999999,62.6275
LH,2019,57.2425,56.1125,60.1025,57.817499999999995
LHX,2019,71.26333333333334,60.49333333333333,69.27,67.01333333333334
LIFE,2019,48.59750000000001,61.3425,61.0825,57.0075
LII,2019,57.5075,59.940000000000005,67.27250000000001,61.57249999999999
LILA,2019,44.1825,75.0525,67.38250000000001,62.205
LILAK,2019,44.1825,75.0525,67.38250000000001,62.205
LIN,2019,60.502500000000005,53.10249999999999,68.145,60.5825
LINC,2019,51.3825,69.36250000000001,70.515,63.754999999999995
LIND,2019,67.0875,71.22999999999999,66.7675,68.3625
LIQT,2019,64.0,54.1075,59.472500000000004,59.192499999999995
LITE,2019,49.2375,59.73250000000001,62.739999999999995,57.2375
LIVE,2019,65.41,62.449999999999996,61.517500000000005,63.125
LIVN,2019,63.36749999999999,58.825,62.339999999999996,61.512499999999996
LIXT,2019,65.74,67.88,67.15,66.925
LIXTW,2019,65.74,67.88,67.15,66.925
LKFN,2019,66.97500000000001,65.10499999999999,60.182500000000005,64.0825
LKQ,2019,57.427499999999995,71.0875,65.95500000000001,64.82499999999999
LL,2019,54.6225,56.6425,61.0325,57.4325
LLY,2019,63.4675,64.1925,60.155,62.605
LMAT,2019,66.13,52.434999999999995,56.332499999999996,58.3
LMB,2019,64.25750000000001,69.19500000000001,60.4775,64.645
LMFA,2019,46.8975,61.9675,60.0325,56.2975
LMNR,2019,61.815000000000005,70.34,68.2475,66.80250000000001
LMT,2019,67.87750000000001,75.615,67.64750000000001,70.38
LNC,2019,61.892500000000005,64.6825,62.4975,63.025
LNG,2019,80.775,62.785,66.515,70.025
LNN,2019,71.865,63.1225,64.735,66.57499999999999
LNT,2019,74.36500000000001,69.0475,70.7625,71.39
LNTH,2019,52.1275,66.9875,68.2825,62.465
LNW,2019,61.875,67.8825,59.2325,62.997499999999995
LOAN,2019,61.99,87.32000000000001,67.5025,72.27250000000001
LOB,2019,69.27250000000001,67.6475,64.13,67.0175
LOCO,2019,51.267500000000005,55.10249999999999,69.10999999999999,58.495000000000005
LODE,2019,70.2125,70.19500000000001,65.5025,68.63499999999999
LOGI,2019,62.1875,63.745,65.8175,63.915000000000006
LOOP,2019,56.795,59.964999999999996,66.35249999999999,61.04
LOPE,2019,59.59,66.635,70.8425,65.69
LOV,2019,65.69,71.17,66.89,67.91
LOVE,2019,57.7775,70.305,60.015,62.697500000000005
LOW,2019,72.7125,66.0325,67.05749999999999,68.6025
LPCN,2019,55.989999999999995,53.7725,66.16000000000001,58.64
LPG,2019,54.3475,45.239999999999995,68.0675,55.88749999999999
LPLA,2019,59.75,72.1925,68.575,66.8375
LPSN,2019,65.035,63.655,68.2325,65.64
LPTH,2019,69.0,69.2475,62.277499999999996,66.84
LPTV,2019,74.1525,51.325,55.0775,60.185
LPTX,2019,49.012499999999996,58.150000000000006,64.7,57.2875
LPX,2019,58.5225,51.21,64.905,58.2125
LQDT,2019,69.6625,57.322500000000005,70.97999999999999,65.99000000000001
LRCX,2019,69.095,73.845,64.8275,69.2575
LRFC,2019,49.0225,60.2825,68.47749999999999,59.260000000000005
LRMR,2019,57.2225,56.28,57.535000000000004,57.010000000000005
LRN,2019,43.68,56.654999999999994,64.9075,55.08
LSBK,2019,68.9725,67.2925,62.475,66.24499999999999
LSCC,2019,65.0275,69.535,64.9525,66.505
LSEA,2019,46.405,78.2475,69.8075,64.82
LSEAW,2019,46.405,78.2475,69.8075,64.82
LSTR,2019,54.5475,62.655,61.83,59.677499999999995
LSXMA,2019,53.807500000000005,63.8925,71.345,63.015
LSXMB,2019,53.807500000000005,63.8925,71.345,63.015
LSXMK,2019,53.807500000000005,63.8925,71.345,63.015
LTBR,2019,65.465,48.322500000000005,66.155,59.9825
LTC,2019,76.565,70.225,64.67500000000001,70.485
LTHM,2019,51.1775,55.565,62.3525,56.365
LTRPA,2019,52.485,74.2025,65.75999999999999,64.15
LTRPB,2019,52.485,74.2025,65.75999999999999,64.15
LTRX,2019,65.895,68.4475,62.455,65.60000000000001
LTRY,2019,86.96000000000001,76.59,67.08,76.8775
LTRYW,2019,86.96000000000001,76.59,67.08,76.8775
LULU,2019,52.355000000000004,60.9125,65.29750000000001,59.519999999999996
LUMN,2019,55.74250000000001,69.0725,58.16,60.99249999999999
LUMO,2019,61.5625,62.385,65.27250000000001,63.072500000000005
LUNA,2019,61.4075,56.8225,59.185,59.14000000000001
LUV,2019,62.2075,50.8075,59.68000000000001,57.5675
LVO,2019,55.214999999999996,64.9175,63.94,61.3575
LVOX,2019,64.30000000000001,85.91,55.8725,68.695
LVOXW,2019,64.30000000000001,85.91,55.8725,68.695
LVS,2019,70.8825,69.0975,70.7375,70.23750000000001
LW,2019,62.904999999999994,61.565,64.22,62.89750000000001
LWAY,2019,63.8625,73.2375,67.14250000000001,68.08000000000001
LWLG,2019,62.377500000000005,83.06,69.26249999999999,71.565
LXFR,2019,59.2725,56.17,66.5375,60.66
LXP,2019,80.805,72.97250000000001,68.945,74.24000000000001
LXRX,2019,76.97,75.78,69.0175,73.91999999999999
LXU,2019,63.61750000000001,55.0625,63.81,60.83
LYB,2019,65.1375,69.09,68.41,67.545
LYFT,2019,55.765,53.1325,58.86,55.92
LYTS,2019,62.9,41.6575,62.2525,55.605000000000004
LYV,2019,72.275,70.1325,71.445,71.285
LZB,2019,69.165,68.285,68.63749999999999,68.6925
M,2019,53.535,76.45,67.9125,65.965
MA,2019,69.8575,61.574999999999996,56.379999999999995,62.605
MAA,2019,62.8925,56.5125,67.595,62.334999999999994
MAC,2019,76.1875,66.42999999999999,63.904999999999994,68.8425
MACK,2019,52.67750000000001,56.36,61.485,56.84
MAIN,2019,64.37,71.5775,72.525,69.49000000000001
MAN,2019,64.23,75.71000000000001,65.4375,68.4575
MANH,2019,65.26249999999999,39.88250000000001,71.6425,58.93
MANU,2019,59.12,67.63,64.28,63.68
MAPS,2019,43.44,69.825,69.705,60.985
MAPSW,2019,43.44,69.825,69.705,60.985
MAR,2019,53.217499999999994,54.61,61.9,56.572500000000005
MARA,2019,61.025000000000006,53.135000000000005,57.807500000000005,57.32
MARK,2019,74.04,73.85,66.7225,71.535
MARPS,2019,80.7725,84.9075,74.22749999999999,79.97
MAS,2019,89.27250000000001,55.66,79.945,74.96
MASI,2019,62.08,55.5025,65.2175,60.932500000000005
MAT,2019,45.91,70.895,58.1075,58.305
MATW,2019,59.112500000000004,73.73750000000001,65.0775,65.97500000000001
MATX,2019,53.805,50.667500000000004,67.9775,57.485
MAYS,2019,64.335,73.36,58.1925,65.295
MBCN,2019,46.13999999999999,66.7575,62.0325,58.3125
MBI,2019,53.44,65.0675,59.980000000000004,59.49250000000001
MBIN,2019,64.16499999999999,54.83,61.2575,60.082499999999996
MBINN,2019,64.16499999999999,54.83,61.2575,60.082499999999996
MBINO,2019,64.16499999999999,54.83,61.2575,60.082499999999996
MBINP,2019,64.16499999999999,54.83,61.2575,60.082499999999996
MBIO,2019,53.5925,56.17999999999999,61.8825,57.2175
MBNKP,2019,64.14250000000001,77.2775,67.4525,69.625
MBOT,2019,54.14,73.7125,66.545,64.80250000000001
MBRX,2019,58.847500000000004,67.0325,64.4375,63.4375
MBUU,2019,74.11,76.815,70.9225,73.94999999999999
MBWM,2019,71.05250000000001,77.8,66.125,71.66
MC,2019,60.364999999999995,71.9525,63.3675,65.22749999999999
MCB,2019,58.2475,69.11749999999999,62.3275,63.23
MCBC,2019,77.2325,68.4575,60.995000000000005,68.8925
MCBS,2019,52.16,65.615,63.77,60.515
MCD,2019,67.65,46.7125,69.3325,61.2325
MCFT,2019,60.332499999999996,61.285,64.58,62.065
MCHP,2019,45.72,64.875,61.762499999999996,57.45
MCHX,2019,58.644999999999996,53.695,64.715,59.0175
MCK,2019,55.6625,64.2925,69.7475,63.23500000000001
MCO,2019,70.4375,67.9325,69.3675,69.245
MCRB,2019,55.295,60.3275,62.834999999999994,59.4825
MCRI,2019,60.74250000000001,67.8425,59.917500000000004,62.834999999999994
MCS,2019,62.067499999999995,69.3825,71.535,67.66
MCVT,2019,64.67750000000001,64.9475,68.31750000000001,65.97999999999999
MCY,2019,48.22749999999999,48.6425,61.730000000000004,52.8675
MD,2019,66.9375,61.46000000000001,65.5,64.63250000000001
MDB,2019,59.065000000000005,63.815,63.88999999999999,62.25749999999999
MDC,2019,71.84,71.32000000000001,64.77749999999999,69.315
MDGL,2019,58.31,66.565,63.5375,62.80500000000001
MDIA,2019,64.955,68.28999999999999,63.79,65.68
MDLZ,2019,59.872499999999995,68.11999999999999,65.9975,64.665
MDRR,2019,72.4275,52.01,64.11250000000001,62.8475
MDRRP,2019,72.4275,52.01,64.11250000000001,62.8475
MDRX,2019,66.9325,72.3225,66.6175,68.6225
MDT,2019,74.7825,73.05749999999999,62.97,70.27
MDU,2019,74.71249999999999,65.475,68.045,69.41
MDV,2019,72.95750000000001,65.19,71.72500000000001,69.9575
MDVL,2019,69.55,77.7375,63.605,70.2975
MDWT,2019,52.2275,64.0375,61.42,59.230000000000004
MDXG,2019,47.475,57.885000000000005,64.33,56.565
MEC,2019,49.535,62.837500000000006,65.9925,59.4525
MED,2019,55.535,69.75,65.3075,63.5275
MEDP,2019,56.075,67.8625,62.335,62.09
MEDS,2019,45.839999999999996,58.445,62.605000000000004,55.629999999999995
MEI,2019,53.582499999999996,54.6625,57.815000000000005,55.352500000000006
MEIP,2019,48.0675,70.67,64.0475,60.925
MELI,2019,61.195,66.01249999999999,65.8425,64.3475
MERC,2019,62.692499999999995,67.85749999999999,60.46,63.6725
MESA,2019,60.9175,56.6825,68.39750000000001,62.0025
MET,2019,67.9225,61.26,63.6575,64.28
METC,2019,57.0625,66.845,58.8375,60.9175
METCL,2019,57.0625,66.845,58.8375,60.9175
MFA,2019,71.7,76.10499999999999,71.4,73.065
MFG,2019,60.63,65.46,61.99,62.69
MFIN,2019,64.14250000000001,77.2775,67.4525,69.625
MG,2019,67.945,65.91,70.21000000000001,68.02499999999999
MGEE,2019,66.19,67.925,58.43750000000001,64.18249999999999
MGLD,2019,60.9275,59.37,65.46,61.92
MGM,2019,66.8625,65.85249999999999,66.21000000000001,66.31
MGNI,2019,73.3625,59.572500000000005,65.7475,66.22749999999999
MGNX,2019,80.57000000000001,75.34,71.4925,75.7975
MGPI,2019,60.160000000000004,64.2875,68.5625,64.33500000000001
MGR,2019,59.64,63.2025,76.6525,66.4975
MGRB,2019,59.64,63.2025,76.6525,66.4975
MGRC,2019,59.852500000000006,53.394999999999996,64.64750000000001,59.3025
MGRD,2019,59.64,63.2025,76.6525,66.4975
MGTA,2019,52.945,58.7175,59.480000000000004,57.04749999999999
MGTX,2019,60.1325,64.805,62.94,62.625
MGY,2019,74.27,71.64999999999999,70.22,72.045
MGYR,2019,69.715,65.49,58.9825,64.7275
MHH,2019,58.762499999999996,67.86,62.112500000000004,62.9125
MHK,2019,56.6425,61.377500000000005,64.83,60.949999999999996
MHLA,2019,66.475,58.3275,64.85,63.2175
MHLD,2019,66.475,58.3275,64.85,63.2175
MHNC,2019,66.475,58.3275,64.85,63.2175
MHO,2019,70.00750000000001,66.03,70.25,68.76249999999999
MIDD,2019,80.7525,71.9925,64.9775,72.5725
MIGI,2019,63.22749999999999,77.8175,69.3225,70.1225
MIND,2019,59.612500000000004,57.55499999999999,60.93,59.36750000000001
MINDP,2019,59.612500000000004,57.55499999999999,60.93,59.36750000000001
MINM,2019,63.39999999999999,59.63249999999999,64.5975,62.542500000000004
MIRM,2019,60.13,56.78666666666667,59.07333333333333,58.663333333333334
MIST,2019,55.19499999999999,55.2825,64.19,58.2225
MITK,2019,71.80749999999999,73.84,72.4,72.6825
MITT,2019,75.30250000000001,75.45500000000001,70.5675,73.77
MIXT,2019,67.63,56.68,66.92,63.75
MKC,2019,58.7425,69.53,73.7325,67.33250000000001
MKL,2019,48.987500000000004,41.6475,63.27499999999999,51.3025
MKSI,2019,63.6975,63.8725,64.6125,64.06
MKTX,2019,64.38749999999999,74.9775,67.9725,69.1125
MLAB,2019,60.6475,56.225,60.57,59.15
MLI,2019,68.8025,72.825,70.7675,70.8
MLKN,2019,76.91,54.73,72.11749999999999,67.92
MLM,2019,69.8,58.267500000000005,62.9075,63.66
MLP,2019,55.545,58.875,68.15,60.86
MLR,2019,51.9375,52.6625,57.635,54.080000000000005
MLSS,2019,45.3725,60.435,64.0975,56.635
MMAT,2019,72.8325,67.68,69.2475,69.9225
MMC,2019,75.475,70.2975,65.97,70.58
MMI,2019,64.1475,65.435,69.1575,66.2475
MMLP,2019,65.56,71.0325,70.1475,68.9125
MMM,2019,49.682500000000005,65.2175,64.15,59.685
MMP,2019,60.332499999999996,66.8775,65.225,64.14500000000001
MMS,2019,61.9225,67.4075,63.807500000000005,64.38
MMSI,2019,64.46249999999999,70.66,67.4325,67.5175
MMYT,2019,55.53,60.06,67.88,61.16
MNKD,2019,49.967499999999994,60.847500000000004,59.629999999999995,56.8125
MNOV,2019,61.9275,63.357499999999995,65.41499999999999,63.5675
MNPR,2019,35.85,66.215,70.72,57.5975
MNRO,2019,51.364999999999995,71.99249999999999,71.3525,64.9025
MNSB,2019,54.9675,59.5475,62.1625,58.8925
MNSBP,2019,54.9675,59.5475,62.1625,58.8925
MNST,2019,69.53750000000001,62.7625,72.47999999999999,68.25750000000001
MNTS,2019,59.89,68.57,62.83,63.76
MNTSW,2019,59.89,68.57,62.83,63.76
MNTX,2019,58.075,69.64,59.59,62.435
MO,2019,61.7025,55.3475,60.475,59.175000000000004
MOBQ,2019,61.49,63.325,66.095,63.6375
MOBQW,2019,61.49,63.325,66.095,63.6375
MOD,2019,69.43,59.5375,70.11500000000001,66.36
MODD,2019,64.735,63.7575,60.72,63.0725
MODN,2019,63.0,67.92,61.495000000000005,64.135
MODV,2019,56.71,72.6225,60.4,63.245
MOFG,2019,55.957499999999996,69.155,63.552499999999995,62.89
MOGU,2019,62.79,58.78,64.93,62.17
MOH,2019,66.16,60.94,67.655,64.91499999999999
MORF,2019,56.86000000000001,57.086666666666666,62.39666666666667,58.78
MORN,2019,69.81,65.3275,72.065,69.065
MOS,2019,66.1075,57.489999999999995,61.91250000000001,61.84
MOTS,2019,58.635000000000005,67.86749999999999,69.2425,65.2475
MOV,2019,62.31,58.09,68.615,63.0025
MPAA,2019,57.77,65.41,62.894999999999996,62.025000000000006
MPB,2019,63.425000000000004,70.7875,65.9525,66.72250000000001
MPC,2019,64.8775,72.71,68.11250000000001,68.56750000000001
MPLX,2019,71.865,59.99249999999999,66.225,66.02499999999999
MPW,2019,68.415,70.4925,68.255,69.0525
MPWR,2019,62.597500000000004,52.3725,67.8325,60.9375
MPX,2019,70.94749999999999,70.9425,68.43499999999999,70.11
MRAM,2019,52.4125,60.155,61.1275,57.8975
MRBK,2019,62.645,81.59,65.33500000000001,69.855
MRC,2019,66.555,53.8025,61.072500000000005,60.4775
MRCC,2019,71.645,69.745,70.0625,70.4825
MRCY,2019,61.0925,66.5975,75.3875,67.69
MRIN,2019,64.8275,55.5475,64.0375,61.4725
MRK,2019,64.2075,69.055,65.7375,66.3325
MRKR,2019,54.285,58.57750000000001,62.6025,58.4875
MRNA,2019,60.432500000000005,71.6725,72.085,68.0625
MRNS,2019,51.58,62.08,62.185,58.6175
MRO,2019,64.34,62.775000000000006,75.4325,67.515
MRSN,2019,54.7975,72.44,68.745,65.32750000000001
MRTN,2019,64.4975,53.865,63.824999999999996,60.73250000000001
MRTX,2019,56.4925,59.782500000000006,69.3475,61.8725
MRUS,2019,57.19,62.06,62.77,60.67
MS,2019,48.647499999999994,60.3325,64.6775,57.885
MSA,2019,54.6475,51.3875,62.440000000000005,56.1575
MSB,2019,73.995,63.5925,80.77250000000001,72.785
MSBI,2019,56.1775,66.91,67.81,63.629999999999995
MSCI,2019,69.5575,57.080000000000005,69.11500000000001,65.2525
MSEX,2019,60.9225,50.215,77.30250000000001,62.8125
MSFT,2019,64.30749999999999,55.58,57.772499999999994,59.2175
MSGS,2019,63.9275,77.88,67.8875,69.9
MSI,2019,63.235,64.3375,73.57000000000001,67.05
MSM,2019,57.28000000000001,72.44250000000001,66.30000000000001,65.34
MSN,2019,60.0025,44.337500000000006,59.9625,54.7675
MSTR,2019,53.8675,66.71000000000001,66.635,62.402499999999996
MSVB,2019,72.4975,52.53,58.525,61.1875
MTB,2019,75.81,64.9025,67.61250000000001,69.44
MTCH,2019,70.82249999999999,74.97749999999999,68.935,71.57750000000001
MTD,2019,78.82000000000001,57.955,72.3925,69.7225
MTDR,2019,77.48,67.53,64.3425,69.785
MTEM,2019,49.485,60.977500000000006,62.3425,57.602500000000006
MTEX,2019,63.5475,69.5925,67.2625,66.8025
MTG,2019,57.555,70.41499999999999,65.9125,64.625
MTH,2019,66.0625,55.785,67.8225,63.2225
MTN,2019,64.6875,69.635,69.64,67.98750000000001
MTNB,2019,56.0075,65.60749999999999,69.83,63.815
MTR,2019,77.3925,88.0475,72.86500000000001,79.435
MTRN,2019,70.53999999999999,72.60249999999999,70.1225,71.09
MTRX,2019,58.915000000000006,66.12,65.69,63.575
MTSI,2019,53.04,62.54,64.13666666666667,59.906666666666666
MTW,2019,57.675,69.2675,62.504999999999995,63.1475
MTX,2019,64.205,61.15,64.5375,63.2975
MTZ,2019,65.895,58.39750000000001,66.95750000000001,63.7525
MU,2019,61.199999999999996,50.957499999999996,69.0975,60.417500000000004
MULN,2019,62.1725,59.5325,63.730000000000004,61.8125
MUR,2019,70.7725,76.20250000000001,58.425,68.465
MUSA,2019,57.5325,67.9675,62.6425,62.7175
MUX,2019,64.0525,55.1325,63.055,60.745
MVBF,2019,67.755,69.69749999999999,68.9225,68.79249999999999
MVIS,2019,60.589999999999996,49.6175,67.78999999999999,59.335
MVO,2019,73.8475,85.34750000000001,82.065,80.41999999999999
MVST,2019,64.2125,75.45,65.8375,68.4975
MVSTW,2019,64.2125,75.45,65.8375,68.4975
MWA,2019,65.745,63.352500000000006,58.6425,62.582499999999996
MX,2019,59.724999999999994,68.55250000000001,59.235,62.504999999999995
MXC,2019,65.23750000000001,78.86999999999999,63.1275,69.08
MXL,2019,60.7825,55.535,59.2425,58.5175
MYE,2019,51.87,60.6225,58.959999999999994,57.1525
MYFW,2019,70.88,65.7775,66.50999999999999,67.72
MYGN,2019,56.8575,63.1375,63.125,61.042500000000004
MYMD,2019,35.8925,63.4725,61.835,53.73
MYO,2019,65.175,50.910000000000004,58.447500000000005,58.1775
MYRG,2019,66.615,57.05,64.77,62.8125
MYSZ,2019,18.7325,36.72,61.3,38.9175
NAII,2019,63.962500000000006,68.8575,65.285,66.035
NATH,2019,69.37,60.864999999999995,66.0,65.41
NATI,2019,66.995,58.3925,61.6275,62.335
NATR,2019,67.1,74.2025,68.025,69.7775
NAVB,2019,73.03999999999999,67.04249999999999,62.997499999999995,67.695
NAVI,2019,58.459999999999994,64.0575,62.5675,61.6975
NBHC,2019,73.32249999999999,73.0275,64.8125,70.3875
NBIX,2019,63.015,58.57,55.197500000000005,58.927499999999995
NBR,2019,65.9875,66.82,58.46,63.7575
NBSE,2019,47.1825,61.224999999999994,60.417500000000004,56.275
NBTB,2019,58.95,63.145,60.68,60.9225
NBY,2019,57.385000000000005,56.425,58.27,57.3575
NC,2019,66.61500000000001,72.5175,64.2425,67.79
NCLH,2019,66.84,54.0975,68.575,63.1675
NCMI,2019,69.565,70.27,63.51,67.78
NCPL,2019,45.7575,61.23,57.012499999999996,54.6675
NCR,2019,63.59,74.78,66.17,68.18
NCRA,2019,64.22,38.932500000000005,68.1075,57.085
NCSM,2019,68.36,50.105000000000004,69.88749999999999,62.7825
NDAQ,2019,56.92750000000001,62.655,63.28999999999999,60.957499999999996
NDLS,2019,61.024,65.96400000000001,65.494,64.162
NDRA,2019,63.2325,53.947500000000005,68.9625,62.0475
NDSN,2019,66.18,65.45,64.16749999999999,65.27
NE,2019,58.2625,63.065000000000005,68.5475,63.292500000000004
NEE,2019,79.835,49.107499999999995,61.965,63.635000000000005
NEM,2019,60.995,61.5175,70.155,64.2225
NEN,2019,61.29,63.4525,59.81,61.5175
NEO,2019,63.7075,75.2575,67.8825,68.94749999999999
NEOG,2019,72.92,73.13,69.11500000000001,71.72
NEON,2019,64.71000000000001,66.57,67.3175,66.2025
NEP,2019,82.2475,73.5225,66.5,74.09
NEPH,2019,57.4475,72.585,63.5525,64.5275
NEPT,2019,50.0,74.69,54.63,59.77
NERV,2019,53.0975,55.9975,63.88,57.6575
NET,2019,55.55,58.755,68.445,60.92
NEU,2019,50.8875,73.7625,62.77,62.472500000000004
NEWR,2019,54.945,53.3175,64.1825,57.480000000000004
NEWT,2019,66.7175,64.565,70.3625,67.2125
NEWTL,2019,66.7175,64.565,70.3625,67.2125
NEWTZ,2019,66.7175,64.565,70.3625,67.2125
NEX,2019,60.209999999999994,61.980000000000004,67.975,63.38499999999999
NEXT,2019,75.6925,60.92249999999999,64.1,66.905
NFBK,2019,72.1475,71.9825,62.7575,68.9625
NFE,2019,68.29,53.93750000000001,61.2,61.14
NFG,2019,69.26249999999999,70.91,65.32249999999999,68.5
NFLX,2019,62.4,66.0975,72.0775,66.8575
NG,2019,64.7625,64.0175,58.72500000000001,62.5
NGL,2019,71.7125,59.1675,62.885000000000005,64.59
NGM,2019,62.165000000000006,64.08250000000001,63.557500000000005,63.265
NGS,2019,64.5475,68.235,60.765,64.5175
NGVC,2019,79.2975,60.97,61.525,67.2625
NGVT,2019,68.535,67.575,67.6,67.9025
NHC,2019,61.3125,66.2225,57.445,61.6575
NHI,2019,82.375,69.105,68.25,73.245
NHTC,2019,71.07750000000001,67.6325,63.879999999999995,67.53
NI,2019,65.66499999999999,56.22,63.035,61.64
NICK,2019,78.28999999999999,64.655,55.155,66.035
