symbol,year,E,S,G,ESG
CYH,2020,65.24,65.8625,61.2025,64.10249999999999
CYRX,2020,52.03,61.7125,68.735,60.824999999999996
CYTH,2020,64.4225,72.955,61.7025,66.3575
CYTHW,2020,64.4225,72.955,61.7025,66.3575
CYTK,2020,48.8475,60.305,60.055,56.4
CZFS,2020,69.9375,65.3475,62.2775,65.85499999999999
CZNC,2020,67.8475,67.4225,64.31,66.5275
CZR,2020,71.295,62.99249999999999,68.1925,67.4925
CZWI,2020,62.5375,68.73749999999998,63.05,64.77250000000001
D,2020,73.025,64.9275,59.255,65.74000000000001
DAIO,2020,64.37,59.955,62.982499999999995,62.4375
DAKT,2020,56.04,63.06999999999999,58.7825,59.2975
DAL,2020,56.76,63.2775,63.974999999999994,61.3375
DALN,2020,64.19,59.5475,61.5625,61.7625
DAN,2020,54.7425,64.305,70.8575,63.3
DAR,2020,63.53,65.23666666666666,66.47666666666667,65.08
DARE,2020,67.715,71.8275,72.6925,70.7475
DASH,2020,58.27,57.74,65.22,60.41
DAVA,2020,65.06,68.19,68.93,67.39
DBI,2020,56.735,61.04,64.91499999999999,60.8975
DBRG,2020,66.535,64.77250000000001,71.035,67.44999999999999
DBTX,2020,56.12,61.58,63.38,60.36
DBVT,2020,53.14,64.03,61.53,59.57
DBX,2020,64.7625,67.105,64.38,65.415
DCGO,2020,42.39,84.675,61.955,63.004999999999995
DCI,2020,50.0275,76.0825,68.405,64.8375
DCO,2020,51.04,64.895,69.1425,61.692499999999995
DCOM,2020,60.345,69.7425,64.3,64.7975
DCOMP,2020,60.345,69.7425,64.3,64.7975
DCP,2020,66.7975,62.037499999999994,58.0825,62.307500000000005
DCPH,2020,57.9475,61.879999999999995,64.47,61.432500000000005
DCTH,2020,47.6825,71.3925,63.845,60.974999999999994
DD,2020,61.065,51.165000000000006,69.75750000000001,60.665
DDD,2020,62.9325,55.7175,58.565,59.07
DDOG,2020,61.3475,55.1375,60.375,58.9525
DDS,2020,64.24,66.61,59.769999999999996,63.5375
DDT,2020,64.24,66.61,59.769999999999996,63.5375
DE,2020,58.192499999999995,70.4775,62.2525,63.645
DEA,2020,64.5675,60.4875,68.1575,64.405
DECK,2020,66.63499999999999,62.067499999999995,59.815,62.839999999999996
DEI,2020,54.125,67.68499999999999,62.824999999999996,61.545
DELL,2020,56.53,70.1275,65.995,64.2175
DEN,2020,72.4825,62.84,63.597500000000004,66.305
DENN,2020,63.727500000000006,65.4375,68.915,66.0275
DEO,2020,70.95,71.96,70.56,71.16
DFFN,2020,62.7975,52.5325,65.2375,60.1875
DFH,2020,60.66,59.46,60.75,60.29
DFIN,2020,66.67,67.0975,64.9025,66.2225
DFS,2020,49.9425,64.87,59.94,58.2525
DG,2020,66.2775,69.57,69.135,68.325
DGICA,2020,62.18,36.582499999999996,64.13250000000001,54.300000000000004
DGICB,2020,62.18,36.582499999999996,64.13250000000001,54.300000000000004
DGII,2020,76.45,69.6975,70.1525,72.0975
DGLY,2020,58.6725,70.84,64.4475,64.655
DGX,2020,62.635000000000005,72.85749999999999,69.425,68.30499999999999
DHC,2020,62.1025,63.370000000000005,72.81,66.095
DHCNI,2020,62.1025,63.370000000000005,72.81,66.095
DHCNL,2020,62.1025,63.370000000000005,72.81,66.095
DHI,2020,67.315,59.394999999999996,67.36250000000001,64.69
DHIL,2020,64.945,55.5925,66.625,62.39
DHR,2020,65.84,54.870000000000005,70.3775,63.695
DHX,2020,61.572500000000005,65.0625,70.86749999999999,65.83
DIN,2020,72.09,54.075,64.9375,63.697500000000005
DIOD,2020,62.96,51.487500000000004,61.1975,58.5475
DIS,2020,61.51333333333334,65.33666666666666,72.13666666666666,66.32666666666665
DISH,2020,39.0275,58.3675,65.125,54.17250000000001
DIT,2020,72.025,68.6825,62.975,67.8925
DJCO,2020,58.3075,57.365,57.6875,57.7875
DK,2020,60.745,61.9975,62.402499999999996,61.715
DKL,2020,60.93,60.275,64.1775,61.795
DKNG,2020,59.449999999999996,67.175,64.77,63.7975
DKS,2020,54.015,57.379999999999995,62.6275,58.01
DLA,2020,51.67666666666667,59.73,68.14999999999999,59.85
DLB,2020,56.4225,58.385000000000005,66.64,60.4825
DLHC,2020,56.05,68.53,65.345,63.3075
DLPN,2020,41.7225,66.5425,72.9075,60.392500000000005
DLR,2020,73.53,67.9075,72.565,71.335
DLTH,2020,52.212500000000006,59.26,56.9175,56.1275
DLTR,2020,65.615,46.1275,56.1275,55.957499999999996
DLX,2020,58.425000000000004,67.4975,70.1525,65.36
DM,2020,36.3925,66.04,63.807500000000005,55.41
DMAC,2020,53.2775,60.644999999999996,70.5375,61.485
DMLP,2020,65.4225,35.245000000000005,53.227500000000006,51.3
DMRC,2020,70.53,62.1175,67.1925,66.61250000000001
DMS,2020,58.935,68.8725,68.645,65.4825
DMTK,2020,43.68,61.785,62.71,56.06
DNB,2020,82.76666666666667,67.66333333333334,70.23,73.55333333333333
DNLI,2020,57.800000000000004,66.6525,67.11,63.852500000000006
DNMR,2020,57.623333333333335,75.18666666666667,65.84,66.21666666666665
DNOW,2020,65.345,63.2025,60.720000000000006,63.09
DO,2020,50.115,47.682500000000005,60.045,52.615
DOC,2020,63.88,66.42750000000001,71.9075,67.4025
DOCU,2020,56.81249999999999,58.5325,67.885,61.0775
DOGZ,2020,56.02,60.83,63.4,60.09
DOMA,2020,53.9,70.19,61.36,61.82
DOMO,2020,55.6475,56.69499999999999,62.59,58.31250000000001
DOOO,2020,72.89,77.41,57.03,69.11
DOOR,2020,72.89333333333333,71.94666666666666,69.0,71.27666666666666
DORM,2020,59.69,54.75749999999999,61.682500000000005,58.7075
DOV,2020,58.9525,67.0475,69.33749999999999,65.11250000000001
DOW,2020,58.459999999999994,62.105,70.43,63.665
DOX,2020,62.45,62.82,64.44,63.24
DPZ,2020,64.07000000000001,57.67666666666667,63.94,61.89666666666667
DRD,2020,55.06,52.84,60.15,56.02
DRH,2020,70.62,58.075,66.5775,65.09
DRI,2020,66.21,61.167500000000004,65.285,64.22
DRIO,2020,52.5325,71.51249999999999,65.2325,63.092499999999994
DRQ,2020,44.8425,50.074999999999996,62.2975,52.405
DRRX,2020,53.385,57.445,57.2225,56.0175
DRTT,2020,56.692499999999995,59.4675,63.6725,59.945
DRVN,2020,62.3,59.96,62.12,61.46
DSGX,2020,50.0,50.0,63.38,54.46
DSKE,2020,57.48,62.9025,67.5175,62.635000000000005
DSP,2020,64.58,59.6,62.81,62.33
DSS,2020,76.65249999999999,51.1875,64.86000000000001,64.22999999999999
DSWL,2020,50.42,56.56,62.28,56.42
DT,2020,60.4925,69.69999999999999,60.322500000000005,63.504999999999995
DTB,2020,72.83500000000001,70.5675,62.17,68.52250000000001
DTE,2020,72.83500000000001,70.5675,62.17,68.52250000000001
DTG,2020,72.83500000000001,70.5675,62.17,68.52250000000001
DTIL,2020,52.39,64.5275,59.182500000000005,58.6975
DTSS,2020,60.135,71.855,67.9075,66.6325
DTST,2020,66.045,62.480000000000004,61.035,63.185
DTSTW,2020,66.045,62.480000000000004,61.035,63.185
DTW,2020,72.83500000000001,70.5675,62.17,68.52250000000001
DUK,2020,75.055,56.835,53.7275,61.8725
DUKB,2020,75.055,56.835,53.7275,61.8725
DUNE,2020,57.67,70.4,62.46,63.51
DUNEW,2020,57.67,70.4,62.46,63.51
DUOT,2020,68.6525,64.36,64.345,65.7825
DVA,2020,59.92,62.89750000000001,76.88499999999999,66.57
DVAX,2020,56.480000000000004,63.94,62.769999999999996,61.065
DVN,2020,68.1825,67.785,64.53,66.83250000000001
DWSN,2020,66.2925,65.4675,63.325,65.02749999999999
DX,2020,71.2825,65.7725,71.3175,69.4525
DXC,2020,59.977500000000006,63.00500000000001,60.8925,61.2875
DXCM,2020,54.895,58.892500000000005,59.900000000000006,57.897499999999994
DXLG,2020,70.1925,57.9075,67.905,65.33749999999999
DXPE,2020,56.477500000000006,58.802499999999995,57.875,57.7175
DXYN,2020,42.94,56.635000000000005,63.085,54.22
DY,2020,51.9525,54.4175,62.57000000000001,56.3125
DYAI,2020,72.2125,61.11749999999999,61.11,64.81
DYN,2020,52.980000000000004,65.505,60.86,59.785
DYNT,2020,59.09,63.8275,52.51,58.474999999999994
DZSI,2020,52.105000000000004,53.11,62.6425,55.955
EA,2020,64.135,58.144999999999996,59.0425,60.4425
EAC,2020,60.06,73.21,60.66,64.65
EAF,2020,69.80999999999999,66.66,65.83,67.4325
EAI,2020,65.1675,64.31,62.4125,63.965
EAR,2020,51.629999999999995,55.46,59.105000000000004,55.394999999999996
EARN,2020,73.4525,66.1925,70.39750000000001,70.0125
EAST,2020,58.05,55.537499999999994,65.9975,59.862500000000004
EAT,2020,71.3725,70.7625,65.22999999999999,69.12
EB,2020,45.72,59.1725,56.94,53.942499999999995
EBAY,2020,50.5475,59.6775,62.3275,57.5175
EBC,2020,62.07999999999999,67.97,65.16,65.07333333333334
EBF,2020,70.07249999999999,58.0075,65.9,64.66
EBIX,2020,67.0875,56.995,62.792500000000004,62.29249999999999
EBMT,2020,67.10249999999999,63.57249999999999,67.19,65.955
EBS,2020,56.2975,59.660000000000004,67.41,61.1225
EBTC,2020,61.92,65.655,63.485,63.69000000000001
ECL,2020,63.805,65.1875,69.8125,66.27
ECOR,2020,61.559999999999995,55.24249999999999,59.08,58.63
ECPG,2020,44.825,66.495,68.67500000000001,59.9975
ECVT,2020,62.902499999999996,71.065,69.755,67.905
ED,2020,76.195,52.9525,69.46000000000001,66.205
EDIT,2020,56.9375,63.295,63.64000000000001,61.290000000000006
EDSA,2020,50.39,63.31,68.2675,60.655
EDTK,2020,64.97,59.19,63.38,62.51
EDU,2020,60.17,62.09,67.02,63.09
EDUC,2020,72.425,63.9675,65.25999999999999,67.2175
EEFT,2020,64.9225,45.81,67.47999999999999,59.404999999999994
EEX,2020,46.245,67.86749999999999,61.6325,58.58
EFC,2020,70.21000000000001,69.0675,71.8825,70.3875
EFOI,2020,74.015,63.2575,64.315,67.19500000000001
EFSC,2020,53.82,63.94500000000001,62.71,60.1575
EFSCP,2020,53.82,63.94500000000001,62.71,60.1575
EFSH,2020,55.75,66.2225,68.05000000000001,63.342499999999994
EFTR,2020,55.49,75.46,62.0,64.32
EFTRW,2020,55.49,75.46,62.0,64.32
EFX,2020,69.0,70.78999999999999,64.0925,67.96000000000001
EGAN,2020,64.14,51.31250000000001,68.9525,61.47
EGBN,2020,69.605,67.9975,65.2175,67.6075
EGHT,2020,52.5575,52.60249999999999,65.655,56.9375
EGLE,2020,62.575,66.875,66.5375,65.3275
EGP,2020,56.99250000000001,59.215,65.8325,60.68000000000001
EGRX,2020,54.379999999999995,68.3475,71.335,64.685
EGY,2020,51.095,54.897499999999994,66.36749999999999,57.455
EHC,2020,69.72749999999999,71.925,70.14500000000001,70.6
EHTH,2020,63.1475,60.247499999999995,65.625,63.00749999999999
EIG,2020,56.6625,40.79,61.584999999999994,53.015
EIGR,2020,45.605000000000004,56.11,62.03,54.580000000000005
EIX,2020,64.6225,50.9725,60.5075,58.7025
EJH,2020,57.79,54.88,63.29,58.65
EKSO,2020,56.114999999999995,56.235,70.65,61.0
EL,2020,70.9625,70.25750000000001,70.8475,70.6925
ELA,2020,58.897499999999994,61.005,66.655,62.185
ELAN,2020,68.145,66.9325,66.56,67.215
ELC,2020,65.1675,64.31,62.4125,63.965
ELDN,2020,54.4425,58.4775,59.845,57.589999999999996
ELF,2020,60.17,59.7375,59.8125,59.9075
ELMD,2020,74.67,66.44500000000001,59.114999999999995,66.74
ELOX,2020,60.13249999999999,56.3625,60.099999999999994,58.865
ELS,2020,57.9425,62.84,71.225,64.0025
ELSE,2020,49.37,55.364999999999995,63.455,56.0625
ELYS,2020,56.2125,68.2475,64.33,62.93
EMAN,2020,59.35,62.2175,58.199999999999996,59.92
EME,2020,75.0625,68.685,66.0025,69.9175
EMKR,2020,53.7825,49.4225,60.3,54.4975
EML,2020,49.20333333333334,65.11333333333333,63.98666666666667,59.43666666666667
EMN,2020,57.262499999999996,74.8725,68.9825,67.04
EMP,2020,65.1675,64.31,62.4125,63.965
EMR,2020,58.9125,70.495,73.83250000000001,67.7475
ENB,2020,70.72749999999999,71.725,62.0325,68.1625
ENG,2020,63.6225,59.5575,61.0525,61.412499999999994
ENJ,2020,65.1675,64.31,62.4125,63.965
ENLC,2020,58.78,63.8425,62.582499999999996,61.73499999999999
ENO,2020,65.1675,64.31,62.4125,63.965
ENOV,2020,70.64999999999999,53.772499999999994,58.685,61.035
ENPH,2020,72.61,56.337500000000006,65.775,64.9075
ENR,2020,59.09,63.89,67.61,63.53
ENS,2020,73.58999999999999,66.35333333333334,64.77666666666666,68.24333333333333
ENSC,2020,76.0175,77.545,63.900000000000006,72.4875
ENSG,2020,60.92,63.5775,62.7125,62.4
ENSV,2020,55.2875,63.015,65.98,61.427499999999995
ENTA,2020,60.3175,59.595000000000006,59.2875,59.7325
ENTG,2020,52.9475,63.66,65.3625,60.655
ENTX,2020,55.55,64.01,65.85,61.8
ENV,2020,65.27250000000001,63.522499999999994,72.79,67.195
ENVA,2020,76.975,63.92,65.25,68.7175
ENVB,2020,66.2125,66.9925,62.662499999999994,65.28999999999999
ENVX,2020,65.46,69.6,59.52,64.86
ENZ,2020,58.69,68.5325,56.622499999999995,61.282500000000006
EOG,2020,59.21,58.709999999999994,58.747499999999995,58.89
EOLS,2020,57.0475,63.697500000000005,63.1475,61.2975
EOSE,2020,75.05250000000001,64.83,60.5925,66.8225
EOSEW,2020,75.05250000000001,64.83,60.5925,66.8225
EP,2020,74.31,60.225,66.735,67.0875
EPAC,2020,66.0125,67.49,67.715,67.07
EPAM,2020,68.38499999999999,71.53750000000001,67.955,69.2925
EPC,2020,64.16250000000001,69.38250000000001,69.19,67.5775
EPD,2020,54.459999999999994,59.870000000000005,61.76,58.6925
EPIX,2020,59.075,60.34,63.19,60.864999999999995
EPM,2020,66.56,50.0125,73.1975,63.26
EPR,2020,66.535,55.332499999999996,71.02499999999999,64.2975
EPRT,2020,66.265,67.8475,67.6625,67.25750000000001
EPSN,2020,73.66499999999999,70.8575,65.095,69.8725
EQ,2020,57.485,65.24249999999999,61.7975,61.51
EQBK,2020,73.955,66.9725,61.175000000000004,67.365
EQC,2020,67.9025,44.934999999999995,73.0375,61.957499999999996
EQH,2020,67.1525,70.515,69.4725,69.04749999999999
EQIX,2020,57.5875,56.145,59.2275,57.652499999999996
EQR,2020,56.23,46.785,57.8575,53.625
EQS,2020,74.555,64.32,70.2125,69.69250000000001
EQT,2020,74.3575,54.0275,64.63,64.34
ERIE,2020,57.927499999999995,61.42999999999999,61.8625,60.405
ERII,2020,63.925000000000004,56.32,67.64,62.627500000000005
ES,2020,73.22500000000001,68.91749999999999,61.6875,67.945
ESCA,2020,70.6475,62.785,64.14,65.8575
ESE,2020,71.855,62.769999999999996,69.48750000000001,68.0375
ESGR,2020,45.0175,56.807500000000005,69.62,57.147499999999994
ESGRO,2020,45.0175,56.807500000000005,69.62,57.147499999999994
ESGRP,2020,45.0175,56.807500000000005,69.62,57.147499999999994
ESI,2020,63.082499999999996,70.91,66.0525,66.6825
ESNT,2020,58.552499999999995,65.31,63.9525,62.602500000000006
ESOA,2020,64.7325,45.349999999999994,61.964999999999996,57.3525
ESP,2020,63.732499999999995,52.5275,62.57,59.6075
ESPR,2020,60.6875,60.2275,68.215,63.042500000000004
ESQ,2020,77.03999999999999,64.1925,65.10499999999999,68.7775
ESRT,2020,65.8075,52.442499999999995,71.3375,63.1975
ESS,2020,62.9,58.004999999999995,70.145,63.685
ESSA,2020,62.6475,65.9075,61.855,63.47
ESTA,2020,54.855000000000004,62.175000000000004,66.575,61.2
ESTC,2020,59.0675,59.94499999999999,64.33500000000001,61.11999999999999
ESTE,2020,77.61500000000001,67.0275,68.76250000000002,71.135
ET,2020,63.4975,52.1075,60.004999999999995,58.5375
ETD,2020,50.67999999999999,61.86,60.0475,57.53000000000001
ETN,2020,59.9725,62.605,69.63499999999999,64.0725
ETNB,2020,52.715,60.225,60.86,57.935
ETON,2020,62.519999999999996,70.7125,68.28,67.17249999999999
ETR,2020,65.1675,64.31,62.4125,63.965
ETRN,2020,71.965,70.6675,71.125,71.2525
ETSY,2020,57.78,65.14999999999999,62.8475,61.925
ETWO,2020,44.9775,74.66,70.085,63.239999999999995
EVA,2020,61.575,66.4025,72.3425,66.775
EVBG,2020,49.515,67.6225,65.5825,60.905
EVBN,2020,73.22,66.505,65.025,68.2525
EVC,2020,61.20250000000001,69.0875,61.205,63.8325
EVER,2020,63.55500000000001,55.21,58.245,59.0
EVGO,2020,47.705,79.32,62.435,63.155
EVGOW,2020,47.705,79.32,62.435,63.155
EVH,2020,65.92,74.9075,70.3725,70.4025
EVI,2020,58.552499999999995,66.31,67.0875,63.9825
EVLO,2020,65.13,64.7775,64.5575,64.82
EVLV,2020,53.585,75.065,62.675,63.775
EVLVW,2020,53.585,75.065,62.675,63.775
EVOK,2020,45.41250000000001,59.747499999999995,63.42,56.195
EVR,2020,58.3275,74.0975,73.9225,68.785
EVRG,2020,64.92,74.3325,57.92,65.725
EVRI,2020,71.7375,63.152499999999996,67.68249999999999,67.525
EVTC,2020,49.0,67.58,67.99000000000001,61.5225
EVTV,2020,67.00750000000001,52.405,61.9725,60.462500000000006
EW,2020,73.25999999999999,50.6425,68.5975,64.165
EWBC,2020,67.5375,63.1375,63.5575,64.745
EXAS,2020,54.085,63.0475,63.065,60.0675
EXC,2020,71.41499999999999,58.2575,61.2775,63.65
EXEL,2020,64.19,59.5675,67.4975,63.75
EXLS,2020,64.6925,72.09,67.5125,68.095
EXP,2020,61.3175,55.120000000000005,66.7525,61.0625
EXPD,2020,65.5175,60.442499999999995,64.19749999999999,63.385
EXPE,2020,55.15,64.3225,67.88499999999999,62.45
EXPI,2020,52.06250000000001,57.4025,64.86999999999999,58.1125
EXPO,2020,55.940000000000005,59.985,69.4725,61.800000000000004
EXPR,2020,66.02250000000001,65.8425,72.89500000000001,68.2525
EXR,2020,53.995000000000005,62.510000000000005,67.83250000000001,61.4475
EXTR,2020,59.53750000000001,63.887499999999996,64.68,62.7025
EYE,2020,61.17666666666667,66.62666666666667,70.85333333333334,66.22333333333334
EYEN,2020,41.8675,66.535,66.295,58.2325
EYPT,2020,54.622499999999995,65.8,68.305,62.9075
EZGO,2020,52.1,54.81,62.0,56.3
EZPW,2020,69.55000000000001,66.7225,57.2725,64.5125
F,2020,60.8225,62.3575,60.042500000000004,61.075
FAF,2020,45.13,64.465,55.795,55.129999999999995
FANG,2020,72.84,65.75,63.114999999999995,67.23499999999999
FARM,2020,62.72749999999999,60.760000000000005,64.05499999999999,62.515
FARO,2020,53.82,66.925,69.785,63.510000000000005
FAST,2020,58.865,73.5175,74.42500000000001,68.935
FAT,2020,49.35,67.6925,65.245,60.76
FATBB,2020,49.35,67.6925,65.245,60.76
FATBP,2020,49.35,67.6925,65.245,60.76
FATBW,2020,49.35,67.6925,65.245,60.76
FATE,2020,51.8075,62.8,60.135,58.2475
FBIO,2020,57.125,64.255,63.86749999999999,61.75
FBIOP,2020,57.125,64.255,63.86749999999999,61.75
FBIZ,2020,78.3475,65.25,69.3775,70.99
FBK,2020,77.27499999999999,68.2475,66.0575,70.5275
FBMS,2020,57.08,62.6375,63.345,61.0225
FBNC,2020,73.10749999999999,64.7225,67.85,68.56
FBP,2020,66.9075,66.4575,60.795,64.72
FBRT,2020,69.365,66.2625,74.5425,70.05499999999999
FBRX,2020,48.677499999999995,61.325,59.5675,56.5225
FC,2020,62.6825,69.19250000000001,67.51,66.4575
FCAP,2020,51.37,63.962500000000006,60.364999999999995,58.565000000000005
FCBC,2020,70.55250000000001,57.775000000000006,58.6425,62.3225
FCCO,2020,72.63250000000001,67.9375,60.1875,66.9175
FCEL,2020,75.44,62.67,59.805,65.97500000000001
FCF,2020,68.9275,67.2825,68.8875,68.36749999999999
FCFS,2020,74.27499999999999,65.74,58.7875,66.265
FCN,2020,67.22500000000001,55.2375,66.6975,63.052499999999995
FCNCA,2020,65.885,68.9525,62.79500000000001,65.8775
FCNCO,2020,65.885,68.9525,62.79500000000001,65.8775
FCNCP,2020,65.885,68.9525,62.79500000000001,65.8775
FCPT,2020,69.11,62.6325,68.4625,66.7325
FCRX,2020,51.495,62.435,76.06,63.3275
FCUV,2020,57.082499999999996,53.8425,62.825,57.915
FCX,2020,65.62,59.925,63.760000000000005,63.099999999999994
FDBC,2020,71.1525,69.285,65.2975,68.58
FDMT,2020,55.77,63.4,62.26,60.48
FDP,2020,68.31666666666668,69.52666666666666,67.38,68.41000000000001
FDUS,2020,64.19,57.037499999999994,71.17,64.135
FDX,2020,53.6125,54.9975,63.2975,57.3
FE,2020,65.7575,57.92999999999999,62.177499999999995,61.9525
FEDU,2020,58.97,59.88,64.2,61.01
FEIM,2020,71.25,66.065,60.9725,66.0925
FELE,2020,58.625,75.935,71.005,68.5225
FENC,2020,56.61500000000001,59.39,64.52000000000001,60.1725
FET,2020,71.21,69.82249999999999,62.485,67.84
FF,2020,58.5675,48.0125,63.407500000000006,56.66
FFBC,2020,78.5425,74.16250000000001,63.9225,72.21
FFIC,2020,66.92,60.872499999999995,66.26,64.68249999999999
FFIE,2020,49.225,64.91,66.13,60.09
FFIEW,2020,49.225,64.91,66.13,60.09
FFIN,2020,60.152499999999996,71.2475,66.27250000000001,65.88999999999999
FFIV,2020,69.41499999999999,63.78,64.375,65.855
FFNW,2020,64.7525,63.895,65.4075,64.685
FFWM,2020,74.9125,67.08250000000001,73.5925,71.865
FGBI,2020,66.2875,61.3275,69.115,65.575
FGBIP,2020,66.2875,61.3275,69.115,65.575
FGEN,2020,50.83,59.2175,63.120000000000005,57.72
FGF,2020,25.259999999999998,72.8775,68.19999999999999,55.44500000000001
FGFPP,2020,25.259999999999998,72.8775,68.19999999999999,55.44500000000001
FHB,2020,63.33,67.5925,65.065,65.33250000000001
FHI,2020,65.195,70.7925,67.0275,67.67
FHN,2020,56.1725,66.035,61.540000000000006,61.25
FHTX,2020,58.3,67.055,64.82,63.395
FIBK,2020,63.12499999999999,70.94,65.82,66.625
FICO,2020,56.2,62.335,67.065,61.870000000000005
FIS,2020,65.44250000000001,67.3425,62.485,65.09
FISI,2020,63.7775,73.01,65.1475,67.31
FITB,2020,58.1225,63.852500000000006,66.9525,62.9775
FITBI,2020,58.1225,63.852500000000006,66.9525,62.9775
FITBO,2020,58.1225,63.852500000000006,66.9525,62.9775
FITBP,2020,58.1225,63.852500000000006,66.9525,62.9775
FIVE,2020,58.53,75.05,64.3975,65.9925
FIVN,2020,68.68499999999999,60.225,69.4775,66.13
FIX,2020,70.6525,54.0475,68.725,64.47749999999999
FIXX,2020,54.425,62.5575,62.565,59.85
FIZZ,2020,65.9625,89.71000000000001,60.68,72.1175
FKWL,2020,61.254999999999995,46.0125,64.1675,57.1425
FL,2020,64.1025,65.07499999999999,65.08500000000001,64.7525
FLEX,2020,74.15,68.44,71.69,71.4275
FLGT,2020,51.362500000000004,61.3775,56.0175,56.254999999999995
FLIC,2020,76.2325,74.2125,60.185,70.21
FLL,2020,59.9125,63.685,65.16749999999999,62.9225
FLNT,2020,52.669999999999995,64.49,61.4525,59.5375
FLO,2020,67.0,57.03333333333333,64.86,62.96666666666667
FLR,2020,64.735,54.5575,59.965,59.752500000000005
FLS,2020,71.2675,63.58500000000001,64.44,66.43249999999999
FLT,2020,56.364999999999995,62.16,64.925,61.1525
FLUX,2020,71.64,74.6975,71.1175,72.485
FLWS,2020,72.905,67.61,63.44749999999999,67.985
FLXS,2020,55.84,62.6725,61.4625,59.99250000000001
FMAO,2020,59.09,68.94749999999999,64.44250000000001,64.16
FMBH,2020,58.620000000000005,67.9475,65.305,63.957499999999996
FMC,2020,68.92750000000001,62.72,67.555,66.4
FMNB,2020,61.115,64.1175,57.824999999999996,61.019999999999996
FN,2020,56.107499999999995,57.0825,63.365,58.849999999999994
FNB,2020,68.09,70.0025,57.15,65.08250000000001
FNCB,2020,59.302499999999995,64.81,61.4275,61.845
FND,2020,41.2225,62.47,62.75,55.482499999999995
FNF,2020,47.5675,58.6825,60.24249999999999,55.5
FNGR,2020,57.4675,69.395,63.535,63.464999999999996
FNKO,2020,48.56,69.325,61.7075,59.8625
FNLC,2020,63.209999999999994,72.1725,63.2175,66.19999999999999
FNWB,2020,72.095,63.39750000000001,66.785,67.425
FNWD,2020,72.75750000000001,68.7675,62.8825,68.1375
FOCS,2020,69.1375,82.595,72.19749999999999,74.6425
FOLD,2020,63.065,72.8225,64.825,66.905
FONR,2020,60.305,56.332499999999996,64.24000000000001,60.292500000000004
FOR,2020,58.185,57.85,66.555,60.86
FORA,2020,59.3,64.74,58.68,60.91
FORD,2020,55.09,66.5175,61.405,61.0025
FORM,2020,47.2175,53.075,58.690000000000005,52.995
FORR,2020,54.5775,61.68,71.39500000000001,62.550000000000004
FOSL,2020,59.73,76.83666666666666,59.903333333333336,65.49000000000001
FOSLL,2020,59.73,76.83666666666666,59.903333333333336,65.49000000000001
FOUR,2020,47.56,56.36666666666667,58.89333333333334,54.27333333333333
FOX,2020,47.5125,52.1225,66.86500000000001,55.4975
FOXA,2020,47.5125,52.1225,66.86500000000001,55.4975
FOXF,2020,45.57000000000001,49.040000000000006,62.019999999999996,52.21
FPAY,2020,61.72,80.685,69.45750000000001,70.62
FPH,2020,67.23499999999999,63.817499999999995,72.755,67.9375
FPI,2020,68.66250000000001,62.900000000000006,68.1075,66.5575
FR,2020,72.24499999999999,77.4075,68.5525,72.73749999999998
FRAF,2020,59.334999999999994,55.02,57.4375,57.265
FRBK,2020,69.43,61.614999999999995,63.42,64.825
FRD,2020,60.9025,57.2525,64.0425,60.7325
FREE,2020,66.305,69.255,67.99249999999999,67.85249999999999
FREEW,2020,66.305,69.255,67.99249999999999,67.85249999999999
FREQ,2020,61.417500000000004,62.3475,62.05500000000001,61.9375
FRG,2020,66.52250000000001,56.58500000000001,64.9525,62.6875
FRGAP,2020,66.52250000000001,56.58500000000001,64.9525,62.6875
FRGE,2020,62.01,69.18,66.27,65.82
FRGI,2020,69.11666666666667,66.62666666666667,66.27333333333333,67.34
FRHC,2020,61.4775,61.5525,67.1725,63.402499999999996
FRME,2020,55.765,63.4775,66.3675,61.8725
FRMEP,2020,55.765,63.4775,66.3675,61.8725
FROG,2020,56.335,52.075,64.85499999999999,57.754999999999995
FRPH,2020,62.629999999999995,58.949999999999996,66.1325,62.57000000000001
FRPT,2020,60.0925,53.155,58.897499999999994,57.38249999999999
FRST,2020,58.535000000000004,69.9875,66.83000000000001,65.115
FRT,2020,51.4925,62.3575,71.29249999999999,61.715
FSBW,2020,71.34,69.44,61.73,67.505
FSEA,2020,60.65,59.9675,67.63499999999999,62.75
FSFG,2020,55.04,69.30250000000001,69.785,64.71000000000001
FSI,2020,56.815,60.86,62.26499999999999,59.980000000000004
FSK,2020,70.32000000000001,67.77,73.68,70.59
FSLR,2020,73.92999999999999,68.21000000000001,67.46,69.87
FSLY,2020,57.99,56.585,61.405,58.66
FSP,2020,54.294999999999995,71.7,66.83500000000001,64.27499999999999
FSR,2020,70.24000000000001,65.7425,65.0825,67.0225
FSS,2020,51.475,54.06,64.7475,56.760000000000005
FSTR,2020,66.22,80.845,58.72,68.595
FTAI,2020,64.8375,70.3475,72.9825,69.3875
FTAIN,2020,64.8375,70.3475,72.9825,69.3875
FTAIO,2020,64.8375,70.3475,72.9825,69.3875
FTAIP,2020,64.8375,70.3475,72.9825,69.3875
FTDR,2020,51.44499999999999,66.125,57.192499999999995,58.255
FTEK,2020,64.64999999999999,69.5775,64.995,66.405
FTFT,2020,61.7425,68.78,65.3725,65.2975
FTHM,2020,69.23666666666666,46.42666666666667,63.6,59.75333333333333
FTI,2020,69.215,59.6925,61.025,63.3125
