symbol,year,E,S,G,ESG
ENSG,2015,51.2975,65.4375,62.137499999999996,59.622499999999995
ENSV,2015,57.182500000000005,61.227500000000006,67.695,62.037499999999994
ENTA,2015,57.114999999999995,62.370000000000005,61.485,60.325
ENTG,2015,79.8625,72.88499999999999,66.65,73.1325
ENV,2015,60.4825,65.7475,70.0675,65.4325
ENVA,2015,66.71000000000001,60.4225,65.58500000000001,64.24000000000001
ENVB,2015,61.807500000000005,57.8025,65.72,61.775
ENZ,2015,50.6025,68.285,59.372499999999995,59.42
EOG,2015,60.2425,61.537499999999994,63.775,61.852500000000006
EP,2015,70.64,51.135,60.512499999999996,60.765
EPAC,2015,71.32750000000001,43.975,71.1825,62.162499999999994
EPAM,2015,75.195,64.44749999999999,70.2475,69.9625
EPC,2015,50.01,68.37,68.7175,62.3675
EPD,2015,55.4725,66.08000000000001,64.9075,62.1525
EPIX,2015,58.52,65.66,62.33,62.17
EPM,2015,64.9525,67.6825,70.65,67.75999999999999
EPR,2015,78.83,67.4225,65.685,70.64750000000001
EQBK,2015,68.64,70.35,62.685,67.225
EQC,2015,51.4375,62.227500000000006,74.5425,62.735
EQIX,2015,61.86,65.87,62.620000000000005,63.44749999999999
EQR,2015,63.817499999999995,74.8575,63.75,67.47749999999999
EQS,2015,76.715,65.2775,68.435,70.13999999999999
EQT,2015,71.14,72.33,62.0075,68.4925
ERIE,2015,47.88250000000001,34.07,56.66499999999999,46.205000000000005
ERII,2015,66.465,41.3925,62.71,56.8575
ES,2015,74.22,63.635,61.015,66.29
ESCA,2015,49.5175,51.955,68.175,56.55
ESE,2015,78.56500000000001,55.8975,64.485,66.3175
ESGR,2015,55.9575,53.995,61.972500000000004,57.3075
ESGRO,2015,55.9575,53.995,61.972500000000004,57.3075
ESGRP,2015,55.9575,53.995,61.972500000000004,57.3075
ESI,2015,58.6,64.2925,61.545,61.48
ESNT,2015,43.76,73.49666666666667,68.69333333333333,61.98666666666667
ESOA,2015,67.98750000000001,53.60000000000001,66.035,62.5375
ESP,2015,59.2825,41.5825,62.72,54.5275
ESPR,2015,60.675,64.94250000000001,61.645,62.42
ESRT,2015,64.14500000000001,61.2375,69.49249999999999,64.95750000000001
ESS,2015,82.085,63.755,71.07,72.3025
ESSA,2015,63.6475,66.1525,62.615,64.14
ESTE,2015,74.66499999999999,69.8325,65.3775,69.9575
ET,2015,69.95,66.5675,61.3,65.94
ETD,2015,48.625,71.48,68.255,62.78750000000001
ETN,2015,60.809999999999995,29.975,72.9925,54.59
ETR,2015,67.7075,55.855000000000004,65.2525,62.935
ETSY,2015,65.53000000000002,60.845,60.245000000000005,62.2075
EVA,2015,61.7675,61.5575,65.11250000000001,62.8125
EVBN,2015,64.05,69.39750000000001,65.085,66.1775
EVC,2015,67.4975,72.345,70.02,69.955
EVH,2015,59.26333333333333,69.36333333333333,68.56666666666666,65.73
EVI,2015,61.192499999999995,71.13749999999999,58.84,63.72500000000001
EVOK,2015,54.39,56.84,62.0475,57.7575
EVR,2015,66.79,74.945,75.69749999999999,72.47749999999999
EVRI,2015,62.86749999999999,59.292500000000004,62.42,61.525000000000006
EVTC,2015,43.64,74.5775,69.2625,62.489999999999995
EW,2015,74.425,78.48,67.7125,73.53750000000001
EWBC,2015,69.8375,66.6575,70.3375,68.94500000000001
EXAS,2015,57.88,62.6975,59.16,59.91
EXC,2015,68.99000000000001,61.485,63.644999999999996,64.71000000000001
EXEL,2015,64.93,62.18666666666667,63.833333333333336,63.64666666666667
EXLS,2015,62.707499999999996,66.725,64.0125,64.48249999999999
EXP,2015,62.720000000000006,64.69,65.38499999999999,64.265
EXPD,2015,53.62499999999999,63.4575,66.17999999999999,61.087500000000006
EXPE,2015,63.73,59.78,66.81500000000001,63.44
EXPI,2015,56.474999999999994,70.055,66.0075,64.1775
EXPO,2015,52.8225,58.35,70.165,60.44500000000001
EXPR,2015,48.61750000000001,83.69999999999999,68.0525,66.78999999999999
EXR,2015,71.11,72.465,63.9525,69.175
EXTR,2015,57.345,61.35,59.43000000000001,59.37500000000001
EYPT,2015,57.002500000000005,62.08,65.8325,61.63999999999999
EZPW,2015,52.5775,69.8725,56.6625,59.705
F,2015,59.597500000000004,64.2325,65.6275,63.1525
FAF,2015,44.05,67.735,62.5225,58.1025
FANG,2015,75.3725,76.775,62.144999999999996,71.42999999999999
FARM,2015,65.43,64.8425,65.295,65.19
FARO,2015,62.875,64.88499999999999,64.1325,63.965
FAST,2015,61.2825,79.2825,74.69749999999999,71.755
FATE,2015,52.379999999999995,67.07000000000001,60.885,60.11
FBIO,2015,42.1525,66.95750000000001,71.0425,60.050000000000004
FBIOP,2015,42.1525,66.95750000000001,71.0425,60.050000000000004
FBIZ,2015,68.66749999999999,74.6575,68.675,70.67
FBMS,2015,59.3775,71.965,58.597500000000004,63.3125
FBNC,2015,67.53,69.05,67.3525,67.97749999999999
FBP,2015,59.7575,66.49000000000001,63.425,63.2225
FBRT,2015,52.667500000000004,61.709999999999994,66.88,60.4225
FC,2015,64.26249999999999,67.175,67.2725,66.235
FCAP,2015,45.925,72.44,59.82,59.394999999999996
FCBC,2015,66.1525,61.075,60.945,62.722500000000004
FCCO,2015,67.7275,66.82499999999999,59.402499999999996,64.6525
FCEL,2015,73.5625,77.44749999999999,59.0475,70.02
FCF,2015,72.3425,73.1225,68.82000000000001,71.4275
FCFS,2015,77.655,69.7075,67.845,71.73750000000001
FCN,2015,65.00999999999999,74.1425,58.512499999999996,65.8875
FCNCA,2015,65.6,77.03,61.78,68.135
FCNCO,2015,65.6,77.03,61.78,68.135
FCNCP,2015,65.6,77.03,61.78,68.135
FCPT,2015,66.72,67.145,65.285,66.38499999999999
FCRX,2015,61.427499999999995,64.39,76.42,67.4125
FCUV,2015,51.79,66.935,61.87,60.1975
FCX,2015,62.417500000000004,68.9975,62.72,64.7125
FDBC,2015,68.83500000000001,63.190000000000005,64.94,65.655
FDP,2015,77.27,62.53666666666667,71.75666666666667,70.52
FDUS,2015,67.08,65.26,73.19749999999999,68.51499999999999
FDX,2015,52.155,60.7075,61.675000000000004,58.175000000000004
FE,2015,62.262499999999996,51.5125,59.81999999999999,57.8625
FEIM,2015,73.7825,58.599999999999994,62.935,65.1075
FELE,2015,58.8725,76.44749999999999,67.725,67.67999999999999
FENC,2015,54.16,69.08,64.64500000000001,62.629999999999995
FET,2015,67.5075,57.9675,63.44,62.975
FF,2015,59.295,57.77,65.14249999999998,60.735
FFBC,2015,80.075,72.53,62.21,71.6025
FFIC,2015,68.95,77.0925,62.4125,69.485
FFIN,2015,67.9575,69.4675,66.7475,68.055
FFIV,2015,63.387499999999996,58.84499999999999,66.2025,62.8125
FFNW,2015,66.1325,64.82249999999999,65.045,65.3325
FFWM,2015,65.77,64.195,73.985,67.9825
FGBI,2015,67.31,67.9525,64.9575,66.74
FGBIP,2015,67.31,67.9525,64.9575,66.74
FGEN,2015,56.254999999999995,59.620000000000005,61.995,59.290000000000006
FGF,2015,55.682500000000005,54.8825,63.675,58.08
FGFPP,2015,55.682500000000005,54.8825,63.675,58.08
FHI,2015,66.52000000000001,78.925,68.32249999999999,71.255
FHN,2015,51.5,63.6975,57.1925,57.4625
FIBK,2015,59.365,62.83,63.192499999999995,61.794999999999995
FICO,2015,60.765,73.14,63.8275,65.9125
FIS,2015,59.282500000000006,63.835,65.2975,62.80499999999999
FISI,2015,66.0575,69.5175,62.43,66.0025
FITB,2015,62.5475,67.7175,60.61750000000001,63.629999999999995
FITBI,2015,62.5475,67.7175,60.61750000000001,63.629999999999995
FITBO,2015,62.5475,67.7175,60.61750000000001,63.629999999999995
FITBP,2015,62.5475,67.7175,60.61750000000001,63.629999999999995
FIVE,2015,62.34,73.80499999999999,61.4425,65.865
FIVN,2015,66.345,55.9125,59.1325,60.465
FIX,2015,67.67999999999999,58.8775,67.47,64.675
FIZZ,2015,65.765,69.0775,64.675,66.5025
FKWL,2015,59.294999999999995,57.982499999999995,65.10499999999999,60.795
FL,2015,72.835,50.7775,64.3675,62.660000000000004
FLEX,2015,74.10499999999999,77.58,66.08500000000001,72.59
FLIC,2015,75.785,69.9025,61.98,69.2225
FLL,2015,63.02,70.6525,62.502500000000005,65.3925
FLNT,2015,72.5,59.055,66.8825,66.145
FLO,2015,61.3,61.1575,61.3,61.255
FLR,2015,66.2075,56.410000000000004,62.56750000000001,61.727500000000006
FLS,2015,64.07000000000001,65.91749999999999,64.84,64.9425
FLT,2015,51.765,66.185,66.33,61.425
FLUX,2015,67.54499999999999,70.435,64.575,67.51750000000001
FLWS,2015,61.015,69.42,58.335,62.9225
FLXS,2015,52.54,61.555,72.515,62.2025
FMAO,2015,57.1825,67.13,68.44500000000001,64.2525
FMBH,2015,61.567499999999995,65.715,65.7475,64.345
FMC,2015,75.555,64.05749999999999,63.28,67.63
FMNB,2015,70.82000000000001,69.2525,61.947500000000005,67.3425
FN,2015,56.44,54.495,62.11750000000001,57.684999999999995
FNB,2015,74.625,73.625,59.489999999999995,69.24749999999999
FNCB,2015,53.544999999999995,67.505,61.6525,60.9
FNF,2015,55.905,53.1325,71.6425,60.227500000000006
FNGR,2015,49.28,60.324999999999996,61.1975,56.935
FNLC,2015,56.405,75.805,63.3475,65.185
FNWB,2015,74.705,66.685,68.04,69.81
FNWD,2015,64.545,66.71000000000001,64.2125,65.1525
FOLD,2015,54.675,61.365,68.5325,61.522499999999994
FONR,2015,67.75,58.6,62.8225,63.057500000000005
FOR,2015,67.5,63.13250000000001,80.775,70.4675
FORD,2015,54.5025,66.9475,69.52749999999999,63.660000000000004
FORM,2015,64.25,60.85000000000001,64.85,63.317499999999995
FORR,2015,56.2025,67.13999999999999,69.815,64.3875
FOSL,2015,60.3675,67.8175,60.44500000000001,62.879999999999995
FOSLL,2015,60.3675,67.8175,60.44500000000001,62.879999999999995
FOXF,2015,48.16,46.0275,62.12,52.1025
FPAY,2015,64.5675,75.0075,67.8125,69.1325
FPI,2015,68.495,56.550000000000004,70.2825,65.11
FR,2015,73.055,77.14750000000001,68.2775,72.8275
FRAF,2015,58.49,62.58,57.142500000000005,59.4
FRBK,2015,64.3175,64.8425,64.66749999999999,64.60749999999999
FRD,2015,60.56,59.3675,71.185,63.7025
FRG,2015,72.8625,58.412499999999994,67.205,66.16
FRGAP,2015,72.8625,58.412499999999994,67.205,66.16
FRGI,2015,66.55,76.91,62.51,68.65666666666667
FRHC,2015,79.71249999999999,55.11749999999999,64.1125,66.3125
FRME,2015,55.935,70.2875,62.940000000000005,63.057500000000005
FRMEP,2015,55.935,70.2875,62.940000000000005,63.057500000000005
FRPH,2015,66.315,62.615,65.2125,64.7125
FRPT,2015,67.35499999999999,66.25999999999999,64.11500000000001,65.91
FRST,2015,68.35249999999999,79.3325,61.332499999999996,69.6725
FRT,2015,53.82,65.36250000000001,65.3275,61.5025
FSBW,2015,78.46000000000001,64.64500000000001,60.32,67.8075
FSFG,2015,55.089999999999996,67.58250000000001,66.095,62.919999999999995
FSI,2015,57.30500000000001,73.51249999999999,62.207499999999996,64.345
FSK,2015,76.56,67.8475,73.3425,72.5825
FSLR,2015,72.3125,68.6525,67.02,69.33
FSP,2015,77.5925,64.9425,64.65,69.0625
FSS,2015,56.7,61.572500000000005,68.945,62.4075
FSTR,2015,63.3725,71.7875,65.75,66.97
FTAI,2015,65.41,66.23,70.8425,67.49249999999999
FTAIN,2015,65.41,66.23,70.8425,67.49249999999999
FTAIO,2015,65.41,66.23,70.8425,67.49249999999999
FTAIP,2015,65.41,66.23,70.8425,67.49249999999999
FTEK,2015,65.9575,64.2925,73.055,67.76750000000001
FTFT,2015,55.53999999999999,69.42999999999999,65.09,63.355000000000004
FTK,2015,68.86250000000001,58.2325,65.175,64.09
FTNT,2015,58.885000000000005,49.97749999999999,64.8425,57.905
FUBO,2015,43.64,69.87,68.74000000000001,60.752500000000005
FUL,2015,54.7725,58.6225,63.900000000000006,59.097500000000004
FULT,2015,68.6525,69.6775,72.7325,70.3525
FULTP,2015,68.6525,69.6775,72.7325,70.3525
FUN,2015,73.695,76.5975,69.1,73.13
FUNC,2015,64.655,64.07,65.73000000000002,64.815
FUSB,2015,64.0825,69.3875,66.645,66.705
FWONA,2015,61.2975,69.86250000000001,69.1875,66.7825
FWONK,2015,61.2975,69.86250000000001,69.1875,66.7825
FWRD,2015,57.4075,67.35499999999999,65.7725,63.512499999999996
FXNC,2015,55.912499999999994,67.39999999999999,62.620000000000005,61.975
FYBR,2015,42.5025,62.214999999999996,61.8525,55.519999999999996
G,2015,61.182500000000005,68.3975,67.0475,65.5425
GABC,2015,70.2875,57.269999999999996,66.705,64.755
GAIA,2015,72.7825,80.77000000000001,63.50999999999999,72.355
GAIN,2015,64.2775,74.3225,76.3825,71.66
GAINN,2015,64.2775,74.3225,76.3825,71.66
GAINZ,2015,64.2775,74.3225,76.3825,71.66
GALT,2015,52.805,60.682500000000005,57.934999999999995,57.14
GATX,2015,59.5075,47.019999999999996,66.92,57.815
GBCI,2015,63.3925,65.7375,68.39,65.83749999999999
GBDC,2015,71.47,66.02499999999999,71.0225,69.505
GBLI,2015,55.6225,32.7975,61.53,49.980000000000004
GBR,2015,71.585,52.895,61.1275,61.8675
GBX,2015,51.5625,69.2275,60.41,60.4
GCBC,2015,59.77,65.4375,54.845,60.01499999999999
GCI,2015,61.147499999999994,69.85,71.2,67.40249999999999
GCO,2015,61.69499999999999,54.765,67.64750000000001,61.370000000000005
GCTK,2015,53.6675,71.85,62.775,62.765
GD,2015,66.5125,63.275000000000006,63.47,64.4175
GDDY,2015,57.30499999999999,64.4975,76.5775,66.1275
GDEN,2015,58.45,67.72,65.60999999999999,63.925
GDOT,2015,66.19,54.92,59.9975,60.37
GE,2015,69.218,62.727999999999994,63.402,65.114
GEF,2015,67.925,53.387499999999996,57.665,59.6575
GEL,2015,65.9075,50.7525,67.53999999999999,61.3975
GENC,2015,56.4725,59.235,57.370000000000005,57.6925
GENE,2015,57.45,57.61,57.54,57.53
GEO,2015,63.56999999999999,57.335,65.22,62.042500000000004
GEOS,2015,55.7825,64.535,58.21,59.50749999999999
GERN,2015,62.285,57.2075,66.195,61.897499999999994
GES,2015,62.9225,59.2225,65.6275,62.59
GEVO,2015,62.76,61.5225,60.474999999999994,61.584999999999994
GFF,2015,70.325,71.07,70.165,70.5225
GGE,2015,62.082499999999996,58.5825,60.68000000000001,60.45
GGG,2015,64.315,54.43,66.6325,61.7925
GHC,2015,52.6425,71.5025,62.7,62.2825
GHL,2015,69.0625,73.24000000000001,65.67,69.3225
GHM,2015,62.0775,59.040000000000006,64.14,61.7525
GIB,2015,67.25,65.19,63.85,65.43
GIC,2015,64.27250000000001,60.6125,55.61000000000001,60.165000000000006
GIFI,2015,59.915000000000006,54.9825,69.575,61.49250000000001
GIII,2015,66.005,65.4875,71.4975,67.65999999999998
GILD,2015,60.4025,60.087500000000006,58.7325,59.74
GIS,2015,73.0625,54.435,71.36000000000001,66.2825
GKOS,2015,48.26333333333333,54.60666666666666,62.43,55.1
GL,2015,68.75,54.68000000000001,59.8125,61.082499999999996
GLAD,2015,68.16499999999999,75.13,73.595,72.2975
GLBZ,2015,52.28249999999999,74.4,63.3975,63.3625
GLDD,2015,57.2725,57.225,64.28,59.595
GLG,2015,62.365,56.23500000000001,63.252500000000005,60.62
GLP,2015,56.60249999999999,65.5075,63.685,61.932500000000005
GLPI,2015,67.85249999999999,66.35249999999999,71.6825,68.6275
GLRE,2015,42.965,55.802499999999995,63.64750000000001,54.137499999999996
GLT,2015,59.175,71.05,61.4825,63.9
GLW,2015,56.7475,60.69,54.21,57.215
GLYC,2015,50.3575,73.36749999999999,59.957499999999996,61.230000000000004
GM,2015,64.555,51.787499999999994,66.36250000000001,60.900000000000006
GMBL,2015,71.125,67.27499999999999,76.18249999999999,71.5275
GMBLP,2015,71.125,67.27499999999999,76.18249999999999,71.5275
GMBLW,2015,71.125,67.27499999999999,76.18249999999999,71.5275
GMBLZ,2015,71.125,67.27499999999999,76.18249999999999,71.5275
GME,2015,54.057500000000005,73.995,72.73249999999999,66.9275
GMED,2015,56.5225,68.55250000000001,60.3725,61.8175
GMGI,2015,56.707499999999996,57.5175,64.955,59.7275
GMRE,2015,66.8575,70.1725,61.1625,66.065
GNE,2015,71.6275,63.9825,63.575,66.395
GNK,2015,59.512499999999996,57.66,67.8775,61.685
GNL,2015,73.7125,61.265,69.49499999999999,68.1575
GNRC,2015,65.2925,75.80749999999999,61.855,67.655
GNSS,2015,64.385,75.2225,66.025,68.54249999999999
GNTX,2015,53.0775,82.845,65.27,67.0625
GNW,2015,58.6575,69.15,59.675,62.495
GOGO,2015,61.36,64.08250000000001,65.11000000000001,63.515
GOOD,2015,61.07,68.55,73.64,67.7525
GOODN,2015,61.07,68.55,73.64,67.7525
GOOG,2015,63.989999999999995,71.52,72.5,69.33500000000001
GOOGL,2015,63.989999999999995,71.52,72.5,69.33500000000001
GORO,2015,60.21,48.0475,57.525,55.2625
GOVX,2015,46.315,61.295,68.91,58.837500000000006
GOVXW,2015,46.315,61.295,68.91,58.837500000000006
GPC,2015,54.5875,51.144999999999996,64.00999999999999,56.58
GPI,2015,61.80500000000001,72.6,63.760000000000005,66.0575
GPJA,2015,69.21249999999999,60.35,60.17,63.245000000000005
GPK,2015,70.9175,79.66,69.89,73.49000000000001
GPN,2015,69.0675,70.20249999999999,68.76750000000001,69.345
GPOR,2015,73.935,72.2025,67.2775,71.1375
GPP,2015,68.4,70.30666666666667,62.199999999999996,66.97
GPRE,2015,66.8775,60.4575,62.845,63.3925
GPRO,2015,54.474999999999994,55.572500000000005,64.8475,58.2975
GPS,2015,86.1075,69.60499999999999,57.7175,71.1425
GRBK,2015,66.565,60.504999999999995,64.66,63.91250000000001
GRC,2015,58.9825,80.2175,58.015,65.73750000000001
GRMN,2015,66.33,52.07,51.9675,56.79
GRNQ,2015,54.10249999999999,56.965,59.0325,56.6975
GROW,2015,80.3175,61.025,65.0675,68.80250000000001
GRPN,2015,65.36,75.46249999999999,66.26,69.025
GS,2015,61.772499999999994,67.24249999999999,55.027499999999996,61.3475
GSAT,2015,63.17999999999999,71.235,67.22749999999999,67.215
GSBC,2015,62.3375,71.47,61.957499999999996,65.255
GSBD,2015,61.385000000000005,70.735,69.0275,67.0475
GSIT,2015,52.81,46.817499999999995,60.415,53.345
GT,2015,60.0275,66.925,67.4975,64.81500000000001
GTBP,2015,63.22,62.544999999999995,56.50749999999999,60.7575
GTE,2015,68.84750000000001,61.727500000000006,64.5825,65.0525
GTIM,2015,76.035,55.114999999999995,65.2375,65.465
GTLS,2015,69.24000000000001,68.01,66.5725,67.94250000000001
GTN,2015,67.6525,64.9025,67.0125,66.52250000000001
GTY,2015,58.14,61.175,58.662499999999994,59.324999999999996
GURE,2015,65.63499999999999,67.27,66.74000000000001,66.54750000000001
GVA,2015,70.9225,67.125,71.02000000000001,69.69
GVP,2015,72.09,60.5475,64.1825,65.605
GWAV,2015,54.935,62.6125,68.64750000000001,62.067499999999995
GWRE,2015,62.227500000000006,70.3825,66.5075,66.3725
GWW,2015,62.155,79.47749999999999,60.755,67.46249999999999
GYRO,2015,67.205,72.53999999999999,70.735,70.16
H,2015,69.06750000000001,69.6125,68.08749999999999,68.92
HA,2015,60.08,80.36500000000001,66.80250000000001,69.08
HAE,2015,60.7175,73.27,61.8475,65.2775
HAFC,2015,50.4725,69.1775,66.30749999999999,61.985
HAIN,2015,79.61,70.0525,73.2175,74.2925
HAL,2015,64.94,59.445,61.7925,62.06
HALL,2015,51.947500000000005,41.4925,63.3775,52.2725
HALO,2015,54.0725,63.7775,57.99,58.615
HAS,2015,61.160000000000004,59.845,62.00749999999999,61.0025
HASI,2015,73.87249999999999,64.7375,69.0325,69.2125
HAYN,2015,57.015,77.44999999999999,64.745,66.405
HBAN,2015,64.48,70.6175,63.074999999999996,66.055
HBANM,2015,64.48,70.6175,63.074999999999996,66.055
HBANP,2015,64.48,70.6175,63.074999999999996,66.055
HBCP,2015,54.3275,67.4725,57.370000000000005,59.725
HBI,2015,49.675000000000004,61.28,61.8575,57.605000000000004
HBIO,2015,58.155,56.56,63.3575,59.355000000000004
HBNC,2015,50.622499999999995,73.22749999999999,63.322500000000005,62.39
HCA,2015,49.714999999999996,72.76499999999999,64.89,62.46000000000001
HCCI,2015,51.239999999999995,58.5625,66.95,58.917500000000004
HCI,2015,63.254999999999995,61.1375,60.004999999999995,61.4675
HCKT,2015,67.455,72.24000000000001,64.1175,67.94
HCSG,2015,58.65,69.1925,65.5,64.44749999999999
HCXY,2015,70.64500000000001,66.3,71.61500000000001,69.52250000000001
HD,2015,72.0125,70.3075,53.845,65.3875
HDSN,2015,67.34,63.3125,60.7225,63.792500000000004
HE,2015,69.29499999999999,62.8775,65.05250000000001,65.7425
HEAR,2015,48.877500000000005,68.14750000000001,62.785000000000004,59.935
HEES,2015,53.875,68.9225,67.73750000000001,63.510000000000005
HEI,2015,72.9825,77.21000000000001,76.04249999999999,75.41
HELE,2015,61.3975,61.692499999999995,68.41,63.832499999999996
HEP,2015,72.2175,67.66499999999999,64.6725,68.1875
HEPA,2015,62.94,59.5725,67.09,63.2025
HES,2015,62.09,70.925,50.8525,61.2875
HFBL,2015,67.16,66.982,64.54400000000001,66.228
HFWA,2015,64.4425,71.1525,66.17,67.2525
HGBL,2015,58.2825,68.925,63.5025,63.57
HHC,2015,63.0,63.275000000000006,67.97999999999999,64.7525
HHS,2015,57.25750000000001,60.410000000000004,54.3375,57.335
HI,2015,59.9125,60.0,60.07750000000001,59.995000000000005
HIBB,2015,44.2475,53.515,62.32000000000001,53.36
HIG,2015,66.0025,47.964999999999996,58.1475,57.3725
HIHO,2015,56.86,60.05,58.18,58.36
HII,2015,49.237500000000004,75.73,67.16999999999999,64.0475
HIW,2015,71.685,73.22,68.375,71.09
HL,2015,62.934999999999995,60.6125,60.7125,61.4225
HLF,2015,62.8425,64.4125,61.8175,63.0275
HLI,2015,72.82,76.81,71.515,73.715
HLIO,2015,63.303333333333335,50.379999999999995,64.98333333333333,59.553333333333335
HLIT,2015,44.709999999999994,61.32,63.089999999999996,56.375
HLT,2015,75.1875,64.015,67.03,68.7425
HLX,2015,71.998,65.43199999999999,67.55600000000001,68.328
HMC,2015,58.33,60.11,62.28,60.24
HMN,2015,62.26,54.055,62.97,59.7625
HMNF,2015,58.95,67.38,63.65500000000001,63.33
HMST,2015,57.6625,63.652499999999996,60.9775,60.76499999999999
HNI,2015,64.11500000000001,73.24,70.31,69.22
HNNA,2015,59.475,67.1475,70.685,65.77
HNNAZ,2015,59.475,67.1475,70.685,65.77
HNRG,2015,57.825,55.815000000000005,60.15,57.93000000000001
HOFT,2015,67.5225,69.425,61.72,66.2225
HOG,2015,73.44749999999999,67.355,64.06,68.2875
HOLI,2015,65.53,60.73,65.45,63.9
HOLX,2015,66.0875,69.4975,66.705,67.4325
HOMB,2015,68.8475,66.6825,65.815,67.1125
HON,2015,78.67250000000001,55.4325,67.16749999999999,67.0925
HOPE,2015,63.435,67.095,67.57,66.035
HOV,2015,60.0675,60.5925,63.8825,61.515
HOVNP,2015,60.0675,60.5925,63.8825,61.515
HP,2015,55.91,53.295,58.92750000000001,56.042500000000004
HPE,2015,51.79,63.78,62.83,59.47
HPP,2015,65.67750000000001,71.72,74.1725,70.52250000000001
HPQ,2015,54.307500000000005,60.5075,56.4775,57.095
HQI,2015,52.735,57.370000000000005,64.3625,58.1575
HQY,2015,74.995,69.07000000000001,69.915,71.325
HR,2015,47.1225,69.02000000000001,65.9125,60.682500000000005
HRB,2015,45.4525,53.425,61.707499999999996,53.527499999999996
HRI,2015,48.125,47.86,64.69,53.5575
HRL,2015,62.122499999999995,58.34,64.31,61.5875
HROW,2015,62.739999999999995,67.3325,65.91,65.325
HROWL,2015,62.739999999999995,67.3325,65.91,65.325
HRTG,2015,49.0125,33.89,64.005,48.97
HRTX,2015,50.6525,45.68,53.260000000000005,49.862500000000004
HRZN,2015,51.765,62.2325,71.12,61.7075
HSDT,2015,57.215,58.46,65.8825,60.5225
HSIC,2015,50.209999999999994,70.9325,68.9325,63.3575
HSII,2015,52.99,66.36,67.02,62.1225
HSON,2015,57.7425,73.63749999999999,65.525,65.63499999999999
HST,2015,57.18,56.942499999999995,61.9125,58.68
HSTM,2015,67.7725,73.42500000000001,67.7225,69.63749999999999
HSTO,2015,42.3575,53.2525,60.832499999999996,52.1475
HSY,2015,62.4375,63.239999999999995,71.435,65.70750000000001
HT,2015,59.4225,76.09,71.3075,68.9375
HTBI,2015,67.2375,72.4675,63.455,67.7225
HTBK,2015,59.455,64.665,63.985,62.7025
HTFB,2015,51.765,62.2325,71.12,61.7075
HTGC,2015,70.64500000000001,66.3,71.61500000000001,69.52250000000001
HTH,2015,59.175000000000004,53.7175,67.205,60.0325
HTIA,2015,70.81,61.55,68.8425,67.07000000000001
HTIBP,2015,70.81,61.55,68.8425,67.07000000000001
HTLD,2015,61.9125,58.905,64.6725,61.83
HTLF,2015,76.9475,78.0025,69.9725,74.9725
HTLFP,2015,76.9475,78.0025,69.9725,74.9725
HUBB,2015,55.085,66.4225,68.11,63.205
HUBG,2015,51.1375,26.295,52.685,43.370000000000005
HUBS,2015,56.455,63.1075,58.5025,59.355000000000004
HUM,2015,70.715,72.9975,73.175,72.29499999999999
HUN,2015,55.72,66.28,63.915,61.972500000000004
HURC,2015,55.3975,81.3,65.99249999999999,67.5625
HURN,2015,75.87,75.455,69.205,73.5075
HUSA,2015,71.7275,67.8,64.235,67.9225
HVT,2015,58.305,62.777499999999996,61.3675,60.815
HWBK,2015,59.955,63.2725,61.2975,61.50750000000001
HWC,2015,62.6425,69.6925,66.19999999999999,66.1775
HWCPZ,2015,62.6425,69.6925,66.19999999999999,66.1775
HWKN,2015,58.614999999999995,67.88,67.57,64.6875
HWM,2015,68.8925,57.17,63.752500000000005,63.269999999999996
HXL,2015,57.33,65.015,68.08,63.474999999999994
HY,2015,69.6675,79.14250000000001,66.6,71.8075
HZNP,2015,60.107499999999995,63.357499999999995,62.4525,61.972500000000004
HZO,2015,67.33,64.36250000000001,64.975,65.55499999999999
IART,2015,53.089999999999996,70.8475,66.295,63.41
IBCP,2015,65.62,61.567499999999995,62.862500000000004,63.349999999999994
IBIO,2015,70.8775,63.015,59.54750000000001,64.47749999999999
IBKR,2015,65.035,65.62249999999999,63.6125,64.755
IBM,2015,63.7675,65.865,62.335,63.99
IBN,2015,55.34,61.77,61.64,59.58
IBOC,2015,55.410000000000004,66.85000000000001,60.6875,60.9825
IBP,2015,72.63000000000001,52.715,65.8375,63.72749999999999
IBRX,2015,51.35,57.20333333333334,58.910000000000004,55.82
IBTX,2015,69.475,67.4525,64.235,67.055
ICAD,2015,51.1475,55.54,58.002500000000005,54.894999999999996
ICCC,2015,59.36,58.18,58.557500000000005,58.697500000000005
ICD,2015,65.57499999999999,78.115,60.972500000000004,68.2225
ICE,2015,77.51249999999999,64.7925,62.665,68.3225
ICFI,2015,73.9875,60.14,65.59249999999999,66.57499999999999
ICMB,2015,65.27,73.485,69.80250000000001,69.52
ICPT,2015,62.3125,63.455,59.98500000000001,61.92
ICUI,2015,63.28,58.715,62.3075,61.435
IDA,2015,65.0,69.4675,65.13250000000001,66.5325
IDCC,2015,75.92,51.1,62.4825,63.167500000000004
IDEX,2015,61.947500000000005,47.7525,68.67,59.4575
IDN,2015,62.207499999999996,63.1275,60.82000000000001,62.05
IDR,2015,58.53,66.60749999999999,56.475,60.54
IDT,2015,65.545,60.6125,61.06999999999999,62.412499999999994
IDXX,2015,62.205000000000005,71.2625,70.435,67.9675
IEP,2015,59.915,69.2875,64.445,64.5475
IESC,2015,69.29500000000002,32.265,73.485,58.349999999999994
IEX,2015,67.93,63.192499999999995,73.875,68.33
