symbol,year,E,S,G,ESG
KELYB,2017,59.39,70.28,64.23599999999999,64.636
KEN,2017,69.7,58.02,64.72,64.15
KEP,2017,67.14,55.58,64.48,62.4
KEQU,2017,50.515,44.5625,57.040000000000006,50.707499999999996
KEX,2017,54.5275,59.55499999999999,70.875,61.65
KEY,2017,68.81,67.8325,61.5075,66.05
KEYS,2017,67.96000000000001,61.55,63.597500000000004,64.3675
KFFB,2017,76.1,69.53,65.3125,70.315
KFRC,2017,67.9525,56.1475,69.12,64.405
KFS,2017,66.2525,61.04,60.787499999999994,62.69
KFY,2017,71.3825,67.18249999999999,73.6175,70.72500000000001
KGC,2017,74.01,50.0,54.22,59.41
KHC,2017,59.94,65.67250000000001,68.8475,64.8225
KIDS,2017,72.505,60.555,61.724999999999994,64.92500000000001
KIM,2017,58.652499999999996,66.4675,66.54249999999999,63.8875
KINS,2017,63.0275,38.295,68.24749999999999,56.525000000000006
KIQ,2017,54.75,61.81,63.55,60.03
KIRK,2017,52.9375,72.6925,66.315,63.98500000000001
KKR,2017,80.3775,72.66000000000001,72.815,75.2825
KKRS,2017,80.3775,72.66000000000001,72.815,75.2825
KLAC,2017,60.925000000000004,63.040000000000006,61.18000000000001,61.714999999999996
KLIC,2017,56.2825,61.82,67.3925,61.832499999999996
KLR,2017,26.17,79.07,72.37,59.2
KMB,2017,66.52000000000001,75.155,63.644999999999996,68.44
KMDA,2017,55.38,59.96,67.78,61.04
KMI,2017,65.3075,61.917500000000004,68.71000000000001,65.31
KMPB,2017,42.980000000000004,34.0775,59.7525,45.605
KMPR,2017,42.980000000000004,34.0775,59.7525,45.605
KMT,2017,73.3625,78.4375,64.2075,72.0025
KMX,2017,53.82000000000001,63.2475,65.32,60.7975
KN,2017,67.87,55.3375,64.4175,62.540000000000006
KNDI,2017,70.3725,57.58,65.2175,64.39
KNOP,2017,54.34,56.14,64.15,58.21
KNSL,2017,68.3025,49.0075,58.4275,58.58
KNTK,2017,71.13250000000001,81.5875,62.18,71.63
KNX,2017,62.34,60.29,63.144999999999996,61.925
KO,2017,72.98,69.7,68.1275,70.265
KODK,2017,69.0425,55.3,63.072500000000005,62.47
KOF,2017,57.81,57.69,66.74,60.75
KOP,2017,54.36750000000001,57.565,62.7525,58.2275
KOPN,2017,65.08250000000001,45.6925,61.769999999999996,57.515
KOS,2017,73.09,63.41,67.09,67.8625
KOSS,2017,70.7775,64.9975,66.5625,67.445
KPRX,2017,77.9275,67.72999999999999,65.0325,70.23
KPTI,2017,55.8025,65.44999999999999,62.695,61.315
KR,2017,59.0625,76.44,62.2675,65.92500000000001
KRC,2017,61.1625,70.58500000000001,70.72,67.49000000000001
KREF,2017,79.08,77.35249999999999,76.5475,77.66
KRG,2017,57.6625,70.33,64.075,64.0225
KRMD,2017,53.980000000000004,65.7825,70.9875,63.582499999999996
KRNT,2017,56.5,62.4,69.17,62.69
KRNY,2017,64.8125,62.5325,63.91,63.755
KRO,2017,69.41499999999999,61.33,68.16749999999999,66.30250000000001
KRP,2017,74.985,69.70500000000001,66.26,70.31750000000001
KRYS,2017,51.615,60.9,63.7,58.735
KSS,2017,61.0425,52.8,64.18,59.34
KT,2017,57.92,60.52,62.16,60.2
KTCC,2017,52.6725,64.615,57.480000000000004,58.260000000000005
KTH,2017,98.65,50.0,50.0,66.22
KTN,2017,50.0,50.0,50.0,50.0
KTOS,2017,71.03,75.7475,69.005,71.92750000000001
KTRA,2017,51.725,66.765,63.1275,60.5375
KULR,2017,72.8175,52.84,66.0,63.88499999999999
KURA,2017,51.545,57.44,60.167500000000004,56.3825
KVHI,2017,67.805,63.002500000000005,60.53,63.78
KW,2017,68.7075,74.3875,70.1075,71.0675
KWR,2017,46.3,64.97749999999999,69.53,60.2725
KXIN,2017,48.78,73.795,71.785,64.78999999999999
KZIA,2017,63.37,63.27,62.91,63.18
L,2017,64.32,46.1275,61.5025,57.31999999999999
LAB,2017,61.8325,57.1925,64.02000000000001,61.0175
LAC,2017,66.03,90.63,62.64,73.1
LAD,2017,71.7225,60.542500000000004,64.385,65.55
LADR,2017,70.915,72.4575,68.52000000000001,70.63
LAKE,2017,65.19,58.56,60.3,61.35
LAMR,2017,68.265,51.6725,68.375,62.77000000000001
LANC,2017,55.66250000000001,58.135,67.04,60.2775
LAND,2017,66.675,73.0175,79.08500000000001,72.925
LANDM,2017,66.675,73.0175,79.08500000000001,72.925
LANDO,2017,66.675,73.0175,79.08500000000001,72.925
LARK,2017,60.197500000000005,66.7125,56.81,61.24249999999999
LAUR,2017,75.92999999999999,70.76750000000001,64.2825,70.3275
LAZ,2017,54.82750000000001,59.0125,73.0825,62.305
LBAI,2017,75.9475,65.39,63.8875,68.4075
LBC,2017,60.76,67.43,61.19,63.13
LBRDA,2017,57.644999999999996,81.85249999999999,71.9825,70.4925
LBRDK,2017,57.644999999999996,81.85249999999999,71.9825,70.4925
LBRDP,2017,57.644999999999996,81.85249999999999,71.9825,70.4925
LBRT,2017,66.18,54.17,63.57,61.31
LBTYA,2017,56.01499999999999,68.9625,65.7925,63.59
LBTYB,2017,56.01499999999999,68.9625,65.7925,63.59
LBTYK,2017,56.01499999999999,68.9625,65.7925,63.59
LC,2017,65.6075,68.16499999999999,73.8125,69.195
LCII,2017,62.897499999999994,75.99249999999999,71.6275,70.175
LCNB,2017,66.21,63.2625,66.50999999999999,65.32750000000001
LCTX,2017,68.8875,63.4575,71.61,67.9825
LCUT,2017,59.724999999999994,65.145,63.3925,62.752500000000005
LDOS,2017,64.545,73.05000000000001,66.855,68.15
LE,2017,60.3825,78.385,70.82749999999999,69.86
LEA,2017,68.72,72.9025,71.9575,71.1925
LECO,2017,61.3625,66.11250000000001,68.82,65.43
LEDS,2017,61.56,65.2425,64.1075,63.6375
LEE,2017,71.79,67.07000000000001,66.3675,68.41
LEG,2017,69.33500000000001,58.6625,63.75749999999999,63.915
LEJU,2017,52.95,60.66,66.07,59.9
LEN,2017,66.66,69.75,68.30499999999999,68.24
LEU,2017,68.355,74.755,70.57249999999999,71.2275
LEVI,2017,62.3,66.815,62.1175,63.745000000000005
LEXX,2017,65.76,66.3275,63.0475,65.045
LEXXW,2017,65.76,66.3275,63.0475,65.045
LFMD,2017,57.4925,74.4125,62.769999999999996,64.89
LFMDP,2017,57.4925,74.4125,62.769999999999996,64.89
LFT,2017,64.705,72.5075,68.0175,68.41
LFUS,2017,64.8875,59.2625,64.2025,62.785000000000004
LFVN,2017,71.35249999999999,75.7075,65.4675,70.84
LGIH,2017,62.817499999999995,46.285,63.1525,57.42
LGL,2017,62.4725,70.22999999999999,62.61750000000001,65.105
LGMK,2017,69.3725,72.7775,64.08500000000001,68.7475
LGND,2017,40.19500000000001,55.365,58.6275,51.395
LH,2017,64.06,60.81,62.32,62.394999999999996
LHX,2017,65.63,64.445,65.76499999999999,65.2825
LIFE,2017,51.715,61.714999999999996,59.964999999999996,57.8
LII,2017,61.21,63.1175,66.41499999999999,63.58
LILA,2017,54.2,61.01,71.34,62.18
LILAK,2017,54.2,61.01,71.34,62.18
LIN,2017,75.975,69.15,69.335,71.485
LINC,2017,53.4975,63.745,67.5675,61.605000000000004
LIND,2017,71.905,68.895,68.1275,69.6425
LINK,2017,65.6725,60.41,63.015,63.029999999999994
LIQT,2017,52.21,50.995,65.55,56.25
LITB,2017,54.16,57.22,63.7,58.36
LITE,2017,51.69250000000001,64.06750000000001,64.155,59.9725
LIVE,2017,62.50000000000001,66.36749999999999,60.857499999999995,63.24250000000001
LIVN,2017,51.925,47.792500000000004,60.51499999999999,53.41
LIXT,2017,62.1275,62.5,67.58250000000001,64.07
LIXTW,2017,62.1275,62.5,67.58250000000001,64.07
LKCO,2017,55.485,60.19,64.74000000000001,60.135000000000005
LKFN,2017,71.50999999999999,64.82499999999999,57.93749999999999,64.75999999999999
LKQ,2017,60.57249999999999,63.30499999999999,67.48000000000002,63.785
LL,2017,53.6275,50.9925,59.17999999999999,54.6
LLY,2017,38.335,68.09,60.1375,55.519999999999996
LMAT,2017,63.82,50.2825,57.427499999999995,57.17750000000001
LMB,2017,63.84750000000001,67.36,62.29,64.4975
LMFA,2017,56.9075,59.307500000000005,61.99,59.4025
LMNR,2017,62.6875,72.54499999999999,66.0175,67.0825
LMT,2017,64.385,72.0225,63.39000000000001,66.6
LNC,2017,59.2125,60.254999999999995,61.925,60.4675
LND,2017,59.84,58.83,65.38,61.35
LNG,2017,78.99249999999999,65.4125,67.025,70.475
LNN,2017,74.2325,57.955,65.385,65.86
LNT,2017,70.5625,53.71,69.4125,64.5625
LNTH,2017,61.6875,69.695,62.05500000000001,64.4775
LNW,2017,66.67,75.785,60.685,67.71000000000001
LOAN,2017,53.1175,76.9525,66.765,65.60999999999999
LOB,2017,79.5425,74.83749999999999,66.12,73.5025
LOCO,2017,51.0325,53.58,66.66749999999999,57.0975
LODE,2017,67.795,66.94250000000001,69.82249999999999,68.1875
LOGI,2017,58.345,63.66749999999999,64.66,62.224999999999994
LOMA,2017,60.5,63.29,61.57,61.79
LOOP,2017,64.5,74.28,65.14500000000001,67.975
LOPE,2017,66.04,62.4375,68.065,65.5125
LOV,2017,69.69,67.62,66.95,68.09
LOW,2017,67.195,67.38499999999999,60.855,65.14750000000001
LPCN,2017,60.379999999999995,52.37,65.765,59.504999999999995
LPG,2017,61.2575,58.5,69.735,63.162499999999994
LPL,2017,64.84,59.77,63.66,62.76
LPLA,2017,59.5675,74.30000000000001,67.765,67.2125
LPSN,2017,52.195,61.949999999999996,65.41,59.849999999999994
LPTH,2017,59.324999999999996,58.12,66.8275,61.425
LPTV,2017,70.67,53.7325,55.8275,60.075
LPTX,2017,52.97,59.78,67.1225,59.96
LPX,2017,55.61750000000001,65.77,64.92500000000001,62.1025
LQDT,2017,67.12499999999999,54.0675,66.16,62.45
LRCX,2017,70.97749999999999,75.8125,65.6775,70.825
LRFC,2017,60.375,60.190000000000005,68.75,63.105000000000004
LRMR,2017,56.865,58.68749999999999,57.2025,57.585
LRN,2017,47.7825,49.455,63.067499999999995,53.435
LSBK,2017,59.7625,80.225,59.915,66.63499999999999
LSCC,2017,52.0625,62.0175,67.21499999999999,60.4325
LSTR,2017,59.055,64.285,62.0725,61.8075
LSXMA,2017,67.685,71.61,68.675,69.325
LSXMB,2017,67.685,71.61,68.675,69.325
LSXMK,2017,67.685,71.61,68.675,69.325
LTBR,2017,68.0425,62.7825,65.615,65.47999999999999
LTC,2017,77.33,71.695,67.7075,72.2425
LTRPA,2017,57.737500000000004,77.6875,63.89,66.4375
LTRPB,2017,57.737500000000004,77.6875,63.89,66.4375
LTRX,2017,57.849999999999994,49.78,63.425,57.02
LULU,2017,54.949999999999996,63.0125,65.3575,61.105000000000004
LUMN,2017,55.6575,64.17,58.175,59.335
LUMO,2017,60.2975,60.959999999999994,64.6475,61.9675
LUNA,2017,57.4075,56.31,59.285,57.665
LUV,2017,62.675,57.1875,61.705,60.5225
LVO,2017,55.5925,71.4425,64.5425,63.855000000000004
LVS,2017,78.195,69.5125,67.36749999999999,71.69000000000001
LW,2017,62.74,63.582499999999996,65.135,63.817499999999995
LWAY,2017,62.832499999999996,58.485,67.11749999999999,62.8125
LWLG,2017,58.8275,83.55499999999999,69.575,70.65
LX,2017,59.14,63.61,64.16,62.3
LXFR,2017,56.66,61.0,67.08,61.58
LXP,2017,73.2975,64.8125,63.36000000000001,67.1575
LXRX,2017,75.28750000000001,74.8675,67.97,72.7075
LXU,2017,68.7025,49.69,61.7525,60.0475
LYB,2017,60.3975,65.265,66.8625,64.175
LYG,2017,58.44,64.89,59.17,60.83
LYTS,2017,55.17,59.18,66.0575,60.13249999999999
LYV,2017,70.7875,71.1725,71.81750000000001,71.26
LZB,2017,53.925,53.519999999999996,72.72749999999999,60.057500000000005
M,2017,64.655,84.86749999999999,69.63,73.05250000000001
MA,2017,58.435,61.4075,57.5125,59.120000000000005
MAA,2017,68.5475,62.737500000000004,73.6225,68.3025
MAC,2017,83.065,71.4725,67.985,74.1725
MACK,2017,55.285000000000004,62.4725,63.555,60.4375
MAG,2017,66.45,50.0,61.08,59.18
MAIN,2017,61.64999999999999,71.7825,72.3,68.58
MAN,2017,69.97999999999999,80.9025,69.86500000000001,73.5825
MANH,2017,60.655,41.19499999999999,67.75,56.532500000000006
MANU,2017,60.19,65.77,64.16,63.38
MAR,2017,54.2175,58.175,62.1625,58.182500000000005
MARA,2017,58.0875,63.465,65.14,62.2275
MARK,2017,48.95,76.3675,68.305,64.5375
MARPS,2017,80.89,84.9075,73.6275,79.8075
MAS,2017,90.3025,29.134999999999998,78.3,65.91250000000001
MASI,2017,62.5875,61.362500000000004,66.5925,63.5175
MAT,2017,66.4475,64.1,67.69749999999999,66.0825
MATW,2017,51.7725,74.2375,65.605,63.8725
MATX,2017,59.8225,56.235,65.9475,60.6675
MAYS,2017,64.335,76.3075,59.7825,66.8075
MBCN,2017,47.38,71.255,63.932500000000005,60.855000000000004
MBI,2017,54.8125,62.28,60.45,59.182500000000005
MBIN,2017,66.81,56.465,61.15,61.474999999999994
MBINN,2017,66.81,56.465,61.15,61.474999999999994
MBINO,2017,66.81,56.465,61.15,61.474999999999994
MBINP,2017,66.81,56.465,61.15,61.474999999999994
MBIO,2017,54.2775,58.77,64.55250000000001,59.2
MBNKP,2017,47.087500000000006,70.99,70.11500000000001,62.730000000000004
MBOT,2017,32.34,53.3775,64.86500000000001,50.192499999999995
MBRX,2017,41.1825,69.425,65.1575,58.587500000000006
MBUU,2017,71.035,78.21499999999999,71.655,73.635
MBWM,2017,64.5225,80.39249999999998,65.65,70.1875
MC,2017,63.8375,73.6425,66.5,67.9925
MCB,2017,60.894999999999996,70.465,59.95,63.77
MCBC,2017,75.80000000000001,70.07750000000001,60.05500000000001,68.645
MCD,2017,66.02000000000001,56.217499999999994,66.35000000000001,62.8625
MCFT,2017,63.974000000000004,75.292,62.948,67.402
MCHP,2017,47.28,63.64,63.935,58.285
MCHX,2017,58.1825,53.892500000000005,63.74,58.6075
MCK,2017,64.295,62.025,67.8875,64.73249999999999
MCO,2017,67.76249999999999,67.3,67.175,67.4125
MCRB,2017,52.8225,61.23,61.53,58.53
MCRI,2017,57.095,66.275,58.894999999999996,60.754999999999995
MCS,2017,61.9775,67.905,73.60000000000001,67.82499999999999
MCVT,2017,65.485,64.8175,66.6025,65.6325
MCY,2017,44.53,44.495000000000005,60.730000000000004,49.9175
MD,2017,64.1375,58.5725,68.975,63.892500000000005
MDB,2017,57.1,62.61,67.86,62.52
MDC,2017,68.10499999999999,65.45,65.3675,66.3075
MDGL,2017,66.1575,58.195,61.7825,62.0425
MDGS,2017,59.12,58.02,63.5,60.21
MDLZ,2017,58.135,70.7375,65.6625,64.845
MDRX,2017,64.6125,75.3725,63.695,67.89249999999998
MDT,2017,75.7525,70.2875,63.7625,69.9325
MDU,2017,75.35499999999999,62.86750000000001,72.25250000000001,70.1575
MDV,2017,50.0375,61.775000000000006,68.1225,59.972500000000004
MDVL,2017,65.04,72.935,62.224999999999994,66.7325
MDWD,2017,60.88,57.71,66.61,61.73
MDWT,2017,51.875,60.334999999999994,62.785,58.33
MDXG,2017,65.36333333333333,52.59,67.5,61.81666666666666
MED,2017,59.980000000000004,72.64500000000001,64.425,65.68
MEDP,2017,47.3775,66.7075,64.2425,59.44499999999999
MEDS,2017,48.63999999999999,71.5875,60.135000000000005,60.120000000000005
MEI,2017,72.45,63.6225,61.655,65.9075
MEIP,2017,37.042500000000004,74.2425,63.16,58.14750000000001
MELI,2017,56.504999999999995,69.5975,65.67250000000001,63.925000000000004
MEOH,2017,50.0,50.0,59.43,53.14
MERC,2017,64.075,62.075,59.985,62.0425
MESO,2017,64.93,60.15,61.68,62.25
MET,2017,65.9275,62.5625,65.8775,64.79
METC,2017,53.0525,55.855000000000004,59.8225,56.2425
METCL,2017,53.0525,55.855000000000004,59.8225,56.2425
MFA,2017,73.2775,72.685,70.3625,72.1075
MFC,2017,50.0,50.0,56.54,52.18
MFG,2017,60.18,64.2,63.57,62.65
MFH,2017,58.49,54.57,66.27,59.78
MFIN,2017,47.087500000000006,70.99,70.11500000000001,62.730000000000004
MG,2017,74.01499999999999,64.28,72.2575,70.1825
MGA,2017,63.66,70.3,58.21,64.06
MGEE,2017,67.875,73.9825,59.25,67.0325
MGIC,2017,61.71,68.03,67.02,65.58
MGLD,2017,60.875,62.349999999999994,65.845,63.025000000000006
MGM,2017,71.8375,60.62,66.195,66.2175
MGNI,2017,64.9825,56.045,63.302499999999995,61.4425
MGNX,2017,81.2475,69.525,68.075,72.945
MGPI,2017,70.41499999999999,66.3925,69.6125,68.80250000000001
MGR,2017,57.05,63.35000000000001,77.715,66.0375
MGRB,2017,57.05,63.35000000000001,77.715,66.0375
MGRC,2017,58.8925,52.9575,63.6475,58.5
MGRD,2017,57.05,63.35000000000001,77.715,66.0375
MGY,2017,69.11,77.86999999999999,59.65,68.87666666666667
MGYR,2017,70.99,68.01499999999999,60.044999999999995,66.35
MHH,2017,68.33,60.8225,62.355,63.837500000000006
MHK,2017,55.510000000000005,47.99,63.125,55.542500000000004
MHLA,2017,61.12,57.517500000000005,64.8125,61.152499999999996
MHLD,2017,61.12,57.517500000000005,64.8125,61.152499999999996
MHNC,2017,61.12,57.517500000000005,64.8125,61.152499999999996
MHO,2017,69.1925,67.6325,70.1075,68.975
MIDD,2017,75.78,74.1075,67.01,72.2975
MIGI,2017,69.4275,61.1675,64.2975,64.965
MIND,2017,56.7975,82.65,56.42750000000001,65.2925
MINDP,2017,56.7975,82.65,56.42750000000001,65.2925
MINM,2017,48.2675,71.645,63.7825,61.2275
MITK,2017,63.815,74.9225,74.2075,70.97749999999999
MITT,2017,72.2775,77.455,69.0475,72.9275
MIXT,2017,66.6,59.28,69.04,64.97
MKC,2017,59.0075,62.675,74.69749999999999,65.4575
MKL,2017,44.22,56.4125,62.4525,54.36
MKSI,2017,57.887499999999996,64.6325,64.3925,62.305
MKTX,2017,67.2425,73.45,67.64500000000001,69.44749999999999
MLAB,2017,61.755,64.8575,62.06999999999999,62.892500000000005
MLCO,2017,65.37,63.8,64.65,64.61
MLI,2017,66.6175,69.6375,74.56,70.27250000000001
MLKN,2017,85.2875,57.365,75.69,72.78
MLM,2017,65.57,61.86,63.1125,63.5125
MLP,2017,58.025,66.44999999999999,68.36500000000001,64.28
MLR,2017,58.805,64.9275,58.42,60.72
MLSS,2017,71.6525,48.309999999999995,65.2575,61.7425
MMAT,2017,76.73,72.84,64.215,71.25999999999999
MMC,2017,52.7,69.96000000000001,66.07,62.91
MMI,2017,78.645,62.7425,68.605,70.0
MMLP,2017,70.225,67.61,69.74,69.1925
MMM,2017,53.88,64.8525,64.16,60.964999999999996
MMP,2017,71.3275,67.47749999999999,66.7925,68.535
MMS,2017,77.915,67.525,67.395,70.9475
MMSI,2017,68.245,69.86749999999999,67.4875,68.535
MMYT,2017,53.14,57.87,67.21,59.4
MNDO,2017,55.02,64.73,67.24,62.33
MNKD,2017,52.405,56.4475,58.8175,55.89
MNOV,2017,61.145,63.035,65.5875,63.255
MNPR,2017,53.29,64.66,64.93,60.96
MNRO,2017,45.6375,58.7375,67.8225,57.400000000000006
MNST,2017,65.84,51.4975,68.7075,62.0175
MNTX,2017,54.9275,65.64750000000001,59.597500000000004,60.06
MO,2017,61.295,58.28,61.5325,60.375
MOBQ,2017,55.227500000000006,67.14,63.39,61.917500000000004
MOBQW,2017,55.227500000000006,67.14,63.39,61.917500000000004
MOD,2017,78.7225,74.3875,69.40749999999998,74.17250000000001
MODD,2017,50.8575,65.2875,60.1475,58.762499999999996
MODN,2017,58.5925,52.53,62.835,57.985
MODV,2017,67.05000000000001,71.22,62.864999999999995,67.045
MOFG,2017,51.9125,69.285,63.18,61.457499999999996
MOH,2017,54.927499999999995,62.9525,61.14,59.6725
MOMO,2017,62.82,61.59,66.54,63.65
MORN,2017,63.712500000000006,64.80499999999999,70.50750000000001,66.34249999999999
MOS,2017,62.587500000000006,62.7375,60.05250000000001,61.7925
MOTS,2017,68.86,61.01,65.98,65.28
MOV,2017,74.92,64.755,71.94,70.53999999999999
MPAA,2017,64.06,70.735,70.65249999999999,68.48499999999999
MPB,2017,63.5425,65.5175,63.945,64.33500000000001
MPC,2017,67.3375,74.955,66.0325,69.4425
MPLX,2017,67.2025,66.29249999999999,62.125,65.2075
MPW,2017,75.4675,64.88000000000001,66.5925,68.98
MPWR,2017,62.3425,46.1125,66.94500000000001,58.467499999999994
MPX,2017,67.075,64.1375,61.465,64.22749999999999
MRAM,2017,52.6375,64.6075,63.33,60.1925
MRC,2017,69.17,58.105000000000004,63.760000000000005,63.6775
MRCC,2017,75.8,74.44,69.3325,73.1925
MRCY,2017,52.535,71.2075,73.6225,65.78999999999999
MRIN,2017,63.52499999999999,53.5025,64.22,60.41749999999999
MRK,2017,59.98500000000001,66.6275,63.52,63.37499999999999
MRKR,2017,67.83250000000001,60.65,62.779999999999994,63.754999999999995
MRNS,2017,50.147499999999994,61.307500000000005,62.519999999999996,57.997499999999995
MRO,2017,66.97999999999999,56.9575,68.9025,64.2825
MRSN,2017,62.12333333333333,59.72,66.34333333333332,62.73
MRTN,2017,64.9025,52.175,60.865,59.317499999999995
MRTX,2017,55.8875,58.745,67.1225,60.587500000000006
MRUS,2017,57.12,61.4,63.07,60.53
MS,2017,57.2625,61.209999999999994,59.349999999999994,59.2725
MSA,2017,44.91,51.932500000000005,63.825,53.5575
MSB,2017,84.36500000000001,68.57249999999999,81.03,77.99
MSBI,2017,53.685,66.54,66.26249999999999,62.165
MSCI,2017,69.2925,59.8825,68.14,65.77000000000001
MSEX,2017,59.2775,49.057500000000005,73.675,60.6675
MSFT,2017,64.645,54.497499999999995,58.39,59.175000000000004
MSGS,2017,70.2575,78.165,68.74,72.39
MSI,2017,54.6725,72.905,69.49,65.69000000000001
MSM,2017,60.052499999999995,68.7525,68.1925,65.66499999999999
MSN,2017,57.61749999999999,51.472500000000004,63.0275,57.3675
MSTR,2017,56.057500000000005,71.72500000000001,65.26249999999999,64.3475
MT,2017,62.86,66.12,63.83,64.27
MTB,2017,72.705,71.305,68.1825,70.7325
MTCH,2017,76.1575,75.2275,71.135,74.1725
MTD,2017,83.25999999999999,61.654999999999994,67.505,70.805
MTDR,2017,79.845,85.565,66.5625,77.32249999999999
MTEM,2017,54.599999999999994,63.10000000000001,60.7075,59.4675
MTEX,2017,61.2975,61.165000000000006,67.1625,63.207499999999996
MTG,2017,57.3825,70.4475,66.465,64.7625
MTH,2017,66.8925,61.11749999999999,64.64750000000001,64.2175
MTLS,2017,60.71,55.47,62.5,59.56
MTN,2017,61.0725,73.22749999999999,71.385,68.56
MTNB,2017,63.8125,76.355,74.39500000000001,71.52
MTR,2017,77.5,89.8375,72.6775,80.0075
MTRN,2017,58.81,68.685,73.095,66.86250000000001
MTRX,2017,60.6325,69.47999999999999,60.225,63.442499999999995
MTSI,2017,78.66,73.4025,65.77000000000001,72.61
MTW,2017,42.325,63.36500000000001,66.6,57.43
MTX,2017,63.205,61.60249999999999,66.9675,63.925
MTZ,2017,61.9025,62.06999999999999,69.8475,64.6075
MU,2017,51.412499999999994,72.07,70.355,64.61
MUFG,2017,62.74,71.38,63.92,66.01
MULN,2017,64.5625,58.665000000000006,59.425,60.885000000000005
MUR,2017,64.9325,69.05,58.93,64.3025
MUSA,2017,59.75,74.5175,64.22749999999999,66.16499999999999
MUX,2017,50.2075,50.5325,65.845,55.527499999999996
MVBF,2017,71.08500000000001,63.290000000000006,65.3675,66.5825
MVIS,2017,61.084999999999994,50.772499999999994,70.3875,60.75
MVO,2017,73.925,86.1025,82.6225,80.88499999999999
MWA,2017,67.2075,68.13499999999999,61.0525,65.4675
MX,2017,52.457499999999996,67.665,60.36,60.160000000000004
MXC,2017,62.275,78.695,63.5175,68.1625
MXL,2017,61.505,61.1075,61.065000000000005,61.22749999999999
MYE,2017,50.877500000000005,59.59,66.425,58.962500000000006
MYGN,2017,60.48500000000001,65.3475,65.74,63.862500000000004
MYMD,2017,54.987500000000004,67.795,65.625,62.8025
MYO,2017,63.53666666666667,48.86666666666667,63.96666666666667,58.79333333333333
MYRG,2017,64.1575,60.3875,65.56,63.364999999999995
MYSZ,2017,64.9825,62.7275,62.68750000000001,63.4675
NAII,2017,64.975,60.620000000000005,65.1175,63.57000000000001
NAK,2017,59.12,82.01,60.06,67.06
NAT,2017,57.81,48.65,65.63,57.36
NATH,2017,63.05,63.4425,65.41250000000001,63.97
NATI,2017,69.25750000000001,62.515,60.715,64.16499999999999
NATR,2017,61.5925,71.6575,66.38,66.545
NAVB,2017,73.015,76.065,62.385000000000005,70.4875
NAVI,2017,57.42,69.5025,61.730000000000004,62.8875
NBHC,2017,67.93,74.0575,63.7875,68.58749999999999
NBIX,2017,61.3675,61.495,59.527499999999996,60.7975
NBN,2017,67.63,60.16,62.417500000000004,63.402499999999996
NBR,2017,63.80250000000001,66.0925,58.940000000000005,62.945
NBSE,2017,54.58,52.41,54.845,53.9425
NBTB,2017,57.34,62.9975,60.205,60.18
NBY,2017,55.962500000000006,56.832499999999996,59.9425,57.5775
NC,2017,66.745,77.22999999999999,62.0625,68.67500000000001
NCLH,2017,58.41,67.755,66.54249999999999,64.2375
NCMI,2017,60.005,66.9975,61.6225,62.875
NCNA,2017,55.65,63.89,64.39,61.31
NCPL,2017,30.395000000000003,55.334999999999994,54.1725,46.6325
NCR,2017,62.355,76.825,67.03750000000001,68.74000000000001
NCSM,2017,70.855,56.0325,64.02999999999999,63.64
NCTY,2017,59.93,58.3,67.22,61.81
NDAQ,2017,60.4225,68.1,67.175,65.235
NDLS,2017,66.1775,61.775,63.707499999999996,63.8875
NDRA,2017,62.052499999999995,69.3,62.182500000000005,64.515
NDSN,2017,74.72999999999999,60.2625,65.905,66.9675
NE,2017,53.902499999999996,62.23500000000001,68.47,61.5325
NEE,2017,78.6725,54.6025,62.5625,65.28
NEGG,2017,67.43,60.51,62.85,63.6
NEM,2017,62.705,61.532500000000006,66.995,63.74250000000001
NEN,2017,63.36000000000001,64.39999999999999,59.0725,62.27749999999999
NEO,2017,55.17,71.03750000000001,63.01,63.072500000000005
NEOG,2017,75.08000000000001,78.35,67.1125,73.515
NEON,2017,61.955000000000005,58.575,65.895,62.144999999999996
NEP,2017,81.05749999999999,69.2075,69.0175,73.0925
NEPH,2017,57.987500000000004,69.9425,62.385,63.435
NEPT,2017,50.0,74.69,54.63,59.77
NERV,2017,53.6275,56.14000000000001,61.1725,56.980000000000004
NETI,2017,54.07,56.68,69.46,60.07
NEU,2017,56.24250000000001,58.3325,66.835,60.47
NEWR,2017,55.36999999999999,59.627500000000005,64.335,59.7775
NEWT,2017,78.79,63.52000000000001,72.02250000000001,71.4475
NEWTL,2017,78.79,63.52000000000001,72.02250000000001,71.4475
NEWTZ,2017,78.79,63.52000000000001,72.02250000000001,71.4475
NEX,2017,73.37,65.4725,69.47749999999999,69.44
NEXA,2017,62.25,55.85,61.88,59.99
NEXT,2017,75.91,60.120000000000005,69.57000000000001,68.5325
NFBK,2017,70.03999999999999,75.4125,62.81249999999999,69.42
NFG,2017,69.30250000000001,68.10249999999999,64.585,67.33000000000001
NFLX,2017,63.3825,65.3025,73.0325,67.24
NG,2017,61.972500000000004,74.6325,61.2575,65.955
NGD,2017,58.31,50.0,56.37,54.89
NGG,2017,72.76,65.25,62.94,66.99
NGL,2017,70.10749999999999,51.6075,66.98,62.895
NGS,2017,64.565,75.775,62.655,67.66499999999999
NGVC,2017,77.5575,61.6525,63.365,67.5225
NGVT,2017,62.69499999999999,66.13499999999999,65.07750000000001,64.63499999999999
NHC,2017,60.53750000000001,71.73,59.835,64.0325
NHI,2017,66.4425,67.6575,65.935,66.68
NHTC,2017,63.6575,73.49249999999999,63.77,66.975
