symbol,year,E,S,G,ESG
IOR,2021,61.615,49.7675,65.13250000000001,58.84
IOSP,2021,62.730000000000004,53.7875,57.52250000000001,58.012499999999996
IOVA,2021,59.025,62.935,61.5425,61.17
IP,2021,60.2875,65.67,71.4075,65.78750000000001
IPA,2021,50.0,50.0,58.9,52.97
IPAR,2021,63.625,62.77250000000001,64.0175,63.47
IPDN,2021,51.012499999999996,65.7575,60.6,59.122499999999995
IPG,2021,64.765,64.9275,64.7775,64.825
IPGP,2021,62.74250000000001,63.88,60.3225,62.315
IPI,2021,63.667500000000004,63.475,63.532500000000006,63.5575
IPSC,2021,60.63333333333333,62.05666666666667,66.59333333333335,63.096666666666664
IPVF,2021,34.52,75.00750000000001,60.9775,56.834999999999994
IPW,2021,65.2525,58.5375,68.43249999999999,64.0725
IPWR,2021,74.795,58.56,69.01,67.455
IQV,2021,72.4425,73.77,64.9,70.37
IR,2021,59.625,66.5575,70.5325,65.5725
IRBT,2021,67.61,71.7,69.6075,69.6425
IRDM,2021,54.7025,61.7425,69.165,61.870000000000005
IRIX,2021,57.1575,60.8125,55.745000000000005,57.904999999999994
IRM,2021,49.552499999999995,66.325,70.97250000000001,62.285
IRMD,2021,48.585,56.155,63.46,56.065
IROQ,2021,57.3725,62.91,62.28,60.8525
IRRX,2021,69.52000000000001,78.225,63.349999999999994,70.365
IRS,2021,58.23,61.14,63.51,60.96
IRT,2021,60.834999999999994,50.375,61.987500000000004,57.73
IRTC,2021,57.985,57.6525,61.785,59.1425
IRWD,2021,60.747499999999995,65.925,65.47999999999999,64.05250000000001
ISDR,2021,65.6125,57.647499999999994,66.2,63.1525
ISPC,2021,60.31,60.82666666666666,68.43333333333334,63.18666666666667
ISPO,2021,73.37,76.99,63.387499999999996,71.2475
ISPOW,2021,73.37,76.99,63.387499999999996,71.2475
ISRG,2021,68.70750000000001,64.885,67.7525,67.115
ISSC,2021,65.7975,64.4125,71.495,67.2325
ISTR,2021,63.26,68.635,56.9625,62.9525
ISUN,2021,72.095,62.0175,65.33,66.47999999999999
IT,2021,47.940000000000005,69.1525,71.78,62.957499999999996
ITAQ,2021,61.43,74.7,62.78,66.3
ITAQW,2021,61.43,74.7,62.78,66.3
ITCI,2021,55.292500000000004,61.25749999999999,61.305,59.285
ITGR,2021,73.45,68.95249999999999,71.0875,71.16499999999999
ITI,2021,67.52000000000001,43.225,73.2125,61.317499999999995
ITIC,2021,61.825,62.265,67.9625,64.01750000000001
ITOS,2021,49.629999999999995,63.1225,61.145,57.965
ITP,2021,71.6875,59.824999999999996,71.72250000000001,67.745
ITRI,2021,81.99249999999999,58.485,66.0575,68.845
ITRM,2021,56.84,61.885,64.8225,61.182500000000005
ITT,2021,57.195,62.665,69.2425,63.035
ITW,2021,74.5125,83.8075,70.53999999999999,76.285
IVAC,2021,56.875,63.5325,59.775,60.0625
IVCB,2021,61.44,66.75,66.96,65.05
IVCBW,2021,61.44,66.75,66.96,65.05
IVCP,2021,58.9,68.81,66.89,64.86
IVCPU,2021,58.9,68.81,66.89,64.86
IVCPW,2021,58.9,68.81,66.89,64.86
IVDA,2021,71.035,62.260000000000005,63.65,65.65
IVDAW,2021,71.035,62.260000000000005,63.65,65.65
IVR,2021,72.58000000000001,65.17,66.3825,68.045
IVT,2021,54.57000000000001,58.7775,76.37,63.2375
IVZ,2021,72.2125,75.7875,67.64,71.88
IX,2021,63.05,65.9,63.11,64.02
IXAQ,2021,59.21,77.935,71.99,69.71000000000001
IXAQU,2021,59.21,77.935,71.99,69.71000000000001
IXAQW,2021,59.21,77.935,71.99,69.71000000000001
IZEA,2021,70.14,69.63,62.7725,67.5175
J,2021,74.276,64.412,67.954,68.88
JACK,2021,49.9225,55.9825,67.255,57.722500000000004
JAGX,2021,69.2525,73.9575,71.7475,71.655
JAKK,2021,50.06250000000001,58.455,64.2375,57.584999999999994
JAMF,2021,68.905,66.66000000000001,66.9625,67.5075
JAN,2021,76.8075,56.025,56.6325,63.1575
JANX,2021,57.723333333333336,61.656666666666666,61.99333333333333,60.45666666666667
JAQC,2021,72.01333333333332,76.94,61.803333333333335,70.25333333333333
JAQCU,2021,72.01333333333332,76.94,61.803333333333335,70.25333333333333
JAQCW,2021,72.01333333333332,76.94,61.803333333333335,70.25333333333333
JAZZ,2021,65.88,73.13,65.035,68.015
JBGS,2021,67.41,55.78,76.29499999999999,66.495
JBHT,2021,64.985,63.142500000000005,63.29,63.80500000000001
JBI,2021,58.32,57.894999999999996,64.28,60.165000000000006
JBL,2021,65.09,58.8375,65.3675,63.1
JBLU,2021,63.015,72.82999999999998,68.5575,68.135
JBSS,2021,57.02,65.2325,59.6075,60.62
JBT,2021,61.085,59.722500000000004,70.0525,63.6175
JCI,2021,63.36750000000001,62.54,67.3325,64.41499999999999
JCTCF,2021,56.6675,62.81000000000001,59.864999999999995,59.7775
JEF,2021,77.69,71.4375,71.935,73.6875
JELD,2021,54.852500000000006,71.8975,60.58,62.445
JGGC,2021,55.9,67.86,69.41,64.39
JHG,2021,70.8375,76.56,74.66999999999999,74.0225
JHX,2021,59.2,61.24,65.33,61.92
JILL,2021,51.3,58.28,71.6825,60.42
JJSF,2021,62.97,43.0775,67.84,57.965
JKHY,2021,67.27,67.20750000000001,70.6175,68.3625
JLL,2021,48.4975,64.775,69.42999999999999,60.9
JNJ,2021,72.35,58.755,57.1775,62.760000000000005
JNPR,2021,53.6875,55.387499999999996,65.53,58.2025
JOAN,2021,68.395,68.26249999999999,62.802499999999995,66.4875
JOB,2021,70.495,54.46,68.56,64.505
JOBY,2021,61.540000000000006,69.1875,69.965,66.895
JOE,2021,64.31,66.7475,60.0475,63.7025
JOUT,2021,67.458,70.728,74.53799999999998,70.908
JPM,2021,61.955,69.14500000000001,60.55,63.8825
JRSH,2021,60.72,66.2975,65.155,64.0575
JRVR,2021,67.43,31.512500000000003,61.225,53.39
JSM,2021,56.285000000000004,62.870000000000005,63.65500000000001,60.935
JSPR,2021,39.197500000000005,68.9125,62.88250000000001,56.995
JSPRW,2021,39.197500000000005,68.9125,62.88250000000001,56.995
JUN,2021,53.78,77.14,63.38,64.76
JUPW,2021,61.375,69.3125,70.8625,67.185
JUPWW,2021,61.375,69.3125,70.8625,67.185
JVA,2021,53.337500000000006,45.307500000000005,53.3525,50.67
JWN,2021,85.2775,65.31500000000001,65.55000000000001,72.0475
JWSM,2021,62.0775,71.6725,73.82249999999999,69.19
JXN,2021,60.946666666666665,71.77333333333333,67.41666666666667,66.71333333333332
JYNT,2021,70.48750000000001,50.440000000000005,67.7,62.875
K,2021,72.9625,70.17499999999998,68.1725,70.4375
KACLR,2021,26.17,81.82,67.46,58.48
KACLW,2021,26.17,81.82,67.46,58.48
KAI,2021,60.355000000000004,73.145,68.7325,67.41
KALA,2021,56.9075,66.69999999999999,63.55,62.3875
KALU,2021,70.765,67.0625,65.6875,67.84
KALV,2021,48.74249999999999,73.5525,63.66,61.9875
KAMN,2021,71.68,68.275,69.5925,69.85
KAR,2021,62.3675,70.4525,63.24250000000001,65.3575
KARO,2021,61.99,59.96,63.32,61.76
KAVL,2021,51.97500000000001,62.265,70.285,61.510000000000005
KBH,2021,68.02000000000001,57.072500000000005,66.885,63.99500000000001
KBNT,2021,65.9175,69.57499999999999,62.6025,66.03
KBNTW,2021,65.9175,69.57499999999999,62.6025,66.03
KBR,2021,78.01,58.3975,67.025,67.80999999999999
KCGI,2021,48.79333333333333,71.80666666666667,68.74666666666667,63.11666666666667
KD,2021,74.485,58.555,65.86500000000001,66.3
KDNY,2021,51.775000000000006,62.989999999999995,57.230000000000004,57.33
KDP,2021,63.985,54.5475,70.50999999999999,63.0125
KE,2021,67.55,62.019999999999996,67.0225,65.5325
KELYA,2021,58.629999999999995,66.26,62.995000000000005,62.6275
KELYB,2021,58.629999999999995,66.26,62.995000000000005,62.6275
KEQU,2021,66.61,50.699999999999996,66.1875,61.165
KERN,2021,58.3575,63.022499999999994,61.12,60.832499999999996
KERNW,2021,58.3575,63.022499999999994,61.12,60.832499999999996
KEX,2021,51.214999999999996,55.985,68.92,58.705
KEY,2021,66.5875,69.0325,62.375,65.9975
KEYS,2021,65.2825,58.335,62.682500000000005,62.0975
KFFB,2021,72.9225,63.8575,67.13749999999999,67.9725
KFRC,2021,75.185,50.8625,70.72,65.58500000000001
KFS,2021,73.53,82.08749999999999,64.6,73.4075
KFY,2021,67.13000000000001,63.54500000000001,72.375,67.6825
KHC,2021,63.005,55.535,67.6275,62.057500000000005
KIDS,2021,65.185,67.705,66.215,66.37
KIM,2021,67.36,59.715,66.7775,64.6175
KIND,2021,67.735,78.53,64.4125,70.225
KINS,2021,51.475,36.8875,64.28,50.879999999999995
KIRK,2021,69.1275,67.78500000000001,66.9475,67.9525
KKR,2021,75.3275,72.3275,73.2675,73.64
KKRS,2021,75.3275,72.3275,73.2675,73.64
KLAC,2021,61.7375,69.5675,61.3025,64.2025
KLIC,2021,59.265,57.755,71.66,62.895
KLR,2021,41.9925,77.7875,65.3625,61.71249999999999
KLTR,2021,60.04333333333333,61.156666666666666,59.07,60.089999999999996
KLXE,2021,73.952,55.589999999999996,65.536,65.02799999999999
KMB,2021,68.4025,62.097500000000004,62.7025,64.4025
KMI,2021,64.8275,53.57000000000001,63.29,60.565
KMPB,2021,72.83250000000001,37.5175,59.9875,56.7775
KMPR,2021,72.83250000000001,37.5175,59.9875,56.7775
KMT,2021,63.065000000000005,63.43749999999999,61.302499999999995,62.60000000000001
KMX,2021,65.76,56.3,67.63,63.2275
KN,2021,59.05500000000001,61.337500000000006,69.1225,63.17
KNDI,2021,66.045,66.83500000000001,65.8225,66.235
KNSA,2021,56.775000000000006,67.89750000000001,71.1725,65.2825
KNSL,2021,51.68,37.2275,60.63,49.842499999999994
KNTE,2021,65.12,61.9575,61.715,62.93000000000001
KNTK,2021,67.66,56.834999999999994,65.275,63.2575
KNX,2021,64.3725,64.1025,70.03,66.1675
KO,2021,68.2525,63.0325,69.185,66.82249999999999
KOD,2021,57.072500000000005,62.1275,63.55,60.917500000000004
KODK,2021,72.75750000000001,55.7575,74.02000000000001,67.50999999999999
KOP,2021,55.02,55.44,65.7825,58.747499999999995
KOPN,2021,57.162499999999994,52.322500000000005,62.904999999999994,57.465
KORE,2021,61.25333333333333,64.55333333333334,63.699999999999996,63.166666666666664
KOS,2021,72.9575,68.1675,62.825,67.98500000000001
KOSS,2021,70.34,72.55,57.0275,66.64
KPLT,2021,56.81,59.8325,59.925,58.855
KPLTW,2021,56.81,59.8325,59.925,58.855
KPRX,2021,85.865,73.99249999999999,63.66,74.5075
KPTI,2021,53.752500000000005,60.370000000000005,59.3525,57.82249999999999
KR,2021,68.5675,73.9625,64.83250000000001,69.1225
KRBP,2021,44.5225,67.5275,72.035,61.36
KRC,2021,64.185,65.8725,72.55,67.535
KREF,2021,69.74,74.3375,77.61,73.89500000000001
KRG,2021,64.7025,65.39,64.2025,64.765
KRMD,2021,57.06,76.1525,65.3475,66.185
KRNL,2021,51.9125,78.85,68.395,66.385
KRNLU,2021,51.9125,78.85,68.395,66.385
KRNLW,2021,51.9125,78.85,68.395,66.385
KRNY,2021,52.3075,63.92,69.83250000000001,62.02
KRO,2021,59.012499999999996,61.495000000000005,66.42750000000001,62.309999999999995
KRON,2021,53.81,58.475,65.2575,59.182500000000005
KROS,2021,60.9225,64.01,61.019999999999996,61.985
KRP,2021,76.03999999999999,56.199999999999996,67.30499999999999,66.5125
KRT,2021,55.290000000000006,68.7025,64.705,62.8975
KRTX,2021,59.15,70.83,68.2025,66.0625
KRUS,2021,64.55250000000001,67.145,63.967499999999994,65.2225
KRYS,2021,50.2975,61.3075,60.519999999999996,57.3775
KSCP,2021,66.57,66.32,63.489999999999995,65.46000000000001
KSS,2021,53.2725,66.1825,67.415,62.2875
KTB,2021,59.5425,73.825,69.105,67.49
KTCC,2021,45.309999999999995,64.38,54.696666666666665,54.79666666666666
KTOS,2021,55.832499999999996,60.527499999999996,68.7525,61.705
KTRA,2021,65.4625,69.1025,66.64,67.0675
KTTA,2021,46.185,63.47,58.865,56.17
KULR,2021,77.615,76.115,61.785,71.8375
KURA,2021,55.19,62.8125,55.737500000000004,57.915000000000006
KVHI,2021,64.5275,57.75,63.31,61.8625
KVSA,2021,64.745,77.1875,62.2425,68.055
KW,2021,67.875,74.585,71.6275,71.3625
KWR,2021,56.79,66.43,66.27250000000001,63.165000000000006
KYCH,2021,58.19,64.4,68.05,63.55
KYCHR,2021,58.19,64.4,68.05,63.55
KYMR,2021,51.4475,56.2475,61.267500000000005,56.322500000000005
KZIA,2021,63.51,61.7,62.87,62.69
KZR,2021,59.2025,63.45,61.572500000000005,61.4075
L,2021,51.405,47.155,59.71,52.75749999999999
LAB,2021,54.1525,54.595000000000006,66.91749999999999,58.557500000000005
LABP,2021,60.0825,73.8775,66.295,66.75250000000001
LAD,2021,57.72,59.9,71.055,62.8925
LADR,2021,69.6425,73.08250000000001,67.4975,70.075
LAKE,2021,54.5225,55.585,62.3125,57.47
LAMR,2021,74.47749999999999,73.9925,70.0625,72.845
LANC,2021,64.255,72.34,70.05250000000001,68.8825
LAND,2021,67.3175,76.9425,81.19,75.1475
LANDM,2021,67.3175,76.9425,81.19,75.1475
LANDO,2021,67.3175,76.9425,81.19,75.1475
LARK,2021,57.875,65.55,54.24250000000001,59.22500000000001
LASR,2021,64.095,50.3225,62.8,59.075
LATG,2021,60.61,67.11,67.02,64.91
LAUR,2021,73.37,60.36749999999999,65.10000000000001,66.2825
LAW,2021,65.21,56.43666666666667,65.47,62.373333333333335
LAZ,2021,53.4925,54.1275,72.755,60.1275
LAZR,2021,57.6675,57.9025,67.1225,60.900000000000006
LAZY,2021,62.5075,66.60249999999999,65.85999999999999,64.99
LBAI,2021,64.565,72.5675,65.695,67.61000000000001
LBC,2021,53.5,77.22749999999999,60.09,63.6075
LBPH,2021,57.82000000000001,58.885000000000005,65.5025,60.735
LBRDA,2021,44.87,70.7175,77.035,64.20750000000001
LBRDK,2021,44.87,70.7175,77.035,64.20750000000001
LBRDP,2021,44.87,70.7175,77.035,64.20750000000001
LBRT,2021,71.39,64.705,58.8175,64.97
LBTYA,2021,63.03,67.6325,73.175,67.945
LBTYB,2021,63.03,67.6325,73.175,67.945
LBTYK,2021,63.03,67.6325,73.175,67.945
LC,2021,61.114999999999995,71.225,70.465,67.60249999999999
LCA,2021,52.1475,86.775,63.5425,67.48750000000001
LCAA,2021,62.31,88.4675,72.08500000000001,74.285
LCAAW,2021,62.31,88.4675,72.08500000000001,74.285
LCAHW,2021,52.1475,86.775,63.5425,67.48750000000001
LCID,2021,53.015,58.027499999999996,62.2975,57.7825
LCII,2021,61.7575,70.1825,69.2025,67.04499999999999
LCNB,2021,70.32499999999999,60.217499999999994,66.5775,65.71000000000001
LCTX,2021,56.565,61.665,62.18,60.137499999999996
LCUT,2021,56.32,65.2325,65.84,62.464999999999996
LCW,2021,51.035,72.985,66.0,63.339999999999996
LDI,2021,76.97749999999999,69.0075,66.94,70.975
LDOS,2021,58.434000000000005,73.392,69.934,67.254
LE,2021,37.4925,59.0125,66.0975,54.1975
LEA,2021,64.20250000000001,59.597500000000004,67.1975,63.665000000000006
LECO,2021,57.9325,65.98500000000001,67.12,63.67999999999999
LEDS,2021,57.870000000000005,73.80250000000001,65.9875,65.885
LEE,2021,73.67,65.33,57.67,65.5575
LEG,2021,55.7825,60.925,63.7325,60.144999999999996
LEGH,2021,88.2375,63.78999999999999,60.78,70.935
LEN,2021,66.30499999999999,76.265,69.7175,70.7625
LESL,2021,66.6925,70.015,68.34,68.35
LEU,2021,71.37,67.7125,70.1325,69.74
LEVI,2021,55.31,58.0475,62.334999999999994,58.567499999999995
LEXX,2021,62.37,56.1875,63.275,60.6075
LEXXW,2021,62.37,56.1875,63.275,60.6075
LFAC,2021,56.19,64.57,62.7,61.15
LFACW,2021,56.19,64.57,62.7,61.15
LFLY,2021,34.055,67.06,62.339999999999996,54.4825
LFLYW,2021,34.055,67.06,62.339999999999996,54.4825
LFMD,2021,56.227500000000006,63.67,63.71,61.2
LFMDP,2021,56.227500000000006,63.67,63.71,61.2
LFST,2021,56.20666666666667,68.31333333333333,69.32,64.61333333333333
LFT,2021,63.84,63.9875,72.7325,66.855
LFUS,2021,71.59666666666668,71.66666666666667,64.98666666666666,69.41333333333334
LFVN,2021,68.28999999999999,78.36,66.95500000000001,71.2025
LGIH,2021,67.75750000000001,67.0125,62.974999999999994,65.91250000000001
LGL,2021,54.475,67.8375,63.692499999999995,62.002500000000005
LGMK,2021,62.73,72.38749999999999,54.934999999999995,63.35
LGND,2021,49.052499999999995,59.805,70.9925,59.95
LGST,2021,64.91499999999999,66.38499999999999,72.07499999999999,67.79
LGSTW,2021,64.91499999999999,66.38499999999999,72.07499999999999,67.79
LGVC,2021,45.185,68.215,69.75,61.05
LGVCW,2021,45.185,68.215,69.75,61.05
LGVN,2021,60.2975,59.69499999999999,64.0025,61.33500000000001
LH,2021,76.875,59.1625,56.019999999999996,64.0175
LHC,2021,50.1575,75.08999999999999,68.17,64.4725
LHX,2021,68.3,62.246,70.97600000000001,67.172
LIAN,2021,58.68,60.955,65.625,61.754999999999995
LIBY,2021,75.395,84.83,69.53999999999999,76.59
LIBYW,2021,75.395,84.83,69.53999999999999,76.59
LIDR,2021,61.387499999999996,60.697500000000005,62.97,61.685
LIDRW,2021,61.387499999999996,60.697500000000005,62.97,61.685
LIFE,2021,48.532500000000006,63.864999999999995,58.84,57.0775
LII,2021,57.315,58.655,68.47,61.482499999999995
LILA,2021,60.7375,61.3575,70.27,64.1225
LILAK,2021,60.7375,61.3575,70.27,64.1225
LIN,2021,58.5025,48.1725,69.3475,58.6725
LINC,2021,65.01,65.42,63.7025,64.71000000000001
LIND,2021,62.875,57.5825,67.61500000000001,62.69
LINK,2021,59.07,59.574999999999996,70.29249999999999,62.98
LIQT,2021,57.575,61.7725,62.197500000000005,60.51499999999999
LITE,2021,51.666666666666664,54.473333333333336,61.49,55.873333333333335
LIVE,2021,58.214999999999996,63.85000000000001,56.089999999999996,59.38250000000001
LIVN,2021,61.2525,49.42250000000001,62.817499999999995,57.83
LIXT,2021,64.82,69.6925,67.675,67.395
LIXTW,2021,64.82,69.6925,67.675,67.395
LKFN,2021,68.7025,70.9425,65.0,68.215
LKQ,2021,66.5675,68.14,70.57,68.42750000000001
LL,2021,70.7675,51.4625,58.22,60.15
LLAP,2021,75.525,75.67500000000001,73.12,74.7725
LLY,2021,85.455,65.6975,59.4925,70.215
LMAT,2021,58.8425,56.0325,60.9725,58.614999999999995
LMB,2021,64.6625,65.935,63.815,64.805
LMFA,2021,45.364999999999995,65.435,63.69499999999999,58.165
LMND,2021,46.775,53.8925,66.3325,55.665
LMNR,2021,59.912499999999994,76.34250000000002,61.395,65.88499999999999
LMT,2021,73.47,73.6375,70.5675,72.56
LNC,2021,59.55499999999999,65.305,65.2475,63.370000000000005
LNG,2021,81.38749999999999,68.72749999999999,70.205,73.4425
LNKB,2021,60.14666666666667,71.64,63.71666666666666,65.17
LNN,2021,69.6725,64.3725,63.245,65.765
LNSR,2021,50.22,53.745,61.78,55.25
LNT,2021,72.52,52.9075,69.3,64.9075
LNTH,2021,66.92750000000001,54.0875,66.7525,62.59
LNW,2021,69.88250000000001,58.735,63.2925,63.97
LOAN,2021,67.32749999999999,89.115,64.535,73.66
LOB,2021,72.22749999999999,66.6675,64.42750000000001,67.77499999999999
LOCL,2021,51.935,72.2075,68.1675,64.10249999999999
LOCO,2021,58.272499999999994,55.79,69.595,61.2175
LODE,2021,70.8375,63.41,73.435,69.23
LOGI,2021,58.54,62.4875,66.55,62.525
LOOP,2021,53.535000000000004,63.885,65.66499999999999,61.027499999999996
LOPE,2021,59.7325,66.825,71.08000000000001,65.8775
LOV,2021,77.315,77.1575,62.2675,72.2425
LOVE,2021,63.9725,65.325,61.4125,63.57
LOW,2021,73.64,70.8225,67.8,70.7525
LPCN,2021,59.115,63.5375,67.2225,63.29
LPG,2021,60.09,46.667500000000004,69.7175,58.8275
LPLA,2021,62.69499999999999,74.5525,73.6725,70.30749999999999
LPRO,2021,61.1475,55.375,69.9925,62.17
LPSN,2021,68.7575,67.6925,68.975,68.475
LPTH,2021,69.8175,69.835,62.0375,67.22999999999999
LPTV,2021,70.895,68.67500000000001,63.375,67.6475
LPTX,2021,63.832499999999996,58.92,73.08749999999999,65.2825
LPX,2021,46.964999999999996,56.459999999999994,65.3625,56.260000000000005
LQDA,2021,52.1125,68.425,67.415,62.64999999999999
LQDT,2021,77.49,54.315000000000005,75.9025,69.235
LRCX,2021,66.915,73.7375,67.635,69.4275
LRFC,2021,58.602500000000006,63.105,70.8575,64.1875
LRMR,2021,65.32,64.82499999999999,68.28,66.14
LRN,2021,37.96,78.01499999999999,70.8025,62.262499999999996
LSBK,2021,61.894999999999996,64.57249999999999,60.3775,62.28
LSCC,2021,77.1275,50.427499999999995,56.96,61.5025
LSEA,2021,65.5425,61.455,65.0875,64.03
LSEAW,2021,65.5425,61.455,65.0875,64.03
LSF,2021,63.0975,64.2775,67.475,64.94749999999999
LSPD,2021,50.0,50.0,52.49,50.83
LSTR,2021,56.5325,57.9375,65.75750000000001,60.07749999999999
LSXMA,2021,54.9075,71.1175,73.4125,66.47749999999999
LSXMB,2021,54.9075,71.1175,73.4125,66.47749999999999
LSXMK,2021,54.9075,71.1175,73.4125,66.47749999999999
LTBR,2021,61.540000000000006,56.0425,67.14,61.574999999999996
LTC,2021,69.4575,67.66,67.02250000000001,68.0475
LTCH,2021,64.745,70.1425,66.3275,67.07249999999999
LTCHW,2021,64.745,70.1425,66.3275,67.07249999999999
LTH,2021,64.58500000000001,76.905,70.36,70.61500000000001
LTHM,2021,59.3425,62.325,61.3275,61.0
LTRN,2021,52.0675,66.5,62.737500000000004,60.435
LTRPA,2021,55.1425,69.78,65.92249999999999,63.614999999999995
LTRPB,2021,55.1425,69.78,65.92249999999999,63.614999999999995
LTRX,2021,52.7775,56.7975,59.425,56.3325
LTRY,2021,77.02250000000001,73.57499999999999,62.7825,71.125
LTRYW,2021,77.02250000000001,73.57499999999999,62.7825,71.125
LUCD,2021,54.32,60.165,72.975,62.485
LULU,2021,48.28,60.230000000000004,69.25,59.2525
LUMN,2021,58.03,71.19,66.0275,65.0825
LUMO,2021,57.474999999999994,65.965,65.475,62.9725
LUNA,2021,56.21,55.357499999999995,57.3225,56.3
LUNG,2021,48.03,57.6675,61.957499999999996,55.885
LUV,2021,61.057500000000005,66.7525,61.334999999999994,63.045
LVLU,2021,51.14,50.91,66.59,56.21
LVO,2021,56.355,61.0125,61.865,59.74250000000001
LVOX,2021,59.425,68.9525,69.89,66.0925
LVOXW,2021,59.425,68.9525,69.89,66.0925
LVS,2021,60.099999999999994,60.525000000000006,65.2275,61.95
LW,2021,60.86500000000001,63.43,66.76,63.685
LWAY,2021,67.145,64.255,65.6125,65.66749999999999
LWLG,2021,66.4075,60.7175,71.505,66.21
LXFR,2021,56.315,64.67,63.5325,61.5075
LXP,2021,69.8275,66.80250000000001,66.32000000000001,67.65
LXRX,2021,76.03,75.0675,66.8,72.6325
LXU,2021,68.49000000000001,54.055,67.155,63.23
LYB,2021,61.515,58.7425,67.16250000000001,62.47
LYEL,2021,61.31,63.79666666666666,64.45,63.18666666666667
LYFT,2021,55.705000000000005,57.3575,61.645,58.237500000000004
LYRA,2021,55.4525,58.402499999999996,63.1125,58.9875
LYTS,2021,62.0125,51.955000000000005,64.1925,59.3875
LYV,2021,64.99000000000001,70.465,69.5575,68.3375
LZ,2021,63.74,68.91333333333334,69.07000000000001,67.24
LZB,2021,63.435,69.4025,66.22,66.35
M,2021,73.63749999999999,70.97749999999999,68.045,70.885
MA,2021,61.387499999999996,57.565,59.4375,59.465
MAA,2021,59.475,60.502500000000005,66.14,62.03750000000001
MAC,2021,73.9875,56.824999999999996,63.57,64.795
MACA,2021,57.5775,64.2625,66.66749999999999,62.8375
MACAW,2021,57.5775,64.2625,66.66749999999999,62.8375
MACK,2021,62.8125,77.3325,67.5775,69.24000000000001
MAIN,2021,66.3075,74.27,75.9525,72.17750000000001
MAN,2021,58.8925,65.35749999999999,65.5425,63.265
MANH,2021,63.21249999999999,53.522499999999994,70.7125,62.480000000000004
MANU,2021,62.83,70.2,70.32,67.79
MAPS,2021,58.31999999999999,69.48750000000001,65.74,64.515
MAPSW,2021,58.31999999999999,69.48750000000001,65.74,64.515
MAQC,2021,60.47,82.63,71.9,71.66749999999999
MAQCW,2021,60.47,82.63,71.9,71.66749999999999
MAR,2021,46.5475,54.3575,61.085,53.9975
MARA,2021,74.46,55.440000000000005,60.9875,63.6275
MARK,2021,72.0125,63.394999999999996,64.915,66.775
MARPS,2021,75.27250000000001,84.27,74.125,77.89
MAS,2021,68.9425,65.5075,78.6875,71.04249999999999
MASI,2021,62.212500000000006,55.97,63.932500000000005,60.7025
MASS,2021,55.379999999999995,62.370000000000005,64.485,60.7475
MAT,2021,57.1,82.9025,64.92750000000001,68.3075
MATW,2021,68.485,66.0675,67.0975,67.2175
MATX,2021,63.635000000000005,52.1975,70.805,62.2125
MAX,2021,59.43,67.235,63.8125,63.49
MAXN,2021,68.73,58.33,69.2,65.42
MAYS,2021,60.585,63.114999999999995,58.199999999999996,60.63
MBCN,2021,51.0375,65.2425,62.335,59.537499999999994
MBI,2021,55.44,64.26249999999999,62.2325,60.6475
MBIN,2021,75.3475,62.6625,63.125,67.04249999999999
MBINN,2021,75.3475,62.6625,63.125,67.04249999999999
MBINO,2021,75.3475,62.6625,63.125,67.04249999999999
MBINP,2021,75.3475,62.6625,63.125,67.04249999999999
MBIO,2021,57.3125,60.6375,65.635,61.195
MBNKP,2021,63.347500000000004,73.52749999999999,65.57249999999999,67.48
MBOT,2021,52.7775,70.41499999999999,59.28750000000001,60.825
MBRX,2021,57.839999999999996,65.7,63.935,62.49
MBSC,2021,55.010000000000005,73.19,63.885,64.025
MBTC,2021,36.1325,76.61500000000001,64.6425,59.129999999999995
MBUU,2021,72.995,66.5,67.72,69.07249999999999
MBWM,2021,70.01750000000001,70.41999999999999,65.88,68.775
MC,2021,64.8,73.2525,65.54750000000001,67.86500000000001
MCAA,2021,53.185,79.47,70.87,67.845
MCAAW,2021,53.185,79.47,70.87,67.845
MCAG,2021,59.56,76.355,60.34,65.42
MCAGR,2021,59.56,76.355,60.34,65.42
MCB,2021,60.305,66.1875,66.35,64.28
MCBC,2021,74.8,67.8725,62.395,68.35749999999999
MCBS,2021,39.4625,72.935,71.5125,61.302499999999995
MCD,2021,60.46,64.6125,71.4875,65.52000000000001
MCFT,2021,57.28000000000001,56.5925,68.4275,60.76749999999999
MCHP,2021,50.142500000000005,59.1375,62.945,57.41
MCHX,2021,51.915,49.565,62.515,54.665
MCK,2021,53.7725,69.13499999999999,67.82749999999999,63.574999999999996
MCO,2021,66.35249999999999,69.1575,69.7425,68.41749999999999
MCRB,2021,55.942499999999995,67.735,60.3,61.33
MCRI,2021,59.3975,74.4875,63.9725,65.95249999999999
MCS,2021,59.325,68.69,68.9925,65.67
MCVT,2021,67.46,58.71,69.855,65.3425
MCW,2021,57.79666666666666,66.38333333333334,66.42,63.53333333333334
MCY,2021,43.00749999999999,55.535000000000004,59.412499999999994,52.6525
MD,2021,55.13249999999999,60.985,66.3675,60.830000000000005
MDB,2021,56.9375,66.04,64.63,62.535
MDC,2021,71.57,69.415,67.9375,69.6425
MDGL,2021,58.847500000000004,60.730000000000004,62.449999999999996,60.675
MDIA,2021,58.57749999999999,67.49249999999999,65.91499999999999,63.9925
MDLZ,2021,60.135000000000005,66.73500000000001,65.30000000000001,64.05499999999999
MDNA,2021,50.0,50.0,61.49,53.83
MDRR,2021,80.55749999999999,60.6875,70.6825,70.6425
