symbol,year,E,S,G,ESG
DUKB,2022,77.65,78.42,42.99,66.35
DUNE,2022,58.48,89.88,67.67666666666668,72.01333333333334
DUNEW,2022,79.3,85.56,67.01,77.29
DUOL,2022,63.63,58.510000000000005,64.50999999999999,62.215
DUOT,2022,62.84,69.795,67.185,66.605
DV,2022,62.35,68.05000000000001,68.66333333333334,66.35333333333334
DVA,2022,87.82333333333334,64.23,76.64333333333333,76.23333333333333
DVAX,2022,53.906666666666666,66.08333333333333,65.11,61.699999999999996
DVN,2022,75.05666666666667,72.26,69.00333333333333,72.10333333333334
DWAC,2022,51.836666666666666,74.46999999999998,63.49333333333334,63.26666666666667
DWACU,2022,50.0,74.02,62.03,62.02
DWACW,2022,50.0,74.02,62.03,62.02
DWSN,2022,71.12333333333333,77.44666666666666,65.83999999999999,71.47333333333334
DX,2022,74.21,66.92666666666666,72.83,71.32333333333334
DXC,2022,69.185,59.927499999999995,63.2325,64.115
DXCM,2022,51.71333333333333,60.06666666666666,59.873333333333335,57.21666666666666
DXLG,2022,73.775,79.9825,72.51249999999999,75.425
DXPE,2022,71.42,52.605,66.72999999999999,63.585
DXYN,2022,44.56,57.09,62.61333333333334,54.75
DY,2022,67.0575,48.375,64.955,60.129999999999995
DYAI,2022,63.565,68.57499999999999,59.625,63.92
DYN,2022,53.20333333333334,67.81,60.68,60.56333333333333
DYNT,2022,54.15,60.94499999999999,54.56,56.55
DZSI,2022,38.73,73.85000000000001,67.72333333333333,60.10333333333333
EA,2022,64.49,62.474999999999994,59.465,62.144999999999996
EAC,2022,57.715,76.31,71.495,68.505
EAF,2022,72.41333333333334,70.55666666666667,65.29333333333334,69.41666666666667
EAI,2022,69.375,69.86000000000001,64.405,67.88
EAR,2022,50.366666666666674,53.35666666666666,58.4,54.04333333333333
EARN,2022,90.17999999999999,68.24000000000001,73.72333333333331,77.38333333333334
EAST,2022,61.46,61.68666666666667,64.36,62.5
EAT,2022,71.02250000000001,72.045,71.9725,71.6775
EB,2022,33.946666666666665,67.87333333333333,71.36666666666667,57.72666666666667
EBAY,2022,50.913333333333334,71.23666666666666,67.75333333333333,63.300000000000004
EBC,2022,71.87333333333333,74.67,68.14,71.56
EBET,2022,49.95666666666667,57.71333333333333,63.56666666666666,57.080000000000005
EBF,2022,63.07500000000001,58.44500000000001,67.52250000000001,63.015
EBIX,2022,60.4,60.58,59.33,60.105000000000004
EBMT,2022,68.78000000000002,67.32,66.93,67.68
EBS,2022,53.98333333333334,59.49666666666667,65.16666666666667,59.550000000000004
EBTC,2022,67.58666666666666,76.24,71.06333333333333,71.63
ECBK,2022,67.375,69.155,66.28999999999999,67.605
ECL,2022,66.25,63.02,72.93333333333334,67.39999999999999
ECOR,2022,56.276666666666664,67.46,63.72333333333333,62.48666666666667
ECPG,2022,55.69,61.24,70.83999999999999,62.59
ECVT,2022,67.05333333333333,70.87,71.94333333333333,69.95666666666666
ED,2022,80.59666666666666,54.81333333333333,71.90333333333334,69.10333333333334
EDBL,2022,63.59,61.775,56.254999999999995,60.54
EDIT,2022,45.080000000000005,74.64999999999999,58.089999999999996,59.27333333333333
EDR,2022,53.37,78.86,65.025,65.75
EDSA,2022,45.883333333333326,60.79,67.10000000000001,57.923333333333325
EDTK,2022,69.14,62.71,67.7,66.52
EDU,2022,60.95,60.64,65.78,62.46
EDUC,2022,67.2,50.8525,65.33749999999999,61.13249999999999
EE,2022,77.19,68.63499999999999,66.36500000000001,70.72999999999999
EEFT,2022,71.90666666666665,57.21666666666667,71.92,67.01666666666667
EEIQ,2022,66.84,66.17,63.86,65.62
EEX,2022,52.03333333333333,72.34,63.57333333333333,62.65
EFC,2022,68.19999999999999,76.84,72.91499999999999,72.655
EFOI,2022,77.31,72.82,69.59,73.24
EFSC,2022,45.26333333333333,63.14333333333334,66.2,58.20333333333334
EFSCP,2022,49.29,64.92,65.99,60.07
EFSH,2022,64.74333333333334,75.64999999999999,68.64,69.67666666666666
EFTR,2022,72.505,71.83,71.99000000000001,72.11
EFTRW,2022,70.57,71.83,71.11,71.17
EFX,2022,71.37666666666667,69.31333333333333,61.59666666666667,67.42999999999999
EGAN,2022,63.86333333333332,52.11666666666667,67.33666666666666,61.10333333333333
EGBN,2022,74.76499999999999,72.935,67.005,71.565
EGGF,2022,50.0,86.38666666666667,63.03666666666667,66.47333333333334
EGHT,2022,68.47,60.24333333333334,67.17,65.29666666666667
EGIO,2022,61.27,65.4,59.48,62.05
EGLE,2022,72.53000000000002,68.32333333333332,70.19666666666667,70.35000000000001
EGP,2022,57.82333333333333,62.27333333333333,67.18,62.42666666666667
EGRX,2022,61.61666666666667,74.96666666666665,73.41333333333334,69.99666666666667
EGY,2022,64.14999999999999,63.25,70.21999999999998,65.87333333333333
EHAB,2022,63.41,68.205,66.055,65.895
EHC,2022,66.55333333333333,72.88666666666667,66.62,68.68666666666667
EHTH,2022,57.54,59.15333333333333,60.86666666666667,59.18666666666667
EIG,2022,83.43666666666667,46.29,64.10333333333334,64.61
EIGR,2022,42.14333333333334,62.343333333333334,64.33,56.27333333333333
EIX,2022,64.85333333333334,46.44,60.81333333333333,57.373333333333335
EJH,2022,54.435,52.975,56.81,54.739999999999995
EKSO,2022,56.75666666666666,60.35,69.70666666666666,62.27333333333333
EL,2022,73.2975,72.565,72.2925,72.715
ELA,2022,58.11333333333334,70.69,60.203333333333326,63.00333333333333
ELAN,2022,70.23,65.05333333333334,65.45,66.91333333333334
ELC,2022,69.375,69.86000000000001,64.405,67.88
ELDN,2022,52.526666666666664,59.163333333333334,60.28333333333333,57.323333333333345
ELEV,2022,55.98666666666667,64.15333333333334,60.17666666666667,60.10333333333333
ELF,2022,58.925000000000004,57.197500000000005,60.480000000000004,58.86749999999999
ELMD,2022,79.22,64.14333333333333,62.32666666666666,68.56333333333333
ELME,2022,61.62,56.28,71.8,63.23
ELOX,2022,59.895,63.215,57.519999999999996,60.205
ELS,2022,48.93333333333334,69.19333333333333,72.26666666666667,63.46333333333333
ELSE,2022,74.17,63.61333333333334,70.76333333333334,69.51333333333332
ELV,2022,81.04,72.36,71.52,74.97
ELYM,2022,62.540000000000006,57.865,62.93,61.11
ELYS,2022,61.730000000000004,64.09,64.71000000000001,63.510000000000005
EMAN,2022,63.405,66.28,68.475,66.055
EMBC,2022,58.25333333333333,74.29,69.81333333333333,67.45333333333333
EMCG,2022,80.17333333333333,66.15666666666668,69.66666666666667,72.0
EME,2022,64.85333333333334,76.44333333333334,72.44333333333333,71.24666666666667
EMKR,2022,62.25,64.355,63.16,63.254999999999995
EML,2022,59.912499999999994,65.89500000000001,62.545,62.785
EMLD,2022,38.08,79.06,55.21,57.45
EMLDW,2022,38.08,76.16,54.13,56.12
EMN,2022,66.41333333333334,65.34333333333335,72.01333333333334,67.92333333333333
EMP,2022,69.375,69.86000000000001,64.405,67.88
EMR,2022,62.755,59.835,69.69,64.095
ENB,2022,75.52,77.34,65.61,72.83
ENCP,2022,74.85000000000001,50.0,70.84333333333332,65.23
ENCPW,2022,81.95,50.0,69.77,67.24
ENER,2022,77.99666666666666,81.29666666666667,74.29666666666667,77.86333333333333
ENERR,2022,74.41,78.75,74.14,75.77
ENERW,2022,74.41,78.75,74.14,75.77
ENFN,2022,65.805,56.519999999999996,65.7,62.675
ENG,2022,59.89666666666667,64.51666666666667,62.00666666666666,62.14000000000001
ENJ,2022,69.375,69.86000000000001,64.405,67.88
ENLC,2022,63.63666666666666,70.03333333333335,61.57333333333333,65.08333333333333
ENO,2022,67.92,73.43,63.56,68.3
ENOV,2022,76.44333333333333,65.77,66.10000000000001,69.43666666666667
ENPH,2022,77.73666666666668,61.34666666666667,69.94,69.67333333333333
ENR,2022,58.373333333333335,59.79,67.08666666666666,61.75
ENS,2022,75.24000000000001,64.83,66.89,68.98750000000001
ENSC,2022,67.09333333333335,69.19,66.17999999999999,67.49
ENSG,2022,57.93,62.7875,60.0175,60.24250000000001
ENSV,2022,63.04666666666666,58.28666666666667,61.74,61.026666666666664
ENTA,2022,59.416666666666664,57.63666666666668,60.10333333333333,59.050000000000004
ENTG,2022,64.39,83.64333333333333,70.06666666666666,72.69666666666666
ENTX,2022,60.019999999999996,72.78,60.42,64.405
ENV,2022,78.11999999999999,91.74666666666667,74.2,81.35000000000001
ENVA,2022,74.30333333333333,70.87333333333333,69.39666666666666,71.52333333333333
ENVB,2022,38.69,55.06,64.50333333333333,52.75
ENVX,2022,63.2575,46.835,62.52000000000001,57.537499999999994
ENZ,2022,62.912499999999994,69.38000000000001,57.30500000000001,63.2
EOG,2022,63.95666666666667,62.29333333333333,56.73666666666667,60.99333333333333
EOLS,2022,61.406666666666666,67.46666666666665,65.59333333333335,64.82333333333334
EOSE,2022,80.12666666666667,61.53666666666667,67.46999999999998,69.71
EOSEW,2022,81.47,56.12,68.82,68.8
EP,2022,76.45333333333333,50.0,67.18333333333334,64.54666666666667
EPAC,2022,73.3775,63.885000000000005,68.8475,68.705
EPAM,2022,67.66666666666666,61.74,68.16333333333334,65.85666666666667
EPC,2022,55.400000000000006,64.24333333333333,70.62666666666668,63.42333333333334
EPD,2022,65.91499999999999,58.655,61.655,62.075
EPIX,2022,61.50999999999999,57.76333333333334,64.69,61.32
EPM,2022,73.55,60.166666666666664,73.32,69.01
EPR,2022,72.26,49.99,69.72,63.99333333333333
EPRT,2022,75.81333333333333,70.08333333333333,72.28333333333332,72.72666666666666
EPSN,2022,78.75999999999999,50.0,71.27,66.675
EQ,2022,54.98333333333333,65.22666666666667,61.51666666666667,60.57333333333333
EQBK,2022,80.71333333333332,76.19,66.23333333333333,74.37333333333333
EQC,2022,72.43666666666667,55.06333333333333,75.33666666666666,67.61333333333333
EQH,2022,60.616666666666674,70.33666666666666,71.09333333333333,67.35000000000001
EQIX,2022,56.10333333333333,63.75333333333333,59.68333333333333,59.84666666666667
EQR,2022,71.73666666666666,65.58666666666667,58.31333333333333,65.21
EQRX,2022,56.21,76.815,70.61,67.875
EQRXW,2022,56.21,76.39,70.24,67.61
EQS,2022,78.91,64.09,71.09,71.37
EQT,2022,78.06333333333335,57.14666666666667,61.949999999999996,65.72333333333333
ERAS,2022,74.73,67.83333333333333,64.79666666666667,69.11666666666666
ERIE,2022,62.76666666666667,75.85666666666667,62.163333333333334,66.92999999999999
ERII,2022,64.67666666666666,59.576666666666675,74.54666666666667,66.26666666666667
ERNA,2022,64.57,68.53,63.45,65.52
ES,2022,74.31,44.5,61.833333333333336,60.21666666666667
ESAB,2022,64.87333333333333,55.27,64.58,61.576666666666675
ESAC,2022,33.81,66.74,69.92,56.82
ESCA,2022,58.04666666666666,88.79,65.02,70.62
ESE,2022,69.18,58.56,68.80000000000001,65.50999999999999
ESGR,2022,61.75666666666667,62.85,64.51333333333334,63.04333333333333
ESGRO,2022,59.81,66.73,64.99,63.85
ESGRP,2022,59.81,66.73,64.99,63.85
ESI,2022,65.60333333333334,79.77,63.60666666666666,69.66000000000001
ESMT,2022,77.21,76.83333333333333,71.67333333333333,75.24
ESNT,2022,55.163333333333334,68.30666666666667,65.68666666666667,63.050000000000004
ESOA,2022,68.21666666666665,48.79333333333333,68.54333333333334,61.85333333333333
ESP,2022,58.67,44.065,64.28999999999999,55.675
ESPR,2022,55.93,65.20666666666666,68.74666666666667,63.29666666666666
ESQ,2022,78.695,66.66,72.275,72.53999999999999
ESRT,2022,64.65333333333332,71.38,69.80333333333334,68.61333333333333
ESS,2022,75.1,60.68333333333334,70.77,68.85333333333334
ESSA,2022,62.41,68.67333333333333,61.76,64.28333333333333
ESTA,2022,55.24,62.995000000000005,66.925,61.724999999999994
ESTC,2022,58.2375,59.480000000000004,64.8775,60.8675
ESTE,2022,81.77,88.95333333333333,75.42,82.05
ET,2022,71.54666666666667,60.199999999999996,65.12,65.62333333333333
ETD,2022,57.11,68.66499999999999,63.1075,62.959999999999994
ETN,2022,65.39,44.01,71.61,60.336666666666666
ETNB,2022,50.59,56.265,62.945,56.605000000000004
ETON,2022,53.83,67.615,70.485,63.974999999999994
ETR,2022,69.375,69.86000000000001,64.405,67.88
ETRN,2022,73.87,70.52666666666666,65.75,70.05
ETSY,2022,59.92666666666667,64.97000000000001,64.92666666666666,63.27
ETWO,2022,64.825,65.38250000000001,69.3875,66.53
EVA,2022,67.94333333333333,71.14666666666666,67.68333333333334,68.92333333333333
EVBG,2022,63.800000000000004,68.715,63.615,65.375
EVBN,2022,50.0,68.05,65.615,61.224999999999994
EVC,2022,63.69,74.43,73.44666666666666,70.52333333333333
EVCM,2022,69.955,80.935,72.515,74.465
EVE,2022,26.17,71.16666666666667,66.08,54.47
EVER,2022,67.26,51.74666666666666,51.919999999999995,56.97666666666667
EVEX,2022,68.11,63.465,63.964999999999996,65.185
EVGO,2022,66.03666666666668,70.81,73.18,70.00666666666666
EVGOW,2022,65.77,71.15,71.98,69.63
EVGR,2022,26.17,73.48333333333333,70.53333333333335,56.72666666666667
EVH,2022,74.83333333333333,74.67333333333333,71.01666666666667,73.51
EVI,2022,59.68666666666667,57.60999999999999,66.09666666666665,61.129999999999995
EVLO,2022,60.48666666666667,63.77666666666667,64.06,62.776666666666664
EVLV,2022,63.02333333333333,63.06666666666666,77.5,67.86333333333333
EVLVW,2022,71.15,66.14,77.88,71.72
EVOK,2022,46.71,55.23333333333333,70.27666666666667,57.406666666666666
EVR,2022,48.99,82.32,76.56666666666666,69.29333333333334
EVRG,2022,69.405,81.185,61.85,70.815
EVRI,2022,77.735,65.00999999999999,67.63,70.125
EVTC,2022,56.053333333333335,69.23,70.70666666666666,65.33
EVTV,2022,63.46,56.60333333333333,61.59,60.54999999999999
EW,2022,69.28333333333333,56.61333333333334,66.53333333333335,64.14666666666666
EWBC,2022,66.06333333333333,64.60666666666667,64.84666666666668,65.17
EWCZ,2022,60.169999999999995,72.72,71.61000000000001,68.17
EWTX,2022,63.550000000000004,59.553333333333335,62.82333333333333,61.97333333333333
EXAS,2022,53.96666666666667,69.02333333333333,63.30666666666667,62.10333333333333
EXC,2022,78.02,69.77,63.66666666666666,70.48666666666666
EXEL,2022,61.095,62.355000000000004,63.07,62.175
EXFY,2022,69.67500000000001,81.065,75.125,75.285
EXLS,2022,68.86,83.53000000000002,70.00333333333333,74.13333333333334
EXP,2022,62.89,63.2175,69.345,65.15
EXPD,2022,68.47666666666667,57.52,61.68666666666667,62.56
EXPE,2022,44.199999999999996,58.81,67.34666666666668,56.78666666666667
EXPI,2022,71.24666666666666,73.57000000000001,73.43666666666667,72.74666666666667
EXPO,2022,70.89,65.34666666666666,71.84666666666666,69.36333333333333
EXPR,2022,51.63,67.355,73.8375,64.275
EXR,2022,52.5,70.57333333333334,65.86,62.97666666666667
EXTR,2022,61.957499999999996,68.1925,68.8125,66.31750000000001
EYE,2022,52.80333333333334,72.60000000000001,67.96999999999998,64.45666666666666
EYEN,2022,37.57,71.63666666666666,73.0,60.73666666666667
EYPT,2022,44.99333333333333,63.61666666666667,67.12333333333333,58.57666666666666
EZFL,2022,61.86333333333332,50.0,67.23,59.696666666666665
EZGO,2022,59.62,53.42,62.77,58.6
EZPW,2022,65.325,75.8825,63.692499999999995,68.2975
F,2022,69.92,64.20333333333333,65.21666666666665,66.45
FA,2022,67.09,61.98666666666667,65.70666666666666,64.92999999999999
FAF,2022,43.24,54.20333333333334,51.873333333333335,49.77333333333333
FANG,2022,75.22666666666667,77.21333333333332,66.88000000000001,73.10666666666667
FARM,2022,68.08666666666666,61.96,63.25,64.43333333333334
FARO,2022,62.74000000000001,85.28333333333335,68.25333333333333,72.08999999999999
FAST,2022,66.72333333333334,82.25666666666666,70.16,73.04666666666667
FAT,2022,42.25666666666667,66.22333333333334,61.24333333333334,56.57666666666666
FATBB,2022,39.77,65.5,62.99,56.09
FATBP,2022,39.77,65.5,62.99,56.09
FATBW,2022,39.77,65.5,62.99,56.09
FATE,2022,52.223333333333336,58.60333333333333,62.64333333333334,57.82666666666666
FATH,2022,60.10333333333333,76.14666666666668,64.03333333333333,66.76
FATP,2022,55.79999999999999,79.46666666666665,74.51333333333334,69.92666666666666
FATPW,2022,70.11,78.38,79.16,75.89
FAZE,2022,63.34,62.83,60.93,62.37
FBIO,2022,57.75,65.83666666666666,63.059999999999995,62.21333333333333
FBIOP,2022,58.04,66.46,63.04,62.51
FBIZ,2022,83.66333333333334,67.44,71.94333333333333,74.35000000000001
FBK,2022,74.56,71.42666666666668,66.00333333333333,70.66
FBMS,2022,55.364999999999995,73.675,66.17500000000001,65.07
FBNC,2022,75.79,73.47,74.22666666666667,74.49333333333334
FBP,2022,55.915,71.505,62.845,63.42
FBRT,2022,70.3,86.35000000000001,72.8,76.48333333333333
FBRX,2022,50.30666666666667,57.00666666666667,57.95000000000001,55.09
FC,2022,61.4375,69.2575,69.50999999999999,66.7325
FCAP,2022,47.35,66.07333333333334,59.656666666666666,57.696666666666665
FCBC,2022,74.39666666666666,65.95666666666666,60.916666666666664,67.08999999999999
FCCO,2022,77.50666666666667,70.53333333333332,64.92333333333333,70.99
FCEL,2022,75.28999999999999,77.3675,67.48500000000001,73.3825
FCF,2022,84.49000000000001,58.945,66.695,70.03999999999999
FCFS,2022,91.93666666666667,85.29666666666667,64.72000000000001,80.64999999999999
FCN,2022,72.51,58.276666666666664,67.62,66.13666666666667
FCNCA,2022,69.35000000000001,74.69,60.73333333333333,68.26
FCNCO,2022,65.37,74.27,60.37,66.67
FCNCP,2022,65.37,74.27,60.37,66.67
FCPT,2022,74.95666666666666,70.24666666666667,69.35666666666667,71.52
FCRX,2022,54.53,68.23,70.42,64.39
FCUV,2022,57.51,68.39,65.95,63.94999999999999
FCX,2022,68.26,61.72666666666667,68.27666666666669,66.08666666666666
FDBC,2022,76.38,69.395,67.5,71.095
FDMT,2022,54.94333333333333,60.88,62.303333333333335,59.373333333333335
FDP,2022,70.08333333333333,69.47,71.67666666666666,70.41000000000001
FDUS,2022,68.81,66.69,73.87333333333333,69.79333333333334
FDX,2022,66.39,54.3425,61.962500000000006,60.89999999999999
FE,2022,72.11666666666667,56.18333333333333,61.093333333333334,63.126666666666665
FEAM,2022,63.805,67.42,71.075,67.435
FEDU,2022,58.35,59.44,64.1,60.63
FEIM,2022,68.13,60.769999999999996,61.1225,63.3425
FELE,2022,65.06333333333333,86.43333333333334,72.27999999999999,74.59333333333332
FEMY,2022,40.34,79.49000000000001,58.95,59.595
FENC,2022,57.97333333333333,60.10333333333333,61.28,59.78666666666666
FERG,2022,70.035,76.485,72.035,72.85
FET,2022,77.10666666666667,70.92999999999999,62.26333333333334,70.10000000000001
FEXD,2022,58.76666666666667,73.46333333333332,65.78000000000002,66.0
FEXDR,2022,61.85,75.25,65.29,67.46
FF,2022,68.58666666666666,55.25,60.76,61.53333333333333
FFBC,2022,80.63000000000001,75.96666666666665,66.09333333333333,74.23
FFIC,2022,74.23333333333333,83.96,67.17333333333333,75.12333333333333
FFIE,2022,80.77666666666666,72.16,78.80333333333334,77.24666666666667
FFIEW,2022,80.77,63.84,75.86,73.49
FFIN,2022,61.26666666666667,75.67666666666668,65.04666666666667,67.33
FFIV,2022,67.44,69.33666666666666,67.11666666666666,67.96333333333332
FFNW,2022,61.885,71.985,67.22,67.025
FFWM,2022,80.26666666666667,74.99,72.23,75.83
FGBI,2022,72.215,61.519999999999996,69.71000000000001,67.815
FGBIP,2022,72.1,60.73,69.39,67.41
FGEN,2022,47.73333333333333,59.07666666666666,59.779999999999994,55.53333333333334
FGF,2022,41.36,58.333333333333336,68.84333333333332,56.17333333333334
FGFPP,2022,41.36,49.1,68.83,53.09
FGI,2022,77.21666666666667,56.666666666666664,72.52999999999999,68.80333333333334
FGMC,2022,54.004999999999995,73.2725,73.4375,66.9025
FGMCU,2022,50.0,73.27,72.44,65.24
FGMCW,2022,50.0,73.27,72.44,65.24
FHB,2022,65.89500000000001,61.735,67.755,65.125
FHI,2022,65.79,56.29666666666666,65.41333333333334,62.50333333333333
FHLT,2022,40.47,78.11333333333333,68.45333333333333,62.346666666666664
FHLTW,2022,50.0,79.21,68.48,65.9
FHN,2022,69.01,65.88333333333334,65.15666666666668,66.68333333333334
FHTX,2022,65.21,66.485,76.595,69.425
FIAC,2022,48.71,90.63,62.155,67.16
FIACW,2022,48.71,91.47,61.97,67.38
FIBK,2022,71.11,73.36333333333334,69.24,71.23666666666666
FICO,2022,60.37499999999999,69.8625,66.7875,65.675
FICV,2022,79.3,74.63000000000001,75.69,76.53666666666666
FICVW,2022,79.3,75.73,75.71,76.91
FIGS,2022,53.525,52.985,57.385,54.635000000000005
FINW,2022,66.73666666666666,59.78333333333334,65.13333333333334,63.88
FIP,2022,57.97,62.385000000000005,73.375,64.575
FIS,2022,67.76666666666667,68.29,68.62333333333333,68.22666666666666
FISI,2022,69.57000000000001,70.05333333333333,66.31333333333333,68.64666666666666
FITB,2022,67.05333333333333,68.29666666666667,72.33333333333333,69.22666666666667
FITBI,2022,66.22,67.86,71.96,68.68
FITBO,2022,66.22,67.86,71.96,68.68
FITBP,2022,66.22,67.86,71.96,68.68
FIVE,2022,54.7475,82.26249999999999,64.4725,67.16
FIVN,2022,49.13999999999999,64.37333333333333,70.56333333333335,61.35999999999999
FIX,2022,62.080000000000005,61.14666666666667,70.99,64.74333333333333
FIXX,2022,55.06,64.07000000000001,64.25999999999999,61.135000000000005
FIZZ,2022,65.535,83.595,65.93,71.6875
FKWL,2022,61.336666666666666,44.86666666666667,66.3,57.5
FL,2022,88.6525,73.46249999999999,62.8875,74.9975
FLAG,2022,50.0,64.85,60.915,58.59
FLEX,2022,74.5875,67.4525,71.2475,71.095
FLFV,2022,77.09666666666668,82.57666666666667,57.94333333333333,72.53666666666668
FLGT,2022,48.376666666666665,75.33333333333333,62.98333333333333,62.23
FLIC,2022,77.22333333333334,71.87666666666667,57.56333333333333,68.89
FLJ,2022,59.58,57.67,65.06,60.77
FLL,2022,53.21,62.85666666666666,65.06333333333333,60.376666666666665
FLME,2022,50.0,81.44,65.08,65.50666666666666
FLNC,2022,74.285,57.045,66.57,65.965
FLNT,2022,50.74,72.25,63.5,62.16
FLO,2022,57.79333333333333,60.73333333333333,64.35333333333334,60.96
FLR,2022,75.61999999999999,55.21333333333334,55.04333333333333,61.96
FLS,2022,73.96666666666667,70.72666666666667,63.85999999999999,69.51666666666667
FLT,2022,65.89,68.88000000000001,59.199999999999996,64.66000000000001
FLUX,2022,71.27000000000001,67.11,68.155,68.845
FLWS,2022,67.57333333333334,60.52333333333333,61.97666666666666,63.35999999999999
FLXS,2022,54.38666666666666,52.446666666666665,63.27333333333333,56.70333333333334
FLYW,2022,59.54666666666666,60.160000000000004,54.81999999999999,58.173333333333325
FMAO,2022,67.44333333333333,73.85333333333334,68.07333333333334,69.79
FMBH,2022,57.99333333333334,66.52666666666666,64.61999999999999,63.04666666666666
FMC,2022,70.37,65.49333333333333,66.5,67.45666666666666
FMNB,2022,62.98,68.57,63.01,64.85333333333332
FN,2022,54.096666666666664,55.85666666666666,67.89333333333333,59.28
FNA,2022,60.6,63.98,68.375,64.32
FNB,2022,81.20333333333332,77.02666666666666,58.78333333333334,72.33999999999999
FNCB,2022,60.67666666666667,66.65666666666668,63.75,63.696666666666665
FNCH,2022,59.29,75.22999999999999,70.975,68.5
FND,2022,41.33,58.120000000000005,62.943333333333335,54.13333333333333
FNF,2022,64.26666666666667,64.67999999999999,65.27,64.73666666666666
FNGR,2022,58.675,61.307500000000005,61.255,60.410000000000004
FNKO,2022,46.06666666666666,67.68333333333334,63.42666666666667,59.06333333333333
FNLC,2022,61.75,74.03333333333335,63.47333333333333,66.41666666666667
FNVT,2022,43.650000000000006,65.255,67.615,58.84
FNWB,2022,68.00999999999999,62.254999999999995,64.72999999999999,64.995
FNWD,2022,70.46,71.52333333333334,62.61666666666667,68.2
FOA,2022,71.03,72.93,69.65,71.205
FOCS,2022,73.48,80.71,73.75666666666666,75.98333333333333
FOLD,2022,58.62,79.10333333333334,63.970000000000006,67.23333333333333
FONR,2022,60.48,56.73,63.99666666666667,60.4
FOR,2022,64.725,64.92,62.035,63.895
FORA,2022,56.376666666666665,65.20666666666666,60.88666666666666,60.81999999999999
FORD,2022,55.76333333333334,62.26666666666667,57.43666666666667,58.49
FORG,2022,58.120000000000005,60.88,60.849999999999994,59.95
FORM,2022,74.25333333333333,54.74333333333334,72.43666666666667,67.14333333333333
FORR,2022,51.04,61.22,76.91666666666667,63.056666666666665
FOSL,2022,60.63333333333333,62.11666666666667,59.25666666666667,60.666666666666664
FOSLL,2022,60.585,63.39,59.31,61.095
FOUR,2022,39.72,74.84666666666668,69.73666666666666,61.43666666666667
FOX,2022,61.18666666666667,67.24333333333333,70.25,66.22333333333333
FOXA,2022,62.29,69.69,70.25,67.41
FOXF,2022,42.24666666666667,46.126666666666665,62.589999999999996,50.32
FPAY,2022,54.58,72.99,72.675,66.75
FPH,2022,71.17,69.70666666666666,75.94,72.27333333333333
FPI,2022,70.57666666666667,65.82,72.07333333333334,69.49333333333334
FR,2022,77.32333333333334,46.580000000000005,66.32000000000001,63.40666666666667
FRAF,2022,59.5,55.79666666666666,58.24,57.843333333333334
FRBK,2022,60.085,63.825,62.335,62.084999999999994
FRBN,2022,82.99,82.35,72.56,79.295
FRBNU,2022,82.99,82.35,72.61,79.31
FRD,2022,59.923333333333325,58.14000000000001,54.59,57.553333333333335
FREE,2022,76.73333333333333,78.97,68.61,74.77333333333333
FREEW,2022,75.8,78.97,69.59,74.79
FREQ,2022,53.67,61.81,61.195,58.894999999999996
FREY,2022,68.85333333333334,66.92666666666666,72.38666666666667,69.39
FRG,2022,64.88333333333333,61.68333333333334,68.74666666666667,65.10666666666667
FRGAP,2022,70.85,57.2,66.52,64.86
FRGE,2022,55.515,55.79,63.875,58.39
FRGI,2022,63.45666666666667,62.873333333333335,62.64333333333334,62.99
FRHC,2022,66.03,67.98,63.59,65.86500000000001
FRLA,2022,50.0,70.96000000000001,70.66,63.875
FRLAW,2022,50.0,70.37,69.33,63.24
FRME,2022,58.3,71.32,73.03999999999999,67.55000000000001
FRMEP,2022,57.79,70.0,72.23,66.67
FROG,2022,57.73,53.23666666666667,66.53333333333335,59.169999999999995
FRPH,2022,64.82000000000001,59.423333333333325,65.32666666666667,63.19
FRPT,2022,72.92,59.61,59.595,64.03999999999999
FRSH,2022,63.99,71.12666666666667,68.97666666666667,68.02999999999999
FRST,2022,57.269999999999996,58.685,67.1,61.015
FRT,2022,70.79333333333334,52.29,75.98333333333333,66.35333333333334
FRXB,2022,53.026666666666664,77.52333333333333,60.35,63.63
FRZA,2022,50.42,43.46,58.995,50.955
FSBC,2022,70.86333333333333,66.45,63.443333333333335,66.92
FSBW,2022,78.60499999999999,71.315,60.974999999999994,70.30000000000001
FSEA,2022,61.90333333333333,68.45,67.70666666666666,66.02
FSFG,2022,53.31333333333333,72.52333333333333,69.64,65.16333333333334
FSI,2022,56.193333333333335,62.93,66.46333333333332,61.86333333333334
FSK,2022,76.48,71.97333333333334,74.27333333333333,74.24333333333333
FSLR,2022,76.14666666666666,70.83,67.80333333333333,71.58999999999999
FSLY,2022,57.855000000000004,59.275,61.995000000000005,59.71
FSNB,2022,50.85,77.62666666666667,62.60666666666666,63.69333333333333
FSP,2022,67.31333333333333,82.55333333333333,65.08999999999999,71.65333333333334
FSR,2022,61.73666666666666,62.29,70.43333333333332,64.82
FSRX,2022,57.339999999999996,93.72000000000001,59.23,70.09333333333332
FSRXW,2022,50.0,94.81,60.58,68.46
FSS,2022,52.046666666666674,61.18333333333334,66.02333333333333,59.75
FSTR,2022,66.88499999999999,80.665,61.905,69.82
FTAI,2022,58.629999999999995,70.63250000000001,72.6825,67.315
FTAIN,2022,57.54,71.93,73.75,67.74
FTAIO,2022,57.54,71.93,73.75,67.74
FTAIP,2022,57.54,71.93,73.75,67.74
